Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636806477.0,338125067.0,37.8363,-122.453985,18.089461,0.081881,-0.996642,37.0,13.0,0.0,1.0,1636806477.0,338303491.0,37.841075,-122.472153,4.457548,-0.794026,-0.607884,36.0,14.0,4.0,0.997687,1636806477.0,366985270.0,37.82717,-122.466064,9.796351,0.964455,0.264249,60.0,25.0,9.0,1.0,1636806477.0,367758990.0,37.821001,-122.465764,6.382441,0.987531,0.157423,60.0,41.0,12.0,1.0,1636806477.0,636017330.0,37.816692,-122.48116,10.380023,0.969531,0.24497,70.0,176.0,0.0,1.0,0.0,0.0,6.0
1636806478.0,338125067.0,37.836217,-122.453977,18.079616,0.081595,-0.996666,37.0,13.0,0.0,0.997555,1636806478.0,338303491.0,37.841062,-122.472174,4.387309,-0.791029,-0.611778,36.0,14.0,4.0,0.997967,1636806478.0,366985270.0,37.827182,-122.466009,9.799863,0.965034,0.262125,60.0,25.0,9.0,0.997978,1636806478.0,367758990.0,37.821005,-122.465727,6.392889,0.987817,0.155622,60.0,41.0,12.0,0.997978,1636806478.0,636017330.0,37.816703,-122.481101,10.376673,0.97058,0.240778,70.0,176.0,0.0,0.998235,0.0,0.0,6.0
1636806479.0,338125067.0,37.836133,-122.453968,18.069468,0.081309,-0.996689,37.0,13.0,0.0,0.995113,1636806479.0,338303491.0,37.84105,-122.472194,4.314247,-0.787573,-0.616221,36.0,14.0,4.0,0.998238,1636806479.0,366985270.0,37.827194,-122.465953,9.803144,0.965613,0.259983,60.0,25.0,9.0,0.995955,1636806479.0,367758990.0,37.82101,-122.46569,6.403379,0.988105,0.153779,60.0,41.0,12.0,0.995953,1636806479.0,636017330.0,37.816715,-122.481043,10.373269,0.971601,0.236626,70.0,176.0,0.0,0.996469,0.0,0.0,6.0
1636806480.0,338125067.0,37.83605,-122.453959,18.059018,0.081022,-0.996712,37.0,13.0,0.0,0.992673,1636806480.0,338303491.0,37.841037,-122.472214,4.23841,-0.783618,-0.621243,36.0,14.0,4.0,0.998497,1636806480.0,366985270.0,37.827206,-122.465898,9.806195,0.966192,0.257823,60.0,25.0,9.0,0.993931,1636806480.0,367758990.0,37.821015,-122.465653,6.413667,0.988384,0.151979,60.0,41.0,12.0,0.993924,1636806480.0,636017330.0,37.816726,-122.480983,10.369805,0.972593,0.232515,70.0,176.0,0.0,0.994702,0.0,0.0,6.0
1636806481.0,338125067.0,37.835967,-122.453951,18.048266,0.080736,-0.996736,37.0,13.0,0.0,0.990236,1636806481.0,338303491.0,37.841025,-122.472234,4.159853,-0.779118,-0.626877,36.0,14.0,4.0,0.998743,1636806481.0,366985270.0,37.827217,-122.465842,9.809017,0.966771,0.255644,60.0,25.0,9.0,0.991905,1636806481.0,367758990.0,37.821019,-122.465616,6.42369,0.988649,0.15024,60.0,41.0,12.0,0.991892,1636806481.0,636017330.0,37.816737,-122.480924,10.366274,0.973557,0.228444,70.0,176.0,0.0,0.992934,0.0,0.0,6.0
1636806482.0,338125067.0,37.835884,-122.453942,18.037211,0.08045,-0.996759,37.0,13.0,0.0,0.987802,1636806482.0,338303491.0,37.841013,-122.472253,4.078641,-0.774021,-0.63316,36.0,14.0,4.0,0.998973,1636806482.0,366985270.0,37.827229,-122.465787,9.811611,0.96735,0.253446,60.0,25.0,9.0,0.989878,1636806482.0,367758990.0,37.821024,-122.465579,6.433446,0.988903,0.148564,60.0,41.0,12.0,0.989856,1636806482.0,636017330.0,37.816748,-122.480865,10.36267,0.974494,0.224413,70.0,176.0,0.0,0.991165,0.0,0.0,6.0
1636806483.0,338125067.0,37.8358,-122.453934,18.025853,0.080164,-0.996782,37.0,13.0,0.0,0.98537,1636806483.0,338303491.0,37.841001,-122.472271,3.99485,-0.768264,-0.640133,36.0,14.0,4.0,0.999185,1636806483.0,366985270.0,37.82724,-122.465731,9.813979,0.967928,0.251228,60.0,25.0,9.0,0.98785,1636806483.0,367758990.0,37.821028,-122.465541,6.442934,0.989144,0.14695,60.0,41.0,12.0,0.987818,1636806483.0,636017330.0,37.816759,-122.480806,10.358986,0.975404,0.220423,70.0,176.0,0.0,0.989395,0.0,0.0,6.0
1636806484.0,338125067.0,37.835717,-122.453925,18.014193,0.079878,-0.996805,37.0,13.0,0.0,0.982942,1636806484.0,338303491.0,37.840989,-122.472289,3.908567,-0.761779,-0.647837,36.0,14.0,4.0,0.999378,1636806484.0,366985270.0,37.827252,-122.465676,9.816122,0.968506,0.248992,60.0,25.0,9.0,0.985821,1636806484.0,367758990.0,37.821032,-122.465504,6.452151,0.989374,0.145396,60.0,41.0,12.0,0.985777,1636806484.0,636017330.0,37.81677,-122.480747,10.355218,0.976288,0.216473,70.0,176.0,0.0,0.987624,0.0,0.0,6.0
1636806485.0,338125067.0,37.835634,-122.453917,18.002231,0.079592,-0.996827,37.0,13.0,0.0,0.980516,1636806485.0,338303491.0,37.840978,-122.472307,3.819896,-0.754481,-0.656321,36.0,14.0,4.0,0.999548,1636806485.0,366985270.0,37.827263,-122.46562,9.818041,0.969083,0.246736,60.0,25.0,9.0,0.983791,1636806485.0,367758990.0,37.821037,-122.465467,6.461095,0.989592,0.143903,60.0,41.0,12.0,0.983732,1636806485.0,636017330.0,37.81678,-122.480688,10.35136,0.977147,0.212565,70.0,176.0,0.0,0.985852,0.0,0.0,6.0
1636806486.0,338125067.0,37.835551,-122.453908,17.989965,0.079306,-0.99685,37.0,13.0,0.0,0.978094,1636806486.0,338303491.0,37.840966,-122.472323,3.728953,-0.746276,-0.665636,36.0,14.0,4.0,0.999695,1636806486.0,366985270.0,37.827274,-122.465564,9.819737,0.969659,0.24446,60.0,25.0,9.0,0.98176,1636806486.0,367758990.0,37.821041,-122.465429,6.469765,0.989799,0.142471,60.0,41.0,12.0,0.981685,1636806486.0,636017330.0,37.81679,-122.480629,10.347404,0.97798,0.208697,70.0,176.0,0.0,0.984079,0.0,0.0,6.0
