Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1635614011.0,338185744.0,37.833842,-122.457049,6.608949,-0.309847,0.950786,37.0,11.0,0.0,1.0,1635614011.0,366864850.0,37.824008,-122.475614,5.672224,-0.999815,0.019246,60.0,19.0,10.0,1.0,1635614011.0,366981360.0,37.813534,-122.442359,9.645044,-0.993626,0.112731,60.0,21.0,7.0,1.0,1635614011.0,367161940.0,37.816694,-122.443345,3.497054,-0.953382,0.301768,31.0,30.0,9.0,1.0,1635614011.0,367533950.0,37.820913,-122.469592,3.55448,-0.981652,-0.190683,60.0,24.0,6.0,1.0,176.58055555555555,5.341944444444445,10.0
1635614012.0,338185744.0,37.833871,-122.457061,6.631886,-0.312651,0.949868,37.0,11.0,0.0,0.997069,1635614012.0,366864850.0,37.824009,-122.475647,5.67261,-0.999788,0.02057,60.0,19.0,10.0,0.99306,1635614012.0,366981360.0,37.813539,-122.442415,9.640788,-0.993571,0.113214,60.0,21.0,7.0,0.996425,1635614012.0,367161940.0,37.816699,-122.443364,3.50001,-0.953488,0.301432,31.0,30.0,9.0,0.996614,1635614012.0,367533950.0,37.82091,-122.469612,3.552037,-0.981763,-0.19011,60.0,24.0,6.0,0.996872,176.57777777777778,5.342222222222222,10.0
1635614013.0,338185744.0,37.833901,-122.457073,6.654636,-0.315403,0.948958,37.0,11.0,0.0,0.994124,1635614013.0,366864850.0,37.824009,-122.475681,5.673492,-0.999761,0.021844,60.0,19.0,10.0,0.986201,1635614013.0,366981360.0,37.813544,-122.442471,9.636682,-0.993516,0.113693,60.0,21.0,7.0,0.992851,1635614013.0,367161940.0,37.816704,-122.443384,3.502903,-0.953583,0.30113,31.0,30.0,9.0,0.993224,1635614013.0,367533950.0,37.820907,-122.469633,3.549645,-0.981897,-0.189413,60.0,24.0,6.0,0.993745,176.575,5.3425,10.0
1635614014.0,338185744.0,37.83393,-122.457086,6.677197,-0.318105,0.948056,37.0,11.0,0.0,0.991166,1635614014.0,366864850.0,37.82401,-122.475714,5.674867,-0.999734,0.023067,60.0,19.0,10.0,0.979425,1635614014.0,366981360.0,37.813549,-122.442527,9.632728,-0.993462,0.114167,60.0,21.0,7.0,0.989279,1635614014.0,367161940.0,37.816709,-122.443403,3.505733,-0.953668,0.300862,31.0,30.0,9.0,0.989832,1635614014.0,367533950.0,37.820904,-122.469653,3.547305,-0.982055,-0.188592,60.0,24.0,6.0,0.990621,176.57222222222222,5.342777777777778,10.0
1635614015.0,338185744.0,37.833959,-122.457098,6.699565,-0.320757,0.947162,37.0,11.0,0.0,0.988195,1635614015.0,366864850.0,37.824011,-122.475747,5.676735,-0.999706,0.024239,60.0,19.0,10.0,0.972731,1635614015.0,366981360.0,37.813554,-122.442583,9.628924,-0.993407,0.114637,60.0,21.0,7.0,0.985708,1635614015.0,367161940.0,37.816714,-122.443423,3.5085,-0.953742,0.300627,31.0,30.0,9.0,0.986437,1635614015.0,367533950.0,37.820901,-122.469674,3.545017,-0.982237,-0.187647,60.0,24.0,6.0,0.987498,176.56944444444446,5.343055555555556,10.0
1635614016.0,338185744.0,37.833988,-122.457111,6.72174,-0.32336,0.946276,37.0,11.0,0.0,0.985211,1635614016.0,366864850.0,37.824011,-122.47578,5.679095,-0.999678,0.02536,60.0,19.0,10.0,0.966122,1635614016.0,366981360.0,37.81356,-122.442639,9.62527,-0.993354,0.115103,60.0,21.0,7.0,0.982139,1635614016.0,367161940.0,37.816718,-122.443443,3.511204,-0.953805,0.300425,31.0,30.0,9.0,0.983039,1635614016.0,367533950.0,37.820898,-122.469694,3.542784,-0.98244,-0.186577,60.0,24.0,6.0,0.984377,176.56666666666666,5.343333333333334,10.0
1635614017.0,338185744.0,37.834018,-122.457124,6.743718,-0.325914,0.945399,37.0,11.0,0.0,0.982214,1635614017.0,366864850.0,37.824012,-122.475814,5.681947,-0.999651,0.026429,60.0,19.0,10.0,0.959598,1635614017.0,366981360.0,37.813565,-122.442695,9.621767,-0.9933,0.115564,60.0,21.0,7.0,0.978571,1635614017.0,367161940.0,37.816723,-122.443462,3.513845,-0.953858,0.300257,31.0,30.0,9.0,0.979638,1635614017.0,367533950.0,37.820895,-122.469714,3.540606,-0.982666,-0.185383,60.0,24.0,6.0,0.981258,176.5638888888889,5.343611111111111,10.0
1635614018.0,338185744.0,37.834047,-122.457136,6.765498,-0.328422,0.944531,37.0,11.0,0.0,0.979205,1635614018.0,366864850.0,37.824013,-122.475847,5.685288,-0.999623,0.027448,60.0,19.0,10.0,0.95316,1635614018.0,366981360.0,37.81357,-122.442751,9.618414,-0.993247,0.116021,60.0,21.0,7.0,0.975004,1635614018.0,367161940.0,37.816728,-122.443482,3.516422,-0.953901,0.300122,31.0,30.0,9.0,0.976235,1635614018.0,367533950.0,37.820892,-122.469735,3.538485,-0.982914,-0.184064,60.0,24.0,6.0,0.97814,176.5611111111111,5.343888888888889,10.0
1635614019.0,338185744.0,37.834077,-122.457149,6.787077,-0.330883,0.943672,37.0,11.0,0.0,0.976183,1635614019.0,366864850.0,37.824013,-122.47588,5.689119,-0.999596,0.028414,60.0,19.0,10.0,0.946809,1635614019.0,366981360.0,37.813575,-122.442807,9.615211,-0.993194,0.116473,60.0,21.0,7.0,0.971439,1635614019.0,367161940.0,37.816733,-122.443501,3.518936,-0.953933,0.300019,31.0,30.0,9.0,0.972829,1635614019.0,367533950.0,37.820889,-122.469755,3.536423,-0.983184,-0.182619,60.0,24.0,6.0,0.975024,176.55833333333334,5.344166666666666,10.0
1635614020.0,338185744.0,37.834107,-122.457163,6.808454,-0.333298,0.942821,37.0,11.0,0.0,0.973149,1635614020.0,366864850.0,37.824014,-122.475914,5.693438,-0.99957,0.029329,60.0,19.0,10.0,0.940546,1635614020.0,366981360.0,37.81358,-122.442863,9.612159,-0.993141,0.116921,60.0,21.0,7.0,0.967875,1635614020.0,367161940.0,37.816738,-122.443521,3.521387,-0.953955,0.29995,31.0,30.0,9.0,0.96942,1635614020.0,367533950.0,37.820886,-122.469775,3.534421,-0.983474,-0.181049,60.0,24.0,6.0,0.971909,176.55555555555554,5.344444444444444,10.0
1635614021.0,338185744.0,37.834136,-122.457176,6.829626,-0.335668,0.94198,37.0,11.0,0.0,0.970102,1635614021.0,366864850.0,37.824015,-122.475947,5.698245,-0.999544,0.030191,60.0,19.0,10.0,0.934372,1635614021.0,366981360.0,37.813585,-122.442919,9.609257,-0.993089,0.117364,60.0,21.0,7.0,0.964313,1635614021.0,367161940.0,37.816743,-122.443541,3.523774,-0.953966,0.299913,31.0,30.0,9.0,0.96601,1635614021.0,367533950.0,37.820883,-122.469796,3.532483,-0.983785,-0.179353,60.0,24.0,6.0,0.968796,176.55277777777778,5.344722222222222,10.0
1635614022.0,338185744.0,37.834166,-122.457189,6.850591,-0.337994,0.941148,37.0,11.0,0.0,0.967043,1635614022.0,366864850.0,37.824016,-122.47598,5.703539,-0.999519,0.031002,60.0,19.0,10.0,0.928289,1635614022.0,366981360.0,37.813591,-122.442975,9.606505,-0.993037,0.117803,60.0,21.0,7.0,0.960751,1635614022.0,367161940.0,37.816748,-122.443561,3.526098,-0.953968,0.29991,31.0,30.0,9.0,0.962597,1635614022.0,367533950.0,37.82088,-122.469816,3.53061,-0.984115,-0.177531,60.0,24.0,6.0,0.965683,176.55,5.345,10.0
1635614023.0,338185744.0,37.834196,-122.457203,6.871349,-0.340276,0.940326,37.0,11.0,0.0,0.963972,1635614023.0,366864850.0,37.824016,-122.476014,5.709319,-0.999496,0.031761,60.0,19.0,10.0,0.922297,1635614023.0,366981360.0,37.813596,-122.443031,9.603903,-0.992985,0.118237,60.0,21.0,7.0,0.957191,1635614023.0,367161940.0,37.816753,-122.44358,3.528359,-0.953958,0.299939,31.0,30.0,9.0,0.959181,1635614023.0,367533950.0,37.820877,-122.469837,3.528805,-0.984465,-0.175583,60.0,24.0,6.0,0.962572,176.54722222222222,5.345277777777778,10.0
1635614024.0,338185744.0,37.834226,-122.457217,6.891896,-0.342516,0.939512,37.0,11.0,0.0,0.96089,1635614024.0,366864850.0,37.824017,-122.476047,5.715584,-0.999473,0.032467,60.0,19.0,10.0,0.916399,1635614024.0,366981360.0,37.813601,-122.443087,9.60145,-0.992934,0.118666,60.0,21.0,7.0,0.953631,1635614024.0,367161940.0,37.816758,-122.4436,3.530556,-0.953939,0.300001,31.0,30.0,9.0,0.955764,1635614024.0,367533950.0,37.820874,-122.469857,3.52707,-0.984832,-0.173508,60.0,24.0,6.0,0.959462,176.54444444444445,5.345555555555555,10.0
1635614025.0,338185744.0,37.834256,-122.45723,6.912231,-0.344713,0.938708,37.0,11.0,0.0,0.957795,1635614025.0,366864850.0,37.824018,-122.47608,5.722334,-0.999451,0.033122,60.0,19.0,10.0,0.910595,1635614025.0,366981360.0,37.813606,-122.443142,9.599148,-0.992883,0.119091,60.0,21.0,7.0,0.950073,1635614025.0,367161940.0,37.816762,-122.44362,3.532689,-0.953909,0.300095,31.0,30.0,9.0,0.952344,1635614025.0,367533950.0,37.820871,-122.469877,3.525408,-0.985218,-0.171307,60.0,24.0,6.0,0.956352,176.54166666666666,5.345833333333333,10.0
