Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1635939940.0,338037871.0,37.840742,-122.468321,7.02335,0.102342,-0.994749,36.0,13.0,4.0,1.0,1635939940.0,338359786.0,37.845352,-122.47235,1.490403,-0.621472,0.783436,37.0,0.0,0.0,0.995182,1635939940.0,367122220.0,37.801986,-122.502321,1.889743,-0.999514,-0.031162,31.0,23.0,10.0,0.848056,1635939940.0,367448040.0,37.839487,-122.467645,4.745016,0.178239,0.983987,60.0,15.0,3.0,1.0,1635939940.0,563072100.0,37.79859,-122.5182,10.180854,0.92912,0.369778,85.0,274.0,48.0,1.0,77.88888888888891,3.0,5.611111111111111
1635939941.0,338037871.0,37.84071,-122.468317,7.022326,0.103922,-0.994585,36.0,13.0,4.0,0.99825,1635939941.0,338359786.0,37.845357,-122.472356,1.481869,-0.626635,0.779313,37.0,0.0,0.0,0.995462,1635939941.0,367122220.0,37.801986,-122.502332,1.900316,-0.999723,-0.023529,31.0,23.0,10.0,0.848588,1635939941.0,367448040.0,37.839509,-122.46764,4.739797,0.176427,0.984314,60.0,15.0,3.0,0.998678,1635939941.0,563072100.0,37.798607,-122.518145,10.166909,0.928154,0.372196,85.0,274.0,48.0,0.997882,77.8027777777778,3.0,5.609722222222223
1635939942.0,338037871.0,37.840677,-122.468313,7.021198,0.105509,-0.994418,36.0,13.0,4.0,0.9965,1635939942.0,338359786.0,37.845363,-122.472361,1.46916,-0.631657,0.775248,37.0,0.0,0.0,0.99574,1635939942.0,367122220.0,37.801986,-122.502343,1.911064,-0.999871,-0.016052,31.0,23.0,10.0,0.849119,1635939942.0,367448040.0,37.83953,-122.467635,4.734746,0.174641,0.984632,60.0,15.0,3.0,0.997356,1635939942.0,563072100.0,37.798625,-122.518089,10.15311,0.927186,0.374601,85.0,274.0,48.0,0.995766,77.7166666666667,3.0,5.608333333333333
1635939943.0,338037871.0,37.840645,-122.468308,7.019964,0.107104,-0.994248,36.0,13.0,4.0,0.994751,1635939943.0,338359786.0,37.845368,-122.472367,1.452272,-0.636581,0.771209,37.0,0.0,0.0,0.996017,1635939943.0,367122220.0,37.801986,-122.502354,1.921981,-0.999962,-0.008732,31.0,23.0,10.0,0.84965,1635939943.0,367448040.0,37.839552,-122.46763,4.729861,0.17288,0.984943,60.0,15.0,3.0,0.996034,1635939943.0,563072100.0,37.798643,-122.518034,10.139456,0.926216,0.376993,85.0,274.0,48.0,0.993654,77.63055555555553,3.0,5.606944444444444
1635939944.0,338037871.0,37.840613,-122.468304,7.018625,0.108707,-0.994074,36.0,13.0,4.0,0.993002,1635939944.0,338359786.0,37.845373,-122.472372,1.4312,-0.641449,0.767166,37.0,0.0,0.0,0.996291,1635939944.0,367122220.0,37.801986,-122.502366,1.933061,-0.999999,-0.001567,31.0,23.0,10.0,0.850181,1635939944.0,367448040.0,37.839573,-122.467626,4.725142,0.171144,0.985246,60.0,15.0,3.0,0.994713,1635939944.0,563072100.0,37.79866,-122.517979,10.125946,0.925244,0.379372,85.0,274.0,48.0,0.991544,77.54444444444442,3.0,5.605555555555555
1635939945.0,338037871.0,37.84058,-122.4683,7.017181,0.110318,-0.993896,36.0,13.0,4.0,0.991254,1635939945.0,338359786.0,37.845378,-122.472377,1.405942,-0.646302,0.763082,37.0,0.0,0.0,0.996561,1635939945.0,367122220.0,37.801986,-122.502377,1.944302,-0.999985,0.005443,31.0,23.0,10.0,0.850711,1635939945.0,367448040.0,37.839595,-122.467621,4.720587,0.169434,0.985542,60.0,15.0,3.0,0.993392,1635939945.0,563072100.0,37.798678,-122.517924,10.112578,0.92427,0.381738,85.0,274.0,48.0,0.989438,77.45833333333331,3.0,5.604166666666666
1635939946.0,338037871.0,37.840548,-122.468295,7.015634,0.111936,-0.993715,36.0,13.0,4.0,0.989507,1635939946.0,338359786.0,37.845383,-122.472383,1.376495,-0.651185,0.758919,37.0,0.0,0.0,0.996828,1635939946.0,367122220.0,37.801986,-122.502388,1.955696,-0.999924,0.0123,31.0,23.0,10.0,0.85124,1635939946.0,367448040.0,37.839616,-122.467616,4.716197,0.16775,0.98583,60.0,15.0,3.0,0.992072,1635939946.0,563072100.0,37.798696,-122.51787,10.099351,0.923295,0.384091,85.0,274.0,48.0,0.987334,77.3722222222222,3.0,5.602777777777778
1635939947.0,338037871.0,37.840516,-122.46829,7.013982,0.113562,-0.993531,36.0,13.0,4.0,0.98776,1635939947.0,338359786.0,37.845388,-122.472388,1.342858,-0.656146,0.754634,37.0,0.0,0.0,0.997089,1635939947.0,367122220.0,37.801986,-122.5024,1.967241,-0.999819,0.019004,31.0,23.0,10.0,0.85177,1635939947.0,367448040.0,37.839638,-122.467612,4.71197,0.166092,0.98611,60.0,15.0,3.0,0.990752,1635939947.0,563072100.0,37.798714,-122.517815,10.086264,0.922319,0.38643,85.0,274.0,48.0,0.985233,77.2861111111111,3.0,5.601388888888889
1635939948.0,338037871.0,37.840484,-122.468286,7.012226,0.115197,-0.993343,36.0,13.0,4.0,0.986014,1635939948.0,338359786.0,37.845393,-122.472393,1.305033,-0.661238,0.750176,37.0,0.0,0.0,0.997344,1635939948.0,367122220.0,37.801986,-122.502411,1.978932,-0.999673,0.025557,31.0,23.0,10.0,0.852299,1635939948.0,367448040.0,37.839659,-122.467607,4.707906,0.16446,0.986384,60.0,15.0,3.0,0.989432,1635939948.0,563072100.0,37.798732,-122.517761,10.073317,0.921341,0.388756,85.0,274.0,48.0,0.983135,77.19999999999999,3.0,5.6
1635939949.0,338037871.0,37.840451,-122.468281,7.010367,0.116839,-0.993151,36.0,13.0,4.0,0.984268,1635939949.0,338359786.0,37.845397,-122.472398,1.263021,-0.666524,0.745484,37.0,0.0,0.0,0.997593,1635939949.0,367122220.0,37.801986,-122.502423,1.990764,-0.999489,0.03196,31.0,23.0,10.0,0.852828,1635939949.0,367448040.0,37.839681,-122.467603,4.704004,0.162856,0.98665,60.0,15.0,3.0,0.988113,1635939949.0,563072100.0,37.79875,-122.517706,10.060508,0.920362,0.391068,85.0,274.0,48.0,0.98104,77.11388888888888,3.0,5.598611111111111
1635939950.0,338037871.0,37.840419,-122.468276,7.008405,0.118489,-0.992955,36.0,13.0,4.0,0.982523,1635939950.0,338359786.0,37.845402,-122.472403,1.216824,-0.672076,0.740483,37.0,0.0,0.0,0.997834,1635939950.0,367122220.0,37.801986,-122.502434,2.002734,-0.99927,0.038215,31.0,23.0,10.0,0.853357,1635939950.0,367448040.0,37.839702,-122.467598,4.700263,0.161279,0.986909,60.0,15.0,3.0,0.986793,1635939950.0,563072100.0,37.798768,-122.517652,10.047835,0.919382,0.393366,85.0,274.0,48.0,0.978947,77.02777777777777,3.0,5.597222222222222
1635939951.0,338037871.0,37.840387,-122.468271,7.006339,0.120148,-0.992756,36.0,13.0,4.0,0.980779,1635939951.0,338359786.0,37.845406,-122.472408,1.166449,-0.677982,0.735079,37.0,0.0,0.0,0.998067,1635939951.0,367122220.0,37.801987,-122.502446,2.014836,-0.999017,0.044322,31.0,23.0,10.0,0.853887,1635939951.0,367448040.0,37.839724,-122.467594,4.696683,0.159728,0.987161,60.0,15.0,3.0,0.985475,1635939951.0,563072100.0,37.798786,-122.517598,10.035297,0.918401,0.395651,85.0,274.0,48.0,0.976857,76.94166666666666,3.0,5.595833333333333
1635939952.0,338037871.0,37.840355,-122.468266,7.004171,0.121815,-0.992553,36.0,13.0,4.0,0.979036,1635939952.0,338359786.0,37.84541,-122.472413,1.111903,-0.684352,0.729152,37.0,0.0,0.0,0.99829,1635939952.0,367122220.0,37.801987,-122.502458,2.027068,-0.998735,0.050284,31.0,23.0,10.0,0.854416,1635939952.0,367448040.0,37.839745,-122.467589,4.693263,0.158206,0.987406,60.0,15.0,3.0,0.984156,1635939952.0,563072100.0,37.798805,-122.517544,10.022894,0.917419,0.397922,85.0,274.0,48.0,0.97477,76.85555555555555,3.0,5.594444444444444
1635939953.0,338037871.0,37.840323,-122.468261,7.001901,0.12349,-0.992346,36.0,13.0,4.0,0.977294,1635939953.0,338359786.0,37.845413,-122.472417,1.053196,-0.691327,0.722542,37.0,0.0,0.0,0.998504,1635939953.0,367122220.0,37.801988,-122.50247,2.039425,-0.998425,0.056102,31.0,23.0,10.0,0.854946,1635939953.0,367448040.0,37.839767,-122.467585,4.690003,0.156711,0.987644,60.0,15.0,3.0,0.982837,1635939953.0,563072100.0,37.798823,-122.51749,10.010625,0.916437,0.400178,85.0,274.0,48.0,0.972686,76.76944444444445,3.0,5.593055555555555
1635939954.0,338037871.0,37.84029,-122.468256,6.999528,0.125173,-0.992135,36.0,13.0,4.0,0.975552,1635939954.0,338359786.0,37.845417,-122.472421,0.990347,-0.699091,0.715033,37.0,0.0,0.0,0.998707,1635939954.0,367122220.0,37.801988,-122.502482,2.051904,-0.99809,0.061777,31.0,23.0,10.0,0.855476,1635939954.0,367448040.0,37.839788,-122.467581,4.686901,0.155244,0.987876,60.0,15.0,3.0,0.981519,1635939954.0,563072100.0,37.798842,-122.517436,9.998487,0.915455,0.402421,85.0,274.0,48.0,0.970605,76.68333333333334,3.0,5.591666666666667
1635939955.0,338037871.0,37.840258,-122.468251,6.997054,0.126865,-0.99192,36.0,13.0,4.0,0.973812,1635939955.0,338359786.0,37.84542,-122.472425,0.923377,-0.70789,0.706322,37.0,0.0,0.0,0.998898,1635939955.0,367122220.0,37.801989,-122.502494,2.064501,-0.997732,0.067312,31.0,23.0,10.0,0.856006,1635939955.0,367448040.0,37.83981,-122.467576,4.683958,0.153806,0.988101,60.0,15.0,3.0,0.980201,1635939955.0,563072100.0,37.79886,-122.517383,9.98648,0.914472,0.404649,85.0,274.0,48.0,0.968526,76.59722222222223,3.0,5.590277777777778
1635939956.0,338037871.0,37.840226,-122.468246,6.994478,0.128566,-0.991701,36.0,13.0,4.0,0.972072,1635939956.0,338359786.0,37.845423,-122.472429,0.852321,-0.718069,0.695972,37.0,0.0,0.0,0.999077,1635939956.0,367122220.0,37.801989,-122.502506,2.077212,-0.997353,0.072708,31.0,23.0,10.0,0.856537,1635939956.0,367448040.0,37.839831,-122.467572,4.681172,0.152396,0.98832,60.0,15.0,3.0,0.978884,1635939956.0,563072100.0,37.798879,-122.517329,9.974603,0.913489,0.406864,85.0,274.0,48.0,0.96645,76.51111111111112,3.0,5.588888888888889
1635939957.0,338037871.0,37.840194,-122.468241,6.991801,0.130275,-0.991478,36.0,13.0,4.0,0.970333,1635939957.0,338359786.0,37.845426,-122.472433,0.777233,-0.730117,0.683322,37.0,0.0,0.0,0.999242,1635939957.0,367122220.0,37.80199,-122.502518,2.090034,-0.996956,0.077966,31.0,23.0,10.0,0.857068,1635939957.0,367448040.0,37.839852,-122.467568,4.678544,0.151015,0.988532,60.0,15.0,3.0,0.977566,1635939957.0,563072100.0,37.798898,-122.517276,9.962854,0.912506,0.409063,85.0,274.0,48.0,0.964376,76.42500000000001,3.0,5.5875
1635939958.0,338037871.0,37.840162,-122.468235,6.989024,0.131993,-0.991251,36.0,13.0,4.0,0.968596,1635939958.0,338359786.0,37.845428,-122.472436,0.698193,-0.744758,0.667335,37.0,0.0,0.0,0.999394,1635939958.0,367122220.0,37.801991,-122.50253,2.102963,-0.996542,0.08309,31.0,23.0,10.0,0.8576,1635939958.0,367448040.0,37.839874,-122.467564,4.676072,0.149662,0.988737,60.0,15.0,3.0,0.976249,1635939958.0,563072100.0,37.798917,-122.517223,9.951233,0.911523,0.411249,85.0,274.0,48.0,0.962305,76.3388888888889,3.0,5.586111111111111
1635939959.0,338037871.0,37.84013,-122.46823,6.986175,0.13371,-0.99102,36.0,13.0,4.0,0.966859,1635939959.0,338359786.0,37.845431,-122.472439,0.615336,-0.763106,0.646273,37.0,0.0,0.0,0.99953,1635939959.0,367122220.0,37.801992,-122.502542,2.115997,-0.996113,0.08808,31.0,23.0,10.0,0.858133,1635939959.0,367448040.0,37.839895,-122.46756,4.673755,0.148339,0.988937,60.0,15.0,3.0,0.974931,1635939959.0,563072100.0,37.798936,-122.51717,9.939738,0.910541,0.413419,85.0,274.0,48.0,0.960237,76.2527777777778,3.0,5.584722222222222
1635939960.0,338037871.0,37.840098,-122.468225,6.983371,0.13539,-0.990792,36.0,13.0,4.0,0.965123,1635939960.0,338359786.0,37.845432,-122.472442,0.528901,-0.786949,0.617018,37.0,0.0,0.0,0.999651,1635939960.0,367122220.0,37.801993,-122.502555,2.129132,-0.995672,0.092938,31.0,23.0,10.0,0.858666,1635939960.0,367448040.0,37.839917,-122.467556,4.671594,0.147045,0.98913,60.0,15.0,3.0,0.973614,1635939960.0,563072100.0,37.798955,-122.517117,9.928369,0.909559,0.415576,85.0,274.0,48.0,0.958171,76.16666666666669,3.0,5.583333333333333
1635939961.0,338037871.0,37.840066,-122.468219,6.980642,0.137022,-0.990568,36.0,13.0,4.0,0.963389,1635939961.0,338359786.0,37.845434,-122.472444,0.439342,-0.819264,0.573417,37.0,0.0,0.0,0.999755,1635939961.0,367122220.0,37.801994,-122.502567,2.142364,-0.995219,0.097666,31.0,23.0,10.0,0.8592,1635939961.0,367448040.0,37.839938,-122.467552,4.669587,0.14578,0.989317,60.0,15.0,3.0,0.972297,1635939961.0,563072100.0,37.798974,-122.517064,9.917123,0.908577,0.417717,85.0,274.0,48.0,0.956108,76.08055555555558,3.0,5.581944444444444
1635939962.0,338037871.0,37.840034,-122.468213,6.977984,0.138606,-0.990348,36.0,13.0,4.0,0.961655,1635939962.0,338359786.0,37.845435,-122.472446,0.347652,-0.865019,0.501739,37.0,0.0,0.0,0.999842,1635939962.0,367122220.0,37.801994,-122.50258,2.155692,-0.994757,0.102267,31.0,23.0,10.0,0.859736,1635939962.0,367448040.0,37.839959,-122.467548,4.667735,0.144545,0.989498,60.0,15.0,3.0,0.97098,1635939962.0,563072100.0,37.798993,-122.517011,9.906,0.907596,0.419844,85.0,274.0,48.0,0.954048,75.99444444444447,3.0,5.580555555555556
1635939963.0,338037871.0,37.840002,-122.468208,6.975397,0.140143,-0.990131,36.0,13.0,4.0,0.959923,1635939963.0,338359786.0,37.845436,-122.472448,0.256379,-0.930586,0.366074,37.0,0.0,0.0,0.999911,1635939963.0,367122220.0,37.801996,-122.502592,2.169112,-0.994287,0.106741,31.0,23.0,10.0,0.860272,1635939963.0,367448040.0,37.839981,-122.467544,4.666036,0.14334,0.989673,60.0,15.0,3.0,0.969664,1635939963.0,563072100.0,37.799012,-122.516958,9.894999,0.906617,0.421955,85.0,274.0,48.0,0.95199,75.90833333333336,3.0,5.579166666666667
1635939964.0,338037871.0,37.83997,-122.468202,6.972879,0.141633,-0.989919,36.0,13.0,4.0,0.958191,1635939964.0,338359786.0,37.845436,-122.47245,0.173807,-0.998278,0.058661,37.0,0.0,0.0,0.999961,1635939964.0,367122220.0,37.801997,-122.502605,2.182621,-0.99381,0.111092,31.0,23.0,10.0,0.860809,1635939964.0,367448040.0,37.840002,-122.46754,4.66449,0.142165,0.989843,60.0,15.0,3.0,0.968347,1635939964.0,563072100.0,37.799031,-122.516906,9.884118,0.905638,0.424052,85.0,274.0,48.0,0.949934,75.82222222222225,3.0,5.5777777777777775
1635939965.0,338037871.0,37.839938,-122.468196,6.970428,0.143075,-0.989712,36.0,13.0,4.0,0.956461,1635939965.0,338359786.0,37.845436,-122.472451,0.130344,-0.809414,-0.587239,37.0,0.0,0.0,0.999991,1635939965.0,367122220.0,37.801998,-122.502617,2.196217,-0.993328,0.11532,31.0,23.0,10.0,0.861347,1635939965.0,367448040.0,37.840023,-122.467536,4.663097,0.14102,0.990007,60.0,15.0,3.0,0.96703,1635939965.0,563072100.0,37.799051,-122.516853,9.873356,0.90466,0.426134,85.0,274.0,48.0,0.947882,75.73611111111109,3.0,5.576388888888888
