Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1621622059.0,366864850.0,37.832433,-122.465858,5.209321,-0.984747,-0.17399,60.0,19.0,10.0,1.0,1621622059.0,367145450.0,37.827289,-122.473617,8.384322,-0.92291,-0.385016,60.0,16.0,9.0,1.0,1621622059.0,367637770.0,37.810724,-122.461324,12.973945,0.995398,-0.095826,60.0,15.0,5.0,1.0,1621622059.0,368116880.0,37.85141,-122.45259,7.045674,0.491407,-0.87093,36.0,14.0,4.0,1.0,1621622059.0,371422000.0,37.817417,-122.493591,8.988371,-0.906153,-0.42295,70.0,225.0,32.0,1.0,260.0,13.754444444444443,10.0
1621622060.0,366864850.0,37.832429,-122.465889,5.231274,-0.984365,-0.176142,60.0,19.0,10.0,0.996386,1621622060.0,367145450.0,37.827274,-122.473662,8.394364,-0.922233,-0.386634,60.0,16.0,9.0,0.993286,1621622060.0,367637770.0,37.810718,-122.461249,12.953892,0.995784,-0.091734,60.0,15.0,5.0,0.996378,1621622060.0,368116880.0,37.851382,-122.45257,7.043858,0.490295,-0.871556,36.0,14.0,4.0,0.996023,1621622060.0,371422000.0,37.8174,-122.493639,8.995979,-0.905928,-0.423432,70.0,225.0,32.0,0.996518,260.0,13.755555555555556,10.0
1621622061.0,366864850.0,37.832425,-122.465919,5.254632,-0.983964,-0.178369,60.0,19.0,10.0,0.992757,1621622061.0,367145450.0,37.827259,-122.473707,8.404013,-0.921545,-0.388273,60.0,16.0,9.0,0.986565,1621622061.0,367637770.0,37.810713,-122.461173,12.934561,0.996147,-0.087704,60.0,15.0,5.0,0.99276,1621622061.0,368116880.0,37.851353,-122.452549,7.042049,0.48919,-0.872177,36.0,14.0,4.0,0.992049,1621622061.0,371422000.0,37.817382,-122.493686,9.003751,-0.905707,-0.423904,70.0,225.0,32.0,0.993034,260.0,13.756666666666668,10.0
1621622062.0,366864850.0,37.83242,-122.465949,5.279398,-0.983544,-0.180668,60.0,19.0,10.0,0.989112,1621622062.0,367145450.0,37.827244,-122.473753,8.41327,-0.920843,-0.389933,60.0,16.0,9.0,0.979838,1621622062.0,367637770.0,37.810707,-122.461098,12.915941,0.996488,-0.083738,60.0,15.0,5.0,0.989146,1621622062.0,368116880.0,37.851325,-122.452529,7.040247,0.488091,-0.872793,36.0,14.0,4.0,0.988076,1621622062.0,371422000.0,37.817365,-122.493734,9.011689,-0.90549,-0.424367,70.0,225.0,32.0,0.989546,260.0,13.757777777777775,10.0
1621622063.0,366864850.0,37.832416,-122.465979,5.305574,-0.983106,-0.183037,60.0,19.0,10.0,0.985449,1621622063.0,367145450.0,37.827229,-122.473798,8.422136,-0.920129,-0.391616,60.0,16.0,9.0,0.973106,1621622063.0,367637770.0,37.810702,-122.461022,12.898023,0.996808,-0.079837,60.0,15.0,5.0,0.985536,1621622063.0,368116880.0,37.851296,-122.452509,7.038451,0.486998,-0.873403,36.0,14.0,4.0,0.984104,1621622063.0,371422000.0,37.817347,-122.493782,9.019791,-0.905277,-0.424821,70.0,225.0,32.0,0.986056,260.0,13.758888888888889,10.0
1621622064.0,366864850.0,37.832411,-122.46601,5.333164,-0.98265,-0.185472,60.0,19.0,10.0,0.981769,1621622064.0,367145450.0,37.827214,-122.473843,8.430613,-0.919402,-0.39332,60.0,16.0,9.0,0.966368,1621622064.0,367637770.0,37.810698,-122.460947,12.880795,0.997108,-0.076001,60.0,15.0,5.0,0.981929,1621622064.0,368116880.0,37.851268,-122.452489,7.036662,0.485912,-0.874008,36.0,14.0,4.0,0.980135,1621622064.0,371422000.0,37.817329,-122.49383,9.028058,-0.905069,-0.425265,70.0,225.0,32.0,0.982563,260.0,13.76,10.0
1621622065.0,366864850.0,37.832407,-122.466041,5.362171,-0.982175,-0.187971,60.0,19.0,10.0,0.978069,1621622065.0,367145450.0,37.827198,-122.473889,8.438701,-0.918661,-0.395046,60.0,16.0,9.0,0.959625,1621622065.0,367637770.0,37.810693,-122.460872,12.864245,0.997388,-0.072232,60.0,15.0,5.0,0.978326,1621622065.0,368116880.0,37.851239,-122.452469,7.034879,0.484832,-0.874607,36.0,14.0,4.0,0.976167,1621622065.0,371422000.0,37.817311,-122.493878,9.036489,-0.904864,-0.4257,70.0,225.0,32.0,0.979067,260.0,13.761111111111113,10.0
1621622066.0,366864850.0,37.832402,-122.466071,5.392599,-0.981681,-0.19053,60.0,19.0,10.0,0.97435,1621622066.0,367145450.0,37.827183,-122.473934,8.446403,-0.917908,-0.396794,60.0,16.0,9.0,0.952877,1621622066.0,367637770.0,37.810689,-122.460797,12.848364,0.997649,-0.06853,60.0,15.0,5.0,0.974727,1621622066.0,368116880.0,37.851211,-122.452449,7.033103,0.483759,-0.875201,36.0,14.0,4.0,0.972201,1621622066.0,371422000.0,37.817294,-122.493926,9.045085,-0.904664,-0.426125,70.0,225.0,32.0,0.975568,260.0,13.762222222222222,10.0
1621622067.0,366864850.0,37.832397,-122.466103,5.424449,-0.98117,-0.193146,60.0,19.0,10.0,0.97061,1621622067.0,367145450.0,37.827167,-122.47398,8.453719,-0.91714,-0.398565,60.0,16.0,9.0,0.946124,1621622067.0,367637770.0,37.810685,-122.460722,12.833141,0.997892,-0.064896,60.0,15.0,5.0,0.971131,1621622067.0,368116880.0,37.851183,-122.452429,7.031332,0.482692,-0.87579,36.0,14.0,4.0,0.968237,1621622067.0,371422000.0,37.817276,-122.493973,9.053845,-0.904468,-0.426541,70.0,225.0,32.0,0.972066,260.0,13.763333333333334,10.0
1621622068.0,366864850.0,37.832393,-122.466134,5.457727,-0.980641,-0.195816,60.0,19.0,10.0,0.966847,1621622068.0,367145450.0,37.827152,-122.474025,8.460651,-0.916359,-0.400357,60.0,16.0,9.0,0.939368,1621622068.0,367637770.0,37.810681,-122.460647,12.818565,0.998117,-0.061332,60.0,15.0,5.0,0.967538,1621622068.0,368116880.0,37.851154,-122.452409,7.029567,0.481631,-0.876374,36.0,14.0,4.0,0.964275,1621622068.0,371422000.0,37.817258,-122.494021,9.062769,-0.904276,-0.426948,70.0,225.0,32.0,0.96856,260.0,13.764444444444443,10.0
1621622069.0,366864850.0,37.832388,-122.466165,5.492434,-0.980094,-0.198536,60.0,19.0,10.0,0.963062,1621622069.0,367145450.0,37.827136,-122.47407,8.4672,-0.915564,-0.402172,60.0,16.0,9.0,0.932608,1621622069.0,367637770.0,37.810677,-122.460572,12.804626,0.998326,-0.057837,60.0,15.0,5.0,0.963948,1621622069.0,368116880.0,37.851126,-122.452389,7.027807,0.480577,-0.876952,36.0,14.0,4.0,0.960314,1621622069.0,371422000.0,37.81724,-122.494069,9.071858,-0.904089,-0.427345,70.0,225.0,32.0,0.965052,260.0,13.765555555555556,10.0
1621622070.0,366864850.0,37.832383,-122.466197,5.528574,-0.979529,-0.201305,60.0,19.0,10.0,0.959253,1621622070.0,367145450.0,37.82712,-122.474116,8.473368,-0.914755,-0.40401,60.0,16.0,9.0,0.925844,1621622070.0,367637770.0,37.810674,-122.460497,12.791315,0.998518,-0.054413,60.0,15.0,5.0,0.960362,1621622070.0,368116880.0,37.851097,-122.45237,7.026052,0.47953,-0.877526,36.0,14.0,4.0,0.956355,1621622070.0,371422000.0,37.817222,-122.494117,9.08111,-0.903905,-0.427733,70.0,225.0,32.0,0.96154,260.0,13.766666666666666,10.0
1621622071.0,366864850.0,37.832377,-122.466228,5.56615,-0.978946,-0.204117,60.0,19.0,10.0,0.95542,1621622071.0,367145450.0,37.827105,-122.474161,8.479155,-0.913931,-0.40587,60.0,16.0,9.0,0.919077,1621622071.0,367637770.0,37.810671,-122.460422,12.778621,0.998696,-0.051061,60.0,15.0,5.0,0.956778,1621622071.0,368116880.0,37.851068,-122.45235,7.024303,0.478489,-0.878093,36.0,14.0,4.0,0.952398,1621622071.0,371422000.0,37.817204,-122.494166,9.090526,-0.903726,-0.428111,70.0,225.0,32.0,0.958024,260.0,13.767777777777775,10.0
1621622072.0,366864850.0,37.832372,-122.46626,5.605166,-0.978347,-0.206971,60.0,19.0,10.0,0.95156,1621622072.0,367145450.0,37.827089,-122.474207,8.484564,-0.913092,-0.407753,60.0,16.0,9.0,0.912307,1621622072.0,367637770.0,37.810668,-122.460347,12.766534,0.998858,-0.047781,60.0,15.0,5.0,0.953197,1621622072.0,368116880.0,37.85104,-122.45233,7.022558,0.477455,-0.878656,36.0,14.0,4.0,0.948443,1621622072.0,371422000.0,37.817186,-122.494214,9.100106,-0.903551,-0.42848,70.0,225.0,32.0,0.954506,260.0,13.768888888888888,10.0
1621622073.0,366864850.0,37.832367,-122.466292,5.645623,-0.977731,-0.209863,60.0,19.0,10.0,0.947674,1621622073.0,367145450.0,37.827073,-122.474252,8.489596,-0.912239,-0.409659,60.0,16.0,9.0,0.905535,1621622073.0,367637770.0,37.810665,-122.460273,12.755045,0.999006,-0.044574,60.0,15.0,5.0,0.949619,1621622073.0,368116880.0,37.851011,-122.452311,7.020817,0.476427,-0.879214,36.0,14.0,4.0,0.944489,1621622073.0,371422000.0,37.817168,-122.494262,9.109849,-0.90338,-0.42884,70.0,225.0,32.0,0.950983,260.0,13.77,10.0
1621622074.0,366864850.0,37.832361,-122.466325,5.687526,-0.977098,-0.21279,60.0,19.0,10.0,0.94376,1621622074.0,367145450.0,37.827057,-122.474297,8.494253,-0.91137,-0.411588,60.0,16.0,9.0,0.89876,1621622074.0,367637770.0,37.810662,-122.460198,12.744144,0.999141,-0.041441,60.0,15.0,5.0,0.946043,1621622074.0,368116880.0,37.850983,-122.452291,7.019081,0.475406,-0.879766,36.0,14.0,4.0,0.940537,1621622074.0,371422000.0,37.81715,-122.49431,9.119724,-0.903213,-0.429193,70.0,225.0,32.0,0.947458,260.0,13.77111111111111,10.0
1621622075.0,366864850.0,37.832356,-122.466357,5.730877,-0.976449,-0.215749,60.0,19.0,10.0,0.939817,1621622075.0,367145450.0,37.82704,-122.474343,8.498535,-0.910486,-0.41354,60.0,16.0,9.0,0.891984,1621622075.0,367637770.0,37.81066,-122.460123,12.733822,0.999263,-0.038382,60.0,15.0,5.0,0.94247,1621622075.0,368116880.0,37.850954,-122.452271,7.01735,0.474392,-0.880314,36.0,14.0,4.0,0.936586,1621622075.0,371422000.0,37.817132,-122.494358,9.129608,-0.903046,-0.429544,70.0,225.0,32.0,0.943928,260.0,13.772222222222222,10.0
1621622076.0,366864850.0,37.83235,-122.46639,5.775248,-0.97579,-0.218708,60.0,19.0,10.0,0.935845,1621622076.0,367145450.0,37.827024,-122.474388,8.502445,-0.909586,-0.415515,60.0,16.0,9.0,0.885206,1621622076.0,367637770.0,37.810658,-122.460049,12.724071,0.999373,-0.035398,60.0,15.0,5.0,0.938899,1621622076.0,368116880.0,37.850926,-122.452252,7.015622,0.473384,-0.880856,36.0,14.0,4.0,0.932638,1621622076.0,371422000.0,37.817114,-122.494407,9.139468,-0.902878,-0.429898,70.0,225.0,32.0,0.940395,260.0,13.773333333333332,10.0
1621622077.0,366864850.0,37.832344,-122.466423,5.818913,-0.975149,-0.221551,60.0,19.0,10.0,0.931843,1621622077.0,367145450.0,37.827008,-122.474433,8.505984,-0.90867,-0.417514,60.0,16.0,9.0,0.878427,1621622077.0,367637770.0,37.810655,-122.459974,12.71488,0.999472,-0.03249,60.0,15.0,5.0,0.93533,1621622077.0,368116880.0,37.850897,-122.452232,7.013897,0.472383,-0.881393,36.0,14.0,4.0,0.928691,1621622077.0,371422000.0,37.817096,-122.494455,9.149306,-0.902709,-0.430252,70.0,225.0,32.0,0.936858,260.0,13.774444444444445,10.0
1621622078.0,366864850.0,37.832338,-122.466456,5.861435,-0.974531,-0.224253,60.0,19.0,10.0,0.92781,1621622078.0,367145450.0,37.826991,-122.474479,8.509154,-0.907738,-0.419537,60.0,16.0,9.0,0.871647,1621622078.0,367637770.0,37.810654,-122.4599,12.706242,0.99956,-0.029657,60.0,15.0,5.0,0.931763,1621622078.0,368116880.0,37.850869,-122.452213,7.012177,0.471389,-0.881926,36.0,14.0,4.0,0.924746,1621622078.0,371422000.0,37.817077,-122.494503,9.15912,-0.902539,-0.430608,70.0,225.0,32.0,0.933318,260.0,13.775555555555556,10.0
1621622079.0,366864850.0,37.832332,-122.46649,5.902808,-0.973937,-0.226819,60.0,19.0,10.0,0.923749,1621622079.0,367145450.0,37.826975,-122.474524,8.511956,-0.90679,-0.421583,60.0,16.0,9.0,0.864866,1621622079.0,367637770.0,37.810652,-122.459826,12.698149,0.999638,-0.026902,60.0,15.0,5.0,0.928198,1621622079.0,368116880.0,37.85084,-122.452194,7.010459,0.470401,-0.882453,36.0,14.0,4.0,0.920802,1621622079.0,371422000.0,37.817059,-122.494552,9.168911,-0.902369,-0.430965,70.0,225.0,32.0,0.929774,260.0,13.776666666666667,10.0
1621622080.0,366864850.0,37.832326,-122.466523,5.943027,-0.973366,-0.229255,60.0,19.0,10.0,0.91966,1621622080.0,367145450.0,37.826958,-122.474569,8.514392,-0.905824,-0.423654,60.0,16.0,9.0,0.858085,1621622080.0,367637770.0,37.81065,-122.459751,12.69059,0.999707,-0.024223,60.0,15.0,5.0,0.924635,1621622080.0,368116880.0,37.850811,-122.452174,7.008745,0.46942,-0.882975,36.0,14.0,4.0,0.916861,1621622080.0,371422000.0,37.817041,-122.4946,9.178678,-0.902198,-0.431323,70.0,225.0,32.0,0.926227,260.0,13.77777777777778,10.0
1621622081.0,366864850.0,37.83232,-122.466557,5.982087,-0.97282,-0.231563,60.0,19.0,10.0,0.915543,1621622081.0,367145450.0,37.826942,-122.474614,8.516465,-0.904842,-0.425748,60.0,16.0,9.0,0.851304,1621622081.0,367637770.0,37.810649,-122.459677,12.68356,0.999766,-0.021622,60.0,15.0,5.0,0.921074,1621622081.0,368116880.0,37.850783,-122.452155,7.007033,0.468446,-0.883492,36.0,14.0,4.0,0.91292,1621622081.0,371422000.0,37.817023,-122.494649,9.188423,-0.902026,-0.431682,70.0,225.0,32.0,0.922675,260.0,13.77888888888889,10.0
1621622082.0,366864850.0,37.832313,-122.466591,6.019983,-0.972297,-0.233749,60.0,19.0,10.0,0.911399,1621622082.0,367145450.0,37.826925,-122.474659,8.518174,-0.903842,-0.427867,60.0,16.0,9.0,0.844523,1621622082.0,367637770.0,37.810647,-122.459603,12.677049,0.999818,-0.019099,60.0,15.0,5.0,0.917514,1621622082.0,368116880.0,37.850754,-122.452136,7.005325,0.467479,-0.884004,36.0,14.0,4.0,0.908982,1621622082.0,371422000.0,37.817004,-122.494697,9.198145,-0.901853,-0.432043,70.0,225.0,32.0,0.919121,260.0,13.78,10.0
1621622083.0,366864850.0,37.832307,-122.466626,6.056711,-0.971798,-0.235815,60.0,19.0,10.0,0.90723,1621622083.0,367145450.0,37.826908,-122.474704,8.519523,-0.902824,-0.430011,60.0,16.0,9.0,0.837744,1621622083.0,367637770.0,37.810646,-122.459529,12.67105,0.999861,-0.016655,60.0,15.0,5.0,0.913956,1621622083.0,368116880.0,37.850725,-122.452117,7.003619,0.466518,-0.884511,36.0,14.0,4.0,0.905045,1621622083.0,371422000.0,37.816986,-122.494746,9.207844,-0.90168,-0.432405,70.0,225.0,32.0,0.915562,260.0,13.78111111111111,10.0
1621622084.0,366864850.0,37.8323,-122.46666,6.092266,-0.971322,-0.237766,60.0,19.0,10.0,0.903036,1621622084.0,367145450.0,37.826891,-122.474749,8.520514,-0.901788,-0.432178,60.0,16.0,9.0,0.830964,1621622084.0,367637770.0,37.810645,-122.459454,12.665556,0.999898,-0.01429,60.0,15.0,5.0,0.9104,1621622084.0,368116880.0,37.850697,-122.452097,7.001915,0.465565,-0.885014,36.0,14.0,4.0,0.90111,1621622084.0,371422000.0,37.816967,-122.494794,9.217519,-0.901505,-0.432768,70.0,225.0,32.0,0.912001,260.0,13.782222222222222,10.0
1621622085.0,366864850.0,37.832293,-122.466695,6.126645,-0.97087,-0.239605,60.0,19.0,10.0,0.898818,1621622085.0,367145450.0,37.826874,-122.474794,8.521147,-0.900734,-0.434371,60.0,16.0,9.0,0.824187,1621622085.0,367637770.0,37.810645,-122.45938,12.660559,0.999928,-0.012004,60.0,15.0,5.0,0.906844,1621622085.0,368116880.0,37.850668,-122.452078,7.000213,0.464618,-0.885511,36.0,14.0,4.0,0.897177,1621622085.0,371422000.0,37.816949,-122.494843,9.227172,-0.90133,-0.433133,70.0,225.0,32.0,0.908435,260.0,13.783333333333331,10.0
1621622086.0,366864850.0,37.832287,-122.46673,6.159844,-0.970442,-0.241335,60.0,19.0,10.0,0.894576,1621622086.0,367145450.0,37.826857,-122.474839,8.521426,-0.899661,-0.436589,60.0,16.0,9.0,0.81741,1621622086.0,367637770.0,37.810644,-122.459306,12.656052,0.999952,-0.009798,60.0,15.0,5.0,0.90329,1621622086.0,368116880.0,37.850639,-122.452059,6.998513,0.463678,-0.886004,36.0,14.0,4.0,0.893245,1621622086.0,371422000.0,37.81693,-122.494892,9.236802,-0.901154,-0.433498,70.0,225.0,32.0,0.904867,260.0,13.784444444444444,10.0
1621622087.0,366864850.0,37.83228,-122.466765,6.191861,-0.970037,-0.242958,60.0,19.0,10.0,0.890312,1621622087.0,367145450.0,37.82684,-122.474884,8.521351,-0.898569,-0.438832,60.0,16.0,9.0,0.810636,1621622087.0,367637770.0,37.810643,-122.459232,12.65203,0.999971,-0.007672,60.0,15.0,5.0,0.899737,1621622087.0,368116880.0,37.850611,-122.45204,6.996815,0.462745,-0.886491,36.0,14.0,4.0,0.889315,1621622087.0,371422000.0,37.816912,-122.49494,9.246409,-0.900978,-0.433865,70.0,225.0,32.0,0.901294,260.0,13.785555555555556,10.0
1621622088.0,366864850.0,37.832273,-122.4668,6.22269,-0.969655,-0.244477,60.0,19.0,10.0,0.886027,1621622088.0,367145450.0,37.826822,-122.474929,8.520925,-0.897458,-0.4411,60.0,16.0,9.0,0.803864,1621622088.0,367637770.0,37.810643,-122.459158,12.648484,0.999984,-0.005626,60.0,15.0,5.0,0.896184,1621622088.0,368116880.0,37.850582,-122.452021,6.995118,0.461819,-0.886974,36.0,14.0,4.0,0.885386,1621622088.0,371422000.0,37.816893,-122.494989,9.255993,-0.9008,-0.434234,70.0,225.0,32.0,0.897718,260.0,13.786666666666669,10.0
1621622089.0,366864850.0,37.832266,-122.466835,6.252331,-0.969296,-0.245895,60.0,19.0,10.0,0.88172,1621622089.0,367145450.0,37.826805,-122.474974,8.520151,-0.896327,-0.443393,60.0,16.0,9.0,0.797094,1621622089.0,367637770.0,37.810643,-122.459084,12.645409,0.999993,-0.003661,60.0,15.0,5.0,0.892633,1621622089.0,368116880.0,37.850553,-122.452002,6.993423,0.460899,-0.887452,36.0,14.0,4.0,0.881459,1621622089.0,371422000.0,37.816875,-122.495038,9.265554,-0.900622,-0.434603,70.0,225.0,32.0,0.894139,260.0,13.787777777777778,10.0
1621622090.0,366864850.0,37.832259,-122.466871,6.28078,-0.968961,-0.247214,60.0,19.0,10.0,0.877393,1621622090.0,367145450.0,37.826787,-122.475019,8.519029,-0.895176,-0.445713,60.0,16.0,9.0,0.790327,1621622090.0,367637770.0,37.810642,-122.45901,12.642799,0.999998,-0.001777,60.0,15.0,5.0,0.889082,1621622090.0,368116880.0,37.850525,-122.451984,6.991729,0.459987,-0.887926,36.0,14.0,4.0,0.877534,1621622090.0,371422000.0,37.816856,-122.495087,9.275092,-0.900443,-0.434974,70.0,225.0,32.0,0.890556,260.0,13.788888888888888,10.0
1621622091.0,366864850.0,37.832251,-122.466906,6.308035,-0.968648,-0.248437,60.0,19.0,10.0,0.873047,1621622091.0,367145450.0,37.82677,-122.475063,8.517562,-0.894005,-0.448058,60.0,16.0,9.0,0.783563,1621622091.0,367637770.0,37.810642,-122.458936,12.640648,1.0,2.5e-05,60.0,15.0,5.0,0.885532,1621622091.0,368116880.0,37.850496,-122.451965,6.990036,0.459082,-0.888394,36.0,14.0,4.0,0.87361,1621622091.0,371422000.0,37.816837,-122.495136,9.284607,-0.900263,-0.435346,70.0,225.0,32.0,0.88697,260.0,13.79,10.0
1621622092.0,366864850.0,37.832244,-122.466942,6.334094,-0.968358,-0.249565,60.0,19.0,10.0,0.868683,1621622092.0,367145450.0,37.826752,-122.475108,8.515753,-0.892812,-0.450429,60.0,16.0,9.0,0.776803,1621622092.0,367637770.0,37.810642,-122.458862,12.638951,0.999998,0.001747,60.0,15.0,5.0,0.881982,1621622092.0,368116880.0,37.850467,-122.451946,6.988343,0.458183,-0.888858,36.0,14.0,4.0,0.869688,1621622092.0,371422000.0,37.816819,-122.495185,9.294099,-0.900083,-0.435719,70.0,225.0,32.0,0.88338,260.0,13.79111111111111,10.0
1621622093.0,366864850.0,37.832237,-122.466978,6.358955,-0.968091,-0.2506,60.0,19.0,10.0,0.8643,1621622093.0,367145450.0,37.826734,-122.475152,8.513603,-0.891599,-0.452826,60.0,16.0,9.0,0.770046,1621622093.0,367637770.0,37.810642,-122.458788,12.637701,0.999994,0.003386,60.0,15.0,5.0,0.878433,1621622093.0,368116880.0,37.850438,-122.451927,6.986651,0.457292,-0.889317,36.0,14.0,4.0,0.865768,1621622093.0,371422000.0,37.8168,-122.495234,9.303569,-0.899901,-0.436093,70.0,225.0,32.0,0.879787,260.0,13.792222222222222,10.0
1621622094.0,366864850.0,37.832229,-122.467014,6.382615,-0.967846,-0.251544,60.0,19.0,10.0,0.859901,1621622094.0,367145450.0,37.826717,-122.475197,8.511115,-0.890363,-0.45525,60.0,16.0,9.0,0.763293,1621622094.0,367637770.0,37.810642,-122.458714,12.636894,0.999988,0.004944,60.0,15.0,5.0,0.874884,1621622094.0,368116880.0,37.85041,-122.451908,6.98496,0.456407,-0.889771,36.0,14.0,4.0,0.861849,1621622094.0,371422000.0,37.816781,-122.495283,9.313016,-0.899719,-0.436469,70.0,225.0,32.0,0.87619,260.0,13.793333333333331,10.0
1621622095.0,366864850.0,37.832222,-122.46705,6.405074,-0.967623,-0.252399,60.0,19.0,10.0,0.855486,1621622095.0,367145450.0,37.826699,-122.475241,8.50829,-0.889106,-0.457701,60.0,16.0,9.0,0.756544,1621622095.0,367637770.0,37.810643,-122.45864,12.636526,0.999979,0.006419,60.0,15.0,5.0,0.871335,1621622095.0,368116880.0,37.850381,-122.45189,6.983269,0.45553,-0.89022,36.0,14.0,4.0,0.857932,1621622095.0,371422000.0,37.816762,-122.495332,9.32244,-0.899536,-0.436846,70.0,225.0,32.0,0.87259,260.0,13.794444444444444,10.0
1621622096.0,366864850.0,37.832215,-122.467087,6.426329,-0.967423,-0.253166,60.0,19.0,10.0,0.851056,1621622096.0,367145450.0,37.826681,-122.475286,8.505132,-0.887827,-0.460178,60.0,16.0,9.0,0.7498,1621622096.0,367637770.0,37.810643,-122.458566,12.63659,0.999969,0.007813,60.0,15.0,5.0,0.867786,1621622096.0,368116880.0,37.850352,-122.451871,6.981578,0.45466,-0.890665,36.0,14.0,4.0,0.854017,1621622096.0,371422000.0,37.816744,-122.495381,9.331841,-0.899353,-0.437224,70.0,225.0,32.0,0.868986,260.0,13.795555555555556,10.0
1621622097.0,366864850.0,37.832207,-122.467123,6.446379,-0.967245,-0.253846,60.0,19.0,10.0,0.846611,1621622097.0,367145450.0,37.826663,-122.47533,8.501643,-0.886524,-0.462682,60.0,16.0,9.0,0.743061,1621622097.0,367637770.0,37.810644,-122.458492,12.637084,0.999958,0.009124,60.0,15.0,5.0,0.864237,1621622097.0,368116880.0,37.850323,-122.451852,6.979887,0.453796,-0.891105,36.0,14.0,4.0,0.850103,1621622097.0,371422000.0,37.816725,-122.49543,9.34122,-0.899168,-0.437603,70.0,225.0,32.0,0.865379,260.0,13.796666666666669,10.0
1621622098.0,366864850.0,37.832199,-122.46716,6.465224,-0.967088,-0.254441,60.0,19.0,10.0,0.842152,1621622098.0,367145450.0,37.826644,-122.475374,8.497824,-0.885198,-0.465214,60.0,16.0,9.0,0.736327,1621622098.0,367637770.0,37.810644,-122.458418,12.638003,0.999946,0.010352,60.0,15.0,5.0,0.860688,1621622098.0,368116880.0,37.850295,-122.451834,6.978196,0.45294,-0.891541,36.0,14.0,4.0,0.84619,1621622098.0,371422000.0,37.816706,-122.495479,9.350576,-0.898983,-0.437984,70.0,225.0,32.0,0.861769,260.0,13.797777777777778,10.0
1621622099.0,366864850.0,37.832192,-122.467196,6.482862,-0.966954,-0.254952,60.0,19.0,10.0,0.837681,1621622099.0,367145450.0,37.826626,-122.475418,8.49368,-0.883849,-0.467773,60.0,16.0,9.0,0.729598,1621622099.0,367637770.0,37.810645,-122.458344,12.639344,0.999934,0.011498,60.0,15.0,5.0,0.857139,1621622099.0,368116880.0,37.850266,-122.451815,6.976504,0.452091,-0.891972,36.0,14.0,4.0,0.84228,1621622099.0,371422000.0,37.816687,-122.495529,9.359909,-0.898797,-0.438366,70.0,225.0,32.0,0.858155,260.0,13.79888888888889,10.0
1621622100.0,366864850.0,37.832184,-122.467233,6.499292,-0.966841,-0.255379,60.0,19.0,10.0,0.833198,1621622100.0,367145450.0,37.826608,-122.475462,8.489211,-0.882475,-0.470359,60.0,16.0,9.0,0.722875,1621622100.0,367637770.0,37.810645,-122.45827,12.641101,0.999921,0.012561,60.0,15.0,5.0,0.853589,1621622100.0,368116880.0,37.850237,-122.451797,6.974811,0.451249,-0.892398,36.0,14.0,4.0,0.838371,1621622100.0,371422000.0,37.816668,-122.495578,9.369219,-0.89861,-0.438749,70.0,225.0,32.0,0.854538,260.0,13.8,10.0
1621622101.0,366864850.0,37.832177,-122.46727,6.514514,-0.96675,-0.255724,60.0,19.0,10.0,0.828703,1621622101.0,367145450.0,37.826589,-122.475506,8.48442,-0.881077,-0.472973,60.0,16.0,9.0,0.716157,1621622101.0,367637770.0,37.810646,-122.458196,12.643273,0.999908,0.013541,60.0,15.0,5.0,0.850038,1621622101.0,368116880.0,37.850208,-122.451778,6.973118,0.450414,-0.89282,36.0,14.0,4.0,0.834463,1621622101.0,371422000.0,37.816649,-122.495627,9.378507,-0.898422,-0.439133,70.0,225.0,32.0,0.850917,260.0,13.801111111111112,10.0
1621622102.0,366864850.0,37.832169,-122.467307,6.528527,-0.96668,-0.255988,60.0,19.0,10.0,0.824198,1621622102.0,367145450.0,37.826571,-122.47555,8.479311,-0.879653,-0.475615,60.0,16.0,9.0,0.709446,1621622102.0,367637770.0,37.810647,-122.458122,12.645857,0.999896,0.014439,60.0,15.0,5.0,0.846487,1621622102.0,368116880.0,37.850179,-122.45176,6.971424,0.449586,-0.893237,36.0,14.0,4.0,0.830557,1621622102.0,371422000.0,37.81663,-122.495677,9.387772,-0.898234,-0.439518,70.0,225.0,32.0,0.847293,260.0,13.802222222222223,10.0
1621622103.0,366864850.0,37.832161,-122.467344,6.54133,-0.966632,-0.256171,60.0,19.0,10.0,0.819684,1621622103.0,367145450.0,37.826552,-122.475593,8.473886,-0.878204,-0.478286,60.0,16.0,9.0,0.702742,1621622103.0,367637770.0,37.810648,-122.458048,12.648849,0.999884,0.015254,60.0,15.0,5.0,0.842936,1621622103.0,368116880.0,37.850151,-122.451742,6.969728,0.448765,-0.89365,36.0,14.0,4.0,0.826653,1621622103.0,371422000.0,37.816611,-122.495726,9.397015,-0.898044,-0.439905,70.0,225.0,32.0,0.843666,260.0,13.803333333333333,10.0
