Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629022701.0,366742520.0,37.85072,-122.47488,9.589801,0.198272,-0.980147,60.0,14.0,5.0,1.0,1629022701.0,366981360.0,37.815611,-122.456212,10.872142,-0.973145,0.230192,60.0,21.0,7.0,1.0,1629022701.0,367448040.0,37.825331,-122.488679,3.626393,-0.987038,0.160488,60.0,15.0,3.0,0.914563,1629022701.0,368049460.0,37.843481,-122.462778,7.405411,0.578283,-0.815836,36.0,13.0,7.0,1.0,1629022701.0,368052630.0,37.81344,-122.459811,11.69465,-0.840183,0.542302,60.0,42.0,10.0,1.0,310.0,4.155,10.0
1629022702.0,366742520.0,37.850677,-122.474869,9.615215,0.199277,-0.979943,60.0,14.0,5.0,0.998235,1629022702.0,366981360.0,37.815623,-122.456274,10.872131,-0.971554,0.23682,60.0,21.0,7.0,0.996969,1629022702.0,367448040.0,37.825334,-122.4887,3.594949,-0.988648,0.15025,60.0,15.0,3.0,0.916645,1629022702.0,368049460.0,37.843453,-122.462753,7.405128,0.578655,-0.815572,36.0,13.0,7.0,0.997893,1629022702.0,368052630.0,37.813469,-122.459869,11.711883,-0.835869,0.548929,60.0,42.0,10.0,0.997335,310.0,4.154444444444445,10.0
1629022703.0,366742520.0,37.850633,-122.474858,9.640473,0.200269,-0.979741,60.0,14.0,5.0,0.996465,1629022703.0,366981360.0,37.815635,-122.456336,10.872655,-0.969956,0.243279,60.0,21.0,7.0,0.993937,1629022703.0,367448040.0,37.825336,-122.48872,3.563417,-0.9902,0.139659,60.0,15.0,3.0,0.918705,1629022703.0,368049460.0,37.843425,-122.462728,7.404752,0.579031,-0.815305,36.0,13.0,7.0,0.995787,1629022703.0,368052630.0,37.813499,-122.459926,11.7289,-0.831719,0.555197,60.0,42.0,10.0,0.994672,310.0,4.153888888888889,10.0
1629022704.0,366742520.0,37.850589,-122.474846,9.665574,0.201249,-0.97954,60.0,14.0,5.0,0.994692,1629022704.0,366981360.0,37.815647,-122.456398,10.87368,-0.968357,0.24957,60.0,21.0,7.0,0.990902,1629022704.0,367448040.0,37.825339,-122.488741,3.531825,-0.991683,0.128704,60.0,15.0,3.0,0.920742,1629022704.0,368049460.0,37.843397,-122.462703,7.404285,0.579411,-0.815036,36.0,13.0,7.0,0.99368,1629022704.0,368052630.0,37.813529,-122.459983,11.7456,-0.827741,0.561111,60.0,42.0,10.0,0.99201,310.0,4.153333333333333,10.0
1629022705.0,366742520.0,37.850545,-122.474835,9.690519,0.202217,-0.979341,60.0,14.0,5.0,0.992916,1629022705.0,366981360.0,37.81566,-122.456459,10.875169,-0.966758,0.255693,60.0,21.0,7.0,0.987866,1629022705.0,367448040.0,37.825341,-122.488762,3.500203,-0.993088,0.117374,60.0,15.0,3.0,0.922756,1629022705.0,368049460.0,37.843369,-122.462678,7.403726,0.579794,-0.814763,36.0,13.0,7.0,0.991572,1629022705.0,368052630.0,37.81356,-122.46004,11.761889,-0.823939,0.566679,60.0,42.0,10.0,0.989349,310.0,4.152777777777778,10.0
1629022706.0,366742520.0,37.850502,-122.474823,9.715306,0.203172,-0.979143,60.0,14.0,5.0,0.991135,1629022706.0,366981360.0,37.815672,-122.456521,10.877091,-0.965164,0.261647,60.0,21.0,7.0,0.984827,1629022706.0,367448040.0,37.825343,-122.488782,3.468585,-0.994403,0.105656,60.0,15.0,3.0,0.924748,1629022706.0,368049460.0,37.843341,-122.462653,7.403075,0.58018,-0.814488,36.0,13.0,7.0,0.989465,1629022706.0,368052630.0,37.813591,-122.460097,11.777678,-0.820319,0.571906,60.0,42.0,10.0,0.986691,310.0,4.152222222222222,10.0
1629022707.0,366742520.0,37.850458,-122.474812,9.739936,0.204115,-0.978947,60.0,14.0,5.0,0.989351,1629022707.0,366981360.0,37.815686,-122.456582,10.879411,-0.963576,0.267433,60.0,21.0,7.0,0.981787,1629022707.0,367448040.0,37.825344,-122.488802,3.437002,-0.995615,0.09354,60.0,15.0,3.0,0.926717,1629022707.0,368049460.0,37.843313,-122.462627,7.402332,0.58057,-0.81421,36.0,13.0,7.0,0.987358,1629022707.0,368052630.0,37.813622,-122.460153,11.792882,-0.816885,0.5768,60.0,42.0,10.0,0.984033,310.0,4.151666666666666,10.0
1629022708.0,366742520.0,37.850413,-122.4748,9.764409,0.205047,-0.978752,60.0,14.0,5.0,0.987564,1629022708.0,366981360.0,37.815699,-122.456644,10.882099,-0.962,0.273051,60.0,21.0,7.0,0.978744,1629022708.0,367448040.0,37.825346,-122.488822,3.405491,-0.996713,0.081014,60.0,15.0,3.0,0.928661,1629022708.0,368049460.0,37.843285,-122.462602,7.401497,0.580964,-0.813929,36.0,13.0,7.0,0.98525,1629022708.0,368052630.0,37.813653,-122.46021,11.807422,-0.813642,0.581366,60.0,42.0,10.0,0.981377,310.0,4.151111111111111,10.0
1629022709.0,366742520.0,37.850369,-122.474788,9.788723,0.205966,-0.978559,60.0,14.0,5.0,0.985773,1629022709.0,366981360.0,37.815713,-122.456705,10.885123,-0.960436,0.278501,60.0,21.0,7.0,0.9757,1629022709.0,367448040.0,37.825347,-122.488842,3.374089,-0.997681,0.068067,60.0,15.0,3.0,0.930582,1629022709.0,368049460.0,37.843257,-122.462577,7.40057,0.581361,-0.813646,36.0,13.0,7.0,0.983143,1629022709.0,368052630.0,37.813685,-122.460266,11.821227,-0.810594,0.585609,60.0,42.0,10.0,0.978722,310.0,4.150555555555556,10.0
1629022710.0,366742520.0,37.850325,-122.474777,9.81288,0.206874,-0.978368,60.0,14.0,5.0,0.983978,1629022710.0,366981360.0,37.815727,-122.456766,10.888452,-0.958888,0.283784,60.0,21.0,7.0,0.972654,1629022710.0,367448040.0,37.825348,-122.488862,3.342835,-0.998504,0.054687,60.0,15.0,3.0,0.932479,1629022710.0,368049460.0,37.84323,-122.462552,7.399552,0.581762,-0.813359,36.0,13.0,7.0,0.981036,1629022710.0,368052630.0,37.813717,-122.460322,11.834227,-0.807743,0.589535,60.0,42.0,10.0,0.976068,310.0,4.15,10.0
