Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634403149.0,338184935.0,37.811566,-122.459605,12.913578,0.978481,-0.206339,37.0,11.0,0.0,1.0,1634403149.0,366864850.0,37.82616,-122.43871,4.773713,-0.729572,0.683904,60.0,19.0,10.0,1.0,1634403149.0,366985270.0,37.8371,-122.446108,10.94526,-0.903582,0.428416,60.0,25.0,9.0,1.0,1634403149.0,367310560.0,37.812307,-122.482627,21.10311,0.996371,0.085111,60.0,19.0,6.0,1.0,1634403149.0,368171990.0,37.817946,-122.514949,4.976321,-0.981919,0.189303,52.0,30.0,13.0,0.463029,188.36388888888888,4.956944444444445,10.0
1634403150.0,338184935.0,37.811553,-122.459531,12.916709,0.978773,-0.204948,37.0,11.0,0.0,0.996217,1634403150.0,366864850.0,37.826175,-122.43873,4.812187,-0.731383,0.681967,60.0,19.0,10.0,0.997757,1634403150.0,366985270.0,37.837122,-122.446166,10.947351,-0.902993,0.429654,60.0,25.0,9.0,0.996911,1634403150.0,367310560.0,37.812315,-122.482504,21.074301,0.996382,0.084984,60.0,19.0,6.0,0.996767,1634403150.0,368171990.0,37.81795,-122.514977,4.970902,-0.981913,0.189332,52.0,30.0,13.0,0.453768,188.41666666666663,4.958333333333334,10.0
1634403151.0,338184935.0,37.811541,-122.459457,12.919761,0.97906,-0.20357,37.0,11.0,0.0,0.992433,1634403151.0,366864850.0,37.82619,-122.438751,4.85032,-0.73316,0.680057,60.0,19.0,10.0,0.995493,1634403151.0,366985270.0,37.837143,-122.446224,10.949456,-0.902365,0.430972,60.0,25.0,9.0,0.993821,1634403151.0,367310560.0,37.812323,-122.482381,21.044592,0.996395,0.084835,60.0,19.0,6.0,0.993539,1634403151.0,368171990.0,37.817955,-122.515006,4.965349,-0.981911,0.189344,52.0,30.0,13.0,0.444517,188.46944444444443,4.959722222222222,10.0
1634403152.0,338184935.0,37.811529,-122.459383,12.922732,0.979343,-0.202205,37.0,11.0,0.0,0.988648,1634403152.0,366864850.0,37.826206,-122.438772,4.88811,-0.734902,0.678173,60.0,19.0,10.0,0.99321,1634403152.0,366985270.0,37.837165,-122.446282,10.951578,-0.901697,0.432368,60.0,25.0,9.0,0.990731,1634403152.0,367310560.0,37.812332,-122.482258,21.013983,0.99641,0.084663,60.0,19.0,6.0,0.990315,1634403152.0,368171990.0,37.817959,-122.515034,4.959663,-0.981912,0.189339,52.0,30.0,13.0,0.435276,188.5222222222222,4.961111111111111,10.0
1634403153.0,338184935.0,37.811517,-122.459309,12.925622,0.979621,-0.200854,37.0,11.0,0.0,0.984861,1634403153.0,366864850.0,37.826221,-122.438793,4.925556,-0.736613,0.676315,60.0,19.0,10.0,0.990906,1634403153.0,366985270.0,37.837187,-122.44634,10.953723,-0.900988,0.433844,60.0,25.0,9.0,0.987641,1634403153.0,367310560.0,37.81234,-122.482135,20.982475,0.996426,0.084468,60.0,19.0,6.0,0.987095,1634403153.0,368171990.0,37.817963,-122.515063,4.953843,-0.981916,0.189315,52.0,30.0,13.0,0.426047,188.575,4.9625,10.0
1634403154.0,338184935.0,37.811505,-122.459235,12.928429,0.979895,-0.199516,37.0,11.0,0.0,0.981074,1634403154.0,366864850.0,37.826236,-122.438814,4.962658,-0.738292,0.674481,60.0,19.0,10.0,0.988582,1634403154.0,366985270.0,37.837209,-122.446397,10.955894,-0.900238,0.435398,60.0,25.0,9.0,0.984551,1634403154.0,367310560.0,37.812348,-122.482013,20.950067,0.996445,0.084251,60.0,19.0,6.0,0.983881,1634403154.0,368171990.0,37.817968,-122.515091,4.947889,-0.981924,0.189275,52.0,30.0,13.0,0.416828,188.62777777777777,4.9638888888888895,10.0
1634403155.0,338184935.0,37.811493,-122.459161,12.931154,0.980163,-0.198191,37.0,11.0,0.0,0.977286,1634403155.0,366864850.0,37.826252,-122.438836,4.999415,-0.739941,0.672672,60.0,19.0,10.0,0.986239,1634403155.0,366985270.0,37.837231,-122.446455,10.958098,-0.899447,0.43703,60.0,25.0,9.0,0.98146,1634403155.0,367310560.0,37.812356,-122.481891,20.916761,0.996465,0.08401,60.0,19.0,6.0,0.980671,1634403155.0,368171990.0,37.817972,-122.51512,4.941802,-0.981936,0.189216,52.0,30.0,13.0,0.407621,188.6805555555556,4.965277777777778,10.0
1634403156.0,338184935.0,37.811481,-122.459087,12.933795,0.980428,-0.19688,37.0,11.0,0.0,0.973496,1634403156.0,366864850.0,37.826267,-122.438857,5.035827,-0.741561,0.670886,60.0,19.0,10.0,0.983877,1634403156.0,366985270.0,37.837253,-122.446513,10.960339,-0.898614,0.438741,60.0,25.0,9.0,0.978369,1634403156.0,367310560.0,37.812364,-122.481769,20.882556,0.996487,0.083746,60.0,19.0,6.0,0.977467,1634403156.0,368171990.0,37.817976,-122.515148,4.935581,-0.98195,0.189139,52.0,30.0,13.0,0.398426,188.7333333333333,4.966666666666667,10.0
1634403157.0,338184935.0,37.811469,-122.459012,12.936352,0.980687,-0.195582,37.0,11.0,0.0,0.969705,1634403157.0,366864850.0,37.826283,-122.438879,5.071892,-0.743153,0.669122,60.0,19.0,10.0,0.981495,1634403157.0,366985270.0,37.837276,-122.446571,10.962622,-0.897739,0.440529,60.0,25.0,9.0,0.975278,1634403157.0,367310560.0,37.812372,-122.481647,20.847452,0.996511,0.083459,60.0,19.0,6.0,0.974268,1634403157.0,368171990.0,37.817981,-122.515177,4.929227,-0.981968,0.189045,52.0,30.0,13.0,0.389242,188.7861111111111,4.968055555555556,10.0
1634403158.0,338184935.0,37.811457,-122.458938,12.938823,0.980943,-0.194297,37.0,11.0,0.0,0.965914,1634403158.0,366864850.0,37.826299,-122.438901,5.107609,-0.744718,0.667379,60.0,19.0,10.0,0.979094,1634403158.0,366985270.0,37.837298,-122.446628,10.964955,-0.896821,0.442394,60.0,25.0,9.0,0.972187,1634403158.0,367310560.0,37.81238,-122.481525,20.811451,0.996537,0.083148,60.0,19.0,6.0,0.971074,1634403158.0,368171990.0,37.817985,-122.515205,4.922739,-0.98199,0.188932,52.0,30.0,13.0,0.380071,188.83888888888887,4.969444444444445,10.0
