Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622391494.0,338368567.0,37.85242,-122.46407,9.782643,-0.765752,-0.643135,37.0,13.0,4.0,1.0,1622391494.0,366864850.0,37.822077,-122.47851,10.317392,-0.719502,0.694491,60.0,19.0,10.0,1.0,1622391494.0,367389640.0,37.819154,-122.454526,9.439841,-0.990173,0.139849,60.0,21.0,7.0,1.0,1622391494.0,368052630.0,37.815732,-122.446144,8.255249,-0.993765,0.111493,60.0,42.0,10.0,1.0,1622391494.0,368195640.0,37.821015,-122.467624,2.939636,0.217393,0.976084,37.0,16.0,5.0,1.0,218.4111111111111,5.0,10.0
1622391495.0,338368567.0,37.852391,-122.464114,9.797587,-0.770029,-0.638009,37.0,13.0,4.0,0.995371,1622391495.0,366864850.0,37.82211,-122.478554,10.374727,-0.718464,0.695564,60.0,19.0,10.0,0.986586,1622391495.0,367389640.0,37.81916,-122.454581,9.439281,-0.990232,0.139429,60.0,21.0,7.0,0.995487,1622391495.0,368052630.0,37.815737,-122.446192,8.252734,-0.99378,0.111357,60.0,42.0,10.0,0.995419,1622391495.0,368195640.0,37.821029,-122.46762,2.934697,0.215662,0.976468,37.0,16.0,5.0,0.995487,218.41666666666663,5.0,10.0
1622391496.0,338368567.0,37.852362,-122.464158,9.812761,-0.774196,-0.632947,37.0,13.0,4.0,0.990729,1622391496.0,366864850.0,37.822143,-122.478597,10.428755,-0.71746,0.6966,60.0,19.0,10.0,0.973103,1622391496.0,367389640.0,37.819166,-122.454635,9.438919,-0.9903,0.138945,60.0,21.0,7.0,0.990975,1622391496.0,368052630.0,37.815741,-122.44624,8.250222,-0.993796,0.111214,60.0,42.0,10.0,0.990839,1622391496.0,368195640.0,37.821042,-122.467617,2.929972,0.213985,0.976837,37.0,16.0,5.0,0.990983,218.42222222222225,5.0,10.0
1622391497.0,338368567.0,37.852333,-122.464203,9.828143,-0.778255,-0.627949,37.0,13.0,4.0,0.986075,1622391497.0,366864850.0,37.822177,-122.478641,10.479476,-0.716488,0.6976,60.0,19.0,10.0,0.959555,1622391497.0,367389640.0,37.819172,-122.45469,9.438754,-0.990377,0.138396,60.0,21.0,7.0,0.986462,1622391497.0,368052630.0,37.815745,-122.446288,8.247714,-0.993813,0.111063,60.0,42.0,10.0,0.98626,1622391497.0,368195640.0,37.821055,-122.467613,2.925462,0.212363,0.977191,37.0,16.0,5.0,0.986487,218.42777777777772,5.0,10.0
1622391498.0,338368567.0,37.852305,-122.464247,9.843715,-0.782208,-0.623018,37.0,13.0,4.0,0.981408,1622391498.0,366864850.0,37.822211,-122.478685,10.526887,-0.715547,0.698564,60.0,19.0,10.0,0.945947,1622391498.0,367389640.0,37.819178,-122.454745,9.438789,-0.990463,0.137782,60.0,21.0,7.0,0.98195,1622391498.0,368052630.0,37.815749,-122.446336,8.24521,-0.993831,0.110904,60.0,42.0,10.0,0.981683,1622391498.0,368195640.0,37.821068,-122.467609,2.921164,0.210797,0.97753,37.0,16.0,5.0,0.981999,218.4333333333333,5.0,10.0
1622391499.0,338368567.0,37.852276,-122.464293,9.859455,-0.786057,-0.618154,37.0,13.0,4.0,0.97673,1622391499.0,366864850.0,37.822245,-122.478729,10.570988,-0.714637,0.699496,60.0,19.0,10.0,0.932283,1622391499.0,367389640.0,37.819184,-122.4548,9.439024,-0.990557,0.137103,60.0,21.0,7.0,0.977437,1622391499.0,368052630.0,37.815754,-122.446384,8.242709,-0.99385,0.110737,60.0,42.0,10.0,0.977107,1622391499.0,368195640.0,37.821082,-122.467606,2.917079,0.209288,0.977854,37.0,16.0,5.0,0.977518,218.4388888888889,5.0,10.0
1622391500.0,338368567.0,37.852248,-122.464338,9.875343,-0.789804,-0.61336,37.0,13.0,4.0,0.972039,1622391500.0,366864850.0,37.822279,-122.478774,10.611776,-0.713755,0.700395,60.0,19.0,10.0,0.918567,1622391500.0,367389640.0,37.81919,-122.454854,9.439459,-0.990659,0.136359,60.0,21.0,7.0,0.972924,1622391500.0,368052630.0,37.815758,-122.446432,8.240211,-0.993869,0.110562,60.0,42.0,10.0,0.972532,1622391500.0,368195640.0,37.821095,-122.467602,2.913205,0.207836,0.978164,37.0,16.0,5.0,0.973045,218.44444444444449,5.0,10.0
1622391501.0,338368567.0,37.85222,-122.464384,9.891361,-0.793451,-0.608635,37.0,13.0,4.0,0.967336,1622391501.0,366864850.0,37.822314,-122.478818,10.64925,-0.712901,0.701264,60.0,19.0,10.0,0.904805,1622391501.0,367389640.0,37.819196,-122.454909,9.440098,-0.99077,0.13555,60.0,21.0,7.0,0.96841,1622391501.0,368052630.0,37.815762,-122.44648,8.237718,-0.993889,0.11038,60.0,42.0,10.0,0.967959,1622391501.0,368195640.0,37.821108,-122.467599,2.909541,0.206441,0.978459,37.0,16.0,5.0,0.968579,218.45,5.0,10.0
1622391502.0,338368567.0,37.852192,-122.46443,9.90749,-0.796999,-0.603981,37.0,13.0,4.0,0.962622,1622391502.0,366864850.0,37.822348,-122.478862,10.683408,-0.712074,0.702104,60.0,19.0,10.0,0.891,1622391502.0,367389640.0,37.819202,-122.454964,9.440941,-0.99089,0.134677,60.0,21.0,7.0,0.963896,1622391502.0,368052630.0,37.815766,-122.446528,8.235228,-0.993911,0.11019,60.0,42.0,10.0,0.963388,1622391502.0,368195640.0,37.821121,-122.467595,2.906088,0.205105,0.97874,37.0,16.0,5.0,0.964119,218.45555555555555,5.0,10.0
1622391503.0,338368567.0,37.852165,-122.464476,9.92371,-0.800451,-0.599398,37.0,13.0,4.0,0.957897,1622391503.0,366864850.0,37.822383,-122.478907,10.71425,-0.711273,0.702916,60.0,19.0,10.0,0.877156,1622391503.0,367389640.0,37.819208,-122.455019,9.44199,-0.991017,0.133739,60.0,21.0,7.0,0.959381,1622391503.0,368052630.0,37.81577,-122.446576,8.232742,-0.993932,0.109993,60.0,42.0,10.0,0.958817,1622391503.0,368195640.0,37.821134,-122.467592,2.902843,0.203828,0.979007,37.0,16.0,5.0,0.959665,218.4611111111111,5.0,10.0
1622391504.0,338368567.0,37.852137,-122.464522,9.940005,-0.803808,-0.594889,37.0,13.0,4.0,0.95316,1622391504.0,366864850.0,37.822418,-122.478952,10.741774,-0.710497,0.7037,60.0,19.0,10.0,0.863279,1622391504.0,367389640.0,37.819214,-122.455074,9.443246,-0.991151,0.132737,60.0,21.0,7.0,0.954865,1622391504.0,368052630.0,37.815775,-122.446624,8.230259,-0.993955,0.109787,60.0,42.0,10.0,0.954248,1622391504.0,368195640.0,37.821147,-122.467588,2.899807,0.20261,0.97926,37.0,16.0,5.0,0.955218,218.46666666666667,5.0,10.0
1622391505.0,338368567.0,37.85211,-122.464569,9.956356,-0.807072,-0.590452,37.0,13.0,4.0,0.948413,1622391505.0,366864850.0,37.822453,-122.478996,10.765978,-0.709745,0.704459,60.0,19.0,10.0,0.849373,1622391505.0,367389640.0,37.81922,-122.455128,9.444712,-0.991294,0.13167,60.0,21.0,7.0,0.950349,1622391505.0,368052630.0,37.815779,-122.446672,8.227781,-0.993979,0.109574,60.0,42.0,10.0,0.94968,1622391505.0,368195640.0,37.821161,-122.467585,2.896978,0.201452,0.979498,37.0,16.0,5.0,0.950775,218.47222222222223,5.0,10.0
