Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625248700.0,338164387.0,37.84582,-122.451616,7.396088,0.672383,0.740203,37.0,11.0,0.0,1.0,1625248700.0,366938510.0,37.824064,-122.465135,8.725814,-0.938359,-0.345663,31.0,36.0,10.0,1.0,1625248700.0,366976780.0,37.81337,-122.43961,9.943276,-0.990624,0.136615,60.0,21.0,7.0,1.0,1625248700.0,367008020.0,37.799663,-122.512903,6.25874,-0.804126,-0.59446,31.0,30.0,9.0,1.0,1625248700.0,367771240.0,37.847606,-122.45346,6.384976,-0.047538,-0.998869,0.0,0.0,0.0,1.0,236.22222222222223,3.2666666666666666,10.0
1625248701.0,338164387.0,37.845846,-122.451587,7.455708,0.67133,0.741159,37.0,11.0,0.0,0.996172,1625248701.0,366938510.0,37.82405,-122.465182,8.721314,-0.938352,-0.345681,31.0,36.0,10.0,0.995123,1625248701.0,366976780.0,37.813376,-122.439668,9.947166,-0.990659,0.136364,60.0,21.0,7.0,0.99533,1625248701.0,367008020.0,37.799646,-122.512932,6.263745,-0.804863,-0.593461,31.0,30.0,9.0,0.995635,1625248701.0,367771240.0,37.847577,-122.453462,6.389401,-0.050397,-0.998729,0.0,0.0,0.0,0.996649,236.24166666666667,3.2675,10.0
1625248702.0,338164387.0,37.845871,-122.451558,7.51444,0.670318,0.742074,37.0,11.0,0.0,0.992315,1625248702.0,366938510.0,37.824036,-122.46523,8.716976,-0.938344,-0.345704,31.0,36.0,10.0,0.990248,1625248702.0,366976780.0,37.813383,-122.439725,9.950937,-0.990694,0.136111,60.0,21.0,7.0,0.990657,1625248702.0,367008020.0,37.799628,-122.512962,6.26897,-0.805596,-0.592466,31.0,30.0,9.0,0.991266,1625248702.0,367771240.0,37.847547,-122.453464,6.393893,-0.053295,-0.998579,0.0,0.0,0.0,0.993356,236.26111111111112,3.268333333333333,10.0
1625248703.0,338164387.0,37.845897,-122.451528,7.572282,0.669345,0.742952,37.0,11.0,0.0,0.988428,1625248703.0,366938510.0,37.824022,-122.465278,8.7128,-0.938334,-0.34573,31.0,36.0,10.0,0.985375,1625248703.0,366976780.0,37.813389,-122.439783,9.954588,-0.990729,0.135856,60.0,21.0,7.0,0.985983,1625248703.0,367008020.0,37.799611,-122.512991,6.274415,-0.806324,-0.591475,31.0,30.0,9.0,0.986891,1625248703.0,367771240.0,37.847518,-122.453466,6.398453,-0.056231,-0.998418,0.0,0.0,0.0,0.990124,236.2805555555556,3.2691666666666666,10.0
1625248704.0,338164387.0,37.845923,-122.451498,7.629233,0.66841,0.743793,37.0,11.0,0.0,0.984512,1625248704.0,366938510.0,37.824008,-122.465326,8.708785,-0.938323,-0.34576,31.0,36.0,10.0,0.980505,1625248704.0,366976780.0,37.813395,-122.439841,9.958121,-0.990764,0.1356,60.0,21.0,7.0,0.981307,1625248704.0,367008020.0,37.799594,-122.513021,6.28008,-0.807047,-0.590488,31.0,30.0,9.0,0.982512,1625248704.0,367771240.0,37.847488,-122.453468,6.403084,-0.059204,-0.998246,0.0,0.0,0.0,0.986954,236.3,3.27,10.0
1625248705.0,338164387.0,37.845949,-122.451469,7.685292,0.667513,0.744598,37.0,11.0,0.0,0.980568,1625248705.0,366938510.0,37.823994,-122.465374,8.704932,-0.93831,-0.345794,31.0,36.0,10.0,0.975637,1625248705.0,366976780.0,37.813401,-122.439899,9.961536,-0.990799,0.135343,60.0,21.0,7.0,0.97663,1625248705.0,367008020.0,37.799577,-122.513051,6.285964,-0.807765,-0.589505,31.0,30.0,9.0,0.978127,1625248705.0,367771240.0,37.847458,-122.45347,6.407788,-0.062215,-0.998063,0.0,0.0,0.0,0.983845,236.31944444444449,3.270833333333333,10.0
1625248706.0,338164387.0,37.845976,-122.451438,7.740457,0.666652,0.745369,37.0,11.0,0.0,0.976596,1625248706.0,366938510.0,37.82398,-122.465422,8.701241,-0.938297,-0.345832,31.0,36.0,10.0,0.970772,1625248706.0,366976780.0,37.813408,-122.439956,9.964831,-0.990834,0.135085,60.0,21.0,7.0,0.97195,1625248706.0,367008020.0,37.79956,-122.51308,6.292069,-0.808478,-0.588527,31.0,30.0,9.0,0.973737,1625248706.0,367771240.0,37.847429,-122.453472,6.412567,-0.065264,-0.997868,0.0,0.0,0.0,0.980801,236.3388888888889,3.2716666666666665,10.0
1625248707.0,338164387.0,37.846002,-122.451408,7.794728,0.665827,0.746106,37.0,11.0,0.0,0.972597,1625248707.0,366938510.0,37.823966,-122.46547,8.697712,-0.938281,-0.345873,31.0,36.0,10.0,0.965908,1625248707.0,366976780.0,37.813414,-122.440014,9.968008,-0.990869,0.134825,60.0,21.0,7.0,0.967269,1625248707.0,367008020.0,37.799543,-122.51311,6.298393,-0.809186,-0.587553,31.0,30.0,9.0,0.969341,1625248707.0,367771240.0,37.847399,-122.453475,6.417425,-0.06835,-0.997661,0.0,0.0,0.0,0.97782,236.3583333333333,3.2725,10.0
1625248708.0,338164387.0,37.846029,-122.451378,7.848103,0.665036,0.746811,37.0,11.0,0.0,0.96857,1625248708.0,366938510.0,37.823952,-122.465518,8.694344,-0.938265,-0.345918,31.0,36.0,10.0,0.961046,1625248708.0,366976780.0,37.81342,-122.440072,9.971065,-0.990905,0.134564,60.0,21.0,7.0,0.962587,1625248708.0,367008020.0,37.799525,-122.51314,6.304936,-0.809889,-0.586583,31.0,30.0,9.0,0.96494,1625248708.0,367771240.0,37.84737,-122.453477,6.422363,-0.071472,-0.997443,0.0,0.0,0.0,0.974906,236.37777777777777,3.273333333333333,10.0
1625248709.0,338164387.0,37.846056,-122.451347,7.900581,0.664278,0.747485,37.0,11.0,0.0,0.964517,1625248709.0,366938510.0,37.823938,-122.465565,8.691139,-0.938247,-0.345967,31.0,36.0,10.0,0.956187,1625248709.0,366976780.0,37.813426,-122.44013,9.974005,-0.99094,0.134302,60.0,21.0,7.0,0.957903,1625248709.0,367008020.0,37.799508,-122.51317,6.311698,-0.810587,-0.585618,31.0,30.0,9.0,0.960532,1625248709.0,367771240.0,37.84734,-122.45348,6.427346,-0.0746,-0.997214,0.0,0.0,0.0,0.972058,236.3972222222222,3.274166666666667,10.0
