Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636891570.0,366742520.0,37.833071,-122.471352,7.169496,0.381642,0.92431,60.0,14.0,5.0,1.0,1636891570.0,366975740.0,37.820334,-122.476539,8.386495,0.983763,0.17947,60.0,25.0,7.0,1.0,1636891570.0,367517830.0,37.82313,-122.48059,6.004357,0.917853,0.396922,37.0,16.0,0.0,1.0,1636891570.0,367758990.0,37.812752,-122.452856,7.180601,-0.9978,-0.066295,60.0,41.0,12.0,1.0,1636891570.0,368077670.0,37.81734,-122.488189,9.786936,-0.89968,-0.43655,36.0,13.0,4.0,1.0,1636891570.0,368186220.0,37.82553,-122.441796,5.696986,0.104287,0.994547,37.0,0.0,0.0,1.0,10.97222222222222,0.6583333333333333,10.0
1636891571.0,366742520.0,37.833102,-122.471336,7.186909,0.380717,0.924691,60.0,14.0,5.0,0.99678,1636891571.0,366975740.0,37.820341,-122.476491,8.400519,0.98423,0.176893,60.0,25.0,7.0,0.996325,1636891571.0,367517830.0,37.823141,-122.480558,5.983064,0.917764,0.397125,37.0,16.0,0.0,0.995312,1636891571.0,367758990.0,37.81275,-122.452898,7.179358,-0.997797,-0.066339,60.0,41.0,12.0,0.996752,1636891571.0,368077670.0,37.81732,-122.48824,9.792047,-0.900053,-0.435781,36.0,13.0,4.0,0.99606,1636891571.0,368186220.0,37.825556,-122.441793,5.703206,0.103101,0.994671,37.0,0.0,0.0,0.996728,10.98611111111111,0.6591666666666667,10.0
1636891572.0,366742520.0,37.833133,-122.47132,7.203658,0.379741,0.925093,60.0,14.0,5.0,0.993555,1636891572.0,366975740.0,37.820348,-122.476442,8.413984,0.984666,0.174449,60.0,25.0,7.0,0.992644,1636891572.0,367517830.0,37.823152,-122.480526,5.961443,0.917706,0.397259,37.0,16.0,0.0,0.99064,1636891572.0,367758990.0,37.812748,-122.45294,7.178247,-0.997795,-0.066378,60.0,41.0,12.0,0.993505,1636891572.0,368077670.0,37.817301,-122.488292,9.796429,-0.900397,-0.43507,36.0,13.0,4.0,0.992117,1636891572.0,368186220.0,37.825582,-122.441789,5.709546,0.101915,0.994793,37.0,0.0,0.0,0.993451,11.0,0.66,10.0
1636891573.0,366742520.0,37.833164,-122.471304,7.219743,0.378714,0.925514,60.0,14.0,5.0,0.990326,1636891573.0,366975740.0,37.820354,-122.476394,8.426882,0.985073,0.172138,60.0,25.0,7.0,0.988956,1636891573.0,367517830.0,37.823163,-122.480494,5.939491,0.917679,0.397323,37.0,16.0,0.0,0.985985,1636891573.0,367758990.0,37.812746,-122.452982,7.177266,-0.997792,-0.066414,60.0,41.0,12.0,0.990259,1636891573.0,368077670.0,37.817281,-122.488344,9.800079,-0.900713,-0.434414,36.0,13.0,4.0,0.988171,1636891573.0,368186220.0,37.825609,-122.441786,5.716005,0.10073,0.994914,37.0,0.0,0.0,0.990171,11.013888888888888,0.6608333333333334,10.0
1636891574.0,366742520.0,37.833195,-122.471288,7.235166,0.377634,0.925955,60.0,14.0,5.0,0.987093,1636891574.0,366975740.0,37.820361,-122.476345,8.439206,0.985451,0.169958,60.0,25.0,7.0,0.985262,1636891574.0,367517830.0,37.823174,-122.480462,5.91721,0.917682,0.397316,37.0,16.0,0.0,0.981348,1636891574.0,367758990.0,37.812744,-122.453024,7.176416,-0.99779,-0.066444,60.0,41.0,12.0,0.987013,1636891574.0,368077670.0,37.817261,-122.488395,9.802998,-0.901002,-0.433814,36.0,13.0,4.0,0.984224,1636891574.0,368186220.0,37.825635,-122.441783,5.722584,0.099545,0.995033,37.0,0.0,0.0,0.986887,11.027777777777777,0.6616666666666667,10.0
1636891575.0,366742520.0,37.833226,-122.471272,7.249929,0.376503,0.926416,60.0,14.0,5.0,0.983856,1636891575.0,366975740.0,37.820368,-122.476296,8.450949,0.985803,0.167908,60.0,25.0,7.0,0.981563,1636891575.0,367517830.0,37.823185,-122.48043,5.8946,0.917716,0.397238,37.0,16.0,0.0,0.976728,1636891575.0,367758990.0,37.812741,-122.453066,7.175698,-0.997788,-0.066471,60.0,41.0,12.0,0.983768,1636891575.0,368077670.0,37.817242,-122.488447,9.805183,-0.901264,-0.43327,36.0,13.0,4.0,0.980275,1636891575.0,368186220.0,37.825661,-122.441779,5.729284,0.09836,0.995151,37.0,0.0,0.0,0.983599,11.041666666666666,0.6625000000000001,10.0
1636891576.0,366742520.0,37.833257,-122.471256,7.264032,0.37532,0.926895,60.0,14.0,5.0,0.980615,1636891576.0,366975740.0,37.820374,-122.476248,8.462102,0.986128,0.165988,60.0,25.0,7.0,0.977859,1636891576.0,367517830.0,37.823196,-122.480398,5.87166,0.917781,0.397086,37.0,16.0,0.0,0.972125,1636891576.0,367758990.0,37.812739,-122.453108,7.175111,-0.997787,-0.066492,60.0,41.0,12.0,0.980522,1636891576.0,368077670.0,37.817222,-122.488499,9.806633,-0.901499,-0.432782,36.0,13.0,4.0,0.976325,1636891576.0,368186220.0,37.825688,-122.441776,5.736102,0.097176,0.995267,37.0,0.0,0.0,0.980306,11.055555555555555,0.6633333333333333,10.0
1636891577.0,366742520.0,37.833288,-122.47124,7.277478,0.374084,0.927395,60.0,14.0,5.0,0.97737,1636891577.0,366975740.0,37.820381,-122.476199,8.472661,0.986428,0.164197,60.0,25.0,7.0,0.974149,1636891577.0,367517830.0,37.823207,-122.480367,5.84839,0.917878,0.396862,37.0,16.0,0.0,0.967541,1636891577.0,367758990.0,37.812737,-122.45315,7.174654,-0.997786,-0.06651,60.0,41.0,12.0,0.977278,1636891577.0,368077670.0,37.817202,-122.488551,9.807348,-0.901706,-0.43235,36.0,13.0,4.0,0.972373,1636891577.0,368186220.0,37.825714,-122.441773,5.743041,0.095993,0.995382,37.0,0.0,0.0,0.97701,11.069444444444445,0.6641666666666667,10.0
1636891578.0,366742520.0,37.833319,-122.471224,7.290268,0.372797,0.927913,60.0,14.0,5.0,0.974122,1636891578.0,366975740.0,37.820387,-122.47615,8.482619,0.986703,0.162534,60.0,25.0,7.0,0.970435,1636891578.0,367517830.0,37.823217,-122.480335,5.824791,0.918008,0.396563,37.0,16.0,0.0,0.962974,1636891578.0,367758990.0,37.812735,-122.453192,7.174329,-0.997785,-0.066523,60.0,41.0,12.0,0.974033,1636891578.0,368077670.0,37.817183,-122.488602,9.807327,-0.901887,-0.431973,36.0,13.0,4.0,0.968421,1636891578.0,368186220.0,37.82574,-122.441769,5.750099,0.09481,0.995495,37.0,0.0,0.0,0.973709,11.083333333333332,0.665,10.0
1636891579.0,366742520.0,37.83335,-122.471208,7.302405,0.371457,0.92845,60.0,14.0,5.0,0.970871,1636891579.0,366975740.0,37.820394,-122.476101,8.491971,0.986955,0.160998,60.0,25.0,7.0,0.966716,1636891579.0,367517830.0,37.823228,-122.480304,5.800864,0.918169,0.396188,37.0,16.0,0.0,0.958426,1636891579.0,367758990.0,37.812733,-122.453233,7.174135,-0.997784,-0.066531,60.0,41.0,12.0,0.970789,1636891579.0,368077670.0,37.817163,-122.488654,9.806568,-0.90204,-0.431651,36.0,13.0,4.0,0.964469,1636891579.0,368186220.0,37.825767,-122.441766,5.757278,0.093628,0.995607,37.0,0.0,0.0,0.970404,11.09722222222222,0.6658333333333334,10.0
