Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624644338.0,338037871.0,37.824912,-122.468319,5.752244,-0.37303,-0.927819,36.0,13.0,4.0,1.0,1624644338.0,338088191.0,37.823811,-122.459966,7.83442,0.401553,0.915836,37.0,10.0,0.0,1.0,1624644338.0,338164387.0,37.822377,-122.470309,6.921244,-0.498512,-0.866883,37.0,11.0,0.0,1.0,1624644338.0,366985310.0,37.85269,-122.47032,15.230417,0.767454,-0.641105,60.0,38.0,10.0,1.0,1624644338.0,367389640.0,37.818948,-122.473203,11.781851,-0.999527,0.030748,60.0,21.0,7.0,0.714144,1624644338.0,367771240.0,37.832294,-122.461061,7.09978,-0.228649,-0.973509,0.0,0.0,0.0,1.0,287.89444444444445,8.0,10.0
1624644339.0,338037871.0,37.824887,-122.468332,5.749109,-0.373371,-0.927682,36.0,13.0,4.0,0.997767,1624644339.0,338088191.0,37.823844,-122.459947,7.83426,0.403237,0.915096,37.0,10.0,0.0,0.997734,1624644339.0,338164387.0,37.822349,-122.470329,6.91571,-0.49851,-0.866884,37.0,11.0,0.0,0.997791,1624644339.0,366985310.0,37.852645,-122.470252,15.222821,0.767604,-0.640924,60.0,38.0,10.0,0.997711,1624644339.0,367389640.0,37.81895,-122.473272,11.824213,-0.999523,0.030899,60.0,21.0,7.0,0.717149,1624644339.0,367771240.0,37.832262,-122.46107,7.107415,-0.231628,-0.972804,0.0,0.0,0.0,0.997521,287.89166666666665,8.0,10.0
1624644340.0,338037871.0,37.824863,-122.468344,5.746207,-0.373691,-0.927553,36.0,13.0,4.0,0.995534,1624644340.0,338088191.0,37.823877,-122.459929,7.834155,0.404937,0.914344,37.0,10.0,0.0,0.995467,1624644340.0,338164387.0,37.822321,-122.470349,6.910052,-0.498481,-0.866901,37.0,11.0,0.0,0.995585,1624644340.0,366985310.0,37.8526,-122.470183,15.215341,0.76775,-0.640749,60.0,38.0,10.0,0.995424,1624644340.0,367389640.0,37.818951,-122.473342,11.867636,-0.999515,0.031157,60.0,21.0,7.0,0.720171,1624644340.0,367771240.0,37.83223,-122.46108,7.115259,-0.234658,-0.972078,0.0,0.0,0.0,0.995034,287.8888888888889,8.0,10.0
1624644341.0,338037871.0,37.824838,-122.468357,5.743535,-0.373989,-0.927433,36.0,13.0,4.0,0.993303,1624644341.0,338088191.0,37.82391,-122.45991,7.834108,0.406655,0.913582,37.0,10.0,0.0,0.993198,1624644341.0,338164387.0,37.822293,-122.470369,6.904271,-0.498424,-0.866934,37.0,11.0,0.0,0.993383,1624644341.0,366985310.0,37.852555,-122.470115,15.207977,0.767891,-0.64058,60.0,38.0,10.0,0.993137,1624644341.0,367389640.0,37.818953,-122.473411,11.912122,-0.999503,0.03152,60.0,21.0,7.0,0.723211,1624644341.0,367771240.0,37.832198,-122.46109,7.123098,-0.237661,-0.971348,0.0,0.0,0.0,0.992541,287.8861111111111,8.0,10.0
1624644342.0,338037871.0,37.824813,-122.468369,5.741095,-0.374265,-0.927322,36.0,13.0,4.0,0.991073,1624644342.0,338088191.0,37.823943,-122.459892,7.834118,0.408389,0.912808,37.0,10.0,0.0,0.990927,1624644342.0,338164387.0,37.822266,-122.47039,6.898366,-0.498339,-0.866982,37.0,11.0,0.0,0.991183,1624644342.0,366985310.0,37.85251,-122.470046,15.200729,0.768028,-0.640416,60.0,38.0,10.0,0.990852,1624644342.0,367389640.0,37.818955,-122.473481,11.957671,-0.999488,0.031987,60.0,21.0,7.0,0.726269,1624644342.0,367771240.0,37.832166,-122.4611,7.130876,-0.240619,-0.97062,0.0,0.0,0.0,0.99004,287.8833333333333,8.0,10.0
1624644343.0,338037871.0,37.824789,-122.468382,5.738886,-0.374518,-0.92722,36.0,13.0,4.0,0.988843,1624644343.0,338088191.0,37.823976,-122.459873,7.834188,0.410139,0.912023,37.0,10.0,0.0,0.988655,1624644343.0,338164387.0,37.822238,-122.47041,6.892339,-0.498227,-0.867047,37.0,11.0,0.0,0.988988,1624644343.0,366985310.0,37.852464,-122.469978,15.193597,0.76816,-0.640258,60.0,38.0,10.0,0.988567,1624644343.0,367389640.0,37.818957,-122.473551,12.004285,-0.99947,0.032557,60.0,21.0,7.0,0.729345,1624644343.0,367771240.0,37.832134,-122.46111,7.138591,-0.243532,-0.969893,0.0,0.0,0.0,0.987533,287.8805555555556,8.0,10.0
1624644344.0,338037871.0,37.824764,-122.468394,5.736907,-0.37475,-0.927126,36.0,13.0,4.0,0.986615,1624644344.0,338088191.0,37.824009,-122.459854,7.834317,0.411906,0.911226,37.0,10.0,0.0,0.986381,1624644344.0,338164387.0,37.82221,-122.47043,6.886188,-0.498087,-0.867127,37.0,11.0,0.0,0.986795,1624644344.0,366985310.0,37.852419,-122.469909,15.186582,0.768287,-0.640105,60.0,38.0,10.0,0.986283,1624644344.0,367389640.0,37.818958,-122.473621,12.051967,-0.999448,0.033229,60.0,21.0,7.0,0.73244,1624644344.0,367771240.0,37.832102,-122.46112,7.146239,-0.2464,-0.969168,0.0,0.0,0.0,0.985018,287.8777777777778,8.0,10.0
1624644345.0,338037871.0,37.82474,-122.468407,5.73516,-0.374959,-0.927041,36.0,13.0,4.0,0.984387,1624644345.0,338088191.0,37.824042,-122.459835,7.834506,0.41369,0.910418,37.0,10.0,0.0,0.984106,1624644345.0,338164387.0,37.822183,-122.47045,6.879913,-0.497918,-0.867224,37.0,11.0,0.0,0.984607,1624644345.0,366985310.0,37.852374,-122.469841,15.179682,0.76841,-0.639958,60.0,38.0,10.0,0.984001,1624644345.0,367389640.0,37.81896,-122.473692,12.100718,-0.999422,0.034001,60.0,21.0,7.0,0.735552,1624644345.0,367771240.0,37.83207,-122.46113,7.153819,-0.249224,-0.968446,0.0,0.0,0.0,0.982497,287.875,8.0,10.0
1624644346.0,338037871.0,37.824715,-122.46842,5.733643,-0.375147,-0.926965,36.0,13.0,4.0,0.98216,1624644346.0,338088191.0,37.824075,-122.459816,7.834757,0.41549,0.909598,37.0,10.0,0.0,0.981829,1624644346.0,338164387.0,37.822155,-122.47047,6.873516,-0.497722,-0.867336,37.0,11.0,0.0,0.982422,1624644346.0,366985310.0,37.85233,-122.469773,15.172898,0.768528,-0.639816,60.0,38.0,10.0,0.981719,1624644346.0,367389640.0,37.818962,-122.473762,12.150542,-0.999392,0.034871,60.0,21.0,7.0,0.738683,1624644346.0,367771240.0,37.832038,-122.461141,7.161328,-0.252004,-0.967726,0.0,0.0,0.0,0.979969,287.8722222222222,8.0,10.0
1624644347.0,338037871.0,37.82469,-122.468432,5.732357,-0.375312,-0.926899,36.0,13.0,4.0,0.979934,1624644347.0,338088191.0,37.824108,-122.459797,7.83507,0.417306,0.908766,37.0,10.0,0.0,0.97955,1624644347.0,338164387.0,37.822128,-122.47049,6.866996,-0.497498,-0.867465,37.0,11.0,0.0,0.980241,1624644347.0,366985310.0,37.852285,-122.469704,15.16623,0.768641,-0.63968,60.0,38.0,10.0,0.979438,1624644347.0,367389640.0,37.818964,-122.473834,12.201442,-0.999358,0.035839,60.0,21.0,7.0,0.741832,1624644347.0,367771240.0,37.832006,-122.461151,7.168763,-0.254741,-0.967009,0.0,0.0,0.0,0.977434,287.86944444444447,8.0,10.0
