Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619176867.0,338106889.0,37.815185,-122.472788,5.753859,0.899684,-0.436541,37.0,19.0,5.0,1.0,1619176867.0,338398241.0,37.819223,-122.4719,6.194732,-0.635632,-0.771992,36.0,12.0,5.0,1.0,1619176867.0,366892000.0,37.823493,-122.475372,9.595271,0.849583,0.527455,52.0,31.0,12.0,1.0,1619176867.0,367301480.0,37.825792,-122.461484,11.223698,-0.967246,-0.253839,31.0,30.0,12.0,1.0,1619176867.0,368008170.0,37.820163,-122.452953,1.882663,-0.266013,-0.963969,36.0,13.0,5.0,1.0,1619176867.0,368020980.0,37.825788,-122.46262,11.114481,-0.965563,-0.26017,31.0,145.0,17.0,1.0,230.0,9.0,7.0
1619176868.0,338106889.0,37.815173,-122.472757,5.75168,0.897308,-0.441405,37.0,19.0,5.0,0.996157,1619176868.0,338398241.0,37.819201,-122.471923,6.173686,-0.635564,-0.772048,36.0,12.0,5.0,0.995138,1619176868.0,366892000.0,37.823517,-122.475325,9.607993,0.850103,0.526617,52.0,31.0,12.0,0.996168,1619176868.0,367301480.0,37.825779,-122.461547,11.222167,-0.967073,-0.2545,31.0,30.0,12.0,0.996018,1619176868.0,368008170.0,37.820155,-122.452956,1.887078,-0.291997,-0.956419,36.0,13.0,5.0,0.999005,1619176868.0,368020980.0,37.825775,-122.462683,11.108321,-0.965543,-0.260242,31.0,145.0,17.0,0.996053,230.0,9.0,7.0
1619176869.0,338106889.0,37.815161,-122.472727,5.74974,0.894955,-0.446157,37.0,19.0,5.0,0.99232,1619176869.0,338398241.0,37.819179,-122.471946,6.152442,-0.635388,-0.772193,36.0,12.0,5.0,0.990312,1619176869.0,366892000.0,37.82354,-122.475277,9.620344,0.850578,0.525848,52.0,31.0,12.0,0.992332,1619176869.0,367301480.0,37.825766,-122.461611,11.22089,-0.966893,-0.255181,31.0,30.0,12.0,0.992036,1619176869.0,368008170.0,37.820147,-122.452959,1.89171,-0.317763,-0.94817,36.0,13.0,5.0,0.997953,1619176869.0,368020980.0,37.825762,-122.462746,11.102349,-0.965526,-0.260307,31.0,145.0,17.0,0.992107,230.0,9.0,7.0
1619176870.0,338106889.0,37.81515,-122.472697,5.748027,0.892627,-0.450796,37.0,19.0,5.0,0.988488,1619176870.0,338398241.0,37.819157,-122.471969,6.131,-0.635101,-0.772429,36.0,12.0,5.0,0.98552,1619176870.0,366892000.0,37.823564,-122.475229,9.632324,0.85101,0.52515,52.0,31.0,12.0,0.988492,1619176870.0,367301480.0,37.825753,-122.461675,11.219867,-0.966708,-0.255881,31.0,30.0,12.0,0.988055,1619176870.0,368008170.0,37.820138,-122.452963,1.896568,-0.343302,-0.939225,36.0,13.0,5.0,0.996845,1619176870.0,368020980.0,37.825748,-122.462809,11.096565,-0.96551,-0.260364,31.0,145.0,17.0,0.988165,230.0,9.0,7.0
1619176871.0,338106889.0,37.815138,-122.472667,5.746532,0.890326,-0.455323,37.0,19.0,5.0,0.984661,1619176871.0,338398241.0,37.819135,-122.471991,6.109362,-0.634702,-0.772757,36.0,12.0,5.0,0.980762,1619176871.0,366892000.0,37.823587,-122.475181,9.643929,0.851397,0.524522,52.0,31.0,12.0,0.984649,1619176871.0,367301480.0,37.825739,-122.461738,11.219099,-0.966517,-0.256601,31.0,30.0,12.0,0.984074,1619176871.0,368008170.0,37.82013,-122.452967,1.901666,-0.368605,-0.929586,36.0,13.0,5.0,0.99568,1619176871.0,368020980.0,37.825735,-122.462872,11.090968,-0.965497,-0.260414,31.0,145.0,17.0,0.984224,230.0,9.0,7.0
1619176872.0,338106889.0,37.815125,-122.472637,5.745245,0.888055,-0.459738,37.0,19.0,5.0,0.980839,1619176872.0,338398241.0,37.819113,-122.472014,6.08753,-0.63419,-0.773177,36.0,12.0,5.0,0.976038,1619176872.0,366892000.0,37.82361,-122.475133,9.655158,0.851741,0.523963,52.0,31.0,12.0,0.980801,1619176872.0,367301480.0,37.825726,-122.461802,11.218586,-0.966321,-0.25734,31.0,30.0,12.0,0.980094,1619176872.0,368008170.0,37.820122,-122.452971,1.907017,-0.393661,-0.919256,36.0,13.0,5.0,0.994459,1619176872.0,368020980.0,37.825722,-122.462934,11.08556,-0.965485,-0.260458,31.0,145.0,17.0,0.980285,230.0,9.0,7.0
1619176873.0,338106889.0,37.815113,-122.472607,5.744156,0.885814,-0.464041,37.0,19.0,5.0,0.977022,1619176873.0,338398241.0,37.819091,-122.472037,6.065504,-0.633564,-0.77369,36.0,12.0,5.0,0.971349,1619176873.0,366892000.0,37.823634,-122.475085,9.666009,0.852042,0.523473,52.0,31.0,12.0,0.976951,1619176873.0,367301480.0,37.825713,-122.461865,11.218329,-0.966118,-0.258099,31.0,30.0,12.0,0.976114,1619176873.0,368008170.0,37.820114,-122.452975,1.912638,-0.418458,-0.908236,36.0,13.0,5.0,0.993182,1619176873.0,368020980.0,37.825708,-122.462997,11.08034,-0.965476,-0.260493,31.0,145.0,17.0,0.976349,230.0,9.0,7.0
1619176874.0,338106889.0,37.815101,-122.472577,5.743255,0.883605,-0.468233,37.0,19.0,5.0,0.97321,1619176874.0,338398241.0,37.81907,-122.472059,6.043287,-0.632822,-0.774297,36.0,12.0,5.0,0.966692,1619176874.0,366892000.0,37.823657,-122.475036,9.676482,0.852301,0.523052,52.0,31.0,12.0,0.973097,1619176874.0,367301480.0,37.825699,-122.461929,11.218329,-0.96591,-0.258877,31.0,30.0,12.0,0.972135,1619176874.0,368008170.0,37.820106,-122.45298,1.918547,-0.442984,-0.89653,36.0,13.0,5.0,0.99185,1619176874.0,368020980.0,37.825695,-122.46306,11.075308,-0.965468,-0.260522,31.0,145.0,17.0,0.972414,230.0,9.0,7.0
1619176875.0,338106889.0,37.815088,-122.472548,5.742533,0.881431,-0.472314,37.0,19.0,5.0,0.969402,1619176875.0,338398241.0,37.819048,-122.472082,6.020881,-0.631963,-0.774999,36.0,12.0,5.0,0.962069,1619176875.0,366892000.0,37.823681,-122.474988,9.686574,0.852517,0.5227,52.0,31.0,12.0,0.96924,1619176875.0,367301480.0,37.825686,-122.461992,11.218585,-0.965696,-0.259675,31.0,30.0,12.0,0.968156,1619176875.0,368008170.0,37.820098,-122.452985,1.924764,-0.467225,-0.884138,36.0,13.0,5.0,0.990462,1619176875.0,368020980.0,37.825682,-122.463122,11.070464,-0.965462,-0.260543,31.0,145.0,17.0,0.968481,230.0,9.0,7.0
1619176876.0,338106889.0,37.815076,-122.472518,5.741982,0.879292,-0.476283,37.0,19.0,5.0,0.965599,1619176876.0,338398241.0,37.819027,-122.472104,5.99829,-0.630984,-0.775796,36.0,12.0,5.0,0.957479,1619176876.0,366892000.0,37.823704,-122.47494,9.696286,0.85269,0.522417,52.0,31.0,12.0,0.96538,1619176876.0,367301480.0,37.825672,-122.462056,11.219098,-0.965476,-0.260492,31.0,30.0,12.0,0.964177,1619176876.0,368008170.0,37.82009,-122.45299,1.931462,-0.491063,-0.871124,36.0,13.0,5.0,0.989019,1619176876.0,368020980.0,37.825668,-122.463185,11.065808,-0.965458,-0.260557,31.0,145.0,17.0,0.964551,230.0,9.0,7.0
