Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632229269.0,319047600.0,37.821019,-122.474406,11.68087,-0.173041,-0.984915,0.0,33.0,0.0,1.0,1632229269.0,338031362.0,37.84803,-122.47286,20.137337,0.182736,-0.983162,31.0,0.0,0.0,1.0,1632229269.0,366866080.0,37.819075,-122.47603,4.152939,-0.407315,-0.913288,36.0,13.0,11.0,1.0,1632229269.0,366975760.0,37.816759,-122.463687,9.926296,-0.976132,0.217178,60.0,25.0,9.0,1.0,1632229269.0,367145450.0,37.825329,-122.46193,8.685926,0.988068,-0.154017,60.0,16.0,9.0,1.0,1632229269.0,368120620.0,37.830779,-122.447624,9.698185,-0.995122,-0.098651,60.0,47.0,10.0,1.0,0.0,0.0,10.0
1632229270.0,319047600.0,37.820966,-122.474417,11.741805,-0.175529,-0.984474,0.0,33.0,0.0,0.996901,1632229270.0,338031362.0,37.847938,-122.472838,20.229283,0.188274,-0.982116,31.0,0.0,0.0,0.998941,1632229270.0,366866080.0,37.819057,-122.47604,4.148609,-0.407104,-0.913382,36.0,13.0,11.0,0.997348,1632229270.0,366975760.0,37.816769,-122.463744,9.934982,-0.975554,0.219759,60.0,25.0,9.0,0.996011,1632229270.0,367145450.0,37.825323,-122.461879,8.652276,0.988576,-0.150721,60.0,16.0,9.0,0.997746,1632229270.0,368120620.0,37.830775,-122.44768,9.700392,-0.995328,-0.09655,60.0,47.0,10.0,0.997922,0.0,0.0,10.0
1632229271.0,319047600.0,37.820912,-122.474429,11.796303,-0.178033,-0.984025,0.0,33.0,0.0,0.993783,1632229271.0,338031362.0,37.847846,-122.472816,20.320607,0.193628,-0.981075,31.0,0.0,0.0,0.997893,1632229271.0,366866080.0,37.81904,-122.47605,4.144339,-0.406895,-0.913475,36.0,13.0,11.0,0.994699,1632229271.0,366975760.0,37.816779,-122.4638,9.943375,-0.974979,0.222295,60.0,25.0,9.0,0.992018,1632229271.0,367145450.0,37.825317,-122.461829,8.617132,0.989099,-0.147255,60.0,16.0,9.0,0.9955,1632229271.0,368120620.0,37.83077,-122.447737,9.701899,-0.995516,-0.09459,60.0,47.0,10.0,0.995843,0.0,0.0,10.0
1632229272.0,319047600.0,37.820858,-122.474442,11.844367,-0.180557,-0.983564,0.0,33.0,0.0,0.990648,1632229272.0,338031362.0,37.847754,-122.472793,20.411259,0.198802,-0.98004,31.0,0.0,0.0,0.996856,1632229272.0,366866080.0,37.819022,-122.47606,4.140131,-0.406691,-0.913566,36.0,13.0,11.0,0.992054,1632229272.0,366975760.0,37.816789,-122.463857,9.951471,-0.974408,0.224789,60.0,25.0,9.0,0.988021,1632229272.0,367145450.0,37.825311,-122.461779,8.58051,0.989634,-0.143614,60.0,16.0,9.0,0.993262,1632229272.0,368120620.0,37.830766,-122.447794,9.702699,-0.995688,-0.092769,60.0,47.0,10.0,0.993765,0.0,0.0,10.0
1632229273.0,319047600.0,37.820804,-122.474454,11.886001,-0.183106,-0.983093,0.0,33.0,0.0,0.987497,1632229273.0,338031362.0,37.847662,-122.472769,20.50119,0.203798,-0.979013,31.0,0.0,0.0,0.995829,1632229273.0,366866080.0,37.819005,-122.476069,4.135983,-0.406489,-0.913656,36.0,13.0,11.0,0.989412,1632229273.0,366975760.0,37.816799,-122.463914,9.959268,-0.973839,0.227239,60.0,25.0,9.0,0.984022,1632229273.0,367145450.0,37.825306,-122.46173,8.542425,0.990181,-0.139793,60.0,16.0,9.0,0.991033,1632229273.0,368120620.0,37.830762,-122.44785,9.702782,-0.995843,-0.09109,60.0,47.0,10.0,0.991688,0.0,0.0,10.0
1632229274.0,319047600.0,37.82075,-122.474467,11.921206,-0.185682,-0.98261,0.0,33.0,0.0,0.984333,1632229274.0,338031362.0,37.847569,-122.472745,20.590351,0.20862,-0.977997,31.0,0.0,0.0,0.994813,1632229274.0,366866080.0,37.818987,-122.476079,4.131896,-0.406291,-0.913744,36.0,13.0,11.0,0.986773,1632229274.0,366975760.0,37.81681,-122.463971,9.966762,-0.973274,0.229647,60.0,25.0,9.0,0.980019,1632229274.0,367145450.0,37.8253,-122.46168,8.503353,0.990733,-0.135827,60.0,16.0,9.0,0.988813,1632229274.0,368120620.0,37.830758,-122.447907,9.702144,-0.995982,-0.089549,60.0,47.0,10.0,0.989611,0.0,0.0,10.0
1632229275.0,319047600.0,37.820696,-122.47448,11.949988,-0.188291,-0.982113,0.0,33.0,0.0,0.981157,1632229275.0,338031362.0,37.847476,-122.47272,20.678697,0.213272,-0.976993,31.0,0.0,0.0,0.993807,1632229275.0,366866080.0,37.81897,-122.476089,4.12787,-0.406096,-0.91383,36.0,13.0,11.0,0.984137,1632229275.0,366975760.0,37.81682,-122.464027,9.973951,-0.972713,0.232014,60.0,25.0,9.0,0.976013,1632229275.0,367145450.0,37.825295,-122.461631,8.465141,0.991268,-0.131865,60.0,16.0,9.0,0.986602,1632229275.0,368120620.0,37.830754,-122.447963,9.700776,-0.996107,-0.088149,60.0,47.0,10.0,0.987534,0.0,0.0,10.0
1632229276.0,319047600.0,37.820642,-122.474493,11.97235,-0.190935,-0.981603,0.0,33.0,0.0,0.977971,1632229276.0,338031362.0,37.847382,-122.472694,20.766185,0.217756,-0.976003,31.0,0.0,0.0,0.992811,1632229276.0,366866080.0,37.818952,-122.476099,4.123905,-0.405905,-0.913915,36.0,13.0,11.0,0.981504,1632229276.0,366975760.0,37.816831,-122.464084,9.980831,-0.972155,0.234338,60.0,25.0,9.0,0.972004,1632229276.0,367145450.0,37.825289,-122.461582,8.428244,0.991781,-0.127949,60.0,16.0,9.0,0.984401,1632229276.0,368120620.0,37.83075,-122.44802,9.698781,-0.99622,-0.086867,60.0,47.0,10.0,0.985458,0.0,0.0,10.0
1632229277.0,319047600.0,37.820587,-122.474507,11.988297,-0.193619,-0.981077,0.0,33.0,0.0,0.974775,1632229277.0,338031362.0,37.847288,-122.472667,20.852773,0.222076,-0.975029,31.0,0.0,0.0,0.991825,1632229277.0,366866080.0,37.818935,-122.476109,4.120001,-0.405717,-0.913999,36.0,13.0,11.0,0.978875,1632229277.0,366975760.0,37.816842,-122.464141,9.9874,-0.971602,0.236622,60.0,25.0,9.0,0.967993,1632229277.0,367145450.0,37.825285,-122.461533,8.392655,0.992272,-0.12408,60.0,16.0,9.0,0.982207,1632229277.0,368120620.0,37.830746,-122.448077,9.696579,-0.996328,-0.08562,60.0,47.0,10.0,0.983383,0.0,0.0,10.0
1632229278.0,319047600.0,37.820533,-122.47452,11.997833,-0.196346,-0.980535,0.0,33.0,0.0,0.971573,1632229278.0,338031362.0,37.847194,-122.47264,20.938422,0.226235,-0.974073,31.0,0.0,0.0,0.990849,1632229278.0,366866080.0,37.818918,-122.476118,4.116158,-0.405532,-0.914081,36.0,13.0,11.0,0.976248,1632229278.0,366975760.0,37.816853,-122.464198,9.993654,-0.971053,0.238864,60.0,25.0,9.0,0.963979,1632229278.0,367145450.0,37.82528,-122.461484,8.358367,0.992742,-0.120262,60.0,16.0,9.0,0.980023,1632229278.0,368120620.0,37.830742,-122.448133,9.694276,-0.996433,-0.084389,60.0,47.0,10.0,0.981309,0.0,0.0,10.0
