Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618670640.0,236559000.0,37.816808,-122.479881,13.819636,0.972848,0.231446,70.0,168.0,28.0,1.0,1618670640.0,338170143.0,37.815971,-122.496277,7.475616,0.988429,0.151686,37.0,11.0,5.0,1.0,1618670640.0,338238443.0,37.838754,-122.453859,6.319507,-0.531022,0.847358,36.0,7.0,4.0,1.0,1618670640.0,367417740.0,37.843963,-122.470255,7.310649,0.316682,-0.948532,37.0,14.0,4.0,1.0,1618670640.0,367543490.0,37.851942,-122.446908,3.737309,0.135324,-0.990801,37.0,12.0,0.0,1.0,1618670640.0,538070880.0,37.84293,-122.44028,8.87751,-0.960113,0.279613,37.0,34.0,7.0,1.0,278.5,5.15,6.6
1618670641.0,236559000.0,37.816822,-122.479802,13.826576,0.973894,0.227001,70.0,168.0,28.0,0.998022,1618670641.0,338170143.0,37.815976,-122.496234,7.480742,0.98831,0.15246,37.0,11.0,5.0,0.99822,1618670641.0,338238443.0,37.838779,-122.453879,6.315092,-0.532992,0.84612,36.0,7.0,4.0,0.997968,1618670641.0,367417740.0,37.843931,-122.470241,7.316296,0.316727,-0.948517,37.0,14.0,4.0,0.998127,1618670641.0,367543490.0,37.851925,-122.446905,3.740706,0.133247,-0.991083,37.0,12.0,0.0,0.998321,1618670641.0,538070880.0,37.842941,-122.44033,8.88935,-0.959408,0.282021,37.0,34.0,7.0,0.998309,278.5027777777778,5.149722222222223,6.598888888888888
1618670642.0,236559000.0,37.816837,-122.479723,13.834269,0.974913,0.222587,70.0,168.0,28.0,0.996042,1618670642.0,338170143.0,37.815981,-122.496191,7.485767,0.988193,0.153216,37.0,11.0,5.0,0.996439,1618670642.0,338238443.0,37.838803,-122.453898,6.310689,-0.534955,0.844881,36.0,7.0,4.0,0.995935,1618670642.0,367417740.0,37.843899,-122.470227,7.321743,0.31677,-0.948503,37.0,14.0,4.0,0.996253,1618670642.0,367543490.0,37.851908,-122.446902,3.744192,0.13122,-0.991353,37.0,12.0,0.0,0.996641,1618670642.0,538070880.0,37.842953,-122.44038,8.901171,-0.958707,0.284394,37.0,34.0,7.0,0.996615,278.5055555555556,5.149444444444445,6.597777777777778
1618670643.0,236559000.0,37.816851,-122.479644,13.842709,0.975903,0.218203,70.0,168.0,28.0,0.994058,1618670643.0,338170143.0,37.815986,-122.496147,7.490692,0.988078,0.153954,37.0,11.0,5.0,0.994658,1618670643.0,338238443.0,37.838828,-122.453918,6.306299,-0.536911,0.843639,36.0,7.0,4.0,0.993901,1618670643.0,367417740.0,37.843867,-122.470214,7.326987,0.316809,-0.948489,37.0,14.0,4.0,0.994377,1618670643.0,367543490.0,37.85189,-122.446899,3.747767,0.129244,-0.991613,37.0,12.0,0.0,0.994961,1618670643.0,538070880.0,37.842965,-122.44043,8.912971,-0.958011,0.286732,37.0,34.0,7.0,0.994919,278.5083333333333,5.149166666666667,6.596666666666667
1618670644.0,236559000.0,37.816865,-122.479565,13.85189,0.976866,0.213851,70.0,168.0,28.0,0.992072,1618670644.0,338170143.0,37.815992,-122.496104,7.495517,0.987966,0.154674,37.0,11.0,5.0,0.992875,1618670644.0,338238443.0,37.838853,-122.453938,6.301919,-0.538861,0.842395,36.0,7.0,4.0,0.991867,1618670644.0,367417740.0,37.843835,-122.4702,7.332031,0.316846,-0.948477,37.0,14.0,4.0,0.992501,1618670644.0,367543490.0,37.851873,-122.446896,3.751429,0.127318,-0.991862,37.0,12.0,0.0,0.99328,1618670644.0,538070880.0,37.842977,-122.44048,8.92475,-0.957318,0.289035,37.0,34.0,7.0,0.993221,278.5111111111111,5.148888888888889,6.595555555555555
1618670645.0,236559000.0,37.816879,-122.479486,13.861806,0.977802,0.209532,70.0,168.0,28.0,0.990082,1618670645.0,338170143.0,37.815997,-122.496061,7.50024,0.987855,0.155376,37.0,11.0,5.0,0.991092,1618670645.0,338238443.0,37.838877,-122.453958,6.297551,-0.540804,0.841149,36.0,7.0,4.0,0.989832,1618670645.0,367417740.0,37.843803,-122.470187,7.336873,0.316881,-0.948465,37.0,14.0,4.0,0.990623,1618670645.0,367543490.0,37.851856,-122.446894,3.755177,0.125441,-0.992101,37.0,12.0,0.0,0.991599,1618670645.0,538070880.0,37.842989,-122.44053,8.936504,-0.956631,0.291303,37.0,34.0,7.0,0.991521,278.5138888888889,5.148611111111111,6.594444444444445
1618670646.0,236559000.0,37.816892,-122.479406,13.87245,0.97871,0.205246,70.0,168.0,28.0,0.98809,1618670646.0,338170143.0,37.816003,-122.496017,7.504863,0.987748,0.15606,37.0,11.0,5.0,0.989308,1618670646.0,338238443.0,37.838902,-122.453978,6.293195,-0.54274,0.839901,36.0,7.0,4.0,0.987796,1618670646.0,367417740.0,37.843771,-122.470173,7.341514,0.316913,-0.948455,37.0,14.0,4.0,0.988744,1618670646.0,367543490.0,37.851839,-122.446891,3.75901,0.123616,-0.99233,37.0,12.0,0.0,0.989917,1618670646.0,538070880.0,37.843001,-122.44058,8.948231,-0.955948,0.293537,37.0,34.0,7.0,0.989819,278.51666666666665,5.148333333333333,6.593333333333334
1618670647.0,236559000.0,37.816905,-122.479327,13.883816,0.979593,0.200993,70.0,168.0,28.0,0.986094,1618670647.0,338170143.0,37.816008,-122.495974,7.509384,0.987642,0.156727,37.0,11.0,5.0,0.987523,1618670647.0,338238443.0,37.838926,-122.453998,6.288848,-0.54467,0.838651,36.0,7.0,4.0,0.98576,1618670647.0,367417740.0,37.843738,-122.470159,7.345954,0.316942,-0.948445,37.0,14.0,4.0,0.986865,1618670647.0,367543490.0,37.851821,-122.446888,3.762927,0.12184,-0.99255,37.0,12.0,0.0,0.988234,1618670647.0,538070880.0,37.843013,-122.44063,8.95993,-0.95527,0.295737,37.0,34.0,7.0,0.988115,278.51944444444445,5.148055555555556,6.592222222222222
1618670648.0,236559000.0,37.816918,-122.479247,13.895897,0.980449,0.196775,70.0,168.0,28.0,0.984095,1618670648.0,338170143.0,37.816013,-122.49593,7.513803,0.987539,0.157376,37.0,11.0,5.0,0.985737,1618670648.0,338238443.0,37.838951,-122.454018,6.284513,-0.546593,0.837398,36.0,7.0,4.0,0.983723,1618670648.0,367417740.0,37.843706,-122.470146,7.350192,0.316969,-0.948436,37.0,14.0,4.0,0.984984,1618670648.0,367543490.0,37.851804,-122.446885,3.766927,0.120114,-0.99276,37.0,12.0,0.0,0.98655,1618670648.0,538070880.0,37.843025,-122.44068,8.9716,-0.954596,0.297902,37.0,34.0,7.0,0.986409,278.52222222222224,5.147777777777778,6.591111111111111
1618670649.0,236559000.0,37.816931,-122.479167,13.908687,0.981279,0.192592,70.0,168.0,28.0,0.982092,1618670649.0,338170143.0,37.816019,-122.495887,7.518121,0.987438,0.158008,37.0,11.0,5.0,0.983951,1618670649.0,338238443.0,37.838975,-122.454038,6.280188,-0.54851,0.836144,36.0,7.0,4.0,0.981686,1618670649.0,367417740.0,37.843674,-122.470132,7.354229,0.316993,-0.948428,37.0,14.0,4.0,0.983103,1618670649.0,367543490.0,37.851787,-122.446883,3.77101,0.118439,-0.992961,37.0,12.0,0.0,0.984865,1618670649.0,538070880.0,37.843037,-122.44073,8.983236,-0.953929,0.300033,37.0,34.0,7.0,0.984701,278.525,5.1475,6.59
