Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625317096.0,338125067.0,37.810094,-122.439957,10.366594,-0.862116,0.506711,37.0,13.0,0.0,1.0,1625317096.0,338311357.0,37.819652,-122.458817,6.581831,-0.901736,0.432287,36.0,14.0,2.0,1.0,1625317096.0,366947980.0,37.817094,-122.481495,7.62306,0.917342,-0.398101,37.0,0.0,0.0,1.0,1625317096.0,366975760.0,37.8115,-122.44144,10.222012,-0.931784,0.363013,60.0,25.0,9.0,1.0,1625317096.0,367432550.0,37.82962,-122.45374,5.002125,0.800198,-0.599735,60.0,18.0,6.0,1.0,1625317096.0,368182220.0,37.845547,-122.454229,6.314158,-0.081209,-0.996697,36.0,15.0,5.0,1.0,270.0,8.0,10.0
1625317097.0,338125067.0,37.810118,-122.440009,10.483269,-0.865361,0.501148,37.0,13.0,0.0,0.997338,1625317097.0,338311357.0,37.819665,-122.458851,6.584263,-0.901811,0.432131,36.0,14.0,2.0,0.995342,1625317097.0,366947980.0,37.81708,-122.481454,7.628021,0.917066,-0.398736,37.0,0.0,0.0,0.995021,1625317097.0,366975760.0,37.811517,-122.441496,10.21261,-0.933392,0.358859,60.0,25.0,9.0,0.995265,1625317097.0,367432550.0,37.829606,-122.453717,4.992864,0.800712,-0.59905,60.0,18.0,6.0,0.994839,1625317097.0,368182220.0,37.845518,-122.454232,6.28311,-0.077515,-0.996991,36.0,15.0,5.0,0.995267,270.0,8.0,10.0
1625317098.0,338125067.0,37.810143,-122.440062,10.600281,-0.868537,0.495625,37.0,13.0,0.0,0.99464,1625317098.0,338311357.0,37.819678,-122.458886,6.5866,-0.901882,0.431982,36.0,14.0,2.0,0.990682,1625317098.0,366947980.0,37.817066,-122.481413,7.632643,0.916828,-0.399281,37.0,0.0,0.0,0.990041,1625317098.0,366975760.0,37.811534,-122.441552,10.203489,-0.93497,0.354728,60.0,25.0,9.0,0.99053,1625317098.0,367432550.0,37.829592,-122.453693,4.983715,0.801207,-0.598387,60.0,18.0,6.0,0.989686,1625317098.0,368182220.0,37.845489,-122.454234,6.251831,-0.073706,-0.99728,36.0,15.0,5.0,0.990553,270.0,8.0,10.0
1625317099.0,338125067.0,37.810167,-122.440116,10.71763,-0.871644,0.490139,37.0,13.0,0.0,0.991907,1625317099.0,338311357.0,37.819691,-122.458921,6.588843,-0.90195,0.431841,36.0,14.0,2.0,0.986021,1625317099.0,366947980.0,37.817052,-122.481372,7.636927,0.91663,-0.399736,37.0,0.0,0.0,0.985059,1625317099.0,366975760.0,37.811551,-122.441607,10.194643,-0.936517,0.350622,60.0,25.0,9.0,0.985794,1625317099.0,367432550.0,37.829578,-122.45367,4.974679,0.801685,-0.597747,60.0,18.0,6.0,0.984542,1625317099.0,368182220.0,37.84546,-122.454237,6.220328,-0.06978,-0.997562,36.0,15.0,5.0,0.985859,270.0,8.0,10.0
1625317100.0,338125067.0,37.810191,-122.440171,10.835317,-0.874685,0.484692,37.0,13.0,0.0,0.989136,1625317100.0,338311357.0,37.819704,-122.458956,6.590991,-0.902014,0.431706,36.0,14.0,2.0,0.981358,1625317100.0,366947980.0,37.817038,-122.481331,7.640871,0.916471,-0.400101,37.0,0.0,0.0,0.980076,1625317100.0,366975760.0,37.811567,-122.441663,10.186068,-0.938034,0.346542,60.0,25.0,9.0,0.981058,1625317100.0,367432550.0,37.829565,-122.453646,4.965754,0.802145,-0.59713,60.0,18.0,6.0,0.979407,1625317100.0,368182220.0,37.845431,-122.45424,6.188608,-0.065735,-0.997837,36.0,15.0,5.0,0.981183,270.0,8.0,10.0
1625317101.0,338125067.0,37.810216,-122.440226,10.953341,-0.877661,0.479281,37.0,13.0,0.0,0.98633,1625317101.0,338311357.0,37.819717,-122.458991,6.593044,-0.902075,0.431579,36.0,14.0,2.0,0.976693,1625317101.0,366947980.0,37.817024,-122.48129,7.644473,0.916351,-0.400376,37.0,0.0,0.0,0.975092,1625317101.0,366975760.0,37.811584,-122.441719,10.177758,-0.939522,0.342487,60.0,25.0,9.0,0.976322,1625317101.0,367432550.0,37.829551,-122.453623,4.95694,0.802586,-0.596536,60.0,18.0,6.0,0.97428,1625317101.0,368182220.0,37.845403,-122.454242,6.156678,-0.061569,-0.998103,36.0,15.0,5.0,0.976527,270.0,8.0,10.0
1625317102.0,338125067.0,37.81024,-122.440283,11.071705,-0.880575,0.473907,37.0,13.0,0.0,0.983487,1625317102.0,338311357.0,37.819731,-122.459025,6.595003,-0.902132,0.431459,36.0,14.0,2.0,0.972027,1625317102.0,366947980.0,37.81701,-122.481249,7.647735,0.91627,-0.400562,37.0,0.0,0.0,0.970107,1625317102.0,366975760.0,37.8116,-122.441775,10.169709,-0.940981,0.33846,60.0,25.0,9.0,0.971584,1625317102.0,367432550.0,37.829537,-122.4536,4.948236,0.80301,-0.595966,60.0,18.0,6.0,0.969162,1625317102.0,368182220.0,37.845374,-122.454244,6.124547,-0.057279,-0.998358,36.0,15.0,5.0,0.971889,270.0,8.0,10.0
1625317103.0,338125067.0,37.810264,-122.44034,11.190409,-0.883427,0.468568,37.0,13.0,0.0,0.980608,1625317103.0,338311357.0,37.819744,-122.45906,6.596867,-0.902186,0.431346,36.0,14.0,2.0,0.967359,1625317103.0,366947980.0,37.816995,-122.481208,7.650654,0.916227,-0.400659,37.0,0.0,0.0,0.965121,1625317103.0,366975760.0,37.811616,-122.441831,10.161916,-0.94241,0.334459,60.0,25.0,9.0,0.966847,1625317103.0,367432550.0,37.829524,-122.453576,4.939644,0.803415,-0.595419,60.0,18.0,6.0,0.964052,1625317103.0,368182220.0,37.845346,-122.454246,6.092222,-0.052862,-0.998602,36.0,15.0,5.0,0.967271,270.0,8.0,10.0
1625317104.0,338125067.0,37.810288,-122.440398,11.309454,-0.88622,0.463264,37.0,13.0,0.0,0.977693,1625317104.0,338311357.0,37.819757,-122.459095,6.598636,-0.902237,0.43124,36.0,14.0,2.0,0.96269,1625317104.0,366947980.0,37.816981,-122.481167,7.653231,0.916224,-0.400666,37.0,0.0,0.0,0.960134,1625317104.0,366975760.0,37.811632,-122.441887,10.154373,-0.943811,0.330485,60.0,25.0,9.0,0.962109,1625317104.0,367432550.0,37.82951,-122.453553,4.931161,0.803803,-0.594896,60.0,18.0,6.0,0.958951,1625317104.0,368182220.0,37.845318,-122.454248,6.059711,-0.048317,-0.998832,36.0,15.0,5.0,0.962671,270.0,8.0,10.0
1625317105.0,338125067.0,37.810313,-122.440456,11.428841,-0.888955,0.457995,37.0,13.0,0.0,0.974741,1625317105.0,338311357.0,37.81977,-122.45913,6.600332,-0.902287,0.431137,36.0,14.0,2.0,0.95802,1625317105.0,366947980.0,37.816967,-122.481126,7.655466,0.91626,-0.400584,37.0,0.0,0.0,0.955146,1625317105.0,366975760.0,37.811647,-122.441944,10.147076,-0.945183,0.32654,60.0,25.0,9.0,0.95737,1625317105.0,367432550.0,37.829497,-122.45353,4.922789,0.804172,-0.594397,60.0,18.0,6.0,0.953858,1625317105.0,368182220.0,37.84529,-122.45425,6.027193,-0.043659,-0.999047,36.0,15.0,5.0,0.95809,270.0,8.0,10.0
