Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1631373879.0,338406517.0,37.813868,-122.516531,7.777474,0.990853,0.134943,30.0,0.0,0.0,1.0,1631373879.0,338417403.0,37.818704,-122.495161,19.584957,0.943837,0.330412,37.0,10.0,3.0,1.0,1631373879.0,338691000.0,37.831526,-122.450208,7.39396,0.773736,-0.633508,30.0,80.0,12.0,1.0,1631373879.0,366864850.0,37.8362,-122.43942,9.471927,-0.912542,0.408983,60.0,19.0,10.0,1.0,1631373879.0,366981360.0,37.818453,-122.479587,4.620703,0.707161,0.707053,60.0,21.0,7.0,1.0,1631373879.0,367145450.0,37.826799,-122.476141,7.179811,-0.461627,-0.887074,60.0,16.0,9.0,0.862092,165.375,1.4175,10.0
1631373880.0,338406517.0,37.813873,-122.516486,7.780903,0.990794,0.135375,30.0,0.0,0.0,0.997006,1631373880.0,338417403.0,37.818734,-122.495053,19.607651,0.943065,0.332609,37.0,10.0,3.0,0.996741,1631373880.0,338691000.0,37.831504,-122.450174,7.395074,0.772164,-0.635423,30.0,80.0,12.0,0.99703,1631373880.0,366864850.0,37.836218,-122.439471,9.448003,-0.912935,0.408105,60.0,19.0,10.0,0.996487,1631373880.0,366981360.0,37.818468,-122.479568,4.821948,0.729876,0.68358,60.0,21.0,7.0,0.998887,1631373880.0,367145450.0,37.82677,-122.47616,7.178558,-0.459753,-0.888047,60.0,16.0,9.0,0.853866,165.27777777777777,1.4166666666666663,10.0
1631373881.0,338406517.0,37.813877,-122.516441,7.784303,0.990735,0.135807,30.0,0.0,0.0,0.994011,1631373881.0,338417403.0,37.818765,-122.494945,19.630415,0.942308,0.334746,37.0,10.0,3.0,0.993478,1631373881.0,338691000.0,37.831482,-122.450141,7.396132,0.77066,-0.637246,30.0,80.0,12.0,0.994063,1631373881.0,366864850.0,37.836236,-122.439521,9.424303,-0.913327,0.407227,60.0,19.0,10.0,0.992982,1631373881.0,366981360.0,37.818483,-122.479548,5.024128,0.749739,0.661733,60.0,21.0,7.0,0.997702,1631373881.0,367145450.0,37.826741,-122.476179,7.177528,-0.457888,-0.88901,60.0,16.0,9.0,0.845646,165.18055555555554,1.4158333333333333,10.0
1631373882.0,338406517.0,37.813882,-122.516396,7.787675,0.990676,0.136238,30.0,0.0,0.0,0.991014,1631373882.0,338417403.0,37.818795,-122.494836,19.653241,0.941568,0.336823,37.0,10.0,3.0,0.990211,1631373882.0,338691000.0,37.83146,-122.450107,7.397128,0.769225,-0.638978,30.0,80.0,12.0,0.991097,1631373882.0,366864850.0,37.836254,-122.439572,9.400827,-0.913718,0.40635,60.0,19.0,10.0,0.989485,1631373882.0,366981360.0,37.818499,-122.479526,5.226489,0.767183,0.641429,60.0,21.0,7.0,0.996446,1631373882.0,367145450.0,37.826711,-122.476199,7.176761,-0.456039,-0.88996,60.0,16.0,9.0,0.837431,165.08333333333334,1.4149999999999998,10.0
1631373883.0,338406517.0,37.813887,-122.516351,7.791019,0.990617,0.136668,30.0,0.0,0.0,0.988017,1631373883.0,338417403.0,37.818826,-122.494728,19.676123,0.940844,0.33884,37.0,10.0,3.0,0.986941,1631373883.0,338691000.0,37.831439,-122.450074,7.398055,0.767858,-0.64062,30.0,80.0,12.0,0.988132,1631373883.0,366864850.0,37.836271,-122.439622,9.377573,-0.914107,0.405472,60.0,19.0,10.0,0.985997,1631373883.0,366981360.0,37.818514,-122.479502,5.428397,0.782566,0.622568,60.0,21.0,7.0,0.99512,1631373883.0,367145450.0,37.826681,-122.476218,7.176258,-0.454206,-0.890896,60.0,16.0,9.0,0.829223,164.98611111111111,1.4141666666666666,10.0
1631373884.0,338406517.0,37.813892,-122.516305,7.794334,0.990557,0.137099,30.0,0.0,0.0,0.985018,1631373884.0,338417403.0,37.818856,-122.494619,19.699053,0.940136,0.340798,37.0,10.0,3.0,0.983667,1631373884.0,338691000.0,37.831417,-122.450041,7.398909,0.76656,-0.642172,30.0,80.0,12.0,0.98517,1631373884.0,366864850.0,37.836289,-122.439672,9.354543,-0.914496,0.404595,60.0,19.0,10.0,0.982516,1631373884.0,366981360.0,37.81853,-122.479477,5.629325,0.796189,0.605048,60.0,21.0,7.0,0.993726,1631373884.0,367145450.0,37.826652,-122.476237,7.176017,-0.45239,-0.89182,60.0,16.0,9.0,0.821019,164.88888888888889,1.413333333333333,10.0
1631373885.0,338406517.0,37.813897,-122.51626,7.797621,0.990498,0.137529,30.0,0.0,0.0,0.982017,1631373885.0,338417403.0,37.818887,-122.494511,19.722023,0.939446,0.342697,37.0,10.0,3.0,0.98039,1631373885.0,338691000.0,37.831395,-122.450008,7.399685,0.765333,-0.643635,30.0,80.0,12.0,0.982209,1631373885.0,366864850.0,37.836306,-122.439722,9.331735,-0.914884,0.403718,60.0,19.0,10.0,0.979044,1631373885.0,366981360.0,37.818546,-122.479451,5.828824,0.808303,0.588767,60.0,21.0,7.0,0.992264,1631373885.0,367145450.0,37.826622,-122.476256,7.176038,-0.450589,-0.892731,60.0,16.0,9.0,0.81282,164.79166666666666,1.4125,10.0
1631373886.0,338406517.0,37.813902,-122.516215,7.800879,0.990438,0.137958,30.0,0.0,0.0,0.979016,1631373886.0,338417403.0,37.818919,-122.494402,19.745027,0.938772,0.344538,37.0,10.0,3.0,0.977109,1631373886.0,338691000.0,37.831373,-122.449974,7.400378,0.764175,-0.645009,30.0,80.0,12.0,0.979249,1631373886.0,366864850.0,37.836324,-122.439772,9.30915,-0.91527,0.402841,60.0,19.0,10.0,0.975579,1631373886.0,366981360.0,37.818561,-122.479423,6.026517,0.819117,0.573626,60.0,21.0,7.0,0.990737,1631373886.0,367145450.0,37.826593,-122.476275,7.176319,-0.448806,-0.893629,60.0,16.0,9.0,0.804626,164.69444444444443,1.4116666666666666,10.0
1631373887.0,338406517.0,37.813907,-122.51617,7.804108,0.990378,0.138388,30.0,0.0,0.0,0.976013,1631373887.0,338417403.0,37.81895,-122.494294,19.768057,0.938117,0.34632,37.0,10.0,3.0,0.973825,1631373887.0,338691000.0,37.831351,-122.449941,7.400983,0.763088,-0.646295,30.0,80.0,12.0,0.976292,1631373887.0,366864850.0,37.836341,-122.439822,9.286789,-0.915655,0.401965,60.0,19.0,10.0,0.972122,1631373887.0,366981360.0,37.818577,-122.479394,6.222082,0.828809,0.559532,60.0,21.0,7.0,0.989145,1631373887.0,367145450.0,37.826563,-122.476294,7.176859,-0.447039,-0.894514,60.0,16.0,9.0,0.796437,164.59722222222223,1.4108333333333332,10.0
1631373888.0,338406517.0,37.813912,-122.516124,7.807309,0.990318,0.138817,30.0,0.0,0.0,0.973009,1631373888.0,338417403.0,37.818982,-122.494185,19.791107,0.937478,0.348044,37.0,10.0,3.0,0.970538,1631373888.0,338691000.0,37.831328,-122.449908,7.401496,0.762072,-0.647493,30.0,80.0,12.0,0.973335,1631373888.0,366864850.0,37.836358,-122.439872,9.26465,-0.916039,0.40109,60.0,19.0,10.0,0.968673,1631373888.0,366981360.0,37.818593,-122.479364,6.415244,0.837525,0.546398,60.0,21.0,7.0,0.987489,1631373888.0,367145450.0,37.826533,-122.476312,7.177659,-0.445289,-0.895387,60.0,16.0,9.0,0.788252,164.5,1.41,10.0
