Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632403277.0,338248536.0,37.840348,-122.445204,5.84351,-0.93197,0.362536,36.0,0.0,0.0,1.0,1632403277.0,366840130.0,37.839899,-122.467808,6.697202,0.48814,-0.872766,36.0,12.0,4.0,1.0,1632403277.0,367501540.0,37.808858,-122.495736,11.234582,0.83727,0.54679,31.0,42.0,11.0,1.0,1632403277.0,367517040.0,37.81705,-122.478511,8.006127,0.999931,-0.01176,37.0,12.0,3.0,1.0,1632403277.0,368194460.0,37.808583,-122.496261,10.934115,0.833295,0.552828,52.0,30.0,11.0,1.0,1632403277.0,538070539.0,37.81393,-122.44036,16.893695,-0.983417,-0.181359,37.0,34.0,0.0,1.0,6.531746031746032,1.632936507936508,5.653174603174604
1632403278.0,338248536.0,37.840358,-122.445236,5.846627,-0.931574,0.363551,36.0,0.0,0.0,0.997899,1632403278.0,366840130.0,37.839872,-122.467788,6.699013,0.48862,-0.872497,36.0,12.0,4.0,0.997774,1632403278.0,367501540.0,37.808887,-122.495681,11.232328,0.837395,0.546598,31.0,42.0,11.0,0.997465,1632403278.0,367517040.0,37.817049,-122.478464,8.002432,0.999977,-0.006745,37.0,12.0,3.0,0.997632,1632403278.0,368194460.0,37.808611,-122.496207,10.925506,0.832891,0.553438,52.0,30.0,11.0,0.997503,1632403278.0,538070539.0,37.813916,-122.440457,16.872751,-0.983721,-0.179701,37.0,34.0,0.0,0.997349,6.523809523809524,1.630952380952381,5.652380952380952
1632403279.0,338248536.0,37.840368,-122.445268,5.849879,-0.931175,0.364573,36.0,0.0,0.0,0.995798,1632403279.0,366840130.0,37.839845,-122.467769,6.700794,0.489105,-0.872225,36.0,12.0,4.0,0.995548,1632403279.0,367501540.0,37.808915,-122.495626,11.230057,0.83752,0.546407,31.0,42.0,11.0,0.994931,1632403279.0,367517040.0,37.817049,-122.478417,7.998797,0.999999,-0.001695,37.0,12.0,3.0,0.995268,1632403279.0,368194460.0,37.808639,-122.496154,10.916952,0.832502,0.554022,52.0,30.0,11.0,0.995008,1632403279.0,538070539.0,37.813902,-122.440554,16.852031,-0.984021,-0.178051,37.0,34.0,0.0,0.9947,6.515873015873016,1.628968253968254,5.651587301587302
1632403280.0,338248536.0,37.840377,-122.4453,5.853267,-0.930771,0.365602,36.0,0.0,0.0,0.993697,1632403280.0,366840130.0,37.839818,-122.46775,6.702543,0.489595,-0.87195,36.0,12.0,4.0,0.99332,1632403280.0,367501540.0,37.808943,-122.495571,11.227769,0.837643,0.546218,31.0,42.0,11.0,0.992397,1632403280.0,367517040.0,37.817049,-122.47837,7.995226,0.999994,0.003389,37.0,12.0,3.0,0.992906,1632403280.0,368194460.0,37.808667,-122.496101,10.908451,0.83213,0.55458,52.0,30.0,11.0,0.992515,1632403280.0,538070539.0,37.813888,-122.440652,16.831533,-0.984317,-0.176409,37.0,34.0,0.0,0.992054,6.507936507936508,1.626984126984127,5.65079365079365
1632403281.0,338248536.0,37.840387,-122.445332,5.856789,-0.930364,0.366638,36.0,0.0,0.0,0.991594,1632403281.0,366840130.0,37.839791,-122.467731,6.70426,0.49009,-0.871672,36.0,12.0,4.0,0.991092,1632403281.0,367501540.0,37.808972,-122.495516,11.225464,0.837766,0.54603,31.0,42.0,11.0,0.989864,1632403281.0,367517040.0,37.817049,-122.478324,7.991723,0.999964,0.008508,37.0,12.0,3.0,0.990547,1632403281.0,368194460.0,37.808695,-122.496048,10.900004,0.831774,0.555114,52.0,30.0,11.0,0.990024,1632403281.0,538070539.0,37.813874,-122.440749,16.811258,-0.984609,-0.174774,37.0,34.0,0.0,0.98941,6.5,1.625,5.65
1632403282.0,338248536.0,37.840397,-122.445364,5.860447,-0.929952,0.367681,36.0,0.0,0.0,0.989492,1632403282.0,366840130.0,37.839764,-122.467712,6.705947,0.49059,-0.871391,36.0,12.0,4.0,0.988863,1632403282.0,367501540.0,37.809,-122.49546,11.223143,0.837888,0.545842,31.0,42.0,11.0,0.987331,1632403282.0,367517040.0,37.817049,-122.478277,7.988292,0.999907,0.01366,37.0,12.0,3.0,0.988192,1632403282.0,368194460.0,37.808723,-122.495994,10.891609,0.831435,0.555622,52.0,30.0,11.0,0.987536,1632403282.0,538070539.0,37.813861,-122.440846,16.791205,-0.984896,-0.173148,37.0,34.0,0.0,0.986769,6.492063492063492,1.623015873015873,5.649206349206349
1632403283.0,338248536.0,37.840407,-122.445396,5.86424,-0.929536,0.368731,36.0,0.0,0.0,0.987388,1632403283.0,366840130.0,37.839737,-122.467692,6.707602,0.491095,-0.871106,36.0,12.0,4.0,0.986632,1632403283.0,367501540.0,37.809028,-122.495405,11.220804,0.838009,0.545657,31.0,42.0,11.0,0.984799,1632403283.0,367517040.0,37.81705,-122.47823,7.984965,0.999823,0.018812,37.0,12.0,3.0,0.98584,1632403283.0,368194460.0,37.808751,-122.495941,10.883267,0.831112,0.556104,52.0,30.0,11.0,0.985049,1632403283.0,538070539.0,37.813847,-122.440942,16.771371,-0.985179,-0.171529,37.0,34.0,0.0,0.98413,6.484126984126984,1.621031746031746,5.648412698412699
1632403284.0,338248536.0,37.840417,-122.445428,5.868169,-0.929116,0.369787,36.0,0.0,0.0,0.985284,1632403284.0,366840130.0,37.83971,-122.467673,6.709227,0.491604,-0.870819,36.0,12.0,4.0,0.984401,1632403284.0,367501540.0,37.809057,-122.49535,11.218449,0.838129,0.545472,31.0,42.0,11.0,0.982267,1632403284.0,367517040.0,37.817051,-122.478183,7.981841,0.999716,0.023824,37.0,12.0,3.0,0.983491,1632403284.0,368194460.0,37.808779,-122.495888,10.874976,0.830806,0.556561,52.0,30.0,11.0,0.982565,1632403284.0,538070539.0,37.813834,-122.441039,16.751757,-0.985458,-0.169919,37.0,34.0,0.0,0.981494,6.476190476190476,1.619047619047619,5.647619047619047
1632403285.0,338248536.0,37.840427,-122.44546,5.872234,-0.928693,0.37085,36.0,0.0,0.0,0.98318,1632403285.0,366840130.0,37.839683,-122.467654,6.71082,0.492119,-0.870528,36.0,12.0,4.0,0.982169,1632403285.0,367501540.0,37.809085,-122.495295,11.216077,0.838249,0.545288,31.0,42.0,11.0,0.979736,1632403285.0,367517040.0,37.817052,-122.478137,7.978928,0.999589,0.02866,37.0,12.0,3.0,0.981146,1632403285.0,368194460.0,37.808807,-122.495836,10.866735,0.830517,0.556993,52.0,30.0,11.0,0.980083,1632403285.0,538070539.0,37.813821,-122.441136,16.732362,-0.985733,-0.168317,37.0,34.0,0.0,0.978861,6.468253968253968,1.617063492063492,5.646825396825397
1632403286.0,338248536.0,37.840437,-122.445492,5.876434,-0.928265,0.371919,36.0,0.0,0.0,0.981074,1632403286.0,366840130.0,37.839656,-122.467634,6.712383,0.492639,-0.870234,36.0,12.0,4.0,0.979936,1632403286.0,367501540.0,37.809113,-122.49524,11.213688,0.838367,0.545106,31.0,42.0,11.0,0.977205,1632403286.0,367517040.0,37.817053,-122.47809,7.976205,0.999445,0.033322,37.0,12.0,3.0,0.978803,1632403286.0,368194460.0,37.808835,-122.495783,10.858546,0.830245,0.557399,52.0,30.0,11.0,0.977603,1632403286.0,538070539.0,37.813808,-122.441232,16.713185,-0.986004,-0.166723,37.0,34.0,0.0,0.97623,6.4603174603174605,1.6150793650793651,5.6460317460317455
1632403287.0,338248536.0,37.840447,-122.445524,5.880771,-0.927833,0.372995,36.0,0.0,0.0,0.978968,1632403287.0,366840130.0,37.839629,-122.467615,6.713915,0.493163,-0.869937,36.0,12.0,4.0,0.977702,1632403287.0,367501540.0,37.809142,-122.495185,11.211282,0.838485,0.544924,31.0,42.0,11.0,0.974675,1632403287.0,367517040.0,37.817054,-122.478043,7.973654,0.999285,0.037807,37.0,12.0,3.0,0.976464,1632403287.0,368194460.0,37.808863,-122.49573,10.850405,0.829989,0.55778,52.0,30.0,11.0,0.975125,1632403287.0,538070539.0,37.813795,-122.441329,16.694225,-0.986271,-0.165137,37.0,34.0,0.0,0.973601,6.4523809523809526,1.613095238095238,5.645238095238096
1632403288.0,338248536.0,37.840458,-122.445556,5.885245,-0.927398,0.374077,36.0,0.0,0.0,0.976861,1632403288.0,366840130.0,37.839602,-122.467596,6.715416,0.493692,-0.869637,36.0,12.0,4.0,0.975467,1632403288.0,367501540.0,37.80917,-122.49513,11.208859,0.838602,0.544744,31.0,42.0,11.0,0.972145,1632403288.0,367517040.0,37.817055,-122.477996,7.971254,0.999113,0.042116,37.0,12.0,3.0,0.974128,1632403288.0,368194460.0,37.808891,-122.495677,10.842315,0.829751,0.558134,52.0,30.0,11.0,0.972649,1632403288.0,538070539.0,37.813782,-122.441425,16.67548,-0.986533,-0.163561,37.0,34.0,0.0,0.970975,6.444444444444445,1.6111111111111112,5.644444444444444
