Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1613819999.0,338149937.0,37.847376,-122.453315,5.981492,0.576001,-0.817449,36.0,15.0,4.0,1.0,1613819999.0,338348843.0,37.811071,-122.461448,3.689581,0.340049,0.940408,36.0,11.0,4.0,1.0,1613819999.0,366864140.0,37.810598,-122.488892,6.868237,0.64332,0.765598,60.0,17.0,4.0,1.0,1613819999.0,367080920.0,37.829004,-122.468099,4.402447,0.48362,0.875278,37.0,10.0,3.0,1.0,1613819999.0,367480320.0,37.816411,-122.485737,1.636427,0.999923,-0.012421,37.0,0.0,0.0,1.0,1613819999.0,368116880.0,37.841858,-122.458656,6.177625,0.092307,0.995731,36.0,14.0,4.0,1.0,294.4972222222222,15.0,10.0
1613820000.0,338149937.0,37.847354,-122.453295,5.984768,0.572984,-0.819566,36.0,15.0,4.0,0.997248,1613820000.0,338348843.0,37.811087,-122.461441,3.693953,0.345843,0.938293,36.0,11.0,4.0,0.995822,1613820000.0,366864140.0,37.810622,-122.488866,6.885743,0.642797,0.766037,60.0,17.0,4.0,0.997958,1613820000.0,367080920.0,37.829021,-122.468086,4.405072,0.481065,0.876685,37.0,10.0,3.0,0.99752,1613820000.0,367480320.0,37.816411,-122.485728,1.623858,0.999878,-0.015633,37.0,0.0,0.0,0.996819,1613820000.0,368116880.0,37.841887,-122.458653,6.1998,0.087331,0.996179,36.0,14.0,4.0,0.997355,294.5,15.0,10.0
1613820001.0,338149937.0,37.847331,-122.453275,5.988141,0.569947,-0.821681,36.0,15.0,4.0,0.994499,1613820001.0,338348843.0,37.811103,-122.461433,3.697839,0.351528,0.936177,36.0,11.0,4.0,0.991632,1613820001.0,366864140.0,37.810647,-122.48884,6.903278,0.642384,0.766383,60.0,17.0,4.0,0.995913,1613820001.0,367080920.0,37.829039,-122.468074,4.407773,0.478527,0.878073,37.0,10.0,3.0,0.99504,1613820001.0,367480320.0,37.81641,-122.485718,1.611621,0.999824,-0.01876,37.0,0.0,0.0,0.993663,1613820001.0,368116880.0,37.841915,-122.45865,6.221514,0.082532,0.996588,36.0,14.0,4.0,0.994705,294.5027777777778,15.0,10.0
1613820002.0,338149937.0,37.847308,-122.453255,5.991613,0.566888,-0.823795,36.0,15.0,4.0,0.991753,1613820002.0,338348843.0,37.811119,-122.461425,3.701234,0.357109,0.934063,36.0,11.0,4.0,0.987432,1613820002.0,366864140.0,37.810671,-122.488814,6.920843,0.642082,0.766636,60.0,17.0,4.0,0.993866,1613820002.0,367080920.0,37.829057,-122.468062,4.410551,0.476005,0.879443,37.0,10.0,3.0,0.992559,1613820002.0,367480320.0,37.81641,-122.485709,1.599714,0.999762,-0.021798,37.0,0.0,0.0,0.990531,1613820002.0,368116880.0,37.841944,-122.458647,6.242753,0.077907,0.996961,36.0,14.0,4.0,0.99205,294.5055555555556,15.0,10.0
1613820003.0,338149937.0,37.847285,-122.453235,5.995187,0.563809,-0.825905,36.0,15.0,4.0,0.989008,1613820003.0,338348843.0,37.811135,-122.461418,3.704131,0.362588,0.931949,36.0,11.0,4.0,0.983221,1613820003.0,366864140.0,37.810696,-122.488788,6.938436,0.641889,0.766797,60.0,17.0,4.0,0.991815,1613820003.0,367080920.0,37.829075,-122.468049,4.413404,0.473499,0.880794,37.0,10.0,3.0,0.990077,1613820003.0,367480320.0,37.81641,-122.485699,1.588135,0.999694,-0.024745,37.0,0.0,0.0,0.987422,1613820003.0,368116880.0,37.841973,-122.458644,6.263503,0.073454,0.997299,36.0,14.0,4.0,0.98939,294.5083333333333,15.0,10.0
1613820004.0,338149937.0,37.847262,-122.453215,5.998862,0.560708,-0.828013,36.0,15.0,4.0,0.986266,1613820004.0,338348843.0,37.811151,-122.46141,3.706526,0.367969,0.929838,36.0,11.0,4.0,0.979002,1613820004.0,366864140.0,37.81072,-122.488762,6.956057,0.641805,0.766868,60.0,17.0,4.0,0.98976,1613820004.0,367080920.0,37.829093,-122.468037,4.416332,0.471009,0.882128,37.0,10.0,3.0,0.987594,1613820004.0,367480320.0,37.81641,-122.48569,1.576882,0.999619,-0.027596,37.0,0.0,0.0,0.984336,1613820004.0,368116880.0,37.842002,-122.458641,6.283751,0.069169,0.997605,36.0,14.0,4.0,0.986725,294.5111111111111,15.0,10.0
1613820005.0,338149937.0,37.847239,-122.453196,6.00264,0.557587,-0.830119,36.0,15.0,4.0,0.983527,1613820005.0,338348843.0,37.811167,-122.461402,3.708412,0.373254,0.927729,36.0,11.0,4.0,0.974775,1613820005.0,366864140.0,37.810745,-122.488736,6.973704,0.641829,0.766848,60.0,17.0,4.0,0.987701,1613820005.0,367080920.0,37.829111,-122.468025,4.419333,0.468536,0.883444,37.0,10.0,3.0,0.98511,1613820005.0,367480320.0,37.81641,-122.485681,1.565954,0.999539,-0.030348,37.0,0.0,0.0,0.981271,1613820005.0,368116880.0,37.842031,-122.458639,6.303483,0.065051,0.997882,36.0,14.0,4.0,0.984057,294.5138888888889,15.0,10.0
1613820006.0,338149937.0,37.847216,-122.453176,6.006522,0.554445,-0.832221,36.0,15.0,4.0,0.98079,1613820006.0,338348843.0,37.811183,-122.461394,3.709783,0.378447,0.925623,36.0,11.0,4.0,0.970539,1613820006.0,366864140.0,37.81077,-122.48871,6.991378,0.641959,0.766739,60.0,17.0,4.0,0.985639,1613820006.0,367080920.0,37.829129,-122.468013,4.422408,0.46608,0.884742,37.0,10.0,3.0,0.982626,1613820006.0,367480320.0,37.81641,-122.485672,1.555349,0.999455,-0.032996,37.0,0.0,0.0,0.978229,1613820006.0,368116880.0,37.84206,-122.458636,6.322689,0.061097,0.998132,36.0,14.0,4.0,0.981383,294.51666666666665,15.0,10.0
1613820007.0,338149937.0,37.847193,-122.453156,6.010509,0.551282,-0.834319,36.0,15.0,4.0,0.978056,1613820007.0,338348843.0,37.811199,-122.461386,3.710636,0.383549,0.92352,36.0,11.0,4.0,0.966298,1613820007.0,366864140.0,37.810794,-122.488683,7.00908,0.642196,0.76654,60.0,17.0,4.0,0.983573,1613820007.0,367080920.0,37.829147,-122.468001,4.425554,0.463641,0.886023,37.0,10.0,3.0,0.980141,1613820007.0,367480320.0,37.816409,-122.485662,1.545067,0.999368,-0.035536,37.0,0.0,0.0,0.975207,1613820007.0,368116880.0,37.842089,-122.458634,6.341357,0.057304,0.998357,36.0,14.0,4.0,0.978706,294.51944444444445,15.0,10.0
1613820008.0,338149937.0,37.84717,-122.453137,6.014604,0.548098,-0.836414,36.0,15.0,4.0,0.975324,1613820008.0,338348843.0,37.811215,-122.461377,3.710964,0.388565,0.921421,36.0,11.0,4.0,0.96205,1613820008.0,366864140.0,37.810819,-122.488657,7.026811,0.642538,0.766254,60.0,17.0,4.0,0.981502,1613820008.0,367080920.0,37.829165,-122.467989,4.428773,0.461219,0.887286,37.0,10.0,3.0,0.977654,1613820008.0,367480320.0,37.816409,-122.485653,1.535104,0.999279,-0.037966,37.0,0.0,0.0,0.972205,1613820008.0,368116880.0,37.842118,-122.458632,6.359476,0.053671,0.998559,36.0,14.0,4.0,0.976025,294.52222222222224,15.0,10.0
