Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634492075.0,366742520.0,37.825729,-122.47714,9.639325,0.794493,0.607273,60.0,14.0,5.0,1.0,1634492075.0,366864850.0,37.811185,-122.45343,6.086561,0.93414,0.356907,60.0,19.0,10.0,1.0,1634492075.0,367008020.0,37.803564,-122.507214,8.603127,0.844452,0.535631,31.0,30.0,9.0,1.0,1634492075.0,367145450.0,37.821026,-122.477356,6.222081,0.912298,-0.409527,60.0,16.0,9.0,1.0,1634492075.0,367564970.0,37.814908,-122.45752,6.441604,0.910678,-0.413117,37.0,12.0,3.0,1.0,1634492075.0,368052630.0,37.831189,-122.470585,11.863091,-0.333783,-0.94265,60.0,42.0,10.0,1.0,273.8611111111111,7.079166666666667,10.0
1634492076.0,366742520.0,37.825756,-122.477095,9.616207,0.790857,0.612002,60.0,14.0,5.0,0.998382,1634492076.0,366864850.0,37.811195,-122.453397,6.087486,0.933204,0.359348,60.0,19.0,10.0,0.997777,1634492076.0,367008020.0,37.803585,-122.507171,8.606843,0.844474,0.535596,31.0,30.0,9.0,0.997996,1634492076.0,367145450.0,37.821014,-122.477322,6.211877,0.912129,-0.409904,60.0,16.0,9.0,0.998023,1634492076.0,367564970.0,37.814896,-122.457486,6.439302,0.910288,-0.413975,37.0,12.0,3.0,0.997984,1634492076.0,368052630.0,37.831138,-122.470608,11.858531,-0.335933,-0.941886,60.0,42.0,10.0,0.997006,273.8666666666667,7.08,10.0
1634492077.0,366742520.0,37.825784,-122.477051,9.592966,0.78715,0.616762,60.0,14.0,5.0,0.996763,1634492077.0,366864850.0,37.811205,-122.453363,6.087681,0.932304,0.361676,60.0,19.0,10.0,0.995555,1634492077.0,367008020.0,37.803607,-122.507128,8.610472,0.844495,0.535564,31.0,30.0,9.0,0.995991,1634492077.0,367145450.0,37.821002,-122.477289,6.201928,0.911893,-0.410428,60.0,16.0,9.0,0.996049,1634492077.0,367564970.0,37.814884,-122.457452,6.437034,0.90991,-0.414805,37.0,12.0,3.0,0.995969,1634492077.0,368052630.0,37.831086,-122.470631,11.854059,-0.338127,-0.941101,60.0,42.0,10.0,0.994019,273.8722222222222,7.0808333333333335,10.0
1634492078.0,366742520.0,37.825811,-122.477006,9.569614,0.783372,0.621553,60.0,14.0,5.0,0.995143,1634492078.0,366864850.0,37.811215,-122.45333,6.087141,0.931441,0.363892,60.0,19.0,10.0,0.993333,1634492078.0,367008020.0,37.803628,-122.507086,8.614013,0.844514,0.535534,31.0,30.0,9.0,0.993985,1634492078.0,367145450.0,37.82099,-122.477256,6.192234,0.91159,-0.4111,60.0,16.0,9.0,0.994078,1634492078.0,367564970.0,37.814871,-122.457418,6.434798,0.909544,-0.415608,37.0,12.0,3.0,0.993956,1634492078.0,368052630.0,37.831034,-122.470655,11.849679,-0.340364,-0.940294,60.0,42.0,10.0,0.99104,273.8777777777778,7.081666666666667,10.0
1634492079.0,366742520.0,37.825838,-122.476962,9.546158,0.779521,0.626376,60.0,14.0,5.0,0.993523,1634492079.0,366864850.0,37.811226,-122.453297,6.085861,0.930616,0.365998,60.0,19.0,10.0,0.991112,1634492079.0,367008020.0,37.803649,-122.507043,8.617466,0.844531,0.535507,31.0,30.0,9.0,0.991979,1634492079.0,367145450.0,37.820978,-122.477223,6.182798,0.91122,-0.411921,60.0,16.0,9.0,0.992111,1634492079.0,367564970.0,37.814859,-122.457383,6.432595,0.90919,-0.416382,37.0,12.0,3.0,0.991943,1634492079.0,368052630.0,37.830983,-122.470679,11.845395,-0.342644,-0.939465,60.0,42.0,10.0,0.988069,273.8833333333333,7.0825,10.0
1634492080.0,366742520.0,37.825866,-122.476919,9.522609,0.775597,0.631229,60.0,14.0,5.0,0.991902,1634492080.0,366864850.0,37.811236,-122.453264,6.083837,0.929828,0.367993,60.0,19.0,10.0,0.988891,1634492080.0,367008020.0,37.803671,-122.507001,8.620831,0.844546,0.535482,31.0,30.0,9.0,0.989971,1634492080.0,367145450.0,37.820967,-122.47719,6.173623,0.91078,-0.412891,60.0,16.0,9.0,0.990147,1634492080.0,367564970.0,37.814847,-122.457349,6.430424,0.908847,-0.417129,37.0,12.0,3.0,0.989932,1634492080.0,368052630.0,37.830931,-122.470702,11.84121,-0.344968,-0.938614,60.0,42.0,10.0,0.985106,273.8888888888889,7.083333333333334,10.0
1634492081.0,366742520.0,37.825894,-122.476876,9.498977,0.771596,0.636113,60.0,14.0,5.0,0.99028,1634492081.0,366864850.0,37.811246,-122.453231,6.081063,0.929079,0.36988,60.0,19.0,10.0,0.986672,1634492081.0,367008020.0,37.803692,-122.506958,8.624109,0.84456,0.535461,31.0,30.0,9.0,0.987963,1634492081.0,367145450.0,37.820955,-122.477157,6.164711,0.910272,-0.414011,60.0,16.0,9.0,0.988186,1634492081.0,367564970.0,37.814834,-122.457315,6.428283,0.908517,-0.417848,37.0,12.0,3.0,0.987922,1634492081.0,368052630.0,37.83088,-122.470726,11.83713,-0.347335,-0.937741,60.0,42.0,10.0,0.982152,273.89444444444445,7.0841666666666665,10.0
1634492082.0,366742520.0,37.825922,-122.476833,9.475271,0.767518,0.641028,60.0,14.0,5.0,0.988657,1634492082.0,366864850.0,37.811257,-122.453197,6.077535,0.928369,0.371659,60.0,19.0,10.0,0.984454,1634492082.0,367008020.0,37.803713,-122.506915,8.627298,0.844572,0.535442,31.0,30.0,9.0,0.985954,1634492082.0,367145450.0,37.820943,-122.477124,6.156068,0.909694,-0.41528,60.0,16.0,9.0,0.986228,1634492082.0,367564970.0,37.814822,-122.457281,6.426174,0.908199,-0.418539,37.0,12.0,3.0,0.985913,1634492082.0,368052630.0,37.830829,-122.47075,11.833158,-0.349744,-0.936845,60.0,42.0,10.0,0.979205,273.9,7.085,10.0
1634492083.0,366742520.0,37.82595,-122.47679,9.451685,0.763377,0.645953,60.0,14.0,5.0,0.987033,1634492083.0,366864850.0,37.811267,-122.453164,6.073249,0.927698,0.37333,60.0,19.0,10.0,0.982238,1634492083.0,367008020.0,37.803735,-122.506873,8.6304,0.844582,0.535426,31.0,30.0,9.0,0.983944,1634492083.0,367145450.0,37.820931,-122.477091,6.147696,0.909045,-0.416699,60.0,16.0,9.0,0.984273,1634492083.0,367564970.0,37.814809,-122.457246,6.424096,0.907893,-0.419202,37.0,12.0,3.0,0.983904,1634492083.0,368052630.0,37.830777,-122.470775,11.829299,-0.352197,-0.935926,60.0,42.0,10.0,0.976268,273.9055555555556,7.085833333333333,10.0
1634492084.0,366742520.0,37.825978,-122.476748,9.428942,0.759236,0.650815,60.0,14.0,5.0,0.985408,1634492084.0,366864850.0,37.811278,-122.453131,6.068202,0.927067,0.374895,60.0,19.0,10.0,0.980024,1634492084.0,367008020.0,37.803756,-122.50683,8.633414,0.844591,0.535412,31.0,30.0,9.0,0.981934,1634492084.0,367145450.0,37.820919,-122.477059,6.1396,0.908324,-0.418268,60.0,16.0,9.0,0.982321,1634492084.0,367564970.0,37.814797,-122.457212,6.422047,0.907599,-0.419837,37.0,12.0,3.0,0.981897,1634492084.0,368052630.0,37.830726,-122.470799,11.825557,-0.354692,-0.934983,60.0,42.0,10.0,0.973339,273.9111111111111,7.086666666666667,10.0
