Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637068857.0,338087784.0,37.809521,-122.448932,1.643167,0.855274,0.518175,37.0,0.0,0.0,1.0,1637068857.0,338310494.0,37.81287,-122.453147,3.130004,0.898931,-0.43809,36.0,12.0,4.0,1.0,1637068857.0,366742520.0,37.85035,-122.47352,8.334903,0.361363,-0.932425,60.0,14.0,5.0,1.0,1637068857.0,366975740.0,37.815646,-122.480816,3.027813,0.999881,-0.015402,60.0,25.0,7.0,1.0,1637068857.0,368168190.0,37.815913,-122.459746,2.444251,0.998065,-0.062172,36.0,15.0,4.0,1.0,1637068857.0,477047800.0,37.828444,-122.453371,14.375236,-0.953805,-0.300426,80.0,183.0,32.0,1.0,137.26666666666665,5.0,7.465833333333333
1637068858.0,338087784.0,37.809525,-122.448924,1.603458,0.865858,0.50029,37.0,0.0,0.0,0.998828,1637068858.0,338310494.0,37.812864,-122.45313,3.128777,0.900351,-0.435164,36.0,12.0,4.0,0.996737,1637068858.0,366742520.0,37.850314,-122.473502,8.368399,0.355795,-0.934564,60.0,14.0,5.0,0.997235,1637068858.0,366975740.0,37.815646,-122.480798,3.205779,0.999817,-0.019146,60.0,25.0,7.0,0.998196,1637068858.0,368168190.0,37.815913,-122.459732,2.445187,0.998148,-0.060825,36.0,15.0,4.0,0.996151,1637068858.0,477047800.0,37.828424,-122.453451,14.379137,-0.953759,-0.300572,80.0,183.0,32.0,0.996647,137.2888888888889,5.0,7.466111111111111
1637068859.0,338087784.0,37.809529,-122.448916,1.562885,0.876647,0.481135,37.0,0.0,0.0,0.997614,1637068859.0,338310494.0,37.812857,-122.453114,3.127632,0.901743,-0.432273,36.0,12.0,4.0,0.993473,1637068859.0,366742520.0,37.850278,-122.473485,8.401919,0.35032,-0.93663,60.0,14.0,5.0,0.994459,1637068859.0,366975740.0,37.815645,-122.48078,3.377953,0.999753,-0.022205,60.0,25.0,7.0,0.996289,1637068859.0,368168190.0,37.815912,-122.459718,2.446046,0.998231,-0.059453,36.0,15.0,4.0,0.992301,1637068859.0,477047800.0,37.828404,-122.453532,14.383037,-0.953716,-0.30071,80.0,183.0,32.0,0.993294,137.3111111111111,5.0,7.466388888888889
1637068860.0,338087784.0,37.809532,-122.448908,1.521524,0.887633,0.460551,37.0,0.0,0.0,0.996358,1637068860.0,338310494.0,37.812851,-122.453097,3.126568,0.903105,-0.429419,36.0,12.0,4.0,0.990207,1637068860.0,366742520.0,37.850241,-122.473468,8.435452,0.344939,-0.938625,60.0,14.0,5.0,0.991672,1637068860.0,366975740.0,37.815645,-122.48076,3.544321,0.999695,-0.024693,60.0,25.0,7.0,0.994284,1637068860.0,368168190.0,37.815911,-122.459703,2.446827,0.998313,-0.058057,36.0,15.0,4.0,0.988449,1637068860.0,477047800.0,37.828384,-122.453612,14.386935,-0.953675,-0.30084,80.0,183.0,32.0,0.989939,137.33333333333334,5.0,7.466666666666667
1637068861.0,338087784.0,37.809536,-122.4489,1.479461,0.898798,0.438363,37.0,0.0,0.0,0.995058,1637068861.0,338310494.0,37.812845,-122.453081,3.125583,0.90444,-0.426602,36.0,12.0,4.0,0.98694,1637068861.0,366742520.0,37.850205,-122.473451,8.468984,0.339649,-0.940552,60.0,14.0,5.0,0.988873,1637068861.0,366975740.0,37.815644,-122.480739,3.704873,0.999643,-0.0267,60.0,25.0,7.0,0.992183,1637068861.0,368168190.0,37.815911,-122.459689,2.447532,0.998395,-0.056636,36.0,15.0,4.0,0.984595,1637068861.0,477047800.0,37.828364,-122.453692,14.390831,-0.953636,-0.300963,80.0,183.0,32.0,0.986584,137.35555555555555,5.0,7.466944444444445
1637068862.0,338087784.0,37.809539,-122.448892,1.436797,0.91011,0.414366,37.0,0.0,0.0,0.993713,1637068862.0,338310494.0,37.812839,-122.453064,3.124676,0.905746,-0.423822,36.0,12.0,4.0,0.983672,1637068862.0,366742520.0,37.850168,-122.473434,8.502502,0.334451,-0.942413,60.0,14.0,5.0,0.986064,1637068862.0,366975740.0,37.815644,-122.480717,3.8596,0.9996,-0.028294,60.0,25.0,7.0,0.989989,1637068862.0,368168190.0,37.81591,-122.459675,2.44816,0.998476,-0.055191,36.0,15.0,4.0,0.98074,1637068862.0,477047800.0,37.828344,-122.453773,14.394725,-0.9536,-0.301078,80.0,183.0,32.0,0.983228,137.3777777777778,5.0,7.467222222222222
1637068863.0,338087784.0,37.809541,-122.448884,1.393648,0.92152,0.388331,37.0,0.0,0.0,0.992323,1637068863.0,338310494.0,37.812833,-122.453048,3.123845,0.907024,-0.421079,36.0,12.0,4.0,0.980402,1637068863.0,366742520.0,37.850131,-122.473417,8.535996,0.329344,-0.94421,60.0,14.0,5.0,0.983243,1637068863.0,366975740.0,37.815644,-122.480695,4.008498,0.999564,-0.02953,60.0,25.0,7.0,0.987707,1637068863.0,368168190.0,37.815909,-122.459661,2.448712,0.998556,-0.053721,36.0,15.0,4.0,0.976884,1637068863.0,477047800.0,37.828324,-122.453853,14.398617,-0.953566,-0.301185,80.0,183.0,32.0,0.979871,137.4,5.0,7.4675
1637068864.0,338087784.0,37.809544,-122.448877,1.350155,0.932953,0.359998,37.0,0.0,0.0,0.990884,1637068864.0,338310494.0,37.812827,-122.453031,3.12309,0.908275,-0.418375,36.0,12.0,4.0,0.977131,1637068864.0,366742520.0,37.850094,-122.473401,8.569452,0.324328,-0.945945,60.0,14.0,5.0,0.980411,1637068864.0,366975740.0,37.815643,-122.480671,4.151561,0.999536,-0.030452,60.0,25.0,7.0,0.98534,1637068864.0,368168190.0,37.815909,-122.459646,2.449188,0.998635,-0.052226,36.0,15.0,4.0,0.973026,1637068864.0,477047800.0,37.828304,-122.453934,14.402508,-0.953534,-0.301285,80.0,183.0,32.0,0.976513,137.42222222222222,5.0,7.467777777777778
1637068865.0,338087784.0,37.809546,-122.448869,1.306477,0.944304,0.329073,37.0,0.0,0.0,0.989397,1637068865.0,338310494.0,37.812821,-122.453014,3.122408,0.909498,-0.415709,36.0,12.0,4.0,0.973859,1637068865.0,366742520.0,37.850056,-122.473384,8.602859,0.319401,-0.94762,60.0,14.0,5.0,0.977569,1637068865.0,366975740.0,37.815642,-122.480647,4.288787,0.999516,-0.031095,60.0,25.0,7.0,0.982891,1637068865.0,368168190.0,37.815908,-122.459632,2.449588,0.998714,-0.050706,36.0,15.0,4.0,0.969167,1637068865.0,477047800.0,37.828284,-122.454014,14.406396,-0.953505,-0.301377,80.0,183.0,32.0,0.973154,137.44444444444446,5.0,7.468055555555556
1637068866.0,338087784.0,37.809548,-122.448862,1.262806,0.955426,0.295231,37.0,0.0,0.0,0.987859,1637068866.0,338310494.0,37.812815,-122.452998,3.121799,0.910694,-0.413081,36.0,12.0,4.0,0.970586,1637068866.0,366742520.0,37.850018,-122.473368,8.636207,0.314563,-0.949237,60.0,14.0,5.0,0.974715,1637068866.0,366975740.0,37.815642,-122.480622,4.420174,0.999504,-0.031488,60.0,25.0,7.0,0.980363,1637068866.0,368168190.0,37.815908,-122.459618,2.449913,0.998791,-0.049161,36.0,15.0,4.0,0.965307,1637068866.0,477047800.0,37.828264,-122.454095,14.410283,-0.953478,-0.301462,80.0,183.0,32.0,0.969794,137.46666666666667,5.0,7.468333333333334
