Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622296353.0,211779740.0,37.818784,-122.483376,9.730476,0.769753,0.638342,36.0,11.0,4.0,1.0,1622296353.0,338310494.0,37.843433,-122.446772,4.389975,-0.843241,0.537536,36.0,12.0,4.0,1.0,1622296353.0,338311357.0,37.811855,-122.439375,2.621417,-0.937032,-0.349244,36.0,14.0,2.0,1.0,1622296353.0,366864850.0,37.824863,-122.485985,0.52522,-0.810069,-0.586334,60.0,19.0,10.0,0.99981,1622296353.0,368052630.0,37.819941,-122.476491,11.835377,0.947677,0.319231,60.0,42.0,10.0,1.0,1622296353.0,368142290.0,37.827886,-122.446379,2.444636,0.999219,-0.039507,36.0,0.0,0.0,1.0,230.0,13.9775,8.9925
1622296354.0,211779740.0,37.818813,-122.483332,9.723157,0.7702,0.637802,36.0,11.0,4.0,0.995965,1622296354.0,338310494.0,37.843444,-122.446794,4.391283,-0.843269,0.537491,36.0,12.0,4.0,0.995414,1622296354.0,338311357.0,37.811851,-122.439389,2.639217,-0.938289,-0.345852,36.0,14.0,2.0,0.998624,1622296354.0,366864850.0,37.824861,-122.485987,0.519464,-0.428014,-0.903772,60.0,19.0,10.0,0.999948,1622296354.0,368052630.0,37.819958,-122.476425,11.849139,0.949612,0.313429,60.0,42.0,10.0,0.995939,1622296354.0,368142290.0,37.827885,-122.446364,2.42766,0.999079,-0.04291,36.0,0.0,0.0,0.997991,230.0,13.978333333333332,8.992777777777778
1622296355.0,211779740.0,37.818842,-122.483288,9.715438,0.770638,0.637273,36.0,11.0,4.0,0.991934,1622296355.0,338310494.0,37.843454,-122.446816,4.392433,-0.843282,0.537471,36.0,12.0,4.0,0.990827,1622296355.0,338311357.0,37.811847,-122.439403,2.656605,-0.939734,-0.341906,36.0,14.0,2.0,0.997236,1622296355.0,366864850.0,37.824859,-122.485989,0.633504,-0.023836,-0.999716,60.0,19.0,10.0,1.0,1622296355.0,368052630.0,37.819975,-122.476359,11.863025,0.951443,0.307826,60.0,42.0,10.0,0.991871,1622296355.0,368142290.0,37.827885,-122.44635,2.409537,0.998898,-0.04693,36.0,0.0,0.0,0.995996,230.0,13.979166666666668,8.993055555555555
1622296356.0,211779740.0,37.81887,-122.483244,9.707317,0.771066,0.636755,36.0,11.0,4.0,0.987906,1622296356.0,338310494.0,37.843465,-122.446837,4.393423,-0.843279,0.537476,36.0,12.0,4.0,0.986238,1622296356.0,338311357.0,37.811842,-122.439418,2.673602,-0.941357,-0.337414,36.0,14.0,2.0,0.995836,1622296356.0,366864850.0,37.824856,-122.485989,0.823231,0.23839,-0.97117,60.0,19.0,10.0,0.999965,1622296356.0,368052630.0,37.819992,-122.476293,11.876988,0.953174,0.302422,60.0,42.0,10.0,0.987797,1622296356.0,368142290.0,37.827884,-122.446336,2.390287,0.998668,-0.051588,36.0,0.0,0.0,0.994013,230.0,13.98,8.993333333333334
1622296357.0,211779740.0,37.818899,-122.4832,9.698795,0.771485,0.636248,36.0,11.0,4.0,0.98388,1622296357.0,338310494.0,37.843476,-122.446859,4.394254,-0.843261,0.537505,36.0,12.0,4.0,0.981649,1622296357.0,338311357.0,37.811838,-122.439433,2.690229,-0.943146,-0.332379,36.0,14.0,2.0,0.994421,1622296357.0,366864850.0,37.824853,-122.485987,1.051913,0.391393,-0.920224,60.0,19.0,10.0,0.999841,1622296357.0,368052630.0,37.820009,-122.476227,11.890986,0.95481,0.297218,60.0,42.0,10.0,0.983717,1622296357.0,368142290.0,37.827884,-122.446322,2.369927,0.99838,-0.056904,36.0,0.0,0.0,0.992045,230.0,13.980833333333331,8.993611111111111
1622296358.0,211779740.0,37.818928,-122.483157,9.689871,0.771894,0.635751,36.0,11.0,4.0,0.979859,1622296358.0,338310494.0,37.843487,-122.446881,4.394926,-0.843226,0.537559,36.0,12.0,4.0,0.977059,1622296358.0,338311357.0,37.811834,-122.439448,2.706513,-0.945091,-0.326808,36.0,14.0,2.0,0.992993,1622296358.0,366864850.0,37.824848,-122.485985,1.302085,0.484825,-0.874611,60.0,19.0,10.0,0.999626,1622296358.0,368052630.0,37.820025,-122.47616,11.904978,0.956353,0.292214,60.0,42.0,10.0,0.97963,1622296358.0,368142290.0,37.827883,-122.446308,2.348484,0.99802,-0.062903,36.0,0.0,0.0,0.990092,230.0,13.981666666666667,8.99388888888889
1622296359.0,211779740.0,37.818956,-122.483113,9.680546,0.772294,0.635265,36.0,11.0,4.0,0.975841,1622296359.0,338310494.0,37.843498,-122.446902,4.395438,-0.843176,0.537637,36.0,12.0,4.0,0.972468,1622296359.0,338311357.0,37.81183,-122.439463,2.722482,-0.947179,-0.320704,36.0,14.0,2.0,0.991549,1622296359.0,366864850.0,37.824843,-122.485981,1.565958,0.545971,-0.837804,60.0,19.0,10.0,0.999319,1622296359.0,368052630.0,37.820041,-122.476093,11.918924,0.957807,0.287411,60.0,42.0,10.0,0.975537,1622296359.0,368142290.0,37.827882,-122.446294,2.325984,0.997574,-0.069612,36.0,0.0,0.0,0.988154,230.0,13.9825,8.994166666666667
1622296360.0,211779740.0,37.818984,-122.483069,9.670818,0.772685,0.63479,36.0,11.0,4.0,0.971827,1622296360.0,338310494.0,37.843509,-122.446924,4.395791,-0.843111,0.53774,36.0,12.0,4.0,0.967877,1622296360.0,338311357.0,37.811826,-122.439478,2.738167,-0.949399,-0.314071,36.0,14.0,2.0,0.99009,1622296360.0,366864850.0,37.824837,-122.485976,1.839797,0.588524,-0.80848,60.0,19.0,10.0,0.998918,1622296360.0,368052630.0,37.820057,-122.476027,11.932786,0.959177,0.282808,60.0,42.0,10.0,0.971438,1622296360.0,368142290.0,37.827882,-122.446281,2.302458,0.997027,-0.077059,36.0,0.0,0.0,0.986233,230.0,13.983333333333334,8.994444444444444
1622296361.0,211779740.0,37.819013,-122.483025,9.660688,0.773066,0.634326,36.0,11.0,4.0,0.967817,1622296361.0,338310494.0,37.84352,-122.446946,4.395985,-0.84303,0.537867,36.0,12.0,4.0,0.963285,1622296361.0,338311357.0,37.811822,-122.439493,2.753601,-0.951738,-0.306913,36.0,14.0,2.0,0.988615,1622296361.0,366864850.0,37.82483,-122.48597,2.120172,0.619527,-0.784975,60.0,19.0,10.0,0.998421,1622296361.0,368052630.0,37.820073,-122.47596,11.946528,0.960463,0.278406,60.0,42.0,10.0,0.967334,1622296361.0,368142290.0,37.827881,-122.446267,2.277943,0.996357,-0.085276,36.0,0.0,0.0,0.984328,230.0,13.984166666666669,8.994722222222222
1622296362.0,211779740.0,37.819041,-122.482982,9.650155,0.773438,0.633872,36.0,11.0,4.0,0.963811,1622296362.0,338310494.0,37.843531,-122.446968,4.39602,-0.842933,0.538019,36.0,12.0,4.0,0.958694,1622296362.0,338311357.0,37.811818,-122.439508,2.768819,-0.95418,-0.299232,36.0,14.0,2.0,0.987122,1622296362.0,366864850.0,37.824822,-122.485962,2.400022,0.64271,-0.76611,60.0,19.0,10.0,0.997827,1622296362.0,368052630.0,37.820088,-122.475892,11.960116,0.961671,0.274205,60.0,42.0,10.0,0.963225,1622296362.0,368142290.0,37.82788,-122.446254,2.252477,0.995544,-0.094297,36.0,0.0,0.0,0.982442,230.0,13.985,8.995
1622296363.0,211779740.0,37.81907,-122.482938,9.639219,0.7738,0.63343,36.0,11.0,4.0,0.95981,1622296363.0,338310494.0,37.843542,-122.446989,4.395896,-0.84282,0.538196,36.0,12.0,4.0,0.954102,1622296363.0,338311357.0,37.811814,-122.439524,2.783859,-0.956714,-0.291031,36.0,14.0,2.0,0.985612,1622296363.0,366864850.0,37.824814,-122.485953,2.677103,0.660654,-0.750691,60.0,19.0,10.0,0.997138,1622296363.0,368052630.0,37.820103,-122.475825,11.973516,0.962803,0.270204,60.0,42.0,10.0,0.95911,1622296363.0,368142290.0,37.827879,-122.446241,2.226107,0.994561,-0.10416,36.0,0.0,0.0,0.980573,230.0,13.985833333333334,8.995277777777778
1622296364.0,211779740.0,37.819098,-122.482894,9.62788,0.774154,0.632998,36.0,11.0,4.0,0.955813,1622296364.0,338310494.0,37.843553,-122.447011,4.395613,-0.842691,0.538397,36.0,12.0,4.0,0.949511,1622296364.0,338311357.0,37.81181,-122.439539,2.798763,-0.959322,-0.282313,36.0,14.0,2.0,0.984083,1622296364.0,366864850.0,37.824804,-122.485943,2.950938,0.674993,-0.737824,60.0,19.0,10.0,0.996353,1622296364.0,368052630.0,37.820118,-122.475758,11.986697,0.963862,0.266403,60.0,42.0,10.0,0.95499,1622296364.0,368142290.0,37.827878,-122.446228,2.198882,0.993377,-0.114903,36.0,0.0,0.0,0.978724,230.0,13.986666666666666,8.995555555555555
1622296365.0,211779740.0,37.819126,-122.482851,9.616137,0.774498,0.632576,36.0,11.0,4.0,0.951822,1622296365.0,338310494.0,37.843564,-122.447033,4.395171,-0.842547,0.538622,36.0,12.0,4.0,0.944921,1622296365.0,338311357.0,37.811807,-122.439555,2.813572,-0.961991,-0.273081,36.0,14.0,2.0,0.982535,1622296365.0,366864850.0,37.824794,-122.485931,3.221222,0.686756,-0.726888,60.0,19.0,10.0,0.995476,1622296365.0,368052630.0,37.820133,-122.47569,11.999631,0.96485,0.262803,60.0,42.0,10.0,0.950865,1622296365.0,368142290.0,37.827877,-122.446215,2.170859,0.991958,-0.126571,36.0,0.0,0.0,0.976895,230.0,13.9875,8.995833333333334
1622296366.0,211779740.0,37.819154,-122.482807,9.603991,0.774833,0.632166,36.0,11.0,4.0,0.947835,1622296366.0,338310494.0,37.843575,-122.447054,4.394571,-0.842387,0.538873,36.0,12.0,4.0,0.940331,1622296366.0,338311357.0,37.811803,-122.439571,2.828333,-0.964704,-0.263338,36.0,14.0,2.0,0.980967,1622296366.0,366864850.0,37.824784,-122.485918,3.487753,0.696618,-0.717443,60.0,19.0,10.0,0.994507,1622296366.0,368052630.0,37.820148,-122.475622,12.012289,0.965769,0.259402,60.0,42.0,10.0,0.946735,1622296366.0,368142290.0,37.827875,-122.446203,2.142102,0.990263,-0.139207,36.0,0.0,0.0,0.975085,230.0,13.988333333333332,8.99611111111111
1622296367.0,211779740.0,37.819182,-122.482763,9.591441,0.775159,0.631766,36.0,11.0,4.0,0.943853,1622296367.0,338310494.0,37.843586,-122.447076,4.393811,-0.842211,0.539148,36.0,12.0,4.0,0.935742,1622296367.0,338311357.0,37.8118,-122.439587,2.843092,-0.967444,-0.253086,36.0,14.0,2.0,0.979378,1622296367.0,366864850.0,37.824772,-122.485904,3.75039,0.70504,-0.709168,60.0,19.0,10.0,0.993447,1622296367.0,368052630.0,37.820162,-122.475554,12.024645,0.966624,0.256201,60.0,42.0,10.0,0.942601,1622296367.0,368142290.0,37.827874,-122.44619,2.112681,0.988248,-0.152859,36.0,0.0,0.0,0.973297,230.0,13.989166666666666,8.99638888888889
1622296368.0,211779740.0,37.81921,-122.48272,9.578487,0.775476,0.631378,36.0,11.0,4.0,0.939876,1622296368.0,338310494.0,37.843597,-122.447098,4.392893,-0.842019,0.539447,36.0,12.0,4.0,0.931155,1622296368.0,338311357.0,37.811796,-122.439603,2.857899,-0.970194,-0.24233,36.0,14.0,2.0,0.977768,1622296368.0,366864850.0,37.82476,-122.485889,4.009033,0.712347,-0.701827,60.0,19.0,10.0,0.992297,1622296368.0,368052630.0,37.820176,-122.475486,12.036674,0.967414,0.253199,60.0,42.0,10.0,0.938462,1622296368.0,368142290.0,37.827873,-122.446178,2.082673,0.985859,-0.167578,36.0,0.0,0.0,0.971531,230.0,13.99,8.996666666666666
