Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1637230743.0,338189586.0,37.803509,-122.495213,9.975269,0.732804,0.68044,0.0,0.0,0.0,1.0,1637230743.0,338359786.0,37.84831,-122.46548,4.881887,-0.602337,0.798242,37.0,0.0,0.0,1.0,1637230743.0,338365894.0,37.803815,-122.494946,10.030476,0.730023,0.683422,49.0,9.0,4.0,1.0,1637230743.0,338398241.0,37.850922,-122.468987,4.873681,0.434531,-0.900657,36.0,12.0,5.0,1.0,1637230743.0,366742520.0,37.82974,-122.453784,3.875234,-0.813007,0.582253,60.0,14.0,5.0,1.0,1637230743.0,368140780.0,37.809466,-122.499975,3.513013,-0.667528,-0.744585,37.0,0.0,0.0,1.0,0.0,0.0,10.0
1637230744.0,338189586.0,37.80354,-122.495171,9.974079,0.73284,0.680401,0.0,0.0,0.0,0.996199,1637230744.0,338359786.0,37.848328,-122.465497,4.851837,-0.589672,0.807643,37.0,0.0,0.0,0.997811,1637230744.0,338365894.0,37.803846,-122.494903,10.030508,0.730492,0.682922,49.0,9.0,4.0,0.996195,1637230744.0,338398241.0,37.850901,-122.468975,4.874391,0.436393,-0.899756,36.0,12.0,5.0,0.996001,1637230744.0,366742520.0,37.829751,-122.453803,3.873776,-0.812765,0.582592,60.0,14.0,5.0,0.995965,1637230744.0,368140780.0,37.809454,-122.499989,3.513917,-0.667175,-0.744901,37.0,0.0,0.0,0.996299,0.0,0.0,10.0
1637230745.0,338189586.0,37.803571,-122.495128,9.972855,0.732876,0.680362,0.0,0.0,0.0,0.992399,1637230745.0,338359786.0,37.848346,-122.465514,4.823092,-0.576808,0.81688,37.0,0.0,0.0,0.995586,1637230745.0,338365894.0,37.803878,-122.49486,10.030462,0.730945,0.682436,49.0,9.0,4.0,0.99239,1637230745.0,338398241.0,37.850881,-122.468962,4.87512,0.438233,-0.898861,36.0,12.0,5.0,0.992004,1637230745.0,366742520.0,37.829761,-122.453821,3.872198,-0.812503,0.582957,60.0,14.0,5.0,0.991933,1637230745.0,368140780.0,37.809442,-122.500003,3.514874,-0.666822,-0.745217,37.0,0.0,0.0,0.992597,0.0,0.0,10.0
1637230746.0,338189586.0,37.803603,-122.495085,9.971595,0.732912,0.680323,0.0,0.0,0.0,0.988599,1637230746.0,338359786.0,37.848364,-122.46553,4.795643,-0.563753,0.825943,37.0,0.0,0.0,0.993325,1637230746.0,338365894.0,37.80391,-122.494817,10.030339,0.731384,0.681966,49.0,9.0,4.0,0.988584,1637230746.0,338398241.0,37.850861,-122.46895,4.875869,0.440051,-0.897973,36.0,12.0,5.0,0.988009,1637230746.0,366742520.0,37.829772,-122.453839,3.8705,-0.812223,0.583347,60.0,14.0,5.0,0.987902,1637230746.0,368140780.0,37.809429,-122.500017,3.515884,-0.66647,-0.745531,37.0,0.0,0.0,0.988895,0.0,0.0,10.0
1637230747.0,338189586.0,37.803634,-122.495042,9.9703,0.732948,0.680284,0.0,0.0,0.0,0.9848,1637230747.0,338359786.0,37.848383,-122.465546,4.769481,-0.550516,0.834825,37.0,0.0,0.0,0.991027,1637230747.0,338365894.0,37.803941,-122.494774,10.030139,0.731808,0.681511,49.0,9.0,4.0,0.984778,1637230747.0,338398241.0,37.850841,-122.468937,4.876637,0.441847,-0.89709,36.0,12.0,5.0,0.984015,1637230747.0,366742520.0,37.829782,-122.453858,3.868682,-0.811924,0.583763,60.0,14.0,5.0,0.983874,1637230747.0,368140780.0,37.809417,-122.50003,3.516946,-0.66612,-0.745845,37.0,0.0,0.0,0.985192,0.0,0.0,10.0
1637230748.0,338189586.0,37.803666,-122.494999,9.968969,0.732984,0.680246,0.0,0.0,0.0,0.981001,1637230748.0,338359786.0,37.848401,-122.465562,4.744597,-0.537105,0.843516,37.0,0.0,0.0,0.988692,1637230748.0,338365894.0,37.803973,-122.494731,10.02986,0.732218,0.681071,49.0,9.0,4.0,0.980971,1637230748.0,338398241.0,37.85082,-122.468925,4.877422,0.443621,-0.896214,36.0,12.0,5.0,0.980023,1637230748.0,366742520.0,37.829792,-122.453876,3.866745,-0.811606,0.584206,60.0,14.0,5.0,0.979848,1637230748.0,368140780.0,37.809405,-122.500044,3.518061,-0.66577,-0.746157,37.0,0.0,0.0,0.981488,0.0,0.0,10.0
1637230749.0,338189586.0,37.803697,-122.494957,9.967603,0.73302,0.680207,0.0,0.0,0.0,0.977202,1637230749.0,338359786.0,37.84842,-122.465576,4.720979,-0.523529,0.852008,37.0,0.0,0.0,0.986319,1637230749.0,338365894.0,37.804005,-122.494688,10.029503,0.732613,0.680646,49.0,9.0,4.0,0.977164,1637230749.0,338398241.0,37.8508,-122.468912,4.878225,0.445374,-0.895345,36.0,12.0,5.0,0.976034,1637230749.0,366742520.0,37.829803,-122.453895,3.864689,-0.811268,0.584674,60.0,14.0,5.0,0.975824,1637230749.0,368140780.0,37.809393,-122.500058,3.519228,-0.665421,-0.746468,37.0,0.0,0.0,0.977784,0.0,0.0,10.0
1637230750.0,338189586.0,37.803728,-122.494914,9.966201,0.733055,0.680169,0.0,0.0,0.0,0.973404,1637230750.0,338359786.0,37.848438,-122.465591,4.698617,-0.5098,0.860293,37.0,0.0,0.0,0.983907,1637230750.0,338365894.0,37.804036,-122.494645,10.029067,0.732993,0.680236,49.0,9.0,4.0,0.973356,1637230750.0,338398241.0,37.85078,-122.468899,4.879044,0.447104,-0.894482,36.0,12.0,5.0,0.972046,1637230750.0,366742520.0,37.829813,-122.453913,3.862514,-0.810912,0.585168,60.0,14.0,5.0,0.971803,1637230750.0,368140780.0,37.809381,-122.500071,3.520448,-0.665073,-0.746778,37.0,0.0,0.0,0.974079,0.0,0.0,10.0
1637230751.0,338189586.0,37.80376,-122.494871,9.964764,0.733091,0.680131,0.0,0.0,0.0,0.969607,1637230751.0,338359786.0,37.848457,-122.465605,4.677496,-0.495926,0.868365,37.0,0.0,0.0,0.981458,1637230751.0,338365894.0,37.804068,-122.494602,10.028552,0.733359,0.679842,49.0,9.0,4.0,0.969548,1637230751.0,338398241.0,37.85076,-122.468887,4.87988,0.448812,-0.893626,36.0,12.0,5.0,0.96806,1637230751.0,366742520.0,37.829824,-122.453931,3.860221,-0.810536,0.585689,60.0,14.0,5.0,0.967784,1637230751.0,368140780.0,37.809369,-122.500085,3.521721,-0.664726,-0.747087,37.0,0.0,0.0,0.970372,0.0,0.0,10.0
1637230752.0,338189586.0,37.803791,-122.494828,9.963292,0.733126,0.680093,0.0,0.0,0.0,0.96581,1637230752.0,338359786.0,37.848476,-122.465619,4.657604,-0.481918,0.876217,37.0,0.0,0.0,0.978969,1637230752.0,338365894.0,37.804099,-122.494559,10.027957,0.73371,0.679463,49.0,9.0,4.0,0.96574,1637230752.0,338398241.0,37.85074,-122.468874,4.88073,0.450499,-0.892777,36.0,12.0,5.0,0.964076,1637230752.0,366742520.0,37.829834,-122.45395,3.857809,-0.810141,0.586235,60.0,14.0,5.0,0.963769,1637230752.0,368140780.0,37.809357,-122.500099,3.523047,-0.66438,-0.747395,37.0,0.0,0.0,0.966665,0.0,0.0,10.0
