Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627035456.0,308717000.0,37.80579,-122.502349,16.63221,0.836758,0.547572,70.0,224.0,32.0,1.0,1627035456.0,366742520.0,37.837348,-122.469995,8.600536,-0.158753,0.987318,60.0,14.0,5.0,1.0,1627035456.0,366864140.0,37.833638,-122.448721,9.999813,-0.935551,0.353192,60.0,17.0,4.0,1.0,1627035456.0,366976780.0,37.815972,-122.44319,8.005606,-0.9954,0.095809,60.0,21.0,7.0,1.0,1627035456.0,367369720.0,37.823009,-122.474921,10.903941,0.789157,0.614192,31.0,23.0,10.0,1.0,1627035456.0,368052630.0,37.81366,-122.446935,8.974061,-0.99999,-0.004514,60.0,42.0,10.0,1.0,159.4,4.0,9.59
1627035457.0,308717000.0,37.805832,-122.502267,16.647632,0.836693,0.547672,70.0,224.0,32.0,0.997211,1627035457.0,366742520.0,37.837387,-122.470003,8.592824,-0.156858,0.987621,60.0,14.0,5.0,0.997152,1627035457.0,366864140.0,37.833655,-122.448776,10.004699,-0.935027,0.354577,60.0,17.0,4.0,0.996737,1627035457.0,366976780.0,37.815975,-122.443236,8.007027,-0.995458,0.0952,60.0,21.0,7.0,0.997235,1627035457.0,367369720.0,37.82304,-122.474871,10.943025,0.786449,0.617655,31.0,23.0,10.0,0.996799,1627035457.0,368052630.0,37.81366,-122.446988,8.965057,-0.999987,-0.005154,60.0,42.0,10.0,0.99718,159.49444444444444,4.0,9.589722222222225
1627035458.0,308717000.0,37.805874,-122.502186,16.662664,0.83663,0.547768,70.0,224.0,32.0,0.99442,1627035458.0,366742520.0,37.837427,-122.470011,8.585253,-0.154995,0.987915,60.0,14.0,5.0,0.994307,1627035458.0,366864140.0,37.833671,-122.44883,10.009304,-0.934454,0.356084,60.0,17.0,4.0,0.993472,1627035458.0,366976780.0,37.815979,-122.443283,8.008423,-0.995519,0.094563,60.0,21.0,7.0,0.994469,1627035458.0,367369720.0,37.823071,-122.47482,10.980976,0.783727,0.621105,31.0,23.0,10.0,0.993587,1627035458.0,368052630.0,37.813659,-122.447041,8.95619,-0.999984,-0.005743,60.0,42.0,10.0,0.994363,159.58888888888887,4.0,9.589444444444444
1627035459.0,308717000.0,37.805917,-122.502104,16.677304,0.83657,0.547859,70.0,224.0,32.0,0.991626,1627035459.0,366742520.0,37.837466,-122.470018,8.577822,-0.153164,0.988201,60.0,14.0,5.0,0.991465,1627035459.0,366864140.0,37.833687,-122.448885,10.013634,-0.933832,0.357711,60.0,17.0,4.0,0.990206,1627035459.0,366976780.0,37.815982,-122.44333,8.009795,-0.995582,0.093898,60.0,21.0,7.0,0.991703,1627035459.0,367369720.0,37.823103,-122.47477,11.017794,0.78099,0.624543,31.0,23.0,10.0,0.990363,1627035459.0,368052630.0,37.813659,-122.447093,8.947459,-0.99998,-0.006282,60.0,42.0,10.0,0.991549,159.68333333333334,4.0,9.589166666666667
1627035460.0,308717000.0,37.805959,-122.502022,16.691554,0.836513,0.547947,70.0,224.0,32.0,0.98883,1627035460.0,366742520.0,37.837505,-122.470026,8.570528,-0.151365,0.988478,60.0,14.0,5.0,0.988626,1627035460.0,366864140.0,37.833704,-122.44894,10.017696,-0.93316,0.35946,60.0,17.0,4.0,0.98694,1627035460.0,366976780.0,37.815986,-122.443377,8.011143,-0.995647,0.093204,60.0,21.0,7.0,0.988936,1627035460.0,367369720.0,37.823135,-122.474719,11.053484,0.778238,0.627969,31.0,23.0,10.0,0.987128,1627035460.0,368052630.0,37.813659,-122.447145,8.938864,-0.999977,-0.006769,60.0,42.0,10.0,0.988738,159.77777777777777,4.0,9.588888888888889
1627035461.0,308717000.0,37.806001,-122.50194,16.705413,0.836459,0.54803,70.0,224.0,32.0,0.986032,1627035461.0,366742520.0,37.837544,-122.470034,8.563371,-0.149599,0.988747,60.0,14.0,5.0,0.985791,1627035461.0,366864140.0,37.833721,-122.448995,10.021498,-0.932438,0.36133,60.0,17.0,4.0,0.983673,1627035461.0,366976780.0,37.815989,-122.443423,8.012466,-0.995714,0.092482,60.0,21.0,7.0,0.986168,1627035461.0,367369720.0,37.823167,-122.474669,11.088046,0.775469,0.631386,31.0,23.0,10.0,0.983883,1627035461.0,368052630.0,37.813659,-122.447198,8.930404,-0.999974,-0.007205,60.0,42.0,10.0,0.985929,159.8722222222222,4.0,9.588611111111112
1627035462.0,308717000.0,37.806044,-122.501859,16.718881,0.836407,0.548109,70.0,224.0,32.0,0.983232,1627035462.0,366742520.0,37.837583,-122.470041,8.556348,-0.147866,0.989007,60.0,14.0,5.0,0.982959,1627035462.0,366864140.0,37.833737,-122.449049,10.025046,-0.931665,0.36332,60.0,17.0,4.0,0.980405,1627035462.0,366976780.0,37.815993,-122.44347,8.013767,-0.995784,0.091732,60.0,21.0,7.0,0.9834,1627035462.0,367369720.0,37.823199,-122.474619,11.121484,0.772683,0.634793,31.0,23.0,10.0,0.980627,1627035462.0,368052630.0,37.813658,-122.44725,8.922078,-0.999971,-0.00759,60.0,42.0,10.0,0.983123,159.96666666666667,4.0,9.588333333333331
1627035463.0,308717000.0,37.806086,-122.501777,16.731959,0.836358,0.548184,70.0,224.0,32.0,0.98043,1627035463.0,366742520.0,37.837623,-122.470049,8.549458,-0.146165,0.98926,60.0,14.0,5.0,0.98013,1627035463.0,366864140.0,37.833754,-122.449104,10.028351,-0.930839,0.36543,60.0,17.0,4.0,0.977137,1627035463.0,366976780.0,37.815996,-122.443517,8.015045,-0.995855,0.090953,60.0,21.0,7.0,0.980632,1627035463.0,367369720.0,37.823232,-122.474568,11.1538,0.769878,0.638191,31.0,23.0,10.0,0.977361,1627035463.0,368052630.0,37.813658,-122.447302,8.913887,-0.999969,-0.007923,60.0,42.0,10.0,0.98032,160.0611111111111,4.0,9.588055555555556
1627035464.0,308717000.0,37.806128,-122.501695,16.744645,0.836311,0.548255,70.0,224.0,32.0,0.977625,1627035464.0,366742520.0,37.837662,-122.470056,8.542699,-0.144497,0.989505,60.0,14.0,5.0,0.977304,1627035464.0,366864140.0,37.833771,-122.449159,10.03142,-0.92996,0.36766,60.0,17.0,4.0,0.973868,1627035464.0,366976780.0,37.815999,-122.443563,8.016301,-0.995929,0.090146,60.0,21.0,7.0,0.977862,1627035464.0,367369720.0,37.823265,-122.474518,11.184997,0.767054,0.641582,31.0,23.0,10.0,0.974086,1627035464.0,368052630.0,37.813658,-122.447354,8.905828,-0.999966,-0.008204,60.0,42.0,10.0,0.977519,160.15555555555557,4.0,9.587777777777776
1627035465.0,308717000.0,37.806171,-122.501613,16.756941,0.836268,0.548322,70.0,224.0,32.0,0.974819,1627035465.0,366742520.0,37.837701,-122.470063,8.536071,-0.142863,0.989743,60.0,14.0,5.0,0.974482,1627035465.0,366864140.0,37.833788,-122.449213,10.034264,-0.929028,0.370009,60.0,17.0,4.0,0.9706,1627035465.0,366976780.0,37.816003,-122.44361,8.017535,-0.996004,0.089311,60.0,21.0,7.0,0.975092,1627035465.0,367369720.0,37.823298,-122.474468,11.215077,0.76421,0.644967,31.0,23.0,10.0,0.970802,1627035465.0,368052630.0,37.813657,-122.447407,8.897903,-0.999964,-0.008434,60.0,42.0,10.0,0.974721,160.25,4.0,9.5875
