Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628334114.0,338360556.0,37.852329,-122.472778,3.41364,-0.025938,-0.999664,37.0,13.0,3.0,1.0,1628334114.0,338361152.0,37.809956,-122.440139,5.754339,-0.837201,0.546895,36.0,9.0,2.0,1.0,1628334114.0,366975760.0,37.817473,-122.470345,8.695531,-0.926079,0.37733,60.0,25.0,9.0,1.0,1628334114.0,367158390.0,37.822563,-122.476774,6.425988,-0.693707,0.720257,37.0,15.0,4.0,0.918581,1628334114.0,367556560.0,37.816563,-122.481152,5.400018,-0.841726,0.539906,60.0,11.0,3.0,0.999625,1628334114.0,368135510.0,37.836941,-122.470398,6.040886,0.260302,-0.965527,37.0,12.0,4.0,1.0,70.43333333333334,4.0,10.0
1628334115.0,338360556.0,37.852313,-122.472778,3.446098,-0.01511,-0.999886,37.0,13.0,3.0,0.998771,1628334115.0,338361152.0,37.809971,-122.440168,5.749842,-0.836275,0.54831,36.0,9.0,2.0,0.992634,1628334115.0,366975760.0,37.817489,-122.470392,8.648044,-0.927516,0.373785,60.0,25.0,9.0,0.994472,1628334115.0,367158390.0,37.822585,-122.4768,6.415449,-0.692561,0.721359,37.0,15.0,4.0,0.920002,1628334115.0,367556560.0,37.816576,-122.481179,5.400083,-0.833989,0.55178,60.0,11.0,3.0,0.999752,1628334115.0,368135510.0,37.836914,-122.470389,6.030536,0.253572,-0.967317,37.0,12.0,4.0,0.997754,70.52777777777777,4.0,10.0
1628334116.0,338360556.0,37.852297,-122.472778,3.478611,-0.00454,-0.99999,37.0,13.0,3.0,0.997516,1628334116.0,338361152.0,37.809985,-122.440196,5.745293,-0.835392,0.549654,36.0,9.0,2.0,0.985322,1628334116.0,366975760.0,37.817503,-122.470439,8.599223,-0.929018,0.370035,60.0,25.0,9.0,0.988977,1628334116.0,367158390.0,37.822606,-122.476826,6.402875,-0.691522,0.722356,37.0,15.0,4.0,0.921454,1628334116.0,367556560.0,37.81659,-122.481205,5.39997,-0.826023,0.563637,60.0,11.0,3.0,0.999853,1628334116.0,368135510.0,37.836887,-122.47038,6.020595,0.246855,-0.969053,37.0,12.0,4.0,0.995502,70.62222222222222,4.0,10.0
1628334117.0,338360556.0,37.852281,-122.472779,3.511159,0.005778,-0.999983,37.0,13.0,3.0,0.996235,1628334117.0,338361152.0,37.81,-122.440224,5.74069,-0.834554,0.550926,36.0,9.0,2.0,0.978065,1628334117.0,366975760.0,37.817518,-122.470486,8.549089,-0.930586,0.366075,60.0,25.0,9.0,0.983515,1628334117.0,367158390.0,37.822628,-122.476852,6.388261,-0.690589,0.723247,37.0,15.0,4.0,0.922935,1628334117.0,367556560.0,37.816604,-122.481231,5.399705,-0.81782,0.575474,60.0,11.0,3.0,0.999928,1628334117.0,368135510.0,37.83686,-122.470371,6.011061,0.240152,-0.970735,37.0,12.0,4.0,0.993244,70.71666666666667,4.0,10.0
1628334118.0,338360556.0,37.852265,-122.472778,3.543728,0.015851,-0.999874,37.0,13.0,3.0,0.99493,1628334118.0,338361152.0,37.810014,-122.440252,5.736031,-0.83376,0.552127,36.0,9.0,2.0,0.970864,1628334118.0,366975760.0,37.817533,-122.470532,8.497663,-0.932218,0.361898,60.0,25.0,9.0,0.978089,1628334118.0,367158390.0,37.822649,-122.476878,6.371604,-0.689764,0.724034,37.0,15.0,4.0,0.924443,1628334118.0,367556560.0,37.816618,-122.481257,5.399316,-0.809377,0.58729,60.0,11.0,3.0,0.999977,1628334118.0,368135510.0,37.836833,-122.470363,6.001927,0.233465,-0.972365,37.0,12.0,4.0,0.990979,70.8111111111111,4.0,10.0
1628334119.0,338360556.0,37.852248,-122.472778,3.5763,0.025685,-0.99967,37.0,13.0,3.0,0.9936,1628334119.0,338361152.0,37.810029,-122.44028,5.731313,-0.833011,0.553256,36.0,9.0,2.0,0.963719,1628334119.0,366975760.0,37.817547,-122.470579,8.444969,-0.933914,0.357497,60.0,25.0,9.0,0.972698,1628334119.0,367158390.0,37.82267,-122.476904,6.352901,-0.689046,0.724717,37.0,15.0,4.0,0.925978,1628334119.0,367556560.0,37.816633,-122.481283,5.39883,-0.800688,0.599081,60.0,11.0,3.0,1.0,1628334119.0,368135510.0,37.836806,-122.470355,5.993188,0.226797,-0.973942,37.0,12.0,4.0,0.988708,70.90555555555555,4.0,10.0
1628334120.0,338360556.0,37.852232,-122.472778,3.608862,0.035287,-0.999377,37.0,13.0,3.0,0.992245,1628334120.0,338361152.0,37.810044,-122.440308,5.726535,-0.832308,0.554314,36.0,9.0,2.0,0.956629,1628334120.0,366975760.0,37.817561,-122.470625,8.391031,-0.935674,0.352866,60.0,25.0,9.0,0.967344,1628334120.0,367158390.0,37.822692,-122.476929,6.332148,-0.688437,0.725296,37.0,15.0,4.0,0.927537,1628334120.0,367556560.0,37.816648,-122.481308,5.398279,-0.791749,0.610846,60.0,11.0,3.0,0.999996,1628334120.0,368135510.0,37.836779,-122.470347,5.984841,0.220147,-0.975467,37.0,12.0,4.0,0.98643,71.0,4.0,10.0
1628334121.0,338360556.0,37.852215,-122.472777,3.641398,0.044663,-0.999002,37.0,13.0,3.0,0.990865,1628334121.0,338361152.0,37.810058,-122.440336,5.721695,-0.83165,0.555301,36.0,9.0,2.0,0.949596,1628334121.0,366975760.0,37.817575,-122.470671,8.335876,-0.937496,0.347996,60.0,25.0,9.0,0.962029,1628334121.0,367158390.0,37.822713,-122.476955,6.309343,-0.687936,0.725771,37.0,15.0,4.0,0.92912,1628334121.0,367556560.0,37.816663,-122.481333,5.397692,-0.782555,0.622581,60.0,11.0,3.0,0.999964,1628334121.0,368135510.0,37.836752,-122.470339,5.976879,0.213518,-0.976939,37.0,12.0,4.0,0.984146,71.09444444444443,4.0,10.0
1628334122.0,338360556.0,37.852198,-122.472776,3.673894,0.05382,-0.998551,37.0,13.0,3.0,0.989461,1628334122.0,338361152.0,37.810073,-122.440364,5.716791,-0.831038,0.556216,36.0,9.0,2.0,0.942621,1628334122.0,366975760.0,37.817588,-122.470717,8.27953,-0.939379,0.34288,60.0,25.0,9.0,0.956752,1628334122.0,367158390.0,37.822734,-122.47698,6.284484,-0.687545,0.726142,37.0,15.0,4.0,0.930723,1628334122.0,367556560.0,37.816679,-122.481358,5.397102,-0.773101,0.634282,60.0,11.0,3.0,0.999905,1628334122.0,368135510.0,37.836725,-122.470332,5.969298,0.206912,-0.97836,37.0,12.0,4.0,0.981854,71.1888888888889,4.0,10.0
1628334123.0,338360556.0,37.852181,-122.472775,3.706339,0.062764,-0.998028,37.0,13.0,3.0,0.988033,1628334123.0,338361152.0,37.810088,-122.440391,5.711821,-0.830472,0.55706,36.0,9.0,2.0,0.935702,1628334123.0,366975760.0,37.817601,-122.470762,8.222025,-0.941322,0.337509,60.0,25.0,9.0,0.951516,1628334123.0,367158390.0,37.822755,-122.477005,6.25757,-0.687265,0.726407,37.0,15.0,4.0,0.932347,1628334123.0,367556560.0,37.816695,-122.481382,5.396542,-0.763383,0.645947,60.0,11.0,3.0,0.999818,1628334123.0,368135510.0,37.836698,-122.470324,5.962093,0.200329,-0.979729,37.0,12.0,4.0,0.979557,71.28333333333333,4.0,10.0
