Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632045349.0,338165335.0,37.809151,-122.439477,4.730838,-0.672588,0.740017,37.0,0.0,0.0,1.0,1632045349.0,338170952.0,37.806035,-122.445474,3.925614,-0.994628,0.103516,36.0,9.0,2.0,0.947347,1632045349.0,338311357.0,37.840642,-122.438613,6.450805,-0.260392,0.965503,36.0,14.0,2.0,1.0,1632045349.0,338390586.0,37.813311,-122.452674,4.545192,-0.987182,0.159597,37.0,0.0,4.0,1.0,1632045349.0,367466330.0,37.828593,-122.469852,7.842392,0.161314,0.986903,36.0,14.0,4.0,1.0,1632045349.0,367616990.0,37.806354,-122.445804,3.91244,0.880514,0.474019,37.0,15.0,0.0,1.0,260.0,9.566666666666666,5.241666666666667
1632045350.0,338165335.0,37.809167,-122.439495,4.748596,-0.678469,0.734629,37.0,0.0,0.0,0.996967,1632045350.0,338170952.0,37.806037,-122.445497,3.7934,-0.993159,0.116769,36.0,9.0,2.0,0.950936,1632045350.0,338311357.0,37.840671,-122.438623,6.444673,-0.259489,0.965746,36.0,14.0,2.0,0.995669,1632045350.0,338390586.0,37.813314,-122.452701,4.533089,-0.987109,0.160049,37.0,0.0,4.0,0.995719,1632045350.0,367466330.0,37.828629,-122.469845,7.81987,0.157699,0.987487,36.0,14.0,4.0,0.995613,1632045350.0,367616990.0,37.806362,-122.445784,3.954559,0.880521,0.474008,37.0,15.0,0.0,0.996747,260.0,9.564102564102564,5.237179487179487
1632045351.0,338165335.0,37.809183,-122.439514,4.765846,-0.684253,0.729245,37.0,0.0,0.0,0.993905,1632045351.0,338170952.0,37.806039,-122.445519,3.662866,-0.991407,0.130814,36.0,9.0,2.0,0.954391,1632045351.0,338311357.0,37.8407,-122.438633,6.438264,-0.258562,0.965995,36.0,14.0,2.0,0.991342,1632045351.0,338390586.0,37.813318,-122.452727,4.522362,-0.987039,0.160479,37.0,0.0,4.0,0.99145,1632045351.0,367466330.0,37.828665,-122.469837,7.797695,0.154228,0.988035,36.0,14.0,4.0,0.991243,1632045351.0,367616990.0,37.806371,-122.445763,3.99588,0.880563,0.47393,37.0,15.0,0.0,0.993459,260.0,9.56153846153846,5.232692307692307
1632045352.0,338165335.0,37.809199,-122.439533,4.782583,-0.689944,0.723862,37.0,0.0,0.0,0.990813,1632045352.0,338170952.0,37.806041,-122.44554,3.534069,-0.989327,0.145714,36.0,9.0,2.0,0.95771,1632045352.0,338311357.0,37.840729,-122.438643,6.431577,-0.257612,0.966248,36.0,14.0,2.0,0.98702,1632045352.0,338390586.0,37.813321,-122.452753,4.513012,-0.986973,0.160888,37.0,0.0,4.0,0.987191,1632045352.0,367466330.0,37.8287,-122.46983,7.775854,0.150902,0.988549,36.0,14.0,4.0,0.986888,1632045352.0,367616990.0,37.80638,-122.445743,4.036402,0.880639,0.473787,37.0,15.0,0.0,0.990136,260.0,9.55897435897436,5.228205128205128
1632045353.0,338165335.0,37.809215,-122.439553,4.798801,-0.695547,0.718481,37.0,0.0,0.0,0.987693,1632045353.0,338170952.0,37.806044,-122.44556,3.407071,-0.986866,0.161543,36.0,9.0,2.0,0.960896,1632045353.0,338311357.0,37.840757,-122.438652,6.424612,-0.256638,0.966508,36.0,14.0,2.0,0.982703,1632045353.0,338390586.0,37.813324,-122.452779,4.505039,-0.98691,0.161275,37.0,0.0,4.0,0.982942,1632045353.0,367466330.0,37.828736,-122.469824,7.754334,0.147723,0.989029,36.0,14.0,4.0,0.982548,1632045353.0,367616990.0,37.806389,-122.445722,4.076125,0.880749,0.473583,37.0,15.0,0.0,0.98678,260.0,9.556410256410256,5.223717948717949
1632045354.0,338165335.0,37.809231,-122.439572,4.814498,-0.701063,0.7131,37.0,0.0,0.0,0.984545,1632045354.0,338170952.0,37.806046,-122.44558,3.281946,-0.983962,0.178376,36.0,9.0,2.0,0.963948,1632045354.0,338311357.0,37.840786,-122.438662,6.417371,-0.255639,0.966772,36.0,14.0,2.0,0.978391,1632045354.0,338390586.0,37.813328,-122.452805,4.498442,-0.98685,0.161639,37.0,0.0,4.0,0.9787,1632045354.0,367466330.0,37.828771,-122.469817,7.733123,0.144693,0.989477,36.0,14.0,4.0,0.978224,1632045354.0,367616990.0,37.806398,-122.445701,4.115051,0.880892,0.473317,37.0,15.0,0.0,0.983391,260.0,9.553846153846154,5.219230769230769
1632045355.0,338165335.0,37.809247,-122.439592,4.82967,-0.706496,0.707717,37.0,0.0,0.0,0.98137,1632045355.0,338170952.0,37.806049,-122.445599,3.158774,-0.980544,0.1963,36.0,9.0,2.0,0.966869,1632045355.0,338311357.0,37.840815,-122.438672,6.409854,-0.254616,0.967042,36.0,14.0,2.0,0.974084,1632045355.0,338390586.0,37.813331,-122.452831,4.493221,-0.986794,0.16198,37.0,0.0,4.0,0.974465,1632045355.0,367466330.0,37.828807,-122.46981,7.712211,0.141814,0.989893,36.0,14.0,4.0,0.973915,1632045355.0,367616990.0,37.806407,-122.445679,4.153178,0.881066,0.472993,37.0,15.0,0.0,0.979969,260.0,9.551282051282053,5.214743589743589
1632045356.0,338165335.0,37.809263,-122.439612,4.844312,-0.71185,0.702332,37.0,0.0,0.0,0.978168,1632045356.0,338170952.0,37.806052,-122.445617,3.037647,-0.976525,0.215404,36.0,9.0,2.0,0.969659,1632045356.0,338311357.0,37.840844,-122.438681,6.402061,-0.253569,0.967317,36.0,14.0,2.0,0.969782,1632045356.0,338390586.0,37.813334,-122.452857,4.489377,-0.986742,0.162297,37.0,0.0,4.0,0.970234,1632045356.0,367466330.0,37.828842,-122.469804,7.691584,0.139088,0.99028,36.0,14.0,4.0,0.969621,1632045356.0,367616990.0,37.806416,-122.445658,4.190507,0.881271,0.47261,37.0,15.0,0.0,0.976515,260.0,9.548717948717949,5.21025641025641
1632045357.0,338165335.0,37.809278,-122.439632,4.858421,-0.717126,0.696943,37.0,0.0,0.0,0.974939,1632045357.0,338170952.0,37.806055,-122.445635,2.91867,-0.971804,0.235789,36.0,9.0,2.0,0.97232,1632045357.0,338311357.0,37.840872,-122.438691,6.393993,-0.252497,0.967598,36.0,14.0,2.0,0.965486,1632045357.0,338390586.0,37.813338,-122.452883,4.486909,-0.986694,0.162591,37.0,0.0,4.0,0.966008,1632045357.0,367466330.0,37.828877,-122.469798,7.671235,0.136516,0.990638,36.0,14.0,4.0,0.965341,1632045357.0,367616990.0,37.806425,-122.445636,4.227039,0.881507,0.472171,37.0,15.0,0.0,0.97303,260.0,9.546153846153846,5.205769230769231
1632045358.0,338165335.0,37.809294,-122.439652,4.871995,-0.722329,0.691549,37.0,0.0,0.0,0.971684,1632045358.0,338170952.0,37.806058,-122.445651,2.80196,-0.966263,0.257558,36.0,9.0,2.0,0.974851,1632045358.0,338311357.0,37.840901,-122.4387,6.385649,-0.2514,0.967883,36.0,14.0,2.0,0.961196,1632045358.0,338390586.0,37.813341,-122.452909,4.485817,-0.986649,0.162861,37.0,0.0,4.0,0.961784,1632045358.0,367466330.0,37.828912,-122.469791,7.651152,0.1341,0.990968,36.0,14.0,4.0,0.961075,1632045358.0,367616990.0,37.806434,-122.445615,4.262774,0.881771,0.471677,37.0,15.0,0.0,0.969514,260.0,9.543589743589743,5.201282051282052
