Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630860383.0,338001036.0,37.809539,-122.460091,10.129207,0.9959,0.090459,37.0,14.0,4.0,1.0,1630860383.0,367556560.0,37.81144,-122.46139,9.355117,0.995151,-0.09836,60.0,11.0,3.0,1.0,1630860383.0,367743230.0,37.817762,-122.443646,6.803652,0.413851,0.910345,37.0,0.0,0.0,1.0,1630860383.0,367758990.0,37.818958,-122.446768,6.352162,-0.997399,0.072079,60.0,41.0,12.0,1.0,1630860383.0,368135510.0,37.796081,-122.506056,5.794274,0.864483,0.502663,37.0,12.0,4.0,1.0,1630860383.0,368182220.0,37.843024,-122.444159,6.57239,-0.899051,0.437843,36.0,15.0,5.0,1.0,241.72916666666663,3.724305555555556,5.2756944444444445
1630860384.0,338001036.0,37.809543,-122.460032,10.12034,0.995819,0.09135,37.0,14.0,4.0,0.996324,1630860384.0,367556560.0,37.811436,-122.461335,9.364475,0.995362,-0.0962,60.0,11.0,3.0,0.996497,1630860384.0,367743230.0,37.817791,-122.44363,6.801066,0.412644,0.910892,37.0,0.0,0.0,0.996483,1630860384.0,367758990.0,37.81896,-122.446805,6.352214,-0.997412,0.0719,60.0,41.0,12.0,0.996307,1630860384.0,368135510.0,37.796095,-122.506026,5.794253,0.864382,0.502836,37.0,12.0,4.0,0.996772,1630860384.0,368182220.0,37.843037,-122.444194,6.571167,-0.898584,0.438802,36.0,15.0,5.0,0.99595,241.75,3.725,5.275
1630860385.0,338001036.0,37.809547,-122.459973,10.111076,0.995743,0.092169,37.0,14.0,4.0,0.992651,1630860385.0,367556560.0,37.811432,-122.461281,9.373721,0.995566,-0.094062,60.0,11.0,3.0,0.99299,1630860385.0,367743230.0,37.817819,-122.443613,6.798247,0.411384,0.911462,37.0,0.0,0.0,0.992969,1630860385.0,367758990.0,37.818962,-122.446842,6.352006,-0.997426,0.07171,60.0,41.0,12.0,0.992615,1630860385.0,368135510.0,37.796108,-122.505997,5.794305,0.864283,0.503006,37.0,12.0,4.0,0.993545,1630860385.0,368182220.0,37.84305,-122.444228,6.569927,-0.898106,0.43978,36.0,15.0,5.0,0.991901,241.7708333333333,3.7256944444444446,5.274305555555555
1630860386.0,338001036.0,37.809551,-122.459914,10.101414,0.995674,0.092915,37.0,14.0,4.0,0.988981,1630860386.0,367556560.0,37.811427,-122.461226,9.382855,0.995764,-0.091946,60.0,11.0,3.0,0.989478,1630860386.0,367743230.0,37.817848,-122.443597,6.795197,0.410069,0.912054,37.0,0.0,0.0,0.989458,1630860386.0,367758990.0,37.818965,-122.446879,6.35154,-0.99744,0.07151,60.0,41.0,12.0,0.988922,1630860386.0,368135510.0,37.796122,-122.505968,5.794432,0.864185,0.503175,37.0,12.0,4.0,0.990318,1630860386.0,368182220.0,37.843064,-122.444263,6.568671,-0.897617,0.440777,36.0,15.0,5.0,0.987853,241.79166666666663,3.7263888888888888,5.273611111111111
1630860387.0,338001036.0,37.809556,-122.459855,10.091352,0.995611,0.093589,37.0,14.0,4.0,0.985315,1630860387.0,367556560.0,37.811424,-122.461172,9.391874,0.995955,-0.089853,60.0,11.0,3.0,0.985963,1630860387.0,367743230.0,37.817877,-122.443581,6.791918,0.4087,0.912669,37.0,0.0,0.0,0.98595,1630860387.0,367758990.0,37.818967,-122.446917,6.350815,-0.997455,0.071299,60.0,41.0,12.0,0.98523,1630860387.0,368135510.0,37.796135,-122.505939,5.794632,0.864088,0.503342,37.0,12.0,4.0,0.98709,1630860387.0,368182220.0,37.843077,-122.444297,6.567399,-0.897117,0.441792,36.0,15.0,5.0,0.983807,241.8125,3.727083333333333,5.272916666666666
1630860388.0,338001036.0,37.80956,-122.459796,10.080888,0.995554,0.09419,37.0,14.0,4.0,0.981653,1630860388.0,367556560.0,37.81142,-122.461117,9.400777,0.99614,-0.087781,60.0,11.0,3.0,0.982443,1630860388.0,367743230.0,37.817905,-122.443564,6.788411,0.407276,0.913305,37.0,0.0,0.0,0.982444,1630860388.0,367758990.0,37.818969,-122.446954,6.349832,-0.997471,0.071078,60.0,41.0,12.0,0.981538,1630860388.0,368135510.0,37.796149,-122.505909,5.794905,0.863992,0.503506,37.0,12.0,4.0,0.983863,1630860388.0,368182220.0,37.843091,-122.444332,6.566112,-0.896607,0.442827,36.0,15.0,5.0,0.979762,241.8333333333333,3.727777777777778,5.272222222222222
1630860389.0,338001036.0,37.809564,-122.459738,10.07002,0.995504,0.094719,37.0,14.0,4.0,0.977995,1630860389.0,367556560.0,37.811416,-122.461062,9.409564,0.996318,-0.08573,60.0,11.0,3.0,0.978919,1630860389.0,367743230.0,37.817934,-122.443548,6.784678,0.405796,0.913964,37.0,0.0,0.0,0.978942,1630860389.0,367758990.0,37.818971,-122.446991,6.34859,-0.997487,0.070846,60.0,41.0,12.0,0.977846,1630860389.0,368135510.0,37.796162,-122.50588,5.795253,0.863897,0.503668,37.0,12.0,4.0,0.980636,1630860389.0,368182220.0,37.843104,-122.444366,6.56481,-0.896086,0.443881,36.0,15.0,5.0,0.975718,241.85416666666663,3.7284722222222224,5.271527777777778
1630860390.0,338001036.0,37.809569,-122.459679,10.058749,0.995461,0.095174,37.0,14.0,4.0,0.974341,1630860390.0,367556560.0,37.811412,-122.461007,9.418233,0.996491,-0.083701,60.0,11.0,3.0,0.975392,1630860390.0,367743230.0,37.817963,-122.443532,6.780721,0.404261,0.914644,37.0,0.0,0.0,0.975444,1630860390.0,367758990.0,37.818973,-122.447028,6.34709,-0.997505,0.070603,60.0,41.0,12.0,0.974155,1630860390.0,368135510.0,37.796176,-122.505851,5.795674,0.863804,0.503828,37.0,12.0,4.0,0.977408,1630860390.0,368182220.0,37.843118,-122.444401,6.563494,-0.895553,0.444954,36.0,15.0,5.0,0.971677,241.875,3.729166666666667,5.270833333333333
1630860391.0,338001036.0,37.809573,-122.45962,10.047072,0.995424,0.095556,37.0,14.0,4.0,0.97069,1630860391.0,367556560.0,37.811408,-122.460952,9.426783,0.996657,-0.081694,60.0,11.0,3.0,0.97186,1630860391.0,367743230.0,37.817991,-122.443516,6.776542,0.40267,0.915345,37.0,0.0,0.0,0.971949,1630860391.0,367758990.0,37.818975,-122.447065,6.345331,-0.997522,0.070349,60.0,41.0,12.0,0.970466,1630860391.0,368135510.0,37.796189,-122.505821,5.796169,0.863712,0.503985,37.0,12.0,4.0,0.974181,1630860391.0,368182220.0,37.843131,-122.444435,6.562164,-0.89501,0.446046,36.0,15.0,5.0,0.967636,241.8958333333333,3.729861111111111,5.270138888888889
1630860392.0,338001036.0,37.809578,-122.459562,10.034989,0.995394,0.095865,37.0,14.0,4.0,0.967045,1630860392.0,367556560.0,37.811405,-122.460897,9.435213,0.996818,-0.079708,60.0,11.0,3.0,0.968325,1630860392.0,367743230.0,37.81802,-122.4435,6.772198,0.401037,0.916062,37.0,0.0,0.0,0.968458,1630860392.0,367758990.0,37.818977,-122.447102,6.343314,-0.997541,0.070085,60.0,41.0,12.0,0.966777,1630860392.0,368135510.0,37.796203,-122.505792,5.796738,0.863621,0.504141,37.0,12.0,4.0,0.970953,1630860392.0,368182220.0,37.843145,-122.44447,6.56082,-0.894456,0.447157,36.0,15.0,5.0,0.963598,241.91666666666663,3.730555555555556,5.269444444444444
1630860393.0,338001036.0,37.809582,-122.459503,10.022499,0.995372,0.096101,37.0,14.0,4.0,0.963403,1630860393.0,367556560.0,37.811401,-122.460842,9.443521,0.996973,-0.077743,60.0,11.0,3.0,0.964786,1630860393.0,367743230.0,37.818049,-122.443484,6.767907,0.399423,0.916767,37.0,0.0,0.0,0.964971,1630860393.0,367758990.0,37.818979,-122.447139,6.341038,-0.99756,0.06981,60.0,41.0,12.0,0.963089,1630860393.0,368135510.0,37.796216,-122.505763,5.79738,0.863532,0.504294,37.0,12.0,4.0,0.967725,1630860393.0,368182220.0,37.843158,-122.444504,6.559464,-0.89389,0.448287,36.0,15.0,5.0,0.95956,241.9375,3.73125,5.26875
1630860394.0,338001036.0,37.809587,-122.459445,10.009602,0.995356,0.096262,37.0,14.0,4.0,0.959766,1630860394.0,367556560.0,37.811398,-122.460787,9.451707,0.997123,-0.0758,60.0,11.0,3.0,0.961243,1630860394.0,367743230.0,37.818077,-122.443468,6.763723,0.397841,0.917454,37.0,0.0,0.0,0.961488,1630860394.0,367758990.0,37.818981,-122.447176,6.338504,-0.99758,0.069524,60.0,41.0,12.0,0.959402,1630860394.0,368135510.0,37.79623,-122.505733,5.798096,0.863444,0.504445,37.0,12.0,4.0,0.964497,1630860394.0,368182220.0,37.843172,-122.444539,6.558096,-0.893313,0.449435,36.0,15.0,5.0,0.955525,241.9583333333333,3.731944444444444,5.268055555555556
1630860395.0,338001036.0,37.809591,-122.459386,9.996297,0.995348,0.09635,37.0,14.0,4.0,0.956134,1630860395.0,367556560.0,37.811395,-122.460732,9.45977,0.997267,-0.073877,60.0,11.0,3.0,0.957696,1630860395.0,367743230.0,37.818106,-122.443453,6.759643,0.396294,0.918124,37.0,0.0,0.0,0.958008,1630860395.0,367758990.0,37.818983,-122.447213,6.335712,-0.997601,0.069228,60.0,41.0,12.0,0.955717,1630860395.0,368135510.0,37.796243,-122.505704,5.798885,0.863357,0.504594,37.0,12.0,4.0,0.961268,1630860395.0,368182220.0,37.843185,-122.444573,6.556716,-0.892725,0.450603,36.0,15.0,5.0,0.951491,241.97916666666663,3.732638888888889,5.267361111111111
1630860396.0,338001036.0,37.809596,-122.459328,9.982585,0.995346,0.096363,37.0,14.0,4.0,0.952507,1630860396.0,367556560.0,37.811391,-122.460676,9.467708,0.997406,-0.071975,60.0,11.0,3.0,0.954146,1630860396.0,367743230.0,37.818135,-122.443437,6.755666,0.394779,0.918776,37.0,0.0,0.0,0.954533,1630860396.0,367758990.0,37.818985,-122.44725,6.332662,-0.997622,0.06892,60.0,41.0,12.0,0.952034,1630860396.0,368135510.0,37.796257,-122.505675,5.799749,0.863271,0.504741,37.0,12.0,4.0,0.958039,1630860396.0,368182220.0,37.843199,-122.444607,6.555326,-0.892125,0.451789,36.0,15.0,5.0,0.947459,242.0,3.733333333333333,5.266666666666667
