Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1629889085.0,367610310.0,37.821631,-122.45757,6.312134,0.999602,-0.028224,37.0,15.0,0.0,1.0,1629889085.0,368052630.0,37.813529,-122.454666,10.206559,-0.986566,0.163363,60.0,42.0,10.0,1.0,287.4583333333333,6.0,10.0
1629889086.0,367610310.0,37.82163,-122.457533,6.31016,0.999594,-0.028491,37.0,15.0,0.0,0.998114,1629889086.0,368052630.0,37.813537,-122.454725,10.205624,-0.986357,0.164619,60.0,42.0,10.0,0.997524,287.45,6.0,10.0
1629889087.0,367610310.0,37.821629,-122.457496,6.307887,0.999587,-0.028738,37.0,15.0,0.0,0.996228,1629889087.0,368052630.0,37.813545,-122.454784,10.204693,-0.986152,0.165844,60.0,42.0,10.0,0.995049,287.44166666666666,6.0,10.0
1629889088.0,367610310.0,37.821628,-122.457459,6.305316,0.99958,-0.028965,37.0,15.0,0.0,0.994343,1629889088.0,368052630.0,37.813552,-122.454843,10.203765,-0.98595,0.167038,60.0,42.0,10.0,0.992573,287.43333333333334,6.0,10.0
1629889089.0,367610310.0,37.821627,-122.457422,6.302446,0.999574,-0.029172,37.0,15.0,0.0,0.992459,1629889089.0,368052630.0,37.81356,-122.454902,10.20284,-0.985753,0.1682,60.0,42.0,10.0,0.990098,287.425,6.0,10.0
1629889090.0,367610310.0,37.821626,-122.457386,6.299277,0.999569,-0.029359,37.0,15.0,0.0,0.990576,1629889090.0,368052630.0,37.813568,-122.454961,10.201916,-0.98556,0.169329,60.0,42.0,10.0,0.987624,287.4166666666667,6.0,10.0
1629889091.0,367610310.0,37.821626,-122.457349,6.295809,0.999564,-0.029525,37.0,15.0,0.0,0.988693,1629889091.0,368052630.0,37.813576,-122.45502,10.200992,-0.98537,0.170428,60.0,42.0,10.0,0.985149,287.40833333333336,6.0,10.0
1629889092.0,367610310.0,37.821625,-122.457312,6.292042,0.99956,-0.029672,37.0,15.0,0.0,0.986812,1629889092.0,368052630.0,37.813584,-122.455079,10.200067,-0.985185,0.171494,60.0,42.0,10.0,0.982675,287.4,6.0,10.0
1629889093.0,367610310.0,37.821624,-122.457275,6.287976,0.999556,-0.029798,37.0,15.0,0.0,0.984931,1629889093.0,368052630.0,37.813592,-122.455138,10.199139,-0.985004,0.172529,60.0,42.0,10.0,0.980201,287.39166666666665,6.0,10.0
1629889094.0,367610310.0,37.821623,-122.457238,6.283611,0.999553,-0.029904,37.0,15.0,0.0,0.983052,1629889094.0,368052630.0,37.8136,-122.455197,10.198209,-0.984828,0.173532,60.0,42.0,10.0,0.977727,287.3833333333333,6.0,10.0
1629889095.0,367610310.0,37.821622,-122.457201,6.278947,0.99955,-0.02999,37.0,15.0,0.0,0.981175,1629889095.0,368052630.0,37.813609,-122.455255,10.197274,-0.984656,0.174504,60.0,42.0,10.0,0.975254,287.375,6.0,10.0
