Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623277285.0,368073320.0,37.811852,-122.491019,9.844942,0.811682,0.5841,31.0,39.0,11.0,1.0,1623277285.0,636015744.0,37.817215,-122.490202,13.830574,-0.886273,-0.463164,70.0,317.0,43.0,1.0,270.0,19.0,10.0
1623277286.0,368073320.0,37.811879,-122.490972,9.850156,0.81143,0.58445,31.0,39.0,11.0,0.997478,1623277286.0,636015744.0,37.817186,-122.490274,13.844456,-0.885988,-0.463708,70.0,317.0,43.0,0.997415,270.0,19.0,10.0
1623277287.0,368073320.0,37.811905,-122.490926,9.855525,0.811185,0.58479,31.0,39.0,11.0,0.994955,1623277287.0,636015744.0,37.817156,-122.490346,13.857995,-0.885714,-0.464232,70.0,317.0,43.0,0.994828,270.0,19.0,10.0
1623277288.0,368073320.0,37.811932,-122.490879,9.861048,0.810946,0.585121,31.0,39.0,11.0,0.992432,1623277288.0,636015744.0,37.817126,-122.490418,13.87119,-0.885448,-0.464738,70.0,317.0,43.0,0.992239,270.0,19.0,10.0
1623277289.0,368073320.0,37.811959,-122.490832,9.866726,0.810714,0.585443,31.0,39.0,11.0,0.989908,1623277289.0,636015744.0,37.817097,-122.49049,13.88404,-0.885193,-0.465224,70.0,317.0,43.0,0.989647,270.0,19.0,10.0
1623277290.0,368073320.0,37.811986,-122.490785,9.872559,0.810488,0.585755,31.0,39.0,11.0,0.987383,1623277290.0,636015744.0,37.817067,-122.490562,13.896545,-0.884947,-0.465692,70.0,317.0,43.0,0.987054,270.0,19.0,10.0
1623277291.0,368073320.0,37.812012,-122.490738,9.878545,0.810269,0.586058,31.0,39.0,11.0,0.984858,1623277291.0,636015744.0,37.817037,-122.490634,13.908705,-0.88471,-0.466142,70.0,317.0,43.0,0.984458,270.0,19.0,10.0
1623277292.0,368073320.0,37.812039,-122.490691,9.884686,0.810056,0.586352,31.0,39.0,11.0,0.982332,1623277292.0,636015744.0,37.817007,-122.490706,13.92052,-0.884483,-0.466573,70.0,317.0,43.0,0.98186,270.0,19.0,10.0
1623277293.0,368073320.0,37.812066,-122.490644,9.890981,0.80985,0.586636,31.0,39.0,11.0,0.979805,1623277293.0,636015744.0,37.816977,-122.490778,13.931988,-0.884265,-0.466985,70.0,317.0,43.0,0.97926,270.0,19.0,10.0
1623277294.0,368073320.0,37.812093,-122.490597,9.897429,0.809651,0.586912,31.0,39.0,11.0,0.977277,1623277294.0,636015744.0,37.816947,-122.49085,13.943109,-0.884057,-0.467379,70.0,317.0,43.0,0.976658,270.0,19.0,10.0
1623277295.0,368073320.0,37.81212,-122.490551,9.904032,0.809458,0.587178,31.0,39.0,11.0,0.974748,1623277295.0,636015744.0,37.816916,-122.490922,13.953883,-0.883858,-0.467755,70.0,317.0,43.0,0.974054,270.0,19.0,10.0
