Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1621341941.0,338365894.0,37.815284,-122.465507,12.105539,-0.968513,0.248962,49.0,9.0,4.0,1.0,1621341941.0,367457430.0,37.842303,-122.467277,6.932958,0.189786,-0.981825,37.0,14.0,4.0,1.0,228.7805555555556,8.0,10.0
1621341942.0,338365894.0,37.815298,-122.465575,11.933481,-0.966929,0.255045,49.0,9.0,4.0,0.990998,1621341942.0,367457430.0,37.842272,-122.467269,6.932329,0.186518,-0.982452,37.0,14.0,4.0,0.996046,228.78333333333333,8.0,10.0
1621341943.0,338365894.0,37.815312,-122.465643,11.765033,-0.965315,0.261088,49.0,9.0,4.0,0.982128,1621341943.0,367457430.0,37.84224,-122.467261,6.932005,0.183272,-0.983062,37.0,14.0,4.0,0.992091,228.7861111111111,8.0,10.0
1621341944.0,338365894.0,37.815326,-122.465709,11.600167,-0.963673,0.267083,49.0,9.0,4.0,0.973387,1621341944.0,367457430.0,37.842209,-122.467254,6.931983,0.180049,-0.983658,37.0,14.0,4.0,0.988135,228.7888888888889,8.0,10.0
1621341945.0,338365894.0,37.81534,-122.465775,11.438855,-0.962007,0.273024,49.0,9.0,4.0,0.964772,1621341945.0,367457430.0,37.842177,-122.467247,6.932263,0.176849,-0.984238,37.0,14.0,4.0,0.984176,228.79166666666663,8.0,10.0
1621341946.0,338365894.0,37.815355,-122.465839,11.281068,-0.960319,0.278903,49.0,9.0,4.0,0.956281,1621341946.0,367457430.0,37.842145,-122.467239,6.932842,0.173673,-0.984803,37.0,14.0,4.0,0.980216,228.79444444444445,8.0,10.0
1621341947.0,338365894.0,37.815369,-122.465903,11.126776,-0.958613,0.284712,49.0,9.0,4.0,0.947911,1621341947.0,367457430.0,37.842114,-122.467232,6.933719,0.170521,-0.985354,37.0,14.0,4.0,0.976254,228.79722222222225,8.0,10.0
1621341948.0,338365894.0,37.815384,-122.465965,10.975948,-0.956892,0.290445,49.0,9.0,4.0,0.939661,1621341948.0,367457430.0,37.842082,-122.467225,6.934892,0.167394,-0.98589,37.0,14.0,4.0,0.97229,228.8,8.0,10.0
1621341949.0,338365894.0,37.815399,-122.466027,10.828555,-0.955159,0.296092,49.0,9.0,4.0,0.931527,1621341949.0,367457430.0,37.842051,-122.467219,6.93636,0.164292,-0.986412,37.0,14.0,4.0,0.968324,228.80277777777772,8.0,10.0
1621341950.0,338365894.0,37.815414,-122.466087,10.684564,-0.95342,0.301647,49.0,9.0,4.0,0.923507,1621341950.0,367457430.0,37.842019,-122.467212,6.938119,0.161215,-0.986919,37.0,14.0,4.0,0.964355,228.8055555555556,8.0,10.0
1621341951.0,338365894.0,37.815429,-122.466147,10.543945,-0.951677,0.307101,49.0,9.0,4.0,0.915598,1621341951.0,367457430.0,37.841987,-122.467205,6.94017,0.158164,-0.987413,37.0,14.0,4.0,0.960383,228.8083333333333,8.0,10.0
1621341952.0,338365894.0,37.815444,-122.466206,10.406664,-0.949936,0.312445,49.0,9.0,4.0,0.907799,1621341952.0,367457430.0,37.841956,-122.467199,6.942509,0.155139,-0.987893,37.0,14.0,4.0,0.956409,228.8111111111111,8.0,10.0
1621341953.0,338365894.0,37.815459,-122.466264,10.272691,-0.948201,0.317671,49.0,9.0,4.0,0.900106,1621341953.0,367457430.0,37.841924,-122.467193,6.945136,0.152141,-0.988359,37.0,14.0,4.0,0.952432,228.8138888888889,8.0,10.0
1621341954.0,338365894.0,37.815474,-122.466321,10.141991,-0.946477,0.32277,49.0,9.0,4.0,0.892518,1621341954.0,367457430.0,37.841892,-122.467186,6.948048,0.14917,-0.988811,37.0,14.0,4.0,0.948453,228.81666666666663,8.0,10.0
1621341955.0,338365894.0,37.815489,-122.466377,10.014532,-0.94477,0.327733,49.0,9.0,4.0,0.885031,1621341955.0,367457430.0,37.84186,-122.46718,6.951245,0.146227,-0.989251,37.0,14.0,4.0,0.94447,228.81944444444449,8.0,10.0
1621341956.0,338365894.0,37.815504,-122.466432,9.890283,-0.943085,0.332551,49.0,9.0,4.0,0.877644,1621341956.0,367457430.0,37.841829,-122.467174,6.954723,0.143311,-0.989678,37.0,14.0,4.0,0.940484,228.82222222222225,8.0,10.0
1621341957.0,338365894.0,37.815519,-122.466487,9.76921,-0.941427,0.337215,49.0,9.0,4.0,0.870354,1621341957.0,367457430.0,37.841797,-122.467169,6.958481,0.140424,-0.990091,37.0,14.0,4.0,0.936494,228.825,8.0,10.0
