Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1620864733.0,338187545.0,37.811546,-122.457861,7.221663,0.999655,-0.02625,30.0,10.0,4.0,1.0,1620864733.0,563052700.0,37.79785,-122.51904,13.296488,0.936081,0.351786,74.0,264.0,32.0,1.0,300.0,14.039166666666668,10.0
1620864734.0,338187545.0,37.811545,-122.457819,7.220156,0.999677,-0.025413,30.0,10.0,4.0,0.997844,1620864734.0,563052700.0,37.797872,-122.518967,13.308402,0.934834,0.355084,74.0,264.0,32.0,0.997942,300.0,14.038333333333334,10.0
1620864735.0,338187545.0,37.811544,-122.457776,7.218682,0.999698,-0.024581,30.0,10.0,4.0,0.995689,1620864735.0,563052700.0,37.797894,-122.518894,13.320297,0.933588,0.358347,74.0,264.0,32.0,0.995882,300.0,14.0375,10.0
1620864736.0,338187545.0,37.811544,-122.457734,7.217241,0.999718,-0.023756,30.0,10.0,4.0,0.993534,1620864736.0,563052700.0,37.797916,-122.518821,13.332167,0.932343,0.361575,74.0,264.0,32.0,0.993821,300.0,14.036666666666669,10.0
1620864737.0,338187545.0,37.811543,-122.457692,7.215832,0.999737,-0.022937,30.0,10.0,4.0,0.991379,1620864737.0,563052700.0,37.797938,-122.518749,13.344008,0.931099,0.364767,74.0,264.0,32.0,0.991757,300.0,14.035833333333333,10.0
1620864738.0,338187545.0,37.811542,-122.45765,7.214457,0.999755,-0.022125,30.0,10.0,4.0,0.989225,1620864738.0,563052700.0,37.79796,-122.518676,13.355818,0.929856,0.367924,74.0,264.0,32.0,0.989692,300.0,14.035,10.0
1620864739.0,338187545.0,37.811541,-122.457607,7.213114,0.999773,-0.021319,30.0,10.0,4.0,0.987071,1620864739.0,563052700.0,37.797983,-122.518603,13.36759,0.928614,0.371047,74.0,264.0,32.0,0.987625,300.0,14.034166666666666,10.0
1620864740.0,338187545.0,37.811541,-122.457565,7.211804,0.999789,-0.020519,30.0,10.0,4.0,0.984917,1620864740.0,563052700.0,37.798006,-122.518531,13.379323,0.927374,0.374135,74.0,264.0,32.0,0.985556,300.0,14.033333333333331,10.0
1620864741.0,338187545.0,37.81154,-122.457523,7.210526,0.999805,-0.019725,30.0,10.0,4.0,0.982764,1620864741.0,563052700.0,37.798029,-122.518458,13.391011,0.926137,0.377188,74.0,264.0,32.0,0.983486,300.0,14.0325,10.0
1620864742.0,338187545.0,37.811539,-122.457481,7.209281,0.999821,-0.018938,30.0,10.0,4.0,0.980611,1620864742.0,563052700.0,37.798053,-122.518385,13.40265,0.924901,0.380208,74.0,264.0,32.0,0.981414,300.0,14.031666666666666,10.0
