Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626798201.0,366981360.0,37.816247,-122.462089,8.88009,-0.995233,0.097526,60.0,21.0,7.0,0.501976,1626798201.0,367145450.0,37.8245,-122.470702,11.120704,0.99814,-0.060968,60.0,16.0,9.0,1.0,280.1166666666667,7.988333333333333,10.0
1626798202.0,366981360.0,37.816251,-122.46214,8.892842,-0.995553,0.094204,60.0,21.0,7.0,0.499589,1626798202.0,367145450.0,37.824497,-122.470637,11.119913,0.998111,-0.061432,60.0,16.0,9.0,0.997973,280.1222222222222,7.987777777777778,10.0
1626798203.0,366981360.0,37.816255,-122.462192,8.905545,-0.995855,0.090956,60.0,21.0,7.0,0.497226,1626798203.0,367145450.0,37.824494,-122.470572,11.119036,0.998088,-0.061817,60.0,16.0,9.0,0.995946,280.1277777777778,7.987222222222222,10.0
1626798204.0,366981360.0,37.816259,-122.462244,8.918191,-0.99614,0.087784,60.0,21.0,7.0,0.494886,1626798204.0,367145450.0,37.82449,-122.470507,11.118072,0.998069,-0.062122,60.0,16.0,9.0,0.993919,280.1333333333333,7.986666666666666,10.0
1626798205.0,366981360.0,37.816262,-122.462296,8.930774,-0.996408,0.084685,60.0,21.0,7.0,0.49257,1626798205.0,367145450.0,37.824487,-122.470442,11.117019,0.998054,-0.062349,60.0,16.0,9.0,0.991892,280.1388888888889,7.986111111111111,10.0
1626798206.0,366981360.0,37.816266,-122.462348,8.94329,-0.99666,0.081661,60.0,21.0,7.0,0.490278,1626798206.0,367145450.0,37.824484,-122.470377,11.115877,0.998045,-0.062496,60.0,16.0,9.0,0.989866,280.14444444444445,7.985555555555555,10.0
1626798207.0,366981360.0,37.816269,-122.4624,8.955731,-0.996898,0.078711,60.0,21.0,7.0,0.488011,1626798207.0,367145450.0,37.824481,-122.470312,11.114646,0.998041,-0.062564,60.0,16.0,9.0,0.98784,280.15,7.985,10.0
1626798208.0,366981360.0,37.816272,-122.462453,8.968093,-0.997121,0.075833,60.0,21.0,7.0,0.485768,1626798208.0,367145450.0,37.824477,-122.470247,11.113325,0.998042,-0.062552,60.0,16.0,9.0,0.985814,280.1555555555556,7.984444444444445,10.0
1626798209.0,366981360.0,37.816275,-122.462505,8.98037,-0.99733,0.073029,60.0,21.0,7.0,0.483551,1626798209.0,367145450.0,37.824474,-122.470182,11.111914,0.998047,-0.062462,60.0,16.0,9.0,0.983788,280.1611111111111,7.983888888888889,10.0
1626798210.0,366981360.0,37.816279,-122.462558,8.992557,-0.997526,0.070298,60.0,21.0,7.0,0.481359,1626798210.0,367145450.0,37.824471,-122.470117,11.110414,0.998058,-0.062292,60.0,16.0,9.0,0.981762,280.1666666666667,7.983333333333333,10.0
1626798211.0,366981360.0,37.816281,-122.46261,9.004648,-0.99771,0.067639,60.0,21.0,7.0,0.479193,1626798211.0,367145450.0,37.824468,-122.470052,11.108825,0.998073,-0.062043,60.0,16.0,9.0,0.979737,280.1722222222222,7.982777777777778,10.0
1626798212.0,366981360.0,37.816284,-122.462663,9.016638,-0.997882,0.065052,60.0,21.0,7.0,0.477053,1626798212.0,367145450.0,37.824465,-122.469987,11.107148,0.998094,-0.061714,60.0,16.0,9.0,0.977712,280.1777777777778,7.982222222222222,10.0
1626798213.0,366981360.0,37.816287,-122.462715,9.028524,-0.998043,0.062537,60.0,21.0,7.0,0.47494,1626798213.0,367145450.0,37.824462,-122.469922,11.105384,0.998119,-0.061307,60.0,16.0,9.0,0.975688,280.18333333333334,7.981666666666666,10.0
1626798214.0,366981360.0,37.81629,-122.462768,9.040299,-0.998193,0.060094,60.0,21.0,7.0,0.472854,1626798214.0,367145450.0,37.824458,-122.469857,11.103533,0.998149,-0.060819,60.0,16.0,9.0,0.973663,280.18888888888887,7.981111111111111,10.0
1626798215.0,366981360.0,37.816292,-122.462821,9.05196,-0.998333,0.057721,60.0,21.0,7.0,0.470796,1626798215.0,367145450.0,37.824455,-122.469792,11.101597,0.998183,-0.060252,60.0,16.0,9.0,0.971639,280.19444444444446,7.980555555555556,10.0
1626798216.0,366981360.0,37.816295,-122.462874,9.063502,-0.998463,0.055419,60.0,21.0,7.0,0.468765,1626798216.0,367145450.0,37.824452,-122.469727,11.099578,0.998222,-0.059606,60.0,16.0,9.0,0.969615,280.2,7.98,10.0
