Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614355450.0,338368401.0,37.809275,-122.492677,5.059818,0.585264,0.810843,36.0,13.0,4.0,1.0,1614355450.0,366975760.0,37.820805,-122.471975,7.568713,0.978609,0.205728,60.0,25.0,9.0,1.0,328.1388888888889,4.186111111111111,10.0
1614355451.0,338368401.0,37.809294,-122.49266,5.048326,0.587076,0.809532,36.0,13.0,4.0,0.997906,1614355451.0,366975760.0,37.820812,-122.471932,7.561735,0.978703,0.205279,60.0,25.0,9.0,0.997953,328.1361111111111,4.186388888888889,10.0
1614355452.0,338368401.0,37.809312,-122.492643,5.036844,0.588857,0.808237,36.0,13.0,4.0,0.995817,1614355452.0,366975760.0,37.820819,-122.471888,7.554334,0.978781,0.204911,60.0,25.0,9.0,0.995907,328.1333333333333,4.1866666666666665,10.0
1614355453.0,338368401.0,37.809331,-122.492625,5.025371,0.590608,0.806959,36.0,13.0,4.0,0.993733,1614355453.0,366975760.0,37.820826,-122.471845,7.546508,0.978841,0.204625,60.0,25.0,9.0,0.993864,328.1305555555556,4.186944444444444,10.0
1614355454.0,338368401.0,37.80935,-122.492608,5.013906,0.592328,0.805697,36.0,13.0,4.0,0.991653,1614355454.0,366975760.0,37.820833,-122.471802,7.538257,0.978883,0.204419,60.0,25.0,9.0,0.991822,328.1277777777778,4.187222222222222,10.0
1614355455.0,338368401.0,37.809369,-122.49259,5.002447,0.594018,0.804452,36.0,13.0,4.0,0.989578,1614355455.0,366975760.0,37.82084,-122.471758,7.52958,0.978909,0.204295,60.0,25.0,9.0,0.989783,328.125,4.1875,10.0
1614355456.0,338368401.0,37.809387,-122.492573,4.990994,0.595676,0.803224,36.0,13.0,4.0,0.987507,1614355456.0,366975760.0,37.820848,-122.471715,7.520477,0.978918,0.204253,60.0,25.0,9.0,0.987746,328.1222222222222,4.187777777777778,10.0
1614355457.0,338368401.0,37.809406,-122.492556,4.979544,0.597305,0.802014,36.0,13.0,4.0,0.985441,1614355457.0,366975760.0,37.820855,-122.471672,7.510948,0.97891,0.204293,60.0,25.0,9.0,0.985712,328.11944444444447,4.188055555555556,10.0
1614355458.0,338368401.0,37.809424,-122.492538,4.968097,0.598902,0.800822,36.0,13.0,4.0,0.98338,1614355458.0,366975760.0,37.820862,-122.471629,7.500993,0.978884,0.204416,60.0,25.0,9.0,0.98368,328.1166666666667,4.1883333333333335,10.0
1614355459.0,338368401.0,37.809443,-122.492521,4.956651,0.600468,0.799648,36.0,13.0,4.0,0.981324,1614355459.0,366975760.0,37.820869,-122.471586,7.490612,0.978841,0.204621,60.0,25.0,9.0,0.981651,328.1138888888889,4.188611111111111,10.0
1614355460.0,338368401.0,37.809461,-122.492503,4.945206,0.602004,0.798493,36.0,13.0,4.0,0.979272,1614355460.0,366975760.0,37.820876,-122.471543,7.479807,0.978781,0.20491,60.0,25.0,9.0,0.979624,328.1111111111111,4.188888888888889,10.0
1614355461.0,338368401.0,37.809479,-122.492486,4.93376,0.603508,0.797357,36.0,13.0,4.0,0.977226,1614355461.0,366975760.0,37.820883,-122.4715,7.468576,0.978703,0.205282,60.0,25.0,9.0,0.977601,328.1083333333333,4.189166666666667,10.0
1614355462.0,338368401.0,37.809498,-122.492469,4.922311,0.604982,0.796239,36.0,13.0,4.0,0.975184,1614355462.0,366975760.0,37.82089,-122.471458,7.456922,0.978607,0.205738,60.0,25.0,9.0,0.975581,328.10555555555555,4.189444444444445,10.0
