Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632640083.0,338144537.0,37.81285,-122.44208,2.312174,-0.888524,-0.458829,37.0,9.0,0.0,1.0,1632640083.0,367566960.0,37.805858,-122.503521,6.015589,0.826914,0.562328,30.0,20.0,6.0,1.0,270.0,9.250833333333333,10.0
1632640084.0,338144537.0,37.812845,-122.442092,2.295005,-0.886882,-0.461997,37.0,9.0,0.0,0.994233,1632640084.0,367566960.0,37.805873,-122.503492,6.017567,0.826955,0.562269,30.0,20.0,6.0,0.996684,270.0,9.251111111111111,10.0
1632640085.0,338144537.0,37.81284,-122.442104,2.277952,-0.885209,-0.465193,37.0,9.0,0.0,0.988515,1632640085.0,367566960.0,37.805889,-122.503463,6.019606,0.826994,0.562211,30.0,20.0,6.0,0.993366,270.0,9.251388888888888,10.0
1632640086.0,338144537.0,37.812835,-122.442116,2.261017,-0.883508,-0.468417,37.0,9.0,0.0,0.982846,1632640086.0,367566960.0,37.805905,-122.503434,6.021708,0.827032,0.562155,30.0,20.0,6.0,0.990048,270.0,9.251666666666669,10.0
1632640087.0,338144537.0,37.81283,-122.442127,2.244199,-0.881775,-0.471669,37.0,9.0,0.0,0.977226,1632640087.0,367566960.0,37.80592,-122.503404,6.023871,0.827068,0.562102,30.0,20.0,6.0,0.986728,270.0,9.251944444444444,10.0
1632640088.0,338144537.0,37.812825,-122.442139,2.227498,-0.880013,-0.47495,37.0,9.0,0.0,0.971654,1632640088.0,367566960.0,37.805936,-122.503375,6.026097,0.827103,0.56205,30.0,20.0,6.0,0.983407,270.0,9.252222222222224,10.0
1632640089.0,338144537.0,37.812821,-122.442151,2.210915,-0.878218,-0.47826,37.0,9.0,0.0,0.966129,1632640089.0,367566960.0,37.805952,-122.503346,6.028384,0.827137,0.562,30.0,20.0,6.0,0.980085,270.0,9.2525,10.0
1632640090.0,338144537.0,37.812816,-122.442162,2.19445,-0.876392,-0.481598,37.0,9.0,0.0,0.960652,1632640090.0,367566960.0,37.805967,-122.503317,6.030734,0.82717,0.561952,30.0,20.0,6.0,0.976762,270.0,9.252777777777778,10.0
1632640091.0,338144537.0,37.812811,-122.442173,2.178104,-0.874534,-0.484965,37.0,9.0,0.0,0.955221,1632640091.0,367566960.0,37.805983,-122.503288,6.033145,0.827201,0.561906,30.0,20.0,6.0,0.973437,270.0,9.253055555555555,10.0
1632640092.0,338144537.0,37.812806,-122.442184,2.161876,-0.872642,-0.488361,37.0,9.0,0.0,0.949836,1632640092.0,367566960.0,37.805999,-122.503258,6.035618,0.827231,0.561862,30.0,20.0,6.0,0.970111,270.0,9.253333333333334,10.0
1632640093.0,338144537.0,37.812801,-122.442195,2.145767,-0.870717,-0.491785,37.0,9.0,0.0,0.944496,1632640093.0,367566960.0,37.806014,-122.503229,6.038153,0.82726,0.56182,30.0,20.0,6.0,0.966783,270.0,9.25361111111111,10.0
