Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628013856.0,366976780.0,37.815587,-122.454657,9.083764,-0.99542,0.095596,60.0,21.0,7.0,1.0,1628013856.0,366985310.0,37.85211,-122.46932,15.405189,0.852906,-0.522064,60.0,38.0,10.0,1.0,251.26666666666665,4.938888888888889,10.0
1628013857.0,366976780.0,37.815591,-122.45471,9.0796,-0.995242,0.09743,60.0,21.0,7.0,0.997789,1628013857.0,366985310.0,37.852073,-122.469243,15.392566,0.852061,-0.523443,60.0,38.0,10.0,0.997656,251.28333333333333,4.940277777777778,10.0
1628013858.0,366976780.0,37.815595,-122.454763,9.07537,-0.995059,0.099281,60.0,21.0,7.0,0.99558,1628013858.0,366985310.0,37.852036,-122.469166,15.380065,0.851222,-0.524806,60.0,38.0,10.0,0.995313,251.3,4.941666666666666,10.0
1628013859.0,366976780.0,37.815599,-122.454816,9.071076,-0.994871,0.10115,60.0,21.0,7.0,0.993372,1628013859.0,366985310.0,37.851998,-122.469089,15.367686,0.850388,-0.526156,60.0,38.0,10.0,0.992974,251.31666666666663,4.943055555555556,10.0
1628013860.0,366976780.0,37.815603,-122.454869,9.066718,-0.994678,0.103037,60.0,21.0,7.0,0.991165,1628013860.0,366985310.0,37.851961,-122.469013,15.355426,0.849561,-0.52749,60.0,38.0,10.0,0.990636,251.3333333333333,4.944444444444445,10.0
1628013861.0,366976780.0,37.815608,-122.454921,9.062297,-0.994478,0.104942,60.0,21.0,7.0,0.988959,1628013861.0,366985310.0,37.851923,-122.468936,15.343285,0.84874,-0.528811,60.0,38.0,10.0,0.9883,251.35,4.945833333333334,10.0
1628013862.0,366976780.0,37.815612,-122.454974,9.057815,-0.994273,0.106866,60.0,21.0,7.0,0.986754,1628013862.0,366985310.0,37.851886,-122.46886,15.331261,0.847925,-0.530116,60.0,38.0,10.0,0.985967,251.36666666666667,4.947222222222222,10.0
1628013863.0,366976780.0,37.815616,-122.455027,9.053272,-0.994063,0.108807,60.0,21.0,7.0,0.984551,1628013863.0,366985310.0,37.851848,-122.468784,15.319353,0.847116,-0.531407,60.0,38.0,10.0,0.983635,251.38333333333333,4.948611111111111,10.0
1628013864.0,366976780.0,37.815621,-122.45508,9.048669,-0.993846,0.110767,60.0,21.0,7.0,0.982349,1628013864.0,366985310.0,37.85181,-122.468708,15.307561,0.846314,-0.532684,60.0,38.0,10.0,0.981306,251.4,4.95,10.0
1628013865.0,366976780.0,37.815626,-122.455132,9.044008,-0.993624,0.112745,60.0,21.0,7.0,0.980148,1628013865.0,366985310.0,37.851773,-122.468632,15.295882,0.845519,-0.533946,60.0,38.0,10.0,0.978979,251.41666666666663,4.951388888888889,10.0
