Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634742275.0,338398241.0,37.844756,-122.4699,3.398584,-0.42898,0.903314,36.0,12.0,5.0,1.0,1634742275.0,367145450.0,37.825645,-122.442841,4.549002,0.969624,0.244601,60.0,16.0,9.0,1.0,113.86111111111111,7.0,10.0
1634742276.0,338398241.0,37.84477,-122.469909,3.395611,-0.425755,0.904838,36.0,12.0,5.0,0.995256,1634742276.0,367145450.0,37.82565,-122.442815,4.549549,0.969925,0.243405,60.0,16.0,9.0,0.995154,113.86666666666666,7.0,10.0
1634742277.0,338398241.0,37.844784,-122.469917,3.392594,-0.422436,0.906393,36.0,12.0,5.0,0.990518,1634742277.0,367145450.0,37.825655,-122.442789,4.55007,0.970234,0.242169,60.0,16.0,9.0,0.990307,113.87222222222222,7.0,10.0
1634742278.0,338398241.0,37.844798,-122.469926,3.389535,-0.419023,0.907976,36.0,12.0,5.0,0.985787,1634742278.0,367145450.0,37.82566,-122.442764,4.550566,0.970552,0.240891,60.0,16.0,9.0,0.985458,113.87777777777778,7.0,10.0
1634742279.0,338398241.0,37.844813,-122.469934,3.38644,-0.415514,0.909587,36.0,12.0,5.0,0.981061,1634742279.0,367145450.0,37.825665,-122.442738,4.551037,0.970879,0.239572,60.0,16.0,9.0,0.980608,113.88333333333334,7.0,10.0
1634742280.0,338398241.0,37.844827,-122.469942,3.383311,-0.411909,0.911225,36.0,12.0,5.0,0.976342,1634742280.0,367145450.0,37.82567,-122.442712,4.551485,0.971213,0.238212,60.0,16.0,9.0,0.975756,113.88888888888889,7.0,10.0
1634742281.0,338398241.0,37.844841,-122.46995,3.380151,-0.408208,0.912889,36.0,12.0,5.0,0.97163,1634742281.0,367145450.0,37.825675,-122.442686,4.551909,0.971556,0.236811,60.0,16.0,9.0,0.970903,113.89444444444445,7.0,10.0
1634742282.0,338398241.0,37.844855,-122.469958,3.376967,-0.404408,0.914579,36.0,12.0,5.0,0.966924,1634742282.0,367145450.0,37.82568,-122.44266,4.552309,0.971904,0.235378,60.0,16.0,9.0,0.966049,113.9,7.0,10.0
1634742283.0,338398241.0,37.84487,-122.469966,3.37376,-0.40051,0.916292,36.0,12.0,5.0,0.962225,1634742283.0,367145450.0,37.825685,-122.442634,4.55267,0.972249,0.23395,60.0,16.0,9.0,0.961193,113.90555555555557,7.0,10.0
1634742284.0,338398241.0,37.844884,-122.469974,3.370535,-0.396513,0.918029,36.0,12.0,5.0,0.957534,1634742284.0,367145450.0,37.82569,-122.442608,4.552991,0.972587,0.232538,60.0,16.0,9.0,0.956337,113.91111111111113,7.0,10.0
