Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1640561929.0,367157020.0,37.834321,-122.464955,8.123339,0.517574,0.855639,30.0,23.0,7.0,1.0,1640561929.0,368147390.0,37.79937,-122.51916,6.667488,0.980955,0.194236,30.0,26.0,10.0,1.0,202.90833333333333,12.527222222222225,8.527222222222223
1640561930.0,367157020.0,37.834353,-122.46493,8.126441,0.516182,0.856479,30.0,23.0,7.0,0.997989,1640561930.0,368147390.0,37.799376,-122.519122,6.656299,0.979989,0.199053,30.0,26.0,10.0,0.997803,202.91666666666663,12.52777777777778,8.527777777777779
1640561931.0,367157020.0,37.834385,-122.464905,8.129748,0.514833,0.857291,30.0,23.0,7.0,0.995977,1640561931.0,368147390.0,37.799382,-122.519084,6.645342,0.979003,0.203847,30.0,26.0,10.0,0.995609,202.925,12.528333333333332,8.528333333333332
1640561932.0,367157020.0,37.834417,-122.464881,8.133256,0.513526,0.858074,30.0,23.0,7.0,0.993964,1640561932.0,368147390.0,37.799388,-122.519045,6.634612,0.977997,0.208617,30.0,26.0,10.0,0.993417,202.9333333333333,12.52888888888889,8.52888888888889
1640561933.0,367157020.0,37.83445,-122.464856,8.136963,0.51226,0.85883,30.0,23.0,7.0,0.991951,1640561933.0,368147390.0,37.799395,-122.519007,6.624107,0.976973,0.213362,30.0,26.0,10.0,0.991228,202.94166666666663,12.529444444444444,8.529444444444444
1640561934.0,367157020.0,37.834482,-122.464832,8.140868,0.511037,0.859559,30.0,23.0,7.0,0.989937,1640561934.0,368147390.0,37.799401,-122.51897,6.613825,0.97593,0.218083,30.0,26.0,10.0,0.989041,202.95,12.53,8.53
1640561935.0,367157020.0,37.834514,-122.464808,8.14497,0.509857,0.860259,30.0,23.0,7.0,0.987922,1640561935.0,368147390.0,37.799408,-122.518932,6.603763,0.974869,0.222778,30.0,26.0,10.0,0.986856,202.9583333333333,12.530555555555557,8.530555555555555
1640561936.0,367157020.0,37.834547,-122.464783,8.149266,0.508719,0.860933,30.0,23.0,7.0,0.985906,1640561936.0,368147390.0,37.799415,-122.518894,6.593918,0.97379,0.227447,30.0,26.0,10.0,0.984674,202.96666666666667,12.53111111111111,8.53111111111111
1640561937.0,367157020.0,37.834579,-122.464759,8.153755,0.507623,0.861579,30.0,23.0,7.0,0.983889,1640561937.0,368147390.0,37.799422,-122.518856,6.584287,0.972694,0.23209,30.0,26.0,10.0,0.982494,202.975,12.531666666666666,8.531666666666666
1640561938.0,367157020.0,37.834612,-122.464735,8.158435,0.506571,0.862198,30.0,23.0,7.0,0.981872,1640561938.0,368147390.0,37.799429,-122.518819,6.574868,0.971581,0.236705,30.0,26.0,10.0,0.980316,202.9833333333333,12.532222222222222,8.532222222222222
1640561939.0,367157020.0,37.834644,-122.464711,8.163305,0.505561,0.862791,30.0,23.0,7.0,0.979853,1640561939.0,368147390.0,37.799436,-122.518782,6.565658,0.970452,0.241294,30.0,26.0,10.0,0.97814,202.99166666666667,12.532777777777778,8.532777777777778
1640561940.0,367157020.0,37.834677,-122.464686,8.168364,0.504594,0.863357,30.0,23.0,7.0,0.977833,1640561940.0,368147390.0,37.799443,-122.518744,6.556654,0.969307,0.245854,30.0,26.0,10.0,0.975967,203.0,12.533333333333331,8.533333333333333
1640561941.0,367157020.0,37.83471,-122.464662,8.173609,0.503671,0.863896,30.0,23.0,7.0,0.975813,1640561941.0,368147390.0,37.799451,-122.518707,6.547853,0.968146,0.250387,30.0,26.0,10.0,0.973796,203.00833333333333,12.533888888888889,8.533888888888889
1640561942.0,367157020.0,37.834742,-122.464638,8.17904,0.50279,0.864409,30.0,23.0,7.0,0.973791,1640561942.0,368147390.0,37.799458,-122.51867,6.539253,0.96697,0.25489,30.0,26.0,10.0,0.971627,203.01666666666665,12.534444444444444,8.534444444444444
1640561943.0,367157020.0,37.834775,-122.464614,8.184656,0.501952,0.864895,30.0,23.0,7.0,0.971768,1640561943.0,368147390.0,37.799466,-122.518633,6.530851,0.965779,0.259365,30.0,26.0,10.0,0.96946,203.025,12.535,8.535
1640561944.0,367157020.0,37.834808,-122.46459,8.190455,0.501158,0.865356,30.0,23.0,7.0,0.969743,1640561944.0,368147390.0,37.799474,-122.518596,6.522644,0.964575,0.26381,30.0,26.0,10.0,0.967295,203.03333333333333,12.535555555555556,8.535555555555556
1640561945.0,367157020.0,37.83484,-122.464566,8.196436,0.500407,0.86579,30.0,23.0,7.0,0.967718,1640561945.0,368147390.0,37.799482,-122.518559,6.514629,0.963356,0.268225,30.0,26.0,10.0,0.965133,203.04166666666663,12.536111111111111,8.536111111111111
1640561946.0,367157020.0,37.834873,-122.464542,8.202599,0.499699,0.866199,30.0,23.0,7.0,0.965691,1640561946.0,368147390.0,37.79949,-122.518522,6.506804,0.962125,0.272609,30.0,26.0,10.0,0.962972,203.05,12.536666666666669,8.536666666666667
1640561947.0,367157020.0,37.834906,-122.464518,8.208941,0.499034,0.866582,30.0,23.0,7.0,0.963663,1640561947.0,368147390.0,37.799498,-122.518486,6.499165,0.960881,0.276963,30.0,26.0,10.0,0.960814,203.0583333333333,12.537222222222224,8.537222222222223
1640561948.0,367157020.0,37.834939,-122.464494,8.215463,0.498413,0.86694,30.0,23.0,7.0,0.961633,1640561948.0,368147390.0,37.799507,-122.518449,6.491711,0.959624,0.281286,30.0,26.0,10.0,0.958657,203.06666666666663,12.537777777777778,8.537777777777778
