Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622211754.0,366892000.0,37.80138,-122.49666,3.113921,0.194357,0.980931,52.0,31.0,12.0,0.969512,1622211754.0,367389640.0,37.817042,-122.462781,10.072579,-1.0,0.000588,60.0,21.0,7.0,1.0,55.75438596491228,0.9956140350877192,10.0
1622211755.0,366892000.0,37.801394,-122.496656,3.073793,0.194476,0.980907,52.0,31.0,12.0,0.970425,1622211755.0,367389640.0,37.817042,-122.46284,10.080973,-1.0,-0.000238,60.0,21.0,7.0,0.994402,55.87719298245614,0.9978070175438596,10.0
1622211756.0,366892000.0,37.801408,-122.496653,3.03372,0.194509,0.980901,52.0,31.0,12.0,0.971329,1622211756.0,367389640.0,37.817042,-122.462899,10.089012,-1.0,-0.000976,60.0,21.0,7.0,0.988806,56.0,1.0,10.0
1622211757.0,366892000.0,37.801422,-122.49665,2.993703,0.194453,0.980912,52.0,31.0,12.0,0.972225,1622211757.0,367389640.0,37.817042,-122.462958,10.096695,-0.999999,-0.001626,60.0,21.0,7.0,0.983213,56.122807017543856,1.0021929824561402,10.0
1622211758.0,366892000.0,37.801435,-122.496646,2.95374,0.194304,0.980941,52.0,31.0,12.0,0.973111,1622211758.0,367389640.0,37.817042,-122.463018,10.104019,-0.999998,-0.002187,60.0,21.0,7.0,0.977623,56.24561403508772,1.0043859649122806,10.0
1622211759.0,366892000.0,37.801449,-122.496643,2.913833,0.194058,0.98099,52.0,31.0,12.0,0.973988,1622211759.0,367389640.0,37.817041,-122.463077,10.110985,-0.999996,-0.00266,60.0,21.0,7.0,0.972036,56.368421052631575,1.006578947368421,10.0
1622211760.0,366892000.0,37.801462,-122.496639,2.873982,0.193711,0.981059,52.0,31.0,12.0,0.974856,1622211760.0,367389640.0,37.817041,-122.463136,10.117589,-0.999995,-0.003046,60.0,21.0,7.0,0.966453,56.49122807017544,1.0087719298245614,10.0
1622211761.0,366892000.0,37.801475,-122.496636,2.834186,0.193259,0.981148,52.0,31.0,12.0,0.975713,1622211761.0,367389640.0,37.817041,-122.463195,10.123832,-0.999994,-0.003345,60.0,21.0,7.0,0.960872,56.614035087719294,1.0109649122807016,10.0
1622211762.0,366892000.0,37.801488,-122.496633,2.794447,0.192698,0.981258,52.0,31.0,12.0,0.976561,1622211762.0,367389640.0,37.817041,-122.463255,10.129712,-0.999994,-0.003556,60.0,21.0,7.0,0.955296,56.73684210526316,1.013157894736842,10.0
1622211763.0,366892000.0,37.801501,-122.49663,2.754765,0.192022,0.981391,52.0,31.0,12.0,0.977398,1622211763.0,367389640.0,37.817041,-122.463314,10.135229,-0.999993,-0.00368,60.0,21.0,7.0,0.949723,56.85964912280701,1.0153508771929824,10.0
1622211764.0,366892000.0,37.801513,-122.496627,2.715139,0.191228,0.981546,52.0,31.0,12.0,0.978223,1622211764.0,367389640.0,37.817041,-122.463373,10.140382,-0.999993,-0.003717,60.0,21.0,7.0,0.944155,56.98245614035088,1.0175438596491229,10.0
1622211765.0,366892000.0,37.801525,-122.496624,2.675572,0.190308,0.981724,52.0,31.0,12.0,0.979038,1622211765.0,367389640.0,37.81704,-122.463433,10.145172,-0.999993,-0.003668,60.0,21.0,7.0,0.93859,57.10526315789473,1.019736842105263,10.0
1622211766.0,366892000.0,37.801538,-122.496621,2.636065,0.189259,0.981927,52.0,31.0,12.0,0.979842,1622211766.0,367389640.0,37.81704,-122.463492,10.149598,-0.999994,-0.003531,60.0,21.0,7.0,0.933029,57.2280701754386,1.0219298245614037,10.0
1622211767.0,366892000.0,37.80155,-122.496618,2.596617,0.188073,0.982155,52.0,31.0,12.0,0.980634,1622211767.0,367389640.0,37.81704,-122.463551,10.153661,-0.999995,-0.003309,60.0,21.0,7.0,0.927474,57.35087719298245,1.024122807017544,10.0
1622211768.0,366892000.0,37.801561,-122.496615,2.55723,0.186746,0.982408,52.0,31.0,12.0,0.981413,1622211768.0,367389640.0,37.81704,-122.463611,10.157362,-0.999996,-0.002999,60.0,21.0,7.0,0.921922,57.47368421052632,1.026315789473684,10.0
1622211769.0,366892000.0,37.801573,-122.496612,2.517906,0.185268,0.982688,52.0,31.0,12.0,0.982181,1622211769.0,367389640.0,37.81704,-122.46367,10.160701,-0.999997,-0.002604,60.0,21.0,7.0,0.916375,57.59649122807017,1.0285087719298245,10.0
