Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1632761843.0,366985310.0,37.83917,-122.4382,14.77371,-0.536282,0.844039,60.0,38.0,10.0,1.0,1632761843.0,367161940.0,37.818794,-122.484232,7.682381,-0.943098,-0.332515,31.0,30.0,9.0,1.0,228.58602150537635,4.858602150537634,10.0
1632761844.0,366985310.0,37.839228,-122.438246,14.784621,-0.534915,0.844906,60.0,38.0,10.0,0.995258,1632761844.0,367161940.0,37.818782,-122.484274,7.682682,-0.943392,-0.331679,31.0,30.0,9.0,0.995575,228.5806451612904,4.858064516129033,10.0
1632761845.0,366985310.0,37.839285,-122.438293,14.795308,-0.533531,0.84578,60.0,38.0,10.0,0.990513,1632761845.0,367161940.0,37.81877,-122.484317,7.682913,-0.943694,-0.330819,31.0,30.0,9.0,0.991149,228.5752688172043,4.85752688172043,10.0
1632761846.0,366985310.0,37.839343,-122.438339,14.805773,-0.53213,0.846662,60.0,38.0,10.0,0.985766,1632761846.0,367161940.0,37.818758,-122.484359,7.683074,-0.944004,-0.329933,31.0,30.0,9.0,0.986723,228.56989247311827,4.856989247311828,10.0
1632761847.0,366985310.0,37.839401,-122.438385,14.816017,-0.530713,0.847552,60.0,38.0,10.0,0.981017,1632761847.0,367161940.0,37.818747,-122.484402,7.683165,-0.944322,-0.329023,31.0,30.0,9.0,0.982296,228.56451612903223,4.856451612903226,10.0
1632761848.0,366985310.0,37.839459,-122.438431,14.826042,-0.529278,0.848449,60.0,38.0,10.0,0.976266,1632761848.0,367161940.0,37.818735,-122.484444,7.683189,-0.944647,-0.328087,31.0,30.0,9.0,0.977868,228.55913978494624,4.855913978494623,10.0
1632761849.0,366985310.0,37.839518,-122.438477,14.835849,-0.527826,0.849353,60.0,38.0,10.0,0.971512,1632761849.0,367161940.0,37.818723,-122.484487,7.683144,-0.944981,-0.327127,31.0,30.0,9.0,0.97344,228.55376344086025,4.855376344086022,10.0
1632761850.0,366985310.0,37.839576,-122.438523,14.845439,-0.526356,0.850264,60.0,38.0,10.0,0.966757,1632761850.0,367161940.0,37.818712,-122.484529,7.683032,-0.945321,-0.326141,31.0,30.0,9.0,0.969011,228.5483870967742,4.854838709677419,10.0
1632761851.0,366985310.0,37.839634,-122.438569,14.854814,-0.52487,0.851183,60.0,38.0,10.0,0.962,1632761851.0,367161940.0,37.8187,-122.484572,7.682853,-0.945669,-0.32513,31.0,30.0,9.0,0.964582,228.54301075268816,4.854301075268817,10.0
1632761852.0,366985310.0,37.839693,-122.438615,14.863975,-0.523365,0.852108,60.0,38.0,10.0,0.957241,1632761852.0,367161940.0,37.818689,-122.484614,7.682609,-0.946025,-0.324094,31.0,30.0,9.0,0.960152,228.5376344086021,4.853763440860215,10.0
