Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1624091183.0,366892000.0,37.821749,-122.483158,5.177578,0.953267,0.302128,52.0,31.0,12.0,1.0,1624091183.0,367310560.0,37.815552,-122.446129,11.022296,-0.998797,0.049043,60.0,19.0,6.0,1.0,330.0,6.112777777777778,9.44361111111111
1624091184.0,366892000.0,37.821756,-122.48313,5.168065,0.953647,0.300927,52.0,31.0,12.0,0.997635,1624091184.0,367310560.0,37.815554,-122.446193,11.026619,-0.998845,0.04804,60.0,19.0,6.0,0.997251,330.0,6.113333333333333,9.443333333333332
1624091185.0,366892000.0,37.821764,-122.483101,5.156725,0.954026,0.299724,52.0,31.0,12.0,0.995274,1624091185.0,367310560.0,37.815557,-122.446257,11.030952,-0.998894,0.047018,60.0,19.0,6.0,0.994501,330.0,6.113888888888889,9.443055555555556
1624091186.0,366892000.0,37.821771,-122.483072,5.14356,0.954404,0.298518,52.0,31.0,12.0,0.992919,1624091186.0,367310560.0,37.815559,-122.446322,11.035295,-0.998943,0.045975,60.0,19.0,6.0,0.99175,330.0,6.114444444444445,9.442777777777778
1624091187.0,366892000.0,37.821778,-122.483043,5.128569,0.954782,0.297308,52.0,31.0,12.0,0.99057,1624091187.0,367310560.0,37.815561,-122.446387,11.03965,-0.998991,0.044913,60.0,19.0,6.0,0.988998,330.0,6.115,9.4425
1624091188.0,366892000.0,37.821785,-122.483014,5.111752,0.95516,0.296092,52.0,31.0,12.0,0.988229,1624091188.0,367310560.0,37.815564,-122.446451,11.044017,-0.999039,0.04383,60.0,19.0,6.0,0.986244,330.0,6.115555555555556,9.442222222222222
1624091189.0,366892000.0,37.821792,-122.482986,5.093109,0.955538,0.294868,52.0,31.0,12.0,0.985896,1624091189.0,367310560.0,37.815566,-122.446516,11.048397,-0.999087,0.042728,60.0,19.0,6.0,0.983489,330.0,6.116111111111112,9.441944444444443
1624091190.0,366892000.0,37.821799,-122.482957,5.072641,0.955917,0.293637,52.0,31.0,12.0,0.983571,1624091190.0,367310560.0,37.815568,-122.44658,11.05279,-0.999134,0.041605,60.0,19.0,6.0,0.980733,330.0,6.116666666666667,9.441666666666666
1624091191.0,366892000.0,37.821806,-122.482929,5.050347,0.956298,0.292395,52.0,31.0,12.0,0.981256,1624091191.0,367310560.0,37.81557,-122.446645,11.057198,-0.999181,0.040463,60.0,19.0,6.0,0.977976,330.0,6.117222222222222,9.44138888888889
1624091192.0,366892000.0,37.821813,-122.482901,5.026227,0.95668,0.291142,52.0,31.0,12.0,0.978952,1624091192.0,367310560.0,37.815572,-122.44671,11.061621,-0.999227,0.039301,60.0,19.0,6.0,0.975217,330.0,6.1177777777777775,9.44111111111111
