Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628054659.0,368084240.0,37.830218,-122.461938,13.001111,0.760648,0.649164,52.0,34.0,10.0,1.0,1628054659.0,368180460.0,37.81674,-122.466506,8.933156,-0.999883,-0.015277,52.0,34.0,10.0,1.0,295.21944444444443,7.956111111111111,9.521944444444443
1628054660.0,368084240.0,37.830257,-122.46188,13.004793,0.760166,0.649728,52.0,34.0,10.0,0.996978,1628054660.0,368180460.0,37.81674,-122.466558,8.937172,-0.99988,-0.0155,52.0,34.0,10.0,0.996837,295.22222222222223,7.955555555555556,9.522222222222222
1628054661.0,368084240.0,37.830296,-122.461823,13.008451,0.759684,0.650292,52.0,34.0,10.0,0.993956,1628054661.0,368180460.0,37.816739,-122.46661,8.941213,-0.999876,-0.015728,52.0,34.0,10.0,0.993673,295.225,7.955,9.5225
1628054662.0,368084240.0,37.830335,-122.461765,13.012084,0.759203,0.650854,52.0,34.0,10.0,0.990934,1628054662.0,368180460.0,37.816739,-122.466663,8.945278,-0.999873,-0.015962,52.0,34.0,10.0,0.990508,295.22777777777776,7.954444444444444,9.522777777777778
1628054663.0,368084240.0,37.830374,-122.461707,13.015694,0.758721,0.651416,52.0,34.0,10.0,0.987912,1628054663.0,368180460.0,37.816738,-122.466715,8.949367,-0.999869,-0.016201,52.0,34.0,10.0,0.987341,295.23055555555555,7.953888888888889,9.523055555555556
1628054664.0,368084240.0,37.830413,-122.461649,13.01928,0.75824,0.651976,52.0,34.0,10.0,0.984889,1628054664.0,368180460.0,37.816737,-122.466768,8.953482,-0.999865,-0.016445,52.0,34.0,10.0,0.984173,295.2333333333333,7.953333333333333,9.523333333333332
1628054665.0,368084240.0,37.830452,-122.461591,13.022841,0.757758,0.652535,52.0,34.0,10.0,0.981866,1628054665.0,368180460.0,37.816737,-122.46682,8.957621,-0.999861,-0.016695,52.0,34.0,10.0,0.981004,295.2361111111111,7.9527777777777775,9.52361111111111
1628054666.0,368084240.0,37.830492,-122.461533,13.026378,0.757277,0.653093,52.0,34.0,10.0,0.978843,1628054666.0,368180460.0,37.816736,-122.466873,8.961785,-0.999856,-0.016949,52.0,34.0,10.0,0.977834,295.2388888888889,7.952222222222222,9.523888888888887
1628054667.0,368084240.0,37.830531,-122.461476,13.029892,0.756796,0.653651,52.0,34.0,10.0,0.97582,1628054667.0,368180460.0,37.816735,-122.466925,8.965974,-0.999852,-0.017209,52.0,34.0,10.0,0.974662,295.2416666666667,7.951666666666666,9.524166666666666
1628054668.0,368084240.0,37.830571,-122.461418,13.033381,0.756316,0.654207,52.0,34.0,10.0,0.972797,1628054668.0,368180460.0,37.816734,-122.466978,8.970187,-0.999847,-0.017475,52.0,34.0,10.0,0.97149,295.24444444444447,7.951111111111111,9.524444444444445
