Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627439053.0,368060190.0,37.82096,-122.43835,18.552688,-0.942628,0.333844,50.0,21.0,6.0,0.290601,1627439053.0,538004167.0,37.815991,-122.483135,13.037246,0.9301,0.367305,80.0,174.0,27.0,1.0,305.2027777777778,9.959444444444443,10.0
1627439054.0,368060190.0,37.820989,-122.438452,18.583629,-0.945111,0.326751,50.0,21.0,6.0,0.292532,1627439054.0,538004167.0,37.816014,-122.483064,13.023893,0.93137,0.364073,80.0,174.0,27.0,0.998042,305.2055555555556,9.95888888888889,10.0
1627439055.0,368060190.0,37.821017,-122.438555,18.613988,-0.947503,0.319748,50.0,21.0,6.0,0.294509,1627439055.0,538004167.0,37.816036,-122.482993,13.010434,0.932638,0.360814,80.0,174.0,27.0,0.996083,305.2083333333333,9.958333333333334,10.0
1627439056.0,368060190.0,37.821044,-122.438659,18.643724,-0.949807,0.312836,50.0,21.0,6.0,0.296532,1627439056.0,538004167.0,37.816057,-122.482922,12.996872,0.933902,0.357529,80.0,174.0,27.0,0.994124,305.2111111111111,9.957777777777778,10.0
1627439057.0,368060190.0,37.821071,-122.438762,18.672796,-0.952027,0.306013,50.0,21.0,6.0,0.298601,1627439057.0,538004167.0,37.816079,-122.482851,12.983209,0.935164,0.354216,80.0,174.0,27.0,0.992165,305.2138888888889,9.957222222222224,10.0
1627439058.0,368060190.0,37.821098,-122.438866,18.701163,-0.954166,0.299279,50.0,21.0,6.0,0.300715,1627439058.0,538004167.0,37.8161,-122.48278,12.969542,0.93642,0.350881,80.0,174.0,27.0,0.990206,305.21666666666664,9.956666666666669,10.0
1627439059.0,368060190.0,37.821124,-122.438971,18.728787,-0.956225,0.292634,50.0,21.0,6.0,0.302875,1627439059.0,538004167.0,37.816121,-122.482709,12.956247,0.937666,0.347538,80.0,174.0,27.0,0.988247,305.21944444444443,9.956111111111111,10.0
1627439060.0,368060190.0,37.821149,-122.439076,18.755629,-0.958207,0.286077,50.0,21.0,6.0,0.30508,1627439060.0,538004167.0,37.816142,-122.482638,12.943418,0.938899,0.344193,80.0,174.0,27.0,0.986287,305.22222222222223,9.955555555555556,10.0
1627439061.0,368060190.0,37.821174,-122.439181,18.781653,-0.960115,0.279607,50.0,21.0,6.0,0.307329,1627439061.0,538004167.0,37.816162,-122.482567,12.931054,0.940119,0.340846,80.0,174.0,27.0,0.984328,305.225,9.955,10.0
1627439062.0,368060190.0,37.821198,-122.439287,18.806823,-0.96195,0.273224,50.0,21.0,6.0,0.309623,1627439062.0,538004167.0,37.816183,-122.482495,12.919153,0.941327,0.337496,80.0,174.0,27.0,0.982368,305.22777777777776,9.954444444444444,10.0
1627439063.0,368060190.0,37.821222,-122.439393,18.831103,-0.963717,0.266927,50.0,21.0,6.0,0.31196,1627439063.0,538004167.0,37.816203,-122.482424,12.907716,0.942522,0.334145,80.0,174.0,27.0,0.980408,305.23055555555555,9.953888888888889,10.0
1627439064.0,368060190.0,37.821245,-122.439499,18.85446,-0.965416,0.260715,50.0,21.0,6.0,0.314341,1627439064.0,538004167.0,37.816223,-122.482353,12.89674,0.943704,0.330792,80.0,174.0,27.0,0.978447,305.2333333333333,9.953333333333331,10.0
1627439065.0,368060190.0,37.821268,-122.439606,18.876859,-0.96705,0.254587,50.0,21.0,6.0,0.316765,1627439065.0,538004167.0,37.816243,-122.482282,12.886227,0.944872,0.327439,80.0,174.0,27.0,0.976486,305.2361111111111,9.952777777777778,10.0
1627439066.0,368060190.0,37.82129,-122.439712,18.89827,-0.968621,0.248543,50.0,21.0,6.0,0.319232,1627439066.0,538004167.0,37.816262,-122.48221,12.876173,0.946028,0.324085,80.0,174.0,27.0,0.974525,305.2388888888889,9.952222222222222,10.0
1627439067.0,368060190.0,37.821312,-122.43982,18.91866,-0.970131,0.242582,50.0,21.0,6.0,0.32174,1627439067.0,538004167.0,37.816282,-122.482139,12.866579,0.94717,0.320731,80.0,174.0,27.0,0.972563,305.2416666666667,9.951666666666666,10.0
1627439068.0,368060190.0,37.821333,-122.439927,18.937999,-0.971582,0.236703,50.0,21.0,6.0,0.32429,1627439068.0,538004167.0,37.816301,-122.482068,12.857444,0.948299,0.317377,80.0,174.0,27.0,0.970601,305.24444444444447,9.95111111111111,10.0
1627439069.0,368060190.0,37.821354,-122.440035,18.956256,-0.972976,0.230905,50.0,21.0,6.0,0.326881,1627439069.0,538004167.0,37.81632,-122.481996,12.848766,0.949415,0.314024,80.0,174.0,27.0,0.968638,305.2472222222222,9.950555555555557,10.0
1627439070.0,368060190.0,37.821374,-122.440143,18.973404,-0.974316,0.225187,50.0,21.0,6.0,0.329512,1627439070.0,538004167.0,37.816338,-122.481925,12.840545,0.950517,0.310672,80.0,174.0,27.0,0.966674,305.25,9.95,10.0
1627439071.0,368060190.0,37.821394,-122.440251,18.989412,-0.975602,0.219548,50.0,21.0,6.0,0.332182,1627439071.0,538004167.0,37.816357,-122.481853,12.832779,0.951606,0.307321,80.0,174.0,27.0,0.96471,305.2527777777778,9.949444444444444,10.0
1627439072.0,368060190.0,37.821413,-122.44036,19.004255,-0.976836,0.213988,50.0,21.0,6.0,0.334892,1627439072.0,538004167.0,37.816375,-122.481782,12.825468,0.952681,0.303972,80.0,174.0,27.0,0.962745,305.2555555555556,9.948888888888888,10.0
