Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630550364.0,367004670.0,37.835515,-122.451936,4.192525,-0.635587,0.772029,31.0,19.0,7.0,1.0,1630550364.0,368060190.0,37.81673,-122.44402,22.086935,-0.999963,0.008653,50.0,21.0,6.0,1.0,274.53333333333336,11.773333333333332,10.0
1630550365.0,367004670.0,37.83553,-122.451951,4.194739,-0.634241,0.773135,31.0,19.0,7.0,0.994503,1630550365.0,368060190.0,37.816731,-122.444149,22.059569,-0.99996,0.008932,50.0,21.0,6.0,0.996837,274.52777777777777,11.77361111111111,10.0
1630550366.0,367004670.0,37.835545,-122.451967,4.196691,-0.632929,0.77421,31.0,19.0,7.0,0.989009,1630550366.0,368060190.0,37.816732,-122.444279,22.032492,-0.999958,0.009204,50.0,21.0,6.0,0.993678,274.52222222222224,11.773888888888887,10.0
1630550367.0,367004670.0,37.83556,-122.451982,4.198382,-0.631652,0.775252,31.0,19.0,7.0,0.983519,1630550367.0,368060190.0,37.816733,-122.444408,22.005704,-0.999955,0.009468,50.0,21.0,6.0,0.990524,274.51666666666665,11.774166666666666,10.0
1630550368.0,367004670.0,37.835575,-122.451998,4.19981,-0.630409,0.776263,31.0,19.0,7.0,0.978034,1630550368.0,368060190.0,37.816734,-122.444536,21.979205,-0.999953,0.009724,50.0,21.0,6.0,0.987373,274.5111111111111,11.774444444444445,10.0
1630550369.0,367004670.0,37.83559,-122.452013,4.200974,-0.629201,0.777243,31.0,19.0,7.0,0.972553,1630550369.0,368060190.0,37.816735,-122.444665,21.952995,-0.99995,0.009973,50.0,21.0,6.0,0.984226,274.5055555555556,11.774722222222222,10.0
1630550370.0,367004670.0,37.835605,-122.452029,4.201873,-0.628026,0.778192,31.0,19.0,7.0,0.967076,1630550370.0,368060190.0,37.816736,-122.444794,21.927074,-0.999948,0.010215,50.0,21.0,6.0,0.981083,274.5,11.775,10.0
1630550371.0,367004670.0,37.83562,-122.452044,4.202507,-0.626885,0.779112,31.0,19.0,7.0,0.961605,1630550371.0,368060190.0,37.816737,-122.444922,21.901442,-0.999945,0.010449,50.0,21.0,6.0,0.977944,274.49444444444447,11.775277777777776,10.0
1630550372.0,367004670.0,37.835635,-122.45206,4.202874,-0.625778,0.780001,31.0,19.0,7.0,0.956139,1630550372.0,368060190.0,37.816738,-122.44505,21.876098,-0.999943,0.010675,50.0,21.0,6.0,0.974808,274.4888888888889,11.775555555555556,10.0
1630550373.0,367004670.0,37.835651,-122.452075,4.202975,-0.624705,0.780861,31.0,19.0,7.0,0.950679,1630550373.0,368060190.0,37.816739,-122.445178,21.851042,-0.999941,0.010894,50.0,21.0,6.0,0.971677,274.4833333333333,11.775833333333331,10.0
1630550374.0,367004670.0,37.835666,-122.452091,4.202807,-0.623666,0.781691,31.0,19.0,7.0,0.945225,1630550374.0,368060190.0,37.81674,-122.445306,21.826274,-0.999938,0.011105,50.0,21.0,6.0,0.968549,274.47777777777776,11.776111111111112,10.0
1630550375.0,367004670.0,37.835681,-122.452106,4.20237,-0.622659,0.782493,31.0,19.0,7.0,0.939777,1630550375.0,368060190.0,37.816741,-122.445434,21.801795,-0.999936,0.011309,50.0,21.0,6.0,0.965425,274.47222222222223,11.776388888888889,10.0
