Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618118457.0,366864850.0,37.8124,-122.43892,9.806938,-0.998428,0.056047,60.0,19.0,10.0,1.0,1618118457.0,367556560.0,37.813462,-122.447516,10.885466,-0.996635,0.081962,60.0,11.0,3.0,1.0,133.54166666666666,5.341666666666667,10.0
1618118458.0,366864850.0,37.812403,-122.438977,9.812577,-0.998492,0.054903,60.0,19.0,10.0,0.995744,1618118458.0,367556560.0,37.813466,-122.447579,10.886078,-0.996604,0.082348,60.0,11.0,3.0,0.995613,133.47222222222223,5.338888888888889,10.0
1618118459.0,366864850.0,37.812405,-122.439035,9.818188,-0.998553,0.053771,60.0,19.0,10.0,0.991484,1618118459.0,367556560.0,37.81347,-122.447643,10.886613,-0.996571,0.082737,60.0,11.0,3.0,0.991226,133.40277777777777,5.336111111111111,10.0
1618118460.0,366864850.0,37.812407,-122.439092,9.82377,-0.998613,0.052649,60.0,19.0,10.0,0.987223,1618118460.0,367556560.0,37.813474,-122.447706,10.887072,-0.996539,0.083127,60.0,11.0,3.0,0.986839,133.33333333333331,5.333333333333333,10.0
1618118461.0,366864850.0,37.81241,-122.43915,9.829322,-0.998671,0.051539,60.0,19.0,10.0,0.982958,1618118461.0,367556560.0,37.813479,-122.44777,10.887453,-0.996506,0.083521,60.0,11.0,3.0,0.982452,133.26388888888889,5.330555555555556,10.0
1618118462.0,366864850.0,37.812412,-122.439207,9.834845,-0.998727,0.050439,60.0,19.0,10.0,0.978691,1618118462.0,367556560.0,37.813483,-122.447833,10.887758,-0.996473,0.083916,60.0,11.0,3.0,0.978064,133.19444444444446,5.3277777777777775,10.0
1618118463.0,366864850.0,37.812415,-122.439265,9.840338,-0.998782,0.049351,60.0,19.0,10.0,0.974422,1618118463.0,367556560.0,37.813487,-122.447897,10.887986,-0.996439,0.084314,60.0,11.0,3.0,0.973677,133.125,5.325,10.0
1618118464.0,366864850.0,37.812417,-122.439322,9.845801,-0.998834,0.048274,60.0,19.0,10.0,0.970149,1618118464.0,367556560.0,37.813491,-122.44796,10.888137,-0.996405,0.084715,60.0,11.0,3.0,0.96929,133.05555555555554,5.322222222222222,10.0
1618118465.0,366864850.0,37.812419,-122.43938,9.851233,-0.998885,0.047207,60.0,19.0,10.0,0.965875,1618118465.0,367556560.0,37.813495,-122.448024,10.888211,-0.996371,0.085118,60.0,11.0,3.0,0.964902,132.9861111111111,5.319444444444445,10.0
1618118466.0,366864850.0,37.812421,-122.439437,9.856634,-0.998934,0.046152,60.0,19.0,10.0,0.961597,1618118466.0,367556560.0,37.8135,-122.448087,10.888209,-0.996336,0.085523,60.0,11.0,3.0,0.960515,132.91666666666666,5.316666666666666,10.0
