Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619257281.0,338691000.0,37.84925,-122.46568,2.655858,0.840493,-0.541823,30.0,80.0,12.0,1.0,1619257281.0,367581220.0,37.822453,-122.47041,8.703743,-0.996477,-0.083864,31.0,28.0,12.0,1.0,226.11666666666667,5.388333333333334,10.0
1619257282.0,338691000.0,37.849243,-122.465667,2.669532,0.845149,-0.534531,30.0,80.0,12.0,0.998464,1619257282.0,367581220.0,37.82245,-122.470461,8.730178,-0.996459,-0.084085,31.0,28.0,12.0,0.997641,226.12222222222223,5.387777777777778,10.0
1619257283.0,338691000.0,37.849237,-122.465654,2.683399,0.849623,-0.527391,30.0,80.0,12.0,0.99692,1619257283.0,367581220.0,37.822447,-122.470512,8.757408,-0.996438,-0.084332,31.0,28.0,12.0,0.995274,226.1277777777778,5.387222222222222,10.0
1619257284.0,338691000.0,37.84923,-122.46564,2.697445,0.85392,-0.520405,30.0,80.0,12.0,0.995367,1619257284.0,367581220.0,37.822443,-122.470563,8.785432,-0.996415,-0.084603,31.0,28.0,12.0,0.992901,226.13333333333333,5.386666666666667,10.0
1619257285.0,338691000.0,37.849224,-122.465627,2.711659,0.858045,-0.513574,30.0,80.0,12.0,0.993804,1619257285.0,367581220.0,37.82244,-122.470614,8.814249,-0.99639,-0.084899,31.0,28.0,12.0,0.99052,226.13888888888889,5.386111111111111,10.0
1619257286.0,338691000.0,37.849217,-122.465613,2.726029,0.862005,-0.506899,30.0,80.0,12.0,0.992234,1619257286.0,367581220.0,37.822436,-122.470665,8.843861,-0.996362,-0.085219,31.0,28.0,12.0,0.988131,226.14444444444445,5.385555555555555,10.0
1619257287.0,338691000.0,37.849211,-122.465599,2.740545,0.865805,-0.500382,30.0,80.0,12.0,0.990654,1619257287.0,367581220.0,37.822433,-122.470717,8.874268,-0.996333,-0.085562,31.0,28.0,12.0,0.985734,226.15,5.385,10.0
1619257288.0,338691000.0,37.849205,-122.465586,2.755194,0.86945,-0.494021,30.0,80.0,12.0,0.989065,1619257288.0,367581220.0,37.822429,-122.470769,8.90547,-0.996301,-0.08593,31.0,28.0,12.0,0.98333,226.1555555555556,5.384444444444444,10.0
1619257289.0,338691000.0,37.849198,-122.465572,2.769968,0.872945,-0.487819,30.0,80.0,12.0,0.987468,1619257289.0,367581220.0,37.822426,-122.470821,8.937467,-0.996267,-0.086321,31.0,28.0,12.0,0.980916,226.1611111111111,5.3838888888888885,10.0
1619257290.0,338691000.0,37.849192,-122.465557,2.784855,0.876296,-0.481774,30.0,80.0,12.0,0.985863,1619257290.0,367581220.0,37.822422,-122.470873,8.970259,-0.996231,-0.086734,31.0,28.0,12.0,0.978495,226.16666666666663,5.383333333333333,10.0
1619257291.0,338691000.0,37.849186,-122.465543,2.799846,0.879507,-0.475887,30.0,80.0,12.0,0.984248,1619257291.0,367581220.0,37.822419,-122.470925,9.003846,-0.996193,-0.08717,31.0,28.0,12.0,0.976064,226.17222222222225,5.382777777777778,10.0
1619257292.0,338691000.0,37.84918,-122.465529,2.814931,0.882583,-0.470157,30.0,80.0,12.0,0.982625,1619257292.0,367581220.0,37.822415,-122.470978,9.03823,-0.996153,-0.087629,31.0,28.0,12.0,0.973624,226.17777777777772,5.382222222222223,10.0
1619257293.0,338691000.0,37.849173,-122.465514,2.830102,0.885529,-0.464583,30.0,80.0,12.0,0.980993,1619257293.0,367581220.0,37.822411,-122.471031,9.07341,-0.996111,-0.088109,31.0,28.0,12.0,0.971176,226.1833333333333,5.381666666666667,10.0
1619257294.0,338691000.0,37.849167,-122.465499,2.845349,0.88835,-0.459167,30.0,80.0,12.0,0.979353,1619257294.0,367581220.0,37.822408,-122.471084,9.109386,-0.996066,-0.08861,31.0,28.0,12.0,0.968717,226.1888888888889,5.381111111111111,10.0
1619257295.0,338691000.0,37.849161,-122.465485,2.860664,0.89105,-0.453905,30.0,80.0,12.0,0.977704,1619257295.0,367581220.0,37.822404,-122.471137,9.146159,-0.99602,-0.089133,31.0,28.0,12.0,0.966249,226.19444444444449,5.380555555555556,10.0
1619257296.0,338691000.0,37.849155,-122.46547,2.87604,0.893633,-0.448799,30.0,80.0,12.0,0.976047,1619257296.0,367581220.0,37.8224,-122.47119,9.183508,-0.995971,-0.089676,31.0,28.0,12.0,0.963771,226.2,5.38,10.0
1619257297.0,338691000.0,37.849149,-122.465455,2.891467,0.896103,-0.443846,30.0,80.0,12.0,0.974381,1619257297.0,367581220.0,37.822396,-122.471244,9.220549,-0.99592,-0.090237,31.0,28.0,12.0,0.961284,226.20555555555555,5.379444444444444,10.0
1619257298.0,338691000.0,37.849143,-122.465439,2.906939,0.898465,-0.439046,30.0,80.0,12.0,0.972707,1619257298.0,367581220.0,37.822392,-122.471297,9.257061,-0.995868,-0.090815,31.0,28.0,12.0,0.958786,226.2111111111111,5.378888888888889,10.0
