Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633349159.0,366757740.0,37.830039,-122.444361,6.493754,-0.961384,-0.27521,31.0,27.0,9.0,1.0,1633349159.0,368948000.0,37.79902,-122.515576,10.239171,0.893935,0.448196,90.0,173.0,0.0,1.0,12.163888888888888,3.0,10.0
1633349160.0,366757740.0,37.830031,-122.444397,6.488018,-0.961773,-0.273847,31.0,27.0,9.0,0.998024,1633349160.0,368948000.0,37.799041,-122.515523,10.237502,0.89321,0.449641,90.0,173.0,0.0,0.998124,12.166666666666668,3.0,10.0
1633349161.0,366757740.0,37.830023,-122.444434,6.48243,-0.962149,-0.272525,31.0,27.0,9.0,0.99605,1633349161.0,368948000.0,37.799063,-122.515469,10.235978,0.892481,0.451085,90.0,173.0,0.0,0.996248,12.169444444444444,3.0,10.0
1633349162.0,366757740.0,37.830015,-122.44447,6.476989,-0.962511,-0.271242,31.0,27.0,9.0,0.994078,1633349162.0,368948000.0,37.799084,-122.515416,10.234599,0.891749,0.452531,90.0,173.0,0.0,0.994373,12.172222222222222,3.0,10.0
1633349163.0,366757740.0,37.830006,-122.444507,6.471694,-0.96286,-0.27,31.0,27.0,9.0,0.992107,1633349163.0,368948000.0,37.799106,-122.515362,10.233366,0.891014,0.453977,90.0,173.0,0.0,0.992499,12.175,3.0,10.0
1633349164.0,366757740.0,37.829998,-122.444544,6.466543,-0.963196,-0.268799,31.0,27.0,9.0,0.990137,1633349164.0,368948000.0,37.799127,-122.515309,10.232278,0.890275,0.455423,90.0,173.0,0.0,0.990625,12.177777777777775,3.0,10.0
1633349165.0,366757740.0,37.82999,-122.44458,6.461536,-0.963519,-0.267638,31.0,27.0,9.0,0.988169,1633349165.0,368948000.0,37.799149,-122.515256,10.231336,0.889534,0.45687,90.0,173.0,0.0,0.988751,12.180555555555555,3.0,10.0
1633349166.0,366757740.0,37.829982,-122.444616,6.456672,-0.96383,-0.266519,31.0,27.0,9.0,0.986202,1633349166.0,368948000.0,37.79917,-122.515202,10.23054,0.888789,0.458317,90.0,173.0,0.0,0.986878,12.183333333333334,3.0,10.0
1633349167.0,366757740.0,37.829974,-122.444653,6.451949,-0.964127,-0.265441,31.0,27.0,9.0,0.984236,1633349167.0,368948000.0,37.799192,-122.515149,10.22989,0.888041,0.459764,90.0,173.0,0.0,0.985005,12.186111111111112,3.0,10.0
1633349168.0,366757740.0,37.829966,-122.444689,6.447367,-0.964412,-0.264405,31.0,27.0,9.0,0.982272,1633349168.0,368948000.0,37.799214,-122.515096,10.229386,0.88729,0.461211,90.0,173.0,0.0,0.983133,12.18888888888889,3.0,10.0
1633349169.0,366757740.0,37.829959,-122.444726,6.442924,-0.964684,-0.26341,31.0,27.0,9.0,0.980309,1633349169.0,368948000.0,37.799236,-122.515043,10.229027,0.886536,0.462659,90.0,173.0,0.0,0.98126,12.191666666666666,3.0,10.0
1633349170.0,366757740.0,37.829951,-122.444762,6.438621,-0.964944,-0.262457,31.0,27.0,9.0,0.978347,1633349170.0,368948000.0,37.799257,-122.51499,10.228815,0.88578,0.464106,90.0,173.0,0.0,0.979389,12.194444444444445,3.0,10.0
1633349171.0,366757740.0,37.829943,-122.444799,6.434455,-0.965191,-0.261546,31.0,27.0,9.0,0.976386,1633349171.0,368948000.0,37.799279,-122.514937,10.228749,0.88502,0.465554,90.0,173.0,0.0,0.977517,12.197222222222225,3.0,10.0
