Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1610135288.0,235098885.0,37.840498,-122.44945,11.061049,-0.740451,-0.672111,70.0,334.0,45.0,1.0,1610135288.0,338108706.0,37.80786,-122.43955,4.01621,-0.969974,-0.243207,37.0,14.0,0.0,1.0,240.0,3.9188888888888886,9.918888888888889
1610135289.0,235098885.0,37.840464,-122.449498,11.058894,-0.739668,-0.672972,70.0,334.0,45.0,0.995998,1610135289.0,338108706.0,37.807855,-122.439573,4.01576,-0.970315,-0.241843,37.0,14.0,0.0,0.995676,240.0,3.9191666666666665,9.919166666666667
1610135290.0,235098885.0,37.84043,-122.449546,11.056327,-0.738959,-0.67375,70.0,334.0,45.0,0.991998,1610135290.0,338108706.0,37.807851,-122.439596,4.015307,-0.97065,-0.240498,37.0,14.0,0.0,0.991352,240.0,3.919444444444444,9.919444444444444
1610135291.0,235098885.0,37.840395,-122.449594,11.053343,-0.738324,-0.674446,70.0,334.0,45.0,0.987999,1610135291.0,338108706.0,37.807847,-122.439618,4.014851,-0.970978,-0.23917,37.0,14.0,0.0,0.987029,240.0,3.919722222222222,9.919722222222225
1610135292.0,235098885.0,37.840361,-122.449642,11.04994,-0.737764,-0.675059,70.0,334.0,45.0,0.984003,1610135292.0,338108706.0,37.807842,-122.439641,4.014392,-0.971299,-0.237861,37.0,14.0,0.0,0.982705,240.0,3.92,9.92
1610135293.0,235098885.0,37.840326,-122.449689,11.046113,-0.737279,-0.675589,70.0,334.0,45.0,0.980008,1610135293.0,338108706.0,37.807838,-122.439664,4.013928,-0.971615,-0.23657,37.0,14.0,0.0,0.978381,240.0,3.9202777777777778,9.920277777777777
1610135294.0,235098885.0,37.840292,-122.449737,11.041861,-0.736868,-0.676037,70.0,334.0,45.0,0.976015,1610135294.0,338108706.0,37.807833,-122.439687,4.01346,-0.971924,-0.235297,37.0,14.0,0.0,0.974058,240.0,3.920555555555556,9.920555555555556
1610135295.0,235098885.0,37.840257,-122.449785,11.03718,-0.736532,-0.676402,70.0,334.0,45.0,0.972025,1610135295.0,338108706.0,37.807829,-122.43971,4.012988,-0.972227,-0.234042,37.0,14.0,0.0,0.969734,240.0,3.920833333333333,9.920833333333333
1610135296.0,235098885.0,37.840223,-122.449832,11.03207,-0.736272,-0.676686,70.0,334.0,45.0,0.968036,1610135296.0,338108706.0,37.807825,-122.439733,4.012511,-0.972523,-0.232805,37.0,14.0,0.0,0.965411,240.0,3.921111111111111,9.921111111111111
1610135297.0,235098885.0,37.840188,-122.44988,11.026529,-0.736087,-0.676887,70.0,334.0,45.0,0.96405,1610135297.0,338108706.0,37.80782,-122.439755,4.012028,-0.972814,-0.231586,37.0,14.0,0.0,0.961088,240.0,3.921388888888889,9.921388888888888
1610135298.0,235098885.0,37.840153,-122.449928,11.020555,-0.735978,-0.677006,70.0,334.0,45.0,0.960066,1610135298.0,338108706.0,37.807816,-122.439778,4.011541,-0.973099,-0.230386,37.0,14.0,0.0,0.956765,240.0,3.921666666666667,9.921666666666669
1610135299.0,235098885.0,37.840119,-122.449975,11.014149,-0.735944,-0.677043,70.0,334.0,45.0,0.956084,1610135299.0,338108706.0,37.807812,-122.439801,4.011047,-0.973378,-0.229204,37.0,14.0,0.0,0.952442,240.0,3.9219444444444447,9.921944444444444
