Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1634270599.0,357147000.0,37.81675,-122.47765,12.656881,0.996158,0.087579,70.0,199.0,32.0,1.0,1634270599.0,368060190.0,37.8193,-122.4418,28.001908,-0.998004,0.063145,50.0,21.0,6.0,0.199887,281.5388888888889,2.484166666666667,10.0
1634270600.0,357147000.0,37.816755,-122.477576,12.667412,0.996198,0.087122,70.0,199.0,32.0,0.998112,1634270600.0,368060190.0,37.819308,-122.441964,27.616357,-0.997982,0.063497,50.0,21.0,6.0,0.204654,281.44444444444446,2.4833333333333334,10.0
1634270601.0,357147000.0,37.81676,-122.477502,12.677391,0.996239,0.086644,70.0,199.0,32.0,0.996223,1634270601.0,368060190.0,37.819316,-122.442125,27.234078,-0.99796,0.063849,50.0,21.0,6.0,0.209637,281.35,2.4825,10.0
1634270602.0,357147000.0,37.816765,-122.477428,12.686817,0.996283,0.086143,70.0,199.0,32.0,0.994332,1634270602.0,368060190.0,37.819324,-122.442284,26.855073,-0.997937,0.064201,50.0,21.0,6.0,0.214808,281.2555555555556,2.4816666666666665,10.0
1634270603.0,357147000.0,37.81677,-122.477354,12.695692,0.996328,0.085622,70.0,199.0,32.0,0.992439,1634270603.0,368060190.0,37.819332,-122.442441,26.47934,-0.997914,0.064552,50.0,21.0,6.0,0.220138,281.1611111111111,2.480833333333333,10.0
1634270604.0,357147000.0,37.816775,-122.47728,12.704015,0.996374,0.085078,70.0,199.0,32.0,0.990545,1634270604.0,368060190.0,37.81934,-122.442596,26.10688,-0.997892,0.064902,50.0,21.0,6.0,0.225602,281.06666666666666,2.48,10.0
1634270605.0,357147000.0,37.81678,-122.477206,12.711788,0.996422,0.084513,70.0,199.0,32.0,0.98865,1634270605.0,368060190.0,37.819348,-122.442749,25.737693,-0.997869,0.065251,50.0,21.0,6.0,0.231178,280.97222222222223,2.4791666666666665,10.0
1634270606.0,357147000.0,37.816785,-122.477132,12.71901,0.996472,0.083926,70.0,199.0,32.0,0.986754,1634270606.0,368060190.0,37.819356,-122.442899,25.371778,-0.997846,0.0656,50.0,21.0,6.0,0.236846,280.8777777777778,2.478333333333333,10.0
1634270607.0,357147000.0,37.81679,-122.477058,12.725682,0.996523,0.083317,70.0,199.0,32.0,0.984856,1634270607.0,368060190.0,37.819364,-122.443047,25.009135,-0.997823,0.065947,50.0,21.0,6.0,0.242587,280.7833333333333,2.4775,10.0
1634270608.0,357147000.0,37.816795,-122.476983,12.731804,0.996576,0.082687,70.0,199.0,32.0,0.982957,1634270608.0,368060190.0,37.819371,-122.443193,24.649765,-0.9978,0.066292,50.0,21.0,6.0,0.248386,280.68888888888887,2.4766666666666666,10.0
1634270609.0,357147000.0,37.8168,-122.476909,12.737378,0.996629,0.082034,70.0,199.0,32.0,0.981058,1634270609.0,368060190.0,37.819379,-122.443337,24.293666,-0.997777,0.066636,50.0,21.0,6.0,0.254227,280.59444444444443,2.475833333333333,10.0
