Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1640697614.0,338169652.0,37.812537,-122.455394,5.963691,0.99213,-0.12521,30.0,10.0,4.0,1.0,1640697614.0,366975760.0,37.814448,-122.45629,11.345696,-0.99744,-0.071507,60.0,25.0,9.0,1.0,40.85,1.3616666666666668,10.0
1640697615.0,338169652.0,37.812534,-122.45536,5.963197,0.992065,-0.125724,30.0,10.0,4.0,0.997892,1640697615.0,366975760.0,37.814445,-122.456356,11.34494,-0.997442,-0.071486,60.0,25.0,9.0,0.997042,40.875,1.3625,10.0
1640697616.0,338169652.0,37.81253,-122.455325,5.962652,0.991999,-0.126247,30.0,10.0,4.0,0.995784,1640697616.0,366975760.0,37.814441,-122.456422,11.344465,-0.997446,-0.071419,60.0,25.0,9.0,0.994085,40.900000000000006,1.3633333333333335,10.0
1640697617.0,338169652.0,37.812527,-122.45529,5.962054,0.991931,-0.126779,30.0,10.0,4.0,0.993677,1640697617.0,366975760.0,37.814437,-122.456489,11.344271,-0.997454,-0.071309,60.0,25.0,9.0,0.991128,40.925,1.3641666666666667,10.0
1640697618.0,338169652.0,37.812523,-122.455256,5.961404,0.991862,-0.127321,30.0,10.0,4.0,0.99157,1640697618.0,366975760.0,37.814433,-122.456555,11.344358,-0.997465,-0.071153,60.0,25.0,9.0,0.988172,40.95,1.365,10.0
1640697619.0,338169652.0,37.81252,-122.455221,5.960703,0.991791,-0.127872,30.0,10.0,4.0,0.989463,1640697619.0,366975760.0,37.81443,-122.456621,11.344726,-0.99748,-0.070953,60.0,25.0,9.0,0.985215,40.975,1.3658333333333337,10.0
1640697620.0,338169652.0,37.812516,-122.455186,5.95995,0.991718,-0.128432,30.0,10.0,4.0,0.987356,1640697620.0,366975760.0,37.814426,-122.456687,11.345375,-0.997497,-0.070708,60.0,25.0,9.0,0.982259,41.0,1.3666666666666667,10.0
1640697621.0,338169652.0,37.812513,-122.455152,5.959145,0.991644,-0.129001,30.0,10.0,4.0,0.98525,1640697621.0,366975760.0,37.814422,-122.456754,11.346307,-0.997517,-0.070419,60.0,25.0,9.0,0.979302,41.025000000000006,1.3675000000000002,10.0
1640697622.0,338169652.0,37.812509,-122.455117,5.958289,0.991569,-0.12958,30.0,10.0,4.0,0.983145,1640697622.0,366975760.0,37.814419,-122.45682,11.34752,-0.997541,-0.070085,60.0,25.0,9.0,0.976346,41.05,1.3683333333333334,10.0
1640697623.0,338169652.0,37.812505,-122.455083,5.957382,0.991492,-0.130168,30.0,10.0,4.0,0.981039,1640697623.0,366975760.0,37.814415,-122.456886,11.349017,-0.997568,-0.069707,60.0,25.0,9.0,0.973389,41.075,1.3691666666666669,10.0
1640697624.0,338169652.0,37.812502,-122.455048,5.956423,0.991413,-0.130765,30.0,10.0,4.0,0.978934,1640697624.0,366975760.0,37.814411,-122.456953,11.350796,-0.997597,-0.069284,60.0,25.0,9.0,0.970432,41.1,1.37,10.0
1640697625.0,338169652.0,37.812498,-122.455014,5.955413,0.991333,-0.131372,30.0,10.0,4.0,0.97683,1640697625.0,366975760.0,37.814408,-122.457019,11.35286,-0.997629,-0.068817,60.0,25.0,9.0,0.967475,41.125,1.3708333333333331,10.0
1640697626.0,338169652.0,37.812495,-122.454979,5.954352,0.991251,-0.131988,30.0,10.0,4.0,0.974726,1640697626.0,366975760.0,37.814404,-122.457085,11.355208,-0.997664,-0.068306,60.0,25.0,9.0,0.964517,41.150000000000006,1.3716666666666668,10.0
1640697627.0,338169652.0,37.812491,-122.454944,5.95324,0.991168,-0.132613,30.0,10.0,4.0,0.972623,1640697627.0,366975760.0,37.8144,-122.457152,11.357842,-0.997702,-0.06775,60.0,25.0,9.0,0.961559,41.175,1.3725,10.0
1640697628.0,338169652.0,37.812487,-122.45491,5.952077,0.991083,-0.133248,30.0,10.0,4.0,0.97052,1640697628.0,366975760.0,37.814397,-122.457218,11.360762,-0.997743,-0.06715,60.0,25.0,9.0,0.9586,41.2,1.3733333333333335,10.0
1640697629.0,338169652.0,37.812484,-122.454875,5.950863,0.990996,-0.133893,30.0,10.0,4.0,0.968417,1640697629.0,366975760.0,37.814393,-122.457284,11.36397,-0.997786,-0.066506,60.0,25.0,9.0,0.95564,41.225,1.3741666666666668,10.0
1640697630.0,338169652.0,37.81248,-122.454841,5.949598,0.990907,-0.134546,30.0,10.0,4.0,0.966315,1640697630.0,366975760.0,37.81439,-122.457351,11.367465,-0.997832,-0.065818,60.0,25.0,9.0,0.952679,41.25,1.375,10.0
1640697631.0,338169652.0,37.812476,-122.454806,5.948283,0.990817,-0.13521,30.0,10.0,4.0,0.964214,1640697631.0,366975760.0,37.814386,-122.457417,11.37125,-0.99788,-0.065086,60.0,25.0,9.0,0.949718,41.275000000000006,1.3758333333333337,10.0
1640697632.0,338169652.0,37.812473,-122.454772,5.946918,0.990725,-0.135882,30.0,10.0,4.0,0.962113,1640697632.0,366975760.0,37.814383,-122.457484,11.375326,-0.99793,-0.06431,60.0,25.0,9.0,0.946755,41.3,1.3766666666666667,10.0
1640697633.0,338169652.0,37.812469,-122.454737,5.945502,0.990631,-0.136564,30.0,10.0,4.0,0.960013,1640697633.0,366975760.0,37.81438,-122.45755,11.379692,-0.997982,-0.06349,60.0,25.0,9.0,0.943791,41.325,1.3775000000000002,10.0
1640697634.0,338169652.0,37.812465,-122.454703,5.944036,0.990536,-0.137256,30.0,10.0,4.0,0.957914,1640697634.0,366975760.0,37.814376,-122.457617,11.384352,-0.998037,-0.062627,60.0,25.0,9.0,0.940826,41.35,1.3783333333333334,10.0
1640697635.0,338169652.0,37.812461,-122.454668,5.94252,0.990438,-0.137958,30.0,10.0,4.0,0.955815,1640697635.0,366975760.0,37.814373,-122.457683,11.389306,-0.998094,-0.06172,60.0,25.0,9.0,0.93786,41.375,1.3791666666666669,10.0
1640697636.0,338169652.0,37.812457,-122.454634,5.940954,0.990339,-0.138668,30.0,10.0,4.0,0.953717,1640697636.0,366975760.0,37.81437,-122.45775,11.394555,-0.998152,-0.060769,60.0,25.0,9.0,0.934892,41.400000000000006,1.38,10.0
1640697637.0,338169652.0,37.812454,-122.454599,5.939338,0.990238,-0.139389,30.0,10.0,4.0,0.951619,1640697637.0,366975760.0,37.814366,-122.457816,11.400101,-0.998212,-0.059776,60.0,25.0,9.0,0.931922,41.425,1.3808333333333334,10.0
1640697638.0,338169652.0,37.81245,-122.454565,5.937672,0.990135,-0.140119,30.0,10.0,4.0,0.949522,1640697638.0,366975760.0,37.814363,-122.457883,11.405945,-0.998273,-0.058739,60.0,25.0,9.0,0.928951,41.45,1.3816666666666668,10.0
