Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1617897694.0,366864850.0,37.81776,-122.465767,7.356371,0.997692,-0.0679,60.0,19.0,10.0,1.0,1617897694.0,368060190.0,37.816196,-122.451471,20.111145,-0.991415,-0.130756,50.0,21.0,6.0,1.0,247.14444444444445,7.0,10.0
1617897695.0,366864850.0,37.817758,-122.465724,7.358837,0.997764,-0.066841,60.0,19.0,10.0,0.998382,1617897695.0,368060190.0,37.816184,-122.451588,20.103786,-0.991386,-0.13097,50.0,21.0,6.0,0.998202,247.13888888888889,7.0,10.0
1617897696.0,366864850.0,37.817756,-122.465681,7.361767,0.997827,-0.06589,60.0,19.0,10.0,0.996764,1617897696.0,368060190.0,37.816172,-122.451705,20.096055,-0.99136,-0.13117,50.0,21.0,6.0,0.996405,247.13333333333333,7.0,10.0
1617897697.0,366864850.0,37.817754,-122.465638,7.365158,0.997882,-0.065048,60.0,19.0,10.0,0.995145,1617897697.0,368060190.0,37.81616,-122.451821,20.087953,-0.991335,-0.131359,50.0,21.0,6.0,0.994608,247.12777777777777,7.0,10.0
1617897698.0,366864850.0,37.817751,-122.465595,7.369009,0.99793,-0.064314,60.0,19.0,10.0,0.993525,1617897698.0,368060190.0,37.816148,-122.451938,20.079478,-0.991312,-0.131534,50.0,21.0,6.0,0.992813,247.12222222222223,7.0,10.0
1617897699.0,366864850.0,37.817749,-122.465552,7.373318,0.99797,-0.063689,60.0,19.0,10.0,0.991904,1617897699.0,368060190.0,37.816135,-122.452055,20.070632,-0.99129,-0.131697,50.0,21.0,6.0,0.991018,247.11666666666667,7.0,10.0
1617897700.0,366864850.0,37.817747,-122.465509,7.378084,0.998003,-0.063171,60.0,19.0,10.0,0.990283,1617897700.0,368060190.0,37.816123,-122.452171,20.061412,-0.99127,-0.131847,50.0,21.0,6.0,0.989224,247.11111111111111,7.0,10.0
1617897701.0,366864850.0,37.817745,-122.465466,7.383304,0.998029,-0.062762,60.0,19.0,10.0,0.98866,1617897701.0,368060190.0,37.816111,-122.452288,20.05182,-0.991252,-0.131984,50.0,21.0,6.0,0.987431,247.10555555555555,7.0,10.0
1617897702.0,366864850.0,37.817743,-122.465423,7.388979,0.998047,-0.062461,60.0,19.0,10.0,0.987037,1617897702.0,368060190.0,37.816099,-122.452404,20.041856,-0.991235,-0.132109,50.0,21.0,6.0,0.985639,247.1,7.0,10.0
1617897703.0,366864850.0,37.817741,-122.46538,7.395107,0.998059,-0.062268,60.0,19.0,10.0,0.985412,1617897703.0,368060190.0,37.816086,-122.45252,20.031519,-0.99122,-0.132221,50.0,21.0,6.0,0.983848,247.09444444444443,7.0,10.0
