Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1612531189.0,366975760.0,37.813398,-122.454451,10.334964,-0.997994,0.063303,60.0,25.0,9.0,1.0,1612531189.0,368168580.0,37.8141,-122.52042,14.543439,0.935698,0.352801,37.0,10.0,3.0,1.0,32.12222222222222,3.5530555555555554,10.0
1612531190.0,366975760.0,37.813401,-122.454512,10.331945,-0.99773,0.067337,60.0,25.0,9.0,0.997113,1612531190.0,368168580.0,37.814124,-122.52034,14.546962,0.937315,0.348482,37.0,10.0,3.0,0.996854,32.111111111111114,3.5527777777777776,10.0
1612531191.0,366975760.0,37.813404,-122.454572,10.329143,-0.997454,0.071313,60.0,25.0,9.0,0.994226,1612531191.0,368168580.0,37.814147,-122.52026,14.550655,0.938897,0.344199,37.0,10.0,3.0,0.993705,32.099999999999994,3.5525,10.0
1612531192.0,366975760.0,37.813408,-122.454633,10.326552,-0.997166,0.07523,60.0,25.0,9.0,0.991339,1612531192.0,368168580.0,37.81417,-122.52018,14.55451,0.940443,0.339951,37.0,10.0,3.0,0.990551,32.08888888888889,3.5522222222222224,10.0
1612531193.0,366975760.0,37.813411,-122.454693,10.324164,-0.996868,0.079089,60.0,25.0,9.0,0.988452,1612531193.0,368168580.0,37.814193,-122.5201,14.558518,0.941955,0.33574,37.0,10.0,3.0,0.987394,32.077777777777776,3.551944444444445,10.0
1612531194.0,366975760.0,37.813415,-122.454753,10.321973,-0.996559,0.082889,60.0,25.0,9.0,0.985566,1612531194.0,368168580.0,37.814216,-122.52002,14.56267,0.943433,0.331565,37.0,10.0,3.0,0.984233,32.06666666666666,3.5516666666666667,10.0
1612531195.0,366975760.0,37.813419,-122.454813,10.319971,-0.996241,0.08663,60.0,25.0,9.0,0.982681,1612531195.0,368168580.0,37.814238,-122.51994,14.566958,0.944877,0.327426,37.0,10.0,3.0,0.981068,32.05555555555556,3.551388888888889,10.0
1612531196.0,366975760.0,37.813423,-122.454874,10.318151,-0.995914,0.090312,60.0,25.0,9.0,0.979795,1612531196.0,368168580.0,37.81426,-122.519859,14.571373,0.946288,0.323324,37.0,10.0,3.0,0.9779,32.044444444444444,3.551111111111111,10.0
1612531197.0,366975760.0,37.813427,-122.454934,10.316507,-0.995578,0.093934,60.0,25.0,9.0,0.97691,1612531197.0,368168580.0,37.814282,-122.519778,14.575907,0.947667,0.31926,37.0,10.0,3.0,0.974728,32.03333333333333,3.5508333333333333,10.0
1612531198.0,366975760.0,37.813432,-122.454994,10.315032,-0.995236,0.097497,60.0,25.0,9.0,0.974025,1612531198.0,368168580.0,37.814304,-122.519697,14.580551,0.949014,0.315233,37.0,10.0,3.0,0.971552,32.022222222222226,3.5505555555555555,10.0
1612531199.0,366975760.0,37.813436,-122.455054,10.31372,-0.994886,0.101,60.0,25.0,9.0,0.97114,1612531199.0,368168580.0,37.814325,-122.519616,14.585298,0.95033,0.311243,37.0,10.0,3.0,0.968373,32.011111111111106,3.5502777777777776,10.0
