Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1639310747.0,366975760.0,37.82272,-122.46777,8.465639,0.987547,0.157326,60.0,25.0,9.0,1.0,1639310747.0,367153070.0,37.79671,-122.51996,7.056553,0.986533,0.163564,31.0,39.0,10.0,1.0,130.0,7.639166666666666,10.0
1639310748.0,366975760.0,37.822726,-122.467721,8.479219,0.988046,0.15416,60.0,25.0,9.0,0.997324,1639310748.0,367153070.0,37.796715,-122.519919,7.05108,0.985767,0.168117,31.0,39.0,10.0,0.997231,130.0,7.64,10.0
1639310749.0,366975760.0,37.822732,-122.467672,8.492668,0.988516,0.151115,60.0,25.0,9.0,0.994645,1639310749.0,367153070.0,37.796721,-122.519879,7.045734,0.984984,0.172647,31.0,39.0,10.0,0.994462,130.0,7.640833333333333,10.0
1639310750.0,366975760.0,37.822738,-122.467623,8.505975,0.988959,0.148191,60.0,25.0,9.0,0.991961,1639310750.0,367153070.0,37.796726,-122.519838,7.040513,0.984183,0.177156,31.0,39.0,10.0,0.991694,130.0,7.641666666666667,10.0
1639310751.0,366975760.0,37.822744,-122.467574,8.519132,0.989375,0.145386,60.0,25.0,9.0,0.989273,1639310751.0,367153070.0,37.796732,-122.519797,7.035416,0.983365,0.181642,31.0,39.0,10.0,0.988926,130.0,7.6425,10.0
1639310752.0,366975760.0,37.82275,-122.467524,8.53213,0.989766,0.1427,60.0,25.0,9.0,0.986582,1639310752.0,367153070.0,37.796738,-122.519757,7.030438,0.98253,0.186106,31.0,39.0,10.0,0.986159,130.0,7.643333333333333,10.0
1639310753.0,366975760.0,37.822755,-122.467475,8.544962,0.990133,0.140132,60.0,25.0,9.0,0.983886,1639310753.0,367153070.0,37.796744,-122.519716,7.02558,0.981678,0.190548,31.0,39.0,10.0,0.983393,130.0,7.644166666666667,10.0
1639310754.0,366975760.0,37.822761,-122.467425,8.557619,0.990476,0.137683,60.0,25.0,9.0,0.981187,1639310754.0,367153070.0,37.79675,-122.519676,7.020838,0.98081,0.194966,31.0,39.0,10.0,0.980627,130.0,7.645,10.0
1639310755.0,366975760.0,37.822766,-122.467375,8.570094,0.990798,0.135351,60.0,25.0,9.0,0.978484,1639310755.0,367153070.0,37.796757,-122.519636,7.016211,0.979926,0.199361,31.0,39.0,10.0,0.977861,130.0,7.645833333333333,10.0
1639310756.0,366975760.0,37.822772,-122.467326,8.582379,0.991098,0.133136,60.0,25.0,9.0,0.975777,1639310756.0,367153070.0,37.796763,-122.519595,7.011695,0.979026,0.203733,31.0,39.0,10.0,0.975096,130.0,7.646666666666666,10.0
1639310757.0,366975760.0,37.822777,-122.467276,8.59447,0.991377,0.131037,60.0,25.0,9.0,0.973067,1639310757.0,367153070.0,37.79677,-122.519555,7.00729,0.978111,0.208082,31.0,39.0,10.0,0.972332,130.0,7.6475,10.0
1639310758.0,366975760.0,37.822782,-122.467226,8.606358,0.991637,0.129055,60.0,25.0,9.0,0.970354,1639310758.0,367153070.0,37.796777,-122.519515,7.002993,0.977181,0.212407,31.0,39.0,10.0,0.969568,130.0,7.648333333333333,10.0
1639310759.0,366975760.0,37.822787,-122.467176,8.618039,0.991879,0.127187,60.0,25.0,9.0,0.967637,1639310759.0,367153070.0,37.796783,-122.519475,6.998802,0.976236,0.216708,31.0,39.0,10.0,0.966804,130.0,7.649166666666667,10.0
1639310760.0,366975760.0,37.822792,-122.467126,8.629506,0.992102,0.125434,60.0,25.0,9.0,0.964916,1639310760.0,367153070.0,37.79679,-122.519435,6.994714,0.975277,0.220985,31.0,39.0,10.0,0.964041,130.0,7.65,10.0
1639310761.0,366975760.0,37.822797,-122.467076,8.640755,0.992308,0.123796,60.0,25.0,9.0,0.962192,1639310761.0,367153070.0,37.796798,-122.519395,6.990728,0.974304,0.225238,31.0,39.0,10.0,0.961279,130.0,7.650833333333333,10.0
1639310762.0,366975760.0,37.822802,-122.467026,8.65178,0.992497,0.122271,60.0,25.0,9.0,0.959465,1639310762.0,367153070.0,37.796805,-122.519355,6.986842,0.973317,0.229467,31.0,39.0,10.0,0.958517,130.0,7.651666666666666,10.0
1639310763.0,366975760.0,37.822807,-122.466975,8.662578,0.99267,0.120859,60.0,25.0,9.0,0.956735,1639310763.0,367153070.0,37.796812,-122.519315,6.983053,0.972316,0.233671,31.0,39.0,10.0,0.955756,130.0,7.6525,10.0
1639310764.0,366975760.0,37.822812,-122.466925,8.673144,0.992827,0.11956,60.0,25.0,9.0,0.954002,1639310764.0,367153070.0,37.79682,-122.519276,6.979359,0.971302,0.23785,31.0,39.0,10.0,0.952996,130.0,7.653333333333333,10.0
