Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1619877864.0,366864850.0,37.811948,-122.466913,5.796218,-0.634948,0.772554,60.0,19.0,10.0,1.0,1619877864.0,366890950.0,37.821162,-122.465064,12.118752,0.924799,-0.380457,60.0,22.0,4.0,1.0,234.3,8.05,4.76
1619877865.0,366864850.0,37.811969,-122.466934,5.878101,-0.633613,0.77365,60.0,19.0,10.0,0.998117,1619877865.0,366890950.0,37.82114,-122.464998,12.130872,0.924358,-0.381527,60.0,22.0,4.0,0.997399,234.29166666666663,8.04861111111111,4.761111111111111
1619877866.0,366864850.0,37.81199,-122.466956,5.958181,-0.63273,0.774373,60.0,19.0,10.0,0.996208,1619877866.0,366890950.0,37.821119,-122.464933,12.142933,0.923909,-0.382613,60.0,22.0,4.0,0.994796,234.28333333333333,8.047222222222222,4.762222222222222
1619877867.0,366864850.0,37.812012,-122.466978,6.036448,-0.632282,0.774738,60.0,19.0,10.0,0.994274,1619877867.0,366890950.0,37.821097,-122.464867,12.154935,0.923452,-0.383714,60.0,22.0,4.0,0.99219,234.275,8.045833333333333,4.763333333333334
1619877868.0,366864850.0,37.812033,-122.467,6.112894,-0.632253,0.774762,60.0,19.0,10.0,0.992315,1619877868.0,366890950.0,37.821076,-122.464801,12.166881,0.922988,-0.38483,60.0,22.0,4.0,0.989583,234.26666666666668,8.044444444444444,4.764444444444445
1619877869.0,366864850.0,37.812055,-122.467023,6.187521,-0.632626,0.774457,60.0,19.0,10.0,0.990331,1619877869.0,366890950.0,37.821054,-122.464735,12.178769,0.922515,-0.385961,60.0,22.0,4.0,0.986974,234.25833333333333,8.043055555555556,4.765555555555555
1619877870.0,366864850.0,37.812077,-122.467046,6.260332,-0.633389,0.773834,60.0,19.0,10.0,0.988323,1619877870.0,366890950.0,37.821032,-122.464669,12.190602,0.922035,-0.387107,60.0,22.0,4.0,0.984363,234.25,8.041666666666666,4.766666666666667
1619877871.0,366864850.0,37.8121,-122.467069,6.331337,-0.634526,0.772902,60.0,19.0,10.0,0.98629,1619877871.0,366890950.0,37.821011,-122.464604,12.20238,0.921546,-0.388269,60.0,22.0,4.0,0.98175,234.24166666666667,8.040277777777778,4.767777777777778
1619877872.0,366864850.0,37.812122,-122.467093,6.400549,-0.636025,0.771669,60.0,19.0,10.0,0.984234,1619877872.0,366890950.0,37.820989,-122.464538,12.214103,0.92105,-0.389445,60.0,22.0,4.0,0.979135,234.2333333333333,8.03888888888889,4.768888888888889
1619877873.0,366864850.0,37.812145,-122.467117,6.467986,-0.637874,0.770141,60.0,19.0,10.0,0.982154,1619877873.0,366890950.0,37.820967,-122.464472,12.225773,0.920545,-0.390637,60.0,22.0,4.0,0.976518,234.225,8.0375,4.77
