Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1614343379.0,338143441.0,37.814672,-122.449499,5.19568,0.40962,-0.912256,37.0,10.0,0.0,1.0,1614343379.0,338157948.0,37.832982,-122.460181,2.25155,-0.277406,-0.960753,36.0,11.0,0.0,1.0,51.66944444444445,3.833055555555556,10.0
1614343380.0,338143441.0,37.814651,-122.449486,5.194148,0.410358,-0.911924,37.0,10.0,0.0,0.996577,1614343380.0,338157948.0,37.832972,-122.460184,2.249477,-0.277592,-0.960699,36.0,11.0,0.0,0.99758,51.66666666666666,3.8333333333333335,10.0
1614343381.0,338143441.0,37.814629,-122.449474,5.191939,0.411096,-0.911592,37.0,10.0,0.0,0.993156,1614343381.0,338157948.0,37.832962,-122.460188,2.247388,-0.277793,-0.960641,36.0,11.0,0.0,0.995162,51.66388888888889,3.833611111111111,10.0
1614343382.0,338143441.0,37.814607,-122.449461,5.189053,0.411833,-0.911259,37.0,10.0,0.0,0.98974,1614343382.0,338157948.0,37.832952,-122.460192,2.245286,-0.278009,-0.960578,36.0,11.0,0.0,0.992747,51.66111111111111,3.8338888888888887,10.0
1614343383.0,338143441.0,37.814585,-122.449449,5.18549,0.412571,-0.910925,37.0,10.0,0.0,0.986327,1614343383.0,338157948.0,37.832942,-122.460195,2.243168,-0.27824,-0.960512,36.0,11.0,0.0,0.990333,51.65833333333333,3.8341666666666665,10.0
1614343384.0,338143441.0,37.814563,-122.449436,5.18125,0.41331,-0.91059,37.0,10.0,0.0,0.98292,1614343384.0,338157948.0,37.832932,-122.460199,2.241037,-0.278485,-0.96044,36.0,11.0,0.0,0.987922,51.65555555555555,3.834444444444444,10.0
1614343385.0,338143441.0,37.814541,-122.449424,5.176334,0.414049,-0.910255,37.0,10.0,0.0,0.979517,1614343385.0,338157948.0,37.832922,-122.460203,2.238891,-0.278746,-0.960365,36.0,11.0,0.0,0.985513,51.65277777777778,3.834722222222222,10.0
1614343386.0,338143441.0,37.814519,-122.449411,5.170742,0.41479,-0.909917,37.0,10.0,0.0,0.97612,1614343386.0,338157948.0,37.832912,-122.460206,2.23673,-0.279022,-0.960285,36.0,11.0,0.0,0.983106,51.65,3.835,10.0
1614343387.0,338143441.0,37.814498,-122.449399,5.164472,0.415532,-0.909579,37.0,10.0,0.0,0.972729,1614343387.0,338157948.0,37.832902,-122.46021,2.234556,-0.279313,-0.9602,36.0,11.0,0.0,0.980702,51.64722222222223,3.835277777777778,10.0
1614343388.0,338143441.0,37.814476,-122.449386,5.157526,0.416275,-0.909239,37.0,10.0,0.0,0.969344,1614343388.0,338157948.0,37.832892,-122.460213,2.232367,-0.279618,-0.960111,36.0,11.0,0.0,0.978299,51.644444444444446,3.835555555555556,10.0
1614343389.0,338143441.0,37.814454,-122.449374,5.149903,0.417021,-0.908897,37.0,10.0,0.0,0.965967,1614343389.0,338157948.0,37.832882,-122.460217,2.230164,-0.27994,-0.960018,36.0,11.0,0.0,0.975899,51.641666666666666,3.835833333333333,10.0
1614343390.0,338143441.0,37.814433,-122.449361,5.141604,0.417769,-0.908553,37.0,10.0,0.0,0.962596,1614343390.0,338157948.0,37.832872,-122.460221,2.227946,-0.280276,-0.959919,36.0,11.0,0.0,0.973501,51.638888888888886,3.8361111111111112,10.0
1614343391.0,338143441.0,37.814411,-122.449349,5.132628,0.41852,-0.908208,37.0,10.0,0.0,0.959234,1614343391.0,338157948.0,37.832863,-122.460224,2.225715,-0.280628,-0.959817,36.0,11.0,0.0,0.971106,51.63611111111111,3.836388888888889,10.0
1614343392.0,338143441.0,37.814389,-122.449336,5.122975,0.419274,-0.90786,37.0,10.0,0.0,0.95588,1614343392.0,338157948.0,37.832853,-122.460228,2.223469,-0.280995,-0.959709,36.0,11.0,0.0,0.968713,51.63333333333333,3.836666666666667,10.0
1614343393.0,338143441.0,37.814368,-122.449323,5.112646,0.420031,-0.90751,37.0,10.0,0.0,0.952535,1614343393.0,338157948.0,37.832843,-122.460232,2.221209,-0.281377,-0.959597,36.0,11.0,0.0,0.966322,51.63055555555555,3.8369444444444447,10.0
1614343394.0,338143441.0,37.814346,-122.449311,5.101641,0.420791,-0.907158,37.0,10.0,0.0,0.949199,1614343394.0,338157948.0,37.832833,-122.460235,2.218935,-0.281775,-0.959481,36.0,11.0,0.0,0.963933,51.62777777777778,3.837222222222222,10.0
1614343395.0,338143441.0,37.814325,-122.449298,5.089959,0.421556,-0.906803,37.0,10.0,0.0,0.945872,1614343395.0,338157948.0,37.832823,-122.460239,2.216647,-0.282188,-0.959359,36.0,11.0,0.0,0.961547,51.625,3.8375,10.0
1614343396.0,338143441.0,37.814304,-122.449286,5.0776,0.422324,-0.906445,37.0,10.0,0.0,0.942556,1614343396.0,338157948.0,37.832813,-122.460243,2.214346,-0.282617,-0.959233,36.0,11.0,0.0,0.959163,51.62222222222222,3.8377777777777777,10.0
1614343397.0,338143441.0,37.814282,-122.449273,5.064565,0.423098,-0.906084,37.0,10.0,0.0,0.93925,1614343397.0,338157948.0,37.832803,-122.460246,2.21203,-0.283061,-0.959102,36.0,11.0,0.0,0.956781,51.61944444444444,3.838055555555556,10.0
1614343398.0,338143441.0,37.814261,-122.449261,5.050854,0.423876,-0.90572,37.0,10.0,0.0,0.935955,1614343398.0,338157948.0,37.832794,-122.46025,2.2097,-0.283521,-0.958966,36.0,11.0,0.0,0.954402,51.61666666666667,3.838333333333333,10.0
1614343399.0,338143441.0,37.81424,-122.449248,5.036466,0.42466,-0.905353,37.0,10.0,0.0,0.932672,1614343399.0,338157948.0,37.832784,-122.460254,2.207357,-0.283997,-0.958825,36.0,11.0,0.0,0.952025,51.61388888888889,3.838611111111111,10.0
1614343400.0,338143441.0,37.814219,-122.449235,5.021403,0.425449,-0.904983,37.0,10.0,0.0,0.9294,1614343400.0,338157948.0,37.832774,-122.460257,2.204999,-0.284488,-0.95868,36.0,11.0,0.0,0.94965,51.61111111111112,3.838888888888889,10.0
1614343401.0,338143441.0,37.814198,-122.449223,5.005663,0.426244,-0.904608,37.0,10.0,0.0,0.926141,1614343401.0,338157948.0,37.832764,-122.460261,2.202628,-0.284995,-0.958529,36.0,11.0,0.0,0.947278,51.60833333333333,3.8391666666666655,10.0
1614343402.0,338143441.0,37.814177,-122.44921,4.989246,0.427045,-0.90423,37.0,10.0,0.0,0.922894,1614343402.0,338157948.0,37.832754,-122.460265,2.200244,-0.285518,-0.958373,36.0,11.0,0.0,0.944908,51.605555555555554,3.839444444444444,10.0
1614343403.0,338143441.0,37.814156,-122.449198,4.972154,0.427854,-0.903848,37.0,10.0,0.0,0.919661,1614343403.0,338157948.0,37.832745,-122.460268,2.197845,-0.286057,-0.958213,36.0,11.0,0.0,0.942541,51.602777777777774,3.839722222222222,10.0
1614343404.0,338143441.0,37.814135,-122.449186,4.954386,0.428669,-0.903462,37.0,10.0,0.0,0.916441,1614343404.0,338157948.0,37.832735,-122.460272,2.195434,-0.286612,-0.958047,36.0,11.0,0.0,0.940176,51.6,3.84,10.0
1614343405.0,338143441.0,37.814114,-122.449173,4.935941,0.429492,-0.903071,37.0,10.0,0.0,0.913234,1614343405.0,338157948.0,37.832725,-122.460276,2.193008,-0.287183,-0.957876,36.0,11.0,0.0,0.937814,51.59722222222222,3.8402777777777777,10.0
1614343406.0,338143441.0,37.814094,-122.449161,4.916821,0.430323,-0.902675,37.0,10.0,0.0,0.910043,1614343406.0,338157948.0,37.832715,-122.46028,2.190569,-0.28777,-0.9577,36.0,11.0,0.0,0.935454,51.59444444444445,3.840555555555556,10.0
1614343407.0,338143441.0,37.814073,-122.449148,4.897025,0.431163,-0.902274,37.0,10.0,0.0,0.906866,1614343407.0,338157948.0,37.832706,-122.460283,2.188117,-0.288373,-0.957518,36.0,11.0,0.0,0.933096,51.59166666666667,3.840833333333333,10.0
1614343408.0,338143441.0,37.814053,-122.449136,4.876554,0.432011,-0.901868,37.0,10.0,0.0,0.903704,1614343408.0,338157948.0,37.832696,-122.460287,2.185652,-0.288992,-0.957332,36.0,11.0,0.0,0.930741,51.58888888888889,3.841111111111111,10.0
1614343409.0,338143441.0,37.814033,-122.449124,4.855406,0.432868,-0.901457,37.0,10.0,0.0,0.900557,1614343409.0,338157948.0,37.832686,-122.460291,2.183173,-0.289627,-0.957139,36.0,11.0,0.0,0.928388,51.58611111111111,3.841388888888889,10.0
1614343410.0,338143441.0,37.814012,-122.449111,4.833584,0.433736,-0.90104,37.0,10.0,0.0,0.897427,1614343410.0,338157948.0,37.832677,-122.460294,2.180682,-0.290279,-0.956942,36.0,11.0,0.0,0.926038,51.58333333333333,3.841666666666667,10.0
1614343411.0,338143441.0,37.813992,-122.449099,4.811085,0.434613,-0.900617,37.0,10.0,0.0,0.894313,1614343411.0,338157948.0,37.832667,-122.460298,2.178177,-0.290947,-0.956739,36.0,11.0,0.0,0.923691,51.58055555555556,3.8419444444444446,10.0
1614343412.0,338143441.0,37.813972,-122.449087,4.787912,0.435502,-0.900188,37.0,10.0,0.0,0.891215,1614343412.0,338157948.0,37.832657,-122.460302,2.175659,-0.291632,-0.956531,36.0,11.0,0.0,0.921345,51.577777777777776,3.8422222222222224,10.0
