Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630680598.0,366742520.0,37.815049,-122.516642,14.219531,0.958671,0.284518,60.0,14.0,5.0,1.0,1630680598.0,366985310.0,37.833317,-122.437585,15.418137,-0.247269,0.968947,60.0,38.0,10.0,1.0,15.672222222222215,0.2022222222222223,9.050555555555556
1630680599.0,366742520.0,37.815068,-122.516563,14.220139,0.958672,0.284515,60.0,14.0,5.0,0.996271,1630680599.0,366985310.0,37.833386,-122.437607,15.418506,-0.251934,0.967744,60.0,38.0,10.0,0.996244,15.586111111111109,0.201111111111111,9.050277777777778
1630680600.0,366742520.0,37.815087,-122.516483,14.220829,0.958675,0.284502,60.0,14.0,5.0,0.992543,1630680600.0,366985310.0,37.833455,-122.43763,15.419194,-0.256534,0.966535,60.0,38.0,10.0,0.992482,15.5,0.2000000000000001,9.05
1630680601.0,366742520.0,37.815105,-122.516403,14.221603,0.958682,0.28448,60.0,14.0,5.0,0.988814,1630680601.0,366985310.0,37.833524,-122.437653,15.420188,-0.261067,0.965321,60.0,38.0,10.0,0.988715,15.413888888888891,0.1988888888888889,9.049722222222222
1630680602.0,366742520.0,37.815124,-122.516323,14.222461,0.958691,0.284448,60.0,14.0,5.0,0.985085,1630680602.0,366985310.0,37.833593,-122.437677,15.421474,-0.265533,0.964102,60.0,38.0,10.0,0.984944,15.327777777777785,0.1977777777777776,9.049444444444443
1630680603.0,366742520.0,37.815143,-122.516243,14.223401,0.958704,0.284407,60.0,14.0,5.0,0.981355,1630680603.0,366985310.0,37.833662,-122.437701,15.423038,-0.269933,0.962879,60.0,38.0,10.0,0.981167,15.241666666666674,0.1966666666666667,9.049166666666666
1630680604.0,366742520.0,37.815161,-122.516163,14.224426,0.958719,0.284357,60.0,14.0,5.0,0.977626,1630680604.0,366985310.0,37.833731,-122.437725,15.424867,-0.274267,0.961653,60.0,38.0,10.0,0.977386,15.155555555555566,0.1955555555555554,9.04888888888889
1630680605.0,366742520.0,37.81518,-122.516083,14.225533,0.958736,0.284297,60.0,14.0,5.0,0.973896,1630680605.0,366985310.0,37.833799,-122.43775,15.426949,-0.278535,0.960426,60.0,38.0,10.0,0.973599,15.069444444444455,0.1944444444444446,9.04861111111111
1630680606.0,366742520.0,37.815199,-122.516004,14.226724,0.958757,0.284228,60.0,14.0,5.0,0.970165,1630680606.0,366985310.0,37.833868,-122.437775,15.42927,-0.282736,0.959198,60.0,38.0,10.0,0.969808,14.983333333333348,0.1933333333333333,9.048333333333334
1630680607.0,366742520.0,37.815218,-122.515924,14.227998,0.95878,0.284149,60.0,14.0,5.0,0.966435,1630680607.0,366985310.0,37.833936,-122.437801,15.431817,-0.286871,0.957969,60.0,38.0,10.0,0.966012,14.89722222222224,0.192222222222222,9.048055555555557
1630680608.0,366742520.0,37.815236,-122.515844,14.229356,0.958806,0.284061,60.0,14.0,5.0,0.962704,1630680608.0,366985310.0,37.834005,-122.437827,15.434579,-0.29094,0.956741,60.0,38.0,10.0,0.962212,14.811111111111131,0.1911111111111112,9.047777777777778
1630680609.0,366742520.0,37.815255,-122.515764,14.230797,0.958835,0.283964,60.0,14.0,5.0,0.958973,1630680609.0,366985310.0,37.834073,-122.437853,15.437542,-0.294943,0.955515,60.0,38.0,10.0,0.958407,14.725000000000025,0.1899999999999999,9.0475
1630680610.0,366742520.0,37.815274,-122.515684,14.232322,0.958867,0.283857,60.0,14.0,5.0,0.955241,1630680610.0,366985310.0,37.834141,-122.43788,15.440695,-0.29888,0.954291,60.0,38.0,10.0,0.954597,14.638888888888914,0.1888888888888891,9.047222222222222
1630680611.0,366742520.0,37.815292,-122.515604,14.23393,0.958901,0.28374,60.0,14.0,5.0,0.951509,1630680611.0,366985310.0,37.83421,-122.437907,15.444026,-0.302752,0.953069,60.0,38.0,10.0,0.950783,14.552777777777806,0.1877777777777778,9.046944444444444
1630680612.0,366742520.0,37.815311,-122.515524,14.235622,0.958938,0.283615,60.0,14.0,5.0,0.947776,1630680612.0,366985310.0,37.834278,-122.437934,15.447522,-0.306558,0.951852,60.0,38.0,10.0,0.946964,14.466666666666695,0.1866666666666665,9.046666666666669
1630680613.0,366742520.0,37.81533,-122.515444,14.237398,0.958978,0.28348,60.0,14.0,5.0,0.944043,1630680613.0,366985310.0,37.834346,-122.437962,15.451172,-0.310298,0.950639,60.0,38.0,10.0,0.943141,14.380555555555532,0.1855555555555557,9.046388888888888
1630680614.0,366742520.0,37.815348,-122.515364,14.239258,0.959021,0.283335,60.0,14.0,5.0,0.940309,1630680614.0,366985310.0,37.834414,-122.43799,15.454966,-0.313973,0.949432,60.0,38.0,10.0,0.939313,14.294444444444425,0.1844444444444444,9.046111111111111
1630680615.0,366742520.0,37.815367,-122.515284,14.241201,0.959066,0.283181,60.0,14.0,5.0,0.936575,1630680615.0,366985310.0,37.834482,-122.438018,15.45889,-0.317583,0.94823,60.0,38.0,10.0,0.935482,14.208333333333314,0.1833333333333331,9.045833333333333
1630680616.0,366742520.0,37.815386,-122.515204,14.243228,0.959115,0.283018,60.0,14.0,5.0,0.93284,1630680616.0,366985310.0,37.834549,-122.438047,15.462935,-0.321128,0.947036,60.0,38.0,10.0,0.931646,14.122222222222206,0.1822222222222222,9.045555555555556
