Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627075558.0,311000421.0,37.819906,-122.47999,9.504103,-0.850287,-0.526319,70.0,197.0,32.0,1.0,1627075558.0,367008020.0,37.813549,-122.506086,7.073608,-0.881926,-0.471388,31.0,30.0,9.0,1.0,300.0,13.549444444444443,10.0
1627075559.0,311000421.0,37.819883,-122.480038,9.509758,-0.850275,-0.526338,70.0,197.0,32.0,0.997558,1627075559.0,367008020.0,37.813534,-122.506123,7.071937,-0.882069,-0.471121,31.0,30.0,9.0,0.997307,300.0,13.549722222222222,10.0
1627075560.0,311000421.0,37.81986,-122.480085,9.515383,-0.85028,-0.52633,70.0,197.0,32.0,0.995115,1627075560.0,367008020.0,37.813518,-122.506159,7.070046,-0.882238,-0.470803,31.0,30.0,9.0,0.994615,300.0,13.55,10.0
1627075561.0,311000421.0,37.819837,-122.480132,9.520979,-0.850301,-0.526296,70.0,197.0,32.0,0.99267,1627075561.0,367008020.0,37.813503,-122.506196,7.067934,-0.882435,-0.470435,31.0,30.0,9.0,0.991923,300.0,13.550277777777778,10.0
1627075562.0,311000421.0,37.819814,-122.48018,9.526546,-0.850339,-0.526235,70.0,197.0,32.0,0.990223,1627075562.0,367008020.0,37.813487,-122.506232,7.065602,-0.882658,-0.470016,31.0,30.0,9.0,0.989232,300.0,13.550555555555556,10.0
1627075563.0,311000421.0,37.81979,-122.480227,9.532085,-0.850393,-0.526148,70.0,197.0,32.0,0.987776,1627075563.0,367008020.0,37.813472,-122.506269,7.063051,-0.882907,-0.469547,31.0,30.0,9.0,0.986541,300.0,13.550833333333332,10.0
1627075564.0,311000421.0,37.819767,-122.480275,9.537594,-0.850464,-0.526034,70.0,197.0,32.0,0.985326,1627075564.0,367008020.0,37.813457,-122.506306,7.060282,-0.883183,-0.469028,31.0,30.0,9.0,0.983851,300.0,13.551111111111112,10.0
1627075565.0,311000421.0,37.819744,-122.480322,9.543075,-0.850551,-0.525893,70.0,197.0,32.0,0.982876,1627075565.0,367008020.0,37.813441,-122.506342,7.057294,-0.883486,-0.468457,31.0,30.0,9.0,0.981162,300.0,13.551388888888887,10.0
1627075566.0,311000421.0,37.819721,-122.48037,9.548527,-0.850654,-0.525726,70.0,197.0,32.0,0.980423,1627075566.0,367008020.0,37.813426,-122.506379,7.05409,-0.883815,-0.467836,31.0,30.0,9.0,0.978473,300.0,13.551666666666666,10.0
1627075567.0,311000421.0,37.819698,-122.480417,9.553951,-0.850773,-0.525533,70.0,197.0,32.0,0.97797,1627075567.0,367008020.0,37.813411,-122.506415,7.05067,-0.884171,-0.467163,31.0,30.0,9.0,0.975786,300.0,13.551944444444445,10.0
1627075568.0,311000421.0,37.819674,-122.480465,9.559347,-0.850909,-0.525313,70.0,197.0,32.0,0.975515,1627075568.0,367008020.0,37.813395,-122.506452,7.047034,-0.884553,-0.466439,31.0,30.0,9.0,0.973099,300.0,13.552222222222222,10.0
1627075569.0,311000421.0,37.819651,-122.480512,9.564715,-0.851061,-0.525067,70.0,197.0,32.0,0.973058,1627075569.0,367008020.0,37.81338,-122.506488,7.043184,-0.884962,-0.465664,31.0,30.0,9.0,0.970413,300.0,13.5525,10.0
1627075570.0,311000421.0,37.819628,-122.48056,9.570055,-0.851229,-0.524795,70.0,197.0,32.0,0.9706,1627075570.0,367008020.0,37.813365,-122.506525,7.039121,-0.885397,-0.464837,31.0,30.0,9.0,0.967729,300.0,13.552777777777775,10.0
