Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1623934770.0,338308222.0,37.816086,-122.461786,7.423422,0.983391,-0.1815,36.0,16.0,5.0,1.0,1623934770.0,366975760.0,37.814008,-122.449467,8.884445,-0.953659,0.300889,60.0,25.0,9.0,1.0,0.0,0.0,9.891666666666667
1623934771.0,338308222.0,37.81608,-122.461744,7.387672,0.982645,-0.185496,36.0,16.0,5.0,0.994819,1623934771.0,366975760.0,37.81402,-122.449517,8.883027,-0.952773,0.303682,60.0,25.0,9.0,0.995242,0.0,0.0,9.891388888888889
1623934772.0,338308222.0,37.816074,-122.461701,7.352849,0.981893,-0.189436,36.0,16.0,5.0,0.989664,1623934772.0,366975760.0,37.814032,-122.449566,8.881443,-0.951852,0.306556,60.0,25.0,9.0,0.990487,0.0,0.0,9.891111111111112
1623934773.0,338308222.0,37.816067,-122.461659,7.318945,0.981136,-0.193318,36.0,16.0,5.0,0.984534,1623934773.0,366975760.0,37.814045,-122.449616,8.879702,-0.950896,0.309511,60.0,25.0,9.0,0.985736,0.0,0.0,9.890833333333331
1623934774.0,338308222.0,37.816061,-122.461617,7.285954,0.980376,-0.197139,36.0,16.0,5.0,0.979428,1623934774.0,366975760.0,37.814058,-122.449665,8.877811,-0.949902,0.312547,60.0,25.0,9.0,0.980988,0.0,0.0,9.890555555555556
1623934775.0,338308222.0,37.816054,-122.461575,7.253869,0.979612,-0.200898,36.0,16.0,5.0,0.974345,1623934775.0,366975760.0,37.814071,-122.449715,8.875776,-0.948871,0.315663,60.0,25.0,9.0,0.976243,0.0,0.0,9.890277777777778
1623934776.0,338308222.0,37.816047,-122.461533,7.222685,0.978847,-0.204593,36.0,16.0,5.0,0.969286,1623934776.0,366975760.0,37.814084,-122.449764,8.873605,-0.947802,0.31886,60.0,25.0,9.0,0.971503,0.0,0.0,9.89
1623934777.0,338308222.0,37.81604,-122.461492,7.192393,0.978082,-0.208221,36.0,16.0,5.0,0.964249,1623934777.0,366975760.0,37.814097,-122.449813,8.871307,-0.946693,0.322137,60.0,25.0,9.0,0.966766,0.0,0.0,9.889722222222222
1623934778.0,338308222.0,37.816033,-122.461451,7.162988,0.977317,-0.211781,36.0,16.0,5.0,0.959234,1623934778.0,366975760.0,37.81411,-122.449863,8.86889,-0.945544,0.325494,60.0,25.0,9.0,0.962034,0.0,0.0,9.889444444444443
1623934779.0,338308222.0,37.816026,-122.46141,7.134464,0.976555,-0.21527,36.0,16.0,5.0,0.954241,1623934779.0,366975760.0,37.814123,-122.449912,8.866361,-0.944354,0.328932,60.0,25.0,9.0,0.957306,0.0,0.0,9.889166666666666
1623934780.0,338308222.0,37.816019,-122.461369,7.106813,0.975795,-0.218687,36.0,16.0,5.0,0.949268,1623934780.0,366975760.0,37.814137,-122.449961,8.863729,-0.943121,0.33245,60.0,25.0,9.0,0.952583,0.0,0.0,9.88888888888889
1623934781.0,338308222.0,37.816012,-122.461328,7.080029,0.97504,-0.222029,36.0,16.0,5.0,0.944315,1623934781.0,366975760.0,37.81415,-122.45001,8.861004,-0.941845,0.336048,60.0,25.0,9.0,0.947865,0.0,0.0,9.88861111111111
1623934782.0,338308222.0,37.816005,-122.461288,7.054107,0.97429,-0.225296,36.0,16.0,5.0,0.939382,1623934782.0,366975760.0,37.814164,-122.450058,8.858194,-0.940524,0.339726,60.0,25.0,9.0,0.943152,0.0,0.0,9.888333333333334
1623934783.0,338308222.0,37.815998,-122.461248,7.029039,0.973548,-0.228484,36.0,16.0,5.0,0.934468,1623934783.0,366975760.0,37.814178,-122.450107,8.855308,-0.939159,0.343484,60.0,25.0,9.0,0.938444,0.0,0.0,9.888055555555557
1623934784.0,338308222.0,37.81599,-122.461208,7.004819,0.972813,-0.231592,36.0,16.0,5.0,0.929572,1623934784.0,366975760.0,37.814192,-122.450156,8.852356,-0.937746,0.34732,60.0,25.0,9.0,0.933742,0.0,0.0,9.887777777777778
1623934785.0,338308222.0,37.815983,-122.461168,6.981441,0.972087,-0.234619,36.0,16.0,5.0,0.924694,1623934785.0,366975760.0,37.814206,-122.450205,8.849347,-0.936287,0.351237,60.0,25.0,9.0,0.929046,0.0,0.0,9.8875
1623934786.0,338308222.0,37.815975,-122.461128,6.9589,0.971372,-0.237563,36.0,16.0,5.0,0.919834,1623934786.0,366975760.0,37.814221,-122.450253,8.846292,-0.934778,0.355232,60.0,25.0,9.0,0.924356,0.0,0.0,9.887222222222222
1623934787.0,338308222.0,37.815967,-122.461088,6.937189,0.970669,-0.240422,36.0,16.0,5.0,0.91499,1623934787.0,366975760.0,37.814235,-122.450302,8.843201,-0.93322,0.359306,60.0,25.0,9.0,0.919672,0.0,0.0,9.886944444444444
