Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626872063.0,338384547.0,37.81394,-122.4382,9.813438,-0.995279,-0.09706,49.0,8.0,4.0,1.0,1626872063.0,366975760.0,37.810739,-122.441654,10.888635,-0.985432,0.170069,60.0,25.0,9.0,1.0,1626872063.0,367503140.0,37.836579,-122.447166,5.017132,0.994771,-0.102134,60.0,12.0,0.0,1.0,94.38055555555556,3.023055555555556,10.0
1626872064.0,338384547.0,37.813936,-122.438257,9.801597,-0.9957,-0.092637,49.0,8.0,4.0,0.996984,1626872064.0,366975760.0,37.810747,-122.441717,10.891348,-0.984774,0.17384,60.0,25.0,9.0,0.99701,1626872064.0,367503140.0,37.836576,-122.447137,5.003592,0.996085,-0.088406,60.0,12.0,0.0,0.997092,94.43333333333334,3.023333333333333,10.0
1626872065.0,338384547.0,37.813931,-122.438314,9.790118,-0.996098,-0.088249,49.0,8.0,4.0,0.993971,1626872065.0,366975760.0,37.810756,-122.44178,10.894215,-0.984109,0.177566,60.0,25.0,9.0,0.99402,1626872065.0,367503140.0,37.836574,-122.447107,4.990769,0.997221,-0.074496,60.0,12.0,0.0,0.994167,94.48611111111111,3.0236111111111112,10.0
1626872066.0,338384547.0,37.813927,-122.438371,9.778995,-0.996474,-0.083899,49.0,8.0,4.0,0.990959,1626872066.0,366975760.0,37.810765,-122.441843,10.897229,-0.983438,0.181246,60.0,25.0,9.0,0.991029,1626872066.0,367503140.0,37.836572,-122.447078,4.97869,0.998174,-0.060408,60.0,12.0,0.0,0.991225,94.53888888888888,3.023888888888889,10.0
1626872067.0,338384547.0,37.813924,-122.438429,9.768223,-0.996828,-0.079586,49.0,8.0,4.0,0.987949,1626872067.0,366975760.0,37.810774,-122.441906,10.900387,-0.982761,0.184881,60.0,25.0,9.0,0.988038,1626872067.0,367503140.0,37.836571,-122.447049,4.967384,0.998935,-0.046147,60.0,12.0,0.0,0.988264,94.59166666666668,3.0241666666666664,10.0
1626872068.0,338384547.0,37.81392,-122.438486,9.757796,-0.99716,-0.075311,49.0,8.0,4.0,0.984941,1626872068.0,366975760.0,37.810783,-122.441968,10.903683,-0.982079,0.188471,60.0,25.0,9.0,0.985046,1626872068.0,367503140.0,37.83657,-122.44702,4.957051,0.999494,-0.031793,60.0,12.0,0.0,0.985286,94.64444444444445,3.0244444444444443,10.0
1626872069.0,338384547.0,37.813917,-122.438543,9.747709,-0.997471,-0.071075,49.0,8.0,4.0,0.981935,1626872069.0,366975760.0,37.810793,-122.442031,10.907111,-0.981392,0.192015,60.0,25.0,9.0,0.982053,1626872069.0,367503140.0,37.836569,-122.446991,4.948384,0.999844,-0.017661,60.0,12.0,0.0,0.982288,94.69722222222222,3.024722222222222,10.0
1626872070.0,338384547.0,37.813913,-122.438599,9.737956,-0.997761,-0.066878,49.0,8.0,4.0,0.978931,1626872070.0,366975760.0,37.810802,-122.442094,10.910667,-0.980701,0.195514,60.0,25.0,9.0,0.97906,1626872070.0,367503140.0,37.836569,-122.446962,4.941493,0.999993,-0.003842,60.0,12.0,0.0,0.979273,94.75,3.025,10.0
1626872071.0,338384547.0,37.81391,-122.438656,9.728531,-0.998031,-0.062721,49.0,8.0,4.0,0.975929,1626872071.0,366975760.0,37.810812,-122.442156,10.914346,-0.980006,0.198968,60.0,25.0,9.0,0.976066,1626872071.0,367503140.0,37.836569,-122.446933,4.936307,0.999953,0.009646,60.0,12.0,0.0,0.976238,94.80277777777778,3.0252777777777777,10.0
1626872072.0,338384547.0,37.813908,-122.438713,9.719429,-0.998281,-0.058605,49.0,8.0,4.0,0.972928,1626872072.0,366975760.0,37.810822,-122.442219,10.918142,-0.979308,0.202376,60.0,25.0,9.0,0.973071,1626872072.0,367503140.0,37.836569,-122.446904,4.932757,0.99974,0.022791,60.0,12.0,0.0,0.973185,94.85555555555555,3.025555555555556,10.0
