Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1627149161.0,366969980.0,37.8467,-122.463951,18.979911,0.730904,-0.68248,60.0,46.0,9.0,1.0,1627149161.0,367425230.0,37.849083,-122.45775,9.615393,-0.985267,0.171022,60.0,27.0,7.0,1.0,1627149161.0,371522000.0,37.8314,-122.44139,15.573592,-0.944888,-0.327392,70.0,200.0,32.0,1.0,289.89444444444445,7.989444444444445,10.0
1627149162.0,366969980.0,37.84664,-122.46387,18.952827,0.735534,-0.677488,60.0,46.0,9.0,0.996153,1627149162.0,367425230.0,37.849091,-122.457805,9.615469,-0.9859,0.167337,60.0,27.0,7.0,0.995835,1627149162.0,371522000.0,37.831376,-122.441476,15.576857,-0.945141,-0.326664,70.0,200.0,32.0,0.996156,289.9,7.99,10.0
1627149163.0,366969980.0,37.846581,-122.463788,18.926499,0.740098,-0.672499,60.0,46.0,9.0,0.992299,1627149163.0,367425230.0,37.849098,-122.457861,9.615508,-0.986532,0.163569,60.0,27.0,7.0,0.991667,1627149163.0,371522000.0,37.831353,-122.441562,15.580157,-0.94539,-0.325941,70.0,200.0,32.0,0.992311,289.9055555555556,7.990555555555556,10.0
1627149164.0,366969980.0,37.846522,-122.463706,18.901128,0.744566,-0.667548,60.0,46.0,9.0,0.988439,1627149164.0,367425230.0,37.849105,-122.457916,9.615519,-0.987163,0.159717,60.0,27.0,7.0,0.987498,1627149164.0,371522000.0,37.831329,-122.441649,15.583489,-0.945637,-0.325225,70.0,200.0,32.0,0.988465,289.9111111111111,7.991111111111111,10.0
1627149165.0,366969980.0,37.846463,-122.463624,18.876675,0.748939,-0.662639,60.0,46.0,9.0,0.984572,1627149165.0,367425230.0,37.849112,-122.457972,9.61551,-0.987792,0.155781,60.0,27.0,7.0,0.983326,1627149165.0,371522000.0,37.831306,-122.441735,15.586855,-0.945881,-0.324514,70.0,200.0,32.0,0.984618,289.9166666666667,7.991666666666667,10.0
1627149166.0,366969980.0,37.846405,-122.463541,18.8531,0.753216,-0.657774,60.0,46.0,9.0,0.980699,1627149166.0,367425230.0,37.849119,-122.458028,9.615492,-0.988417,0.151761,60.0,27.0,7.0,0.979152,1627149166.0,371522000.0,37.831283,-122.441821,15.590253,-0.946122,-0.323809,70.0,200.0,32.0,0.980769,289.9222222222222,7.992222222222222,10.0
1627149167.0,366969980.0,37.846348,-122.463458,18.830365,0.757398,-0.652953,60.0,46.0,9.0,0.976819,1627149167.0,367425230.0,37.849126,-122.458083,9.615474,-0.989039,0.147657,60.0,27.0,7.0,0.974976,1627149167.0,371522000.0,37.831259,-122.441908,15.593685,-0.946361,-0.323111,70.0,200.0,32.0,0.97692,289.9277777777778,7.9927777777777775,10.0
1627149168.0,366969980.0,37.846291,-122.463374,18.808434,0.761487,-0.64818,60.0,46.0,9.0,0.972934,1627149168.0,367425230.0,37.849133,-122.458139,9.615466,-0.989655,0.143469,60.0,27.0,7.0,0.970798,1627149168.0,371522000.0,37.831236,-122.441994,15.597149,-0.946597,-0.322418,70.0,200.0,32.0,0.973069,289.93333333333334,7.993333333333333,10.0
1627149169.0,366969980.0,37.846235,-122.46329,18.787267,0.765482,-0.643457,60.0,46.0,9.0,0.969043,1627149169.0,367425230.0,37.849139,-122.458195,9.615478,-0.990265,0.139195,60.0,27.0,7.0,0.966618,1627149169.0,371522000.0,37.831213,-122.442081,15.600645,-0.946831,-0.321732,70.0,200.0,32.0,0.969216,289.93888888888887,7.993888888888889,10.0
1627149170.0,366969980.0,37.846179,-122.463206,18.76683,0.769385,-0.638786,60.0,46.0,9.0,0.965145,1627149170.0,367425230.0,37.849145,-122.458251,9.61552,-0.990868,0.134837,60.0,27.0,7.0,0.962436,1627149170.0,371522000.0,37.831189,-122.442167,15.604174,-0.947062,-0.321051,70.0,200.0,32.0,0.965363,289.94444444444446,7.9944444444444445,10.0
1627149171.0,366969980.0,37.846123,-122.463121,18.747084,0.773195,-0.634168,60.0,46.0,9.0,0.961243,1627149171.0,367425230.0,37.849151,-122.458306,9.615603,-0.991462,0.130395,60.0,27.0,7.0,0.958251,1627149171.0,371522000.0,37.831166,-122.442254,15.607734,-0.94729,-0.320377,70.0,200.0,32.0,0.961508,289.95,7.995,10.0
1627149172.0,366969980.0,37.846068,-122.463037,18.727995,0.776915,-0.629606,60.0,46.0,9.0,0.957334,1627149172.0,367425230.0,37.849157,-122.458362,9.615738,-0.992047,0.125867,60.0,27.0,7.0,0.954065,1627149172.0,371522000.0,37.831143,-122.44234,15.611326,-0.947516,-0.319708,70.0,200.0,32.0,0.957652,289.9555555555556,7.995555555555556,10.0
1627149173.0,366969980.0,37.846014,-122.462951,18.709526,0.780544,-0.625101,60.0,46.0,9.0,0.953421,1627149173.0,367425230.0,37.849163,-122.458418,9.615935,-0.992621,0.121255,60.0,27.0,7.0,0.949876,1627149173.0,371522000.0,37.83112,-122.442427,15.614949,-0.947739,-0.319046,70.0,200.0,32.0,0.953795,289.9611111111111,7.996111111111111,10.0
1627149174.0,366969980.0,37.84596,-122.462866,18.691644,0.784084,-0.620655,60.0,46.0,9.0,0.949502,1627149174.0,367425230.0,37.849168,-122.458474,9.616206,-0.993184,0.116557,60.0,27.0,7.0,0.945686,1627149174.0,371522000.0,37.831097,-122.442514,15.618604,-0.94796,-0.318389,70.0,200.0,32.0,0.949936,289.9666666666667,7.996666666666666,10.0
1627149175.0,366969980.0,37.845906,-122.46278,18.674313,0.787535,-0.61627,60.0,46.0,9.0,0.945578,1627149175.0,367425230.0,37.849173,-122.45853,9.616562,-0.993734,0.111775,60.0,27.0,7.0,0.941493,1627149175.0,371522000.0,37.831074,-122.4426,15.62229,-0.948178,-0.317739,70.0,200.0,32.0,0.946077,289.97222222222223,7.997222222222222,10.0
1627149176.0,366969980.0,37.845853,-122.462694,18.657499,0.790899,-0.611947,60.0,46.0,9.0,0.941649,1627149176.0,367425230.0,37.849178,-122.458586,9.617015,-0.994269,0.106908,60.0,27.0,7.0,0.937298,1627149176.0,371522000.0,37.831051,-122.442687,15.626007,-0.948394,-0.317095,70.0,200.0,32.0,0.942216,289.97777777777776,7.997777777777777,10.0
1627149177.0,366969980.0,37.8458,-122.462607,18.641171,0.794175,-0.607688,60.0,46.0,9.0,0.937716,1627149177.0,367425230.0,37.849183,-122.458642,9.617576,-0.994789,0.101956,60.0,27.0,7.0,0.933101,1627149177.0,371522000.0,37.831028,-122.442774,15.629754,-0.948607,-0.316457,70.0,200.0,32.0,0.938354,289.9833333333333,7.998333333333333,10.0
1627149178.0,366969980.0,37.845748,-122.46252,18.625294,0.797366,-0.603496,60.0,46.0,9.0,0.933777,1627149178.0,367425230.0,37.849188,-122.458698,9.618257,-0.995292,0.096918,60.0,27.0,7.0,0.928903,1627149178.0,371522000.0,37.831005,-122.442861,15.633532,-0.948818,-0.315824,70.0,200.0,32.0,0.93449,289.9888888888889,7.998888888888889,10.0
1627149179.0,366969980.0,37.845696,-122.462433,18.609836,0.800472,-0.59937,60.0,46.0,9.0,0.929835,1627149179.0,367425230.0,37.849192,-122.458754,9.61907,-0.995778,0.091797,60.0,27.0,7.0,0.924702,1627149179.0,371522000.0,37.830982,-122.442948,15.63734,-0.949026,-0.315198,70.0,200.0,32.0,0.930625,289.99444444444447,7.999444444444444,10.0
1627149180.0,366969980.0,37.845644,-122.462346,18.594767,0.803494,-0.595313,60.0,46.0,9.0,0.925888,1627149180.0,367425230.0,37.849196,-122.45881,9.620028,-0.996244,0.08659,60.0,27.0,7.0,0.920499,1627149180.0,371522000.0,37.830959,-122.443035,15.641178,-0.949232,-0.314578,70.0,200.0,32.0,0.926759,290.0,8.0,10.0
1627149181.0,366969980.0,37.845593,-122.462259,18.580055,0.806433,-0.591326,60.0,46.0,9.0,0.921937,1627149181.0,367425230.0,37.8492,-122.458867,9.621143,-0.99669,0.081299,60.0,27.0,7.0,0.916294,1627149181.0,371522000.0,37.830937,-122.443122,15.645046,-0.949435,-0.313964,70.0,200.0,32.0,0.922892,290.0055555555556,8.000833333333333,10.0
1627149182.0,366969980.0,37.845542,-122.462171,18.565669,0.809289,-0.58741,60.0,46.0,9.0,0.917982,1627149182.0,367425230.0,37.849203,-122.458923,9.622428,-0.997114,0.075924,60.0,27.0,7.0,0.912088,1627149182.0,371522000.0,37.830914,-122.443209,15.648943,-0.949636,-0.313356,70.0,200.0,32.0,0.919024,290.0111111111111,8.001666666666667,10.0
