Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1636633589.0,338139721.0,37.84987,-122.44981,2.145124,0.236846,-0.971547,37.0,12.0,0.0,1.0,1636633589.0,367122220.0,37.793952,-122.516418,4.625118,0.948087,0.318011,31.0,23.0,10.0,1.0,1636633589.0,367166810.0,37.810505,-122.456307,9.15912,-0.895534,0.444993,60.0,47.0,7.0,0.966503,0.0,0.0,10.0
1636633590.0,338139721.0,37.84986,-122.449807,2.151687,0.234066,-0.972221,37.0,12.0,0.0,0.997364,1636633590.0,367122220.0,37.793958,-122.516393,4.625404,0.948385,0.317122,31.0,23.0,10.0,0.996471,1636633590.0,367166810.0,37.810524,-122.456355,9.068139,-0.888214,0.459429,60.0,47.0,7.0,0.968536,0.0,0.0,10.0
1636633591.0,338139721.0,37.849851,-122.449804,2.158201,0.231343,-0.972872,37.0,12.0,0.0,0.994723,1636633591.0,367122220.0,37.793965,-122.516367,4.625671,0.948679,0.316241,31.0,23.0,10.0,0.992943,1636633591.0,367166810.0,37.810543,-122.456402,8.975234,-0.880453,0.474134,60.0,47.0,7.0,0.970517,0.0,0.0,10.0
1636633592.0,338139721.0,37.849841,-122.449801,2.164664,0.228677,-0.973502,37.0,12.0,0.0,0.992076,1636633592.0,367122220.0,37.793972,-122.516341,4.62592,0.948969,0.315369,31.0,23.0,10.0,0.989417,1636633592.0,367166810.0,37.810563,-122.456449,8.880534,-0.872218,0.489118,60.0,47.0,7.0,0.972446,0.0,0.0,10.0
1636633593.0,338139721.0,37.849831,-122.449798,2.171077,0.226066,-0.974112,37.0,12.0,0.0,0.989423,1636633593.0,367122220.0,37.793979,-122.516316,4.626151,0.949256,0.314505,31.0,23.0,10.0,0.985893,1636633593.0,367166810.0,37.810583,-122.456494,8.784178,-0.863475,0.504391,60.0,47.0,7.0,0.974322,0.0,0.0,10.0
1636633594.0,338139721.0,37.849821,-122.449795,2.177437,0.223511,-0.974702,37.0,12.0,0.0,0.986765,1636633594.0,367122220.0,37.793985,-122.51629,4.626364,0.949539,0.313649,31.0,23.0,10.0,0.98237,1636633594.0,367166810.0,37.810603,-122.456539,8.686317,-0.854189,0.519963,60.0,47.0,7.0,0.976142,0.0,0.0,10.0
1636633595.0,338139721.0,37.849812,-122.449793,2.183744,0.22101,-0.975272,37.0,12.0,0.0,0.984101,1636633595.0,367122220.0,37.793992,-122.516264,4.626558,0.949818,0.312802,31.0,23.0,10.0,0.978849,1636633595.0,367166810.0,37.810624,-122.456582,8.587117,-0.844318,0.535842,60.0,47.0,7.0,0.977906,0.0,0.0,10.0
1636633596.0,338139721.0,37.849802,-122.44979,2.189998,0.218564,-0.975823,37.0,12.0,0.0,0.981431,1636633596.0,367122220.0,37.793999,-122.516239,4.626734,0.950094,0.311963,31.0,23.0,10.0,0.97533,1636633596.0,367166810.0,37.810646,-122.456624,8.486755,-0.833821,0.552035,60.0,47.0,7.0,0.979612,0.0,0.0,10.0
1636633597.0,338139721.0,37.849792,-122.449787,2.196197,0.216171,-0.976356,37.0,12.0,0.0,0.978756,1636633597.0,367122220.0,37.794005,-122.516213,4.626891,0.950366,0.311133,31.0,23.0,10.0,0.971813,1636633597.0,367166810.0,37.810667,-122.456666,8.385426,-0.822651,0.568547,60.0,47.0,7.0,0.98126,0.0,0.0,10.0
1636633598.0,338139721.0,37.849782,-122.449784,2.20234,0.213831,-0.976871,37.0,12.0,0.0,0.976076,1636633598.0,367122220.0,37.794012,-122.516187,4.627029,0.950635,0.310311,31.0,23.0,10.0,0.968297,1636633598.0,367166810.0,37.810689,-122.456706,8.283339,-0.810759,0.58538,60.0,47.0,7.0,0.982847,0.0,0.0,10.0
