Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1628275071.0,356824000.0,37.79982,-122.51668,17.404851,0.950267,0.311437,70.0,180.0,30.0,1.0,1628275071.0,367145450.0,37.850522,-122.468088,1.532956,-0.488273,0.872691,60.0,16.0,9.0,1.0,1628275071.0,368052630.0,37.824057,-122.4682,13.46286,0.950578,0.310487,60.0,42.0,10.0,1.0,277.475,7.2425,10.0
1628275072.0,356824000.0,37.799845,-122.516583,17.35353,0.948965,0.315383,70.0,180.0,30.0,0.995266,1628275072.0,367145450.0,37.850529,-122.468093,1.532344,-0.491777,0.870721,60.0,16.0,9.0,0.998101,1628275072.0,368052630.0,37.824077,-122.468125,13.458938,0.950863,0.309612,60.0,42.0,10.0,0.995629,277.47777777777776,7.243333333333334,10.0
1628275073.0,356824000.0,37.79987,-122.516487,17.303048,0.947648,0.319316,70.0,180.0,30.0,0.990546,1628275073.0,367145450.0,37.850535,-122.468097,1.531849,-0.495462,0.86863,60.0,16.0,9.0,0.9962,1628275073.0,368052630.0,37.824096,-122.46805,13.455495,0.951171,0.308663,60.0,42.0,10.0,0.991258,277.48055555555555,7.244166666666667,10.0
1628275074.0,356824000.0,37.799896,-122.516391,17.253402,0.946319,0.323235,70.0,180.0,30.0,0.98584,1628275074.0,367145450.0,37.850541,-122.468101,1.531475,-0.499325,0.866415,60.0,16.0,9.0,0.994295,1628275074.0,368052630.0,37.824115,-122.467975,13.452534,0.951502,0.307642,60.0,42.0,10.0,0.986888,277.4833333333333,7.245,10.0
1628275075.0,356824000.0,37.799922,-122.516295,17.204588,0.944976,0.327141,70.0,180.0,30.0,0.981147,1628275075.0,367145450.0,37.850547,-122.468106,1.531228,-0.503363,0.864075,60.0,16.0,9.0,0.992387,1628275075.0,368052630.0,37.824134,-122.4679,13.450057,0.951856,0.306547,60.0,42.0,10.0,0.982518,277.4861111111111,7.245833333333334,10.0
1628275076.0,356824000.0,37.799948,-122.5162,17.156602,0.94362,0.331031,70.0,180.0,30.0,0.976467,1628275076.0,367145450.0,37.850553,-122.46811,1.53111,-0.507575,0.861607,60.0,16.0,9.0,0.990475,1628275076.0,368052630.0,37.824153,-122.467825,13.44807,0.952231,0.305379,60.0,42.0,10.0,0.978149,277.4888888888889,7.246666666666666,10.0
1628275077.0,356824000.0,37.799974,-122.516105,17.109437,0.942251,0.334907,70.0,180.0,30.0,0.971801,1628275077.0,367145450.0,37.850559,-122.468115,1.531127,-0.511958,0.85901,60.0,16.0,9.0,0.98856,1628275077.0,368052630.0,37.824172,-122.46775,13.446574,0.952628,0.304138,60.0,42.0,10.0,0.973779,277.4916666666667,7.2475,10.0
1628275078.0,356824000.0,37.800001,-122.516011,17.06309,0.94087,0.338766,70.0,180.0,30.0,0.967147,1628275078.0,367145450.0,37.850565,-122.46812,1.531284,-0.516509,0.856282,60.0,16.0,9.0,0.98664,1628275078.0,368052630.0,37.824191,-122.467675,13.445575,0.953047,0.302824,60.0,42.0,10.0,0.969409,277.49444444444447,7.248333333333333,10.0
1628275079.0,356824000.0,37.800027,-122.515917,17.017557,0.939478,0.34261,70.0,180.0,30.0,0.962507,1628275079.0,367145450.0,37.850572,-122.468124,1.531587,-0.521225,0.853419,60.0,16.0,9.0,0.984716,1628275079.0,368052630.0,37.82421,-122.4676,13.444965,0.953483,0.301447,60.0,42.0,10.0,0.965038,277.4972222222222,7.249166666666667,10.0
1628275080.0,356824000.0,37.800054,-122.515823,16.972832,0.938074,0.346436,70.0,180.0,30.0,0.957879,1628275080.0,367145450.0,37.850578,-122.468129,1.53204,-0.526102,0.850421,60.0,16.0,9.0,0.982787,1628275080.0,368052630.0,37.824229,-122.467525,13.444303,0.953923,0.300052,60.0,42.0,10.0,0.960666,277.5,7.25,10.0
