Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1639247169.0,338691000.0,37.851529,-122.475057,1.529724,0.898124,-0.439743,30.0,80.0,12.0,1.0,1639247169.0,367108460.0,37.851177,-122.476526,3.605411,0.998961,0.045569,37.0,25.0,5.0,0.818834,1639247169.0,538008755.0,37.817969,-122.483822,14.469515,-0.934833,-0.355088,70.0,257.0,32.0,1.0,171.05,4.5525,10.0
1639247170.0,338691000.0,37.851526,-122.475049,1.53098,0.90456,-0.426346,30.0,80.0,12.0,0.998453,1639247170.0,367108460.0,37.851178,-122.476505,3.580892,0.998795,0.049067,37.0,25.0,5.0,0.805238,1639247170.0,538008755.0,37.817945,-122.483901,14.48161,-0.934244,-0.356636,70.0,257.0,32.0,0.996963,171.05555555555554,4.552777777777778,10.0
1639247171.0,338691000.0,37.851523,-122.47504,1.532526,0.910854,-0.41273,30.0,80.0,12.0,0.996883,1639247171.0,367108460.0,37.851178,-122.476484,3.554423,0.99863,0.052323,37.0,25.0,5.0,0.792,1639247171.0,538008755.0,37.817921,-122.483981,14.493736,-0.933663,-0.358152,70.0,257.0,32.0,0.993923,171.0611111111111,4.553055555555556,10.0
1639247172.0,338691000.0,37.85152,-122.475032,1.534371,0.916995,-0.398898,30.0,80.0,12.0,0.995292,1639247172.0,367108460.0,37.851179,-122.476463,3.525995,0.998468,0.055336,37.0,25.0,5.0,0.779139,1639247172.0,538008755.0,37.817897,-122.48406,14.505893,-0.933092,-0.359637,70.0,257.0,32.0,0.990882,171.06666666666666,4.553333333333334,10.0
1639247173.0,338691000.0,37.851518,-122.475024,1.536527,0.922976,-0.384858,30.0,80.0,12.0,0.993679,1639247173.0,367108460.0,37.85118,-122.476443,3.4956,0.99831,0.058106,37.0,25.0,5.0,0.766673,1639247173.0,538008755.0,37.817873,-122.484139,14.518077,-0.932531,-0.361091,70.0,257.0,32.0,0.987838,171.07222222222222,4.553611111111112,10.0
1639247174.0,338691000.0,37.851515,-122.475016,1.539003,0.928786,-0.370617,30.0,80.0,12.0,0.992043,1639247174.0,367108460.0,37.851181,-122.476422,3.46323,0.99816,0.060632,37.0,25.0,5.0,0.754617,1639247174.0,538008755.0,37.817849,-122.484218,14.530286,-0.931978,-0.362514,70.0,257.0,32.0,0.984792,171.07777777777778,4.553888888888888,10.0
1639247175.0,338691000.0,37.851512,-122.475007,1.54181,0.934416,-0.356182,30.0,80.0,12.0,0.990384,1639247175.0,367108460.0,37.851182,-122.476402,3.428878,0.998019,0.06291,37.0,25.0,5.0,0.742988,1639247175.0,538008755.0,37.817824,-122.484298,14.542518,-0.931436,-0.363906,70.0,257.0,32.0,0.981744,171.08333333333334,4.554166666666667,10.0
1639247176.0,338691000.0,37.85151,-122.474999,1.544957,0.939859,-0.341562,30.0,80.0,12.0,0.988703,1639247176.0,367108460.0,37.851183,-122.476382,3.392537,0.997889,0.064938,37.0,25.0,5.0,0.731802,1639247176.0,538008755.0,37.8178,-122.484377,14.554772,-0.930902,-0.365268,70.0,257.0,32.0,0.978694,171.0888888888889,4.554444444444444,10.0
1639247177.0,338691000.0,37.851507,-122.47499,1.548454,0.945106,-0.326764,30.0,80.0,12.0,0.986998,1639247177.0,367108460.0,37.851184,-122.476362,3.354202,0.997772,0.066711,37.0,25.0,5.0,0.721071,1639247177.0,538008755.0,37.817775,-122.484456,14.567045,-0.930379,-0.366599,70.0,257.0,32.0,0.975642,171.09444444444443,4.554722222222222,10.0
1639247178.0,338691000.0,37.851505,-122.474982,1.552311,0.950148,-0.311798,30.0,80.0,12.0,0.985269,1639247178.0,367108460.0,37.851185,-122.476342,3.313867,0.99767,0.068223,37.0,25.0,5.0,0.710809,1639247178.0,538008755.0,37.81775,-122.484536,14.579336,-0.929866,-0.367899,70.0,257.0,32.0,0.972588,171.1,4.555,10.0
