Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618695581.0,367094360.0,37.81437,-122.43988,17.378464,-0.999574,0.029202,60.0,18.0,5.0,1.0,1618695581.0,367301480.0,37.801356,-122.498393,3.888931,-0.852278,-0.523089,31.0,30.0,12.0,1.0,1618695581.0,368060190.0,37.811541,-122.482046,17.868391,-0.879415,-0.476057,50.0,21.0,6.0,1.0,287.7805555555556,13.0,10.0
1618695582.0,367094360.0,37.814372,-122.439982,17.232274,-0.999566,0.029465,60.0,18.0,5.0,0.994665,1618695582.0,367301480.0,37.801346,-122.498412,3.902809,-0.853139,-0.521683,31.0,30.0,12.0,0.998096,1618695582.0,368060190.0,37.811501,-122.482138,17.827516,-0.877489,-0.479596,50.0,21.0,6.0,0.997218,287.78333333333336,13.0,10.0
1618695583.0,367094360.0,37.814375,-122.440083,17.08727,-0.999558,0.029728,60.0,18.0,5.0,0.989374,1618695583.0,367301480.0,37.801337,-122.498432,3.917009,-0.854021,-0.520238,31.0,30.0,12.0,0.996185,1618695583.0,368060190.0,37.811462,-122.48223,17.786631,-0.875579,-0.483075,50.0,21.0,6.0,0.994443,287.7861111111111,13.0,10.0
1618695584.0,367094360.0,37.814377,-122.440183,16.943453,-0.99955,0.02999,60.0,18.0,5.0,0.984129,1618695584.0,367301480.0,37.801328,-122.498451,3.931532,-0.854924,-0.518753,31.0,30.0,12.0,0.994266,1618695584.0,368060190.0,37.811422,-122.482321,17.745722,-0.873685,-0.486492,50.0,21.0,6.0,0.991677,287.7888888888889,13.0,10.0
1618695585.0,367094360.0,37.814379,-122.440282,16.800822,-0.999542,0.030252,60.0,18.0,5.0,0.978927,1618695585.0,367301480.0,37.801318,-122.498471,3.946381,-0.855847,-0.51723,31.0,30.0,12.0,0.992339,1618695585.0,368060190.0,37.811382,-122.482412,17.704774,-0.871807,-0.489849,50.0,21.0,6.0,0.988919,287.7916666666667,13.0,10.0
1618695586.0,367094360.0,37.814382,-122.44038,16.659379,-0.999534,0.030514,60.0,18.0,5.0,0.973769,1618695586.0,367301480.0,37.801309,-122.498491,3.961555,-0.856788,-0.515668,31.0,30.0,12.0,0.990405,1618695586.0,368060190.0,37.811342,-122.482502,17.663772,-0.869947,-0.493146,50.0,21.0,6.0,0.986169,287.7944444444444,13.0,10.0
1618695587.0,367094360.0,37.814384,-122.440478,16.519122,-0.999526,0.030776,60.0,18.0,5.0,0.968655,1618695587.0,367301480.0,37.801299,-122.498511,3.977056,-0.857748,-0.51407,31.0,30.0,12.0,0.988462,1618695587.0,368060190.0,37.811302,-122.482592,17.622703,-0.868105,-0.496381,50.0,21.0,6.0,0.983427,287.7972222222222,13.0,10.0
1618695588.0,367094360.0,37.814386,-122.440574,16.380052,-0.999518,0.031037,60.0,18.0,5.0,0.963583,1618695588.0,367301480.0,37.80129,-122.498531,3.992885,-0.858726,-0.512435,31.0,30.0,12.0,0.986511,1618695588.0,368060190.0,37.811261,-122.482681,17.581552,-0.866281,-0.499556,50.0,21.0,6.0,0.980693,287.8,13.0,10.0
1618695589.0,367094360.0,37.814389,-122.44067,16.242168,-0.99951,0.031297,60.0,18.0,5.0,0.958555,1618695589.0,367301480.0,37.80128,-122.498551,4.009043,-0.859721,-0.510764,31.0,30.0,12.0,0.984552,1618695589.0,368060190.0,37.811221,-122.482771,17.540306,-0.864478,-0.502671,50.0,21.0,6.0,0.977967,287.8027777777778,13.0,10.0
1618695590.0,367094360.0,37.814391,-122.440765,16.105471,-0.999502,0.031557,60.0,18.0,5.0,0.953569,1618695590.0,367301480.0,37.801271,-122.498571,4.025531,-0.860732,-0.509058,31.0,30.0,12.0,0.982583,1618695590.0,368060190.0,37.81118,-122.482859,17.498951,-0.862695,-0.505724,50.0,21.0,6.0,0.97525,287.80555555555554,13.0,10.0
1618695591.0,367094360.0,37.814394,-122.44086,15.969961,-0.999494,0.031817,60.0,18.0,5.0,0.948625,1618695591.0,367301480.0,37.801261,-122.498591,4.04235,-0.86176,-0.507317,31.0,30.0,12.0,0.980607,1618695591.0,368060190.0,37.811139,-122.482948,17.457474,-0.860934,-0.508717,50.0,21.0,6.0,0.97254,287.80833333333334,13.0,10.0
1618695592.0,367094360.0,37.814396,-122.440953,15.835637,-0.999485,0.032075,60.0,18.0,5.0,0.943722,1618695592.0,367301480.0,37.801252,-122.498612,4.059501,-0.862802,-0.505543,31.0,30.0,12.0,0.978621,1618695592.0,368060190.0,37.811098,-122.483036,17.415863,-0.859195,-0.511649,50.0,21.0,6.0,0.969839,287.8111111111112,13.0,10.0
1618695593.0,367094360.0,37.814398,-122.441046,15.702499,-0.999477,0.032333,60.0,18.0,5.0,0.938861,1618695593.0,367301480.0,37.801242,-122.498632,4.076986,-0.863858,-0.503735,31.0,30.0,12.0,0.976625,1618695593.0,368060190.0,37.811057,-122.483124,17.374103,-0.857478,-0.51452,50.0,21.0,6.0,0.967145,287.81388888888887,13.0,10.0
1618695594.0,367094360.0,37.814401,-122.441138,15.570548,-0.999469,0.03259,60.0,18.0,5.0,0.934041,1618695594.0,367301480.0,37.801233,-122.498653,4.094805,-0.864928,-0.501896,31.0,30.0,12.0,0.974621,1618695594.0,368060190.0,37.811015,-122.483211,17.332183,-0.855785,-0.517331,50.0,21.0,6.0,0.96446,287.81666666666666,13.0,10.0
1618695595.0,367094360.0,37.814403,-122.441229,15.439784,-0.99946,0.032845,60.0,18.0,5.0,0.929261,1618695595.0,367301480.0,37.801223,-122.498674,4.11296,-0.866011,-0.500024,31.0,30.0,12.0,0.972607,1618695595.0,368060190.0,37.810974,-122.483298,17.29009,-0.854117,-0.520081,50.0,21.0,6.0,0.961783,287.81944444444446,13.0,10.0
