Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625061381.0,366864850.0,37.824327,-122.477144,12.353654,0.994414,0.105554,60.0,19.0,10.0,1.0,1625061381.0,366985310.0,37.8509,-122.46624,16.341593,0.803366,-0.595485,60.0,38.0,10.0,1.0,1625061381.0,368052630.0,37.825722,-122.452971,10.330536,0.957582,0.28816,60.0,42.0,10.0,1.0,258.325,10.944166666666666,10.0
1625061382.0,366864850.0,37.824333,-122.477072,12.346377,0.994428,0.105417,60.0,19.0,10.0,0.995241,1625061382.0,366985310.0,37.850855,-122.466163,16.284187,0.803486,-0.595324,60.0,38.0,10.0,0.994859,1625061382.0,368052630.0,37.825736,-122.452913,10.330661,0.957295,0.289114,60.0,42.0,10.0,0.995478,258.31666666666666,10.943888888888887,10.0
1625061383.0,366864850.0,37.824339,-122.477,12.335274,0.994454,0.105169,60.0,19.0,10.0,0.990486,1625061383.0,366985310.0,37.85081,-122.466086,16.227415,0.803605,-0.595162,60.0,38.0,10.0,0.989737,1625061383.0,368052630.0,37.825749,-122.452855,10.330891,0.957007,0.290065,60.0,42.0,10.0,0.990957,258.30833333333334,10.94361111111111,10.0
1625061384.0,366864850.0,37.824345,-122.476929,12.320346,0.994492,0.10481,60.0,19.0,10.0,0.985734,1625061384.0,366985310.0,37.850765,-122.46601,16.171276,0.803726,-0.595,60.0,38.0,10.0,0.984632,1625061384.0,368052630.0,37.825763,-122.452797,10.331227,0.956719,0.291012,60.0,42.0,10.0,0.986436,258.3,10.943333333333332,10.0
1625061385.0,366864850.0,37.824351,-122.476857,12.301596,0.994542,0.104341,60.0,19.0,10.0,0.980988,1625061385.0,366985310.0,37.850721,-122.465934,16.115771,0.803846,-0.594837,60.0,38.0,10.0,0.979544,1625061385.0,368052630.0,37.825777,-122.452739,10.331668,0.956432,0.291956,60.0,42.0,10.0,0.981916,258.2916666666667,10.943055555555556,10.0
1625061386.0,366864850.0,37.824357,-122.476785,12.279025,0.994602,0.103759,60.0,19.0,10.0,0.976249,1625061386.0,366985310.0,37.850677,-122.465858,16.060899,0.803967,-0.594674,60.0,38.0,10.0,0.974474,1625061386.0,368052630.0,37.825791,-122.452682,10.332214,0.956144,0.292897,60.0,42.0,10.0,0.977397,258.28333333333336,10.942777777777778,10.0
1625061387.0,366864850.0,37.824363,-122.476714,12.252635,0.994675,0.103064,60.0,19.0,10.0,0.971519,1625061387.0,366985310.0,37.850632,-122.465782,16.00666,0.804089,-0.59451,60.0,38.0,10.0,0.96942,1625061387.0,368052630.0,37.825805,-122.452624,10.332866,0.955856,0.293834,60.0,42.0,10.0,0.972878,258.275,10.9425,10.0
1625061388.0,366864850.0,37.824369,-122.476642,12.22243,0.994758,0.102254,60.0,19.0,10.0,0.966799,1625061388.0,366985310.0,37.850588,-122.465707,15.953055,0.80421,-0.594345,60.0,38.0,10.0,0.964384,1625061388.0,368052630.0,37.825819,-122.452566,10.333622,0.955569,0.294769,60.0,42.0,10.0,0.968359,258.26666666666665,10.942222222222222,10.0
1625061389.0,366864850.0,37.824374,-122.476571,12.188413,0.994853,0.101327,60.0,19.0,10.0,0.96209,1625061389.0,366985310.0,37.850544,-122.465632,15.900083,0.804332,-0.59418,60.0,38.0,10.0,0.959364,1625061389.0,368052630.0,37.825833,-122.452508,10.334483,0.955281,0.295699,60.0,42.0,10.0,0.963841,258.2583333333333,10.941944444444443,10.0
1625061390.0,366864850.0,37.82438,-122.4765,12.151363,0.994957,0.100301,60.0,19.0,10.0,0.957394,1625061390.0,366985310.0,37.850501,-122.465557,15.847744,0.804455,-0.594014,60.0,38.0,10.0,0.954361,1625061390.0,368052630.0,37.825847,-122.45245,10.335449,0.954994,0.296627,60.0,42.0,10.0,0.959323,258.25,10.941666666666666,10.0
