Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626622320.0,338091447.0,37.821017,-122.486235,18.546218,0.934553,0.355825,37.0,6.0,0.0,1.0,1626622320.0,338169735.0,37.838994,-122.455085,21.747838,0.607252,-0.794509,0.0,9.0,0.0,1.0,1626622320.0,366981360.0,37.81647,-122.477921,12.590843,0.961831,0.273643,60.0,21.0,7.0,1.0,195.0,2.6,10.0
1626622321.0,338091447.0,37.821048,-122.486133,18.547892,0.933612,0.358286,37.0,6.0,0.0,0.994466,1626622321.0,338169735.0,37.838914,-122.455008,21.755478,0.605804,-0.795614,0.0,9.0,0.0,0.995356,1626622321.0,366981360.0,37.816486,-122.47785,12.690504,0.961585,0.274509,60.0,21.0,7.0,0.995257,195.0833333333333,2.601111111111111,10.0
1626622322.0,338091447.0,37.821079,-122.486032,18.549174,0.932646,0.360793,37.0,6.0,0.0,0.988932,1626622322.0,338169735.0,37.838834,-122.454931,21.76319,0.604414,-0.79667,0.0,9.0,0.0,0.990712,1626622322.0,366981360.0,37.816502,-122.477779,12.783963,0.96133,0.2754,60.0,21.0,7.0,0.990476,195.16666666666663,2.602222222222222,10.0
1626622323.0,338091447.0,37.82111,-122.485931,18.55007,0.931654,0.363346,37.0,6.0,0.0,0.9834,1626622323.0,338169735.0,37.838754,-122.454854,21.770968,0.603081,-0.79768,0.0,9.0,0.0,0.986068,1626622323.0,366981360.0,37.816518,-122.477707,12.871223,0.961066,0.276318,60.0,21.0,7.0,0.98566,195.25,2.603333333333333,10.0
1626622324.0,338091447.0,37.821141,-122.48583,18.55059,0.930636,0.365946,37.0,6.0,0.0,0.977868,1626622324.0,338169735.0,37.838674,-122.454777,21.778801,0.601806,-0.798643,0.0,9.0,0.0,0.981424,1626622324.0,366981360.0,37.816534,-122.477634,12.952285,0.960794,0.277264,60.0,21.0,7.0,0.980812,195.3333333333333,2.6044444444444443,10.0
1626622325.0,338091447.0,37.821172,-122.485728,18.550742,0.929591,0.368592,37.0,6.0,0.0,0.972338,1626622325.0,338169735.0,37.838593,-122.4547,21.786683,0.600588,-0.799559,0.0,9.0,0.0,0.976779,1626622325.0,366981360.0,37.816551,-122.477562,13.02715,0.960512,0.278238,60.0,21.0,7.0,0.975934,195.41666666666663,2.605555555555556,10.0
1626622326.0,338091447.0,37.821204,-122.485627,18.550533,0.928519,0.371284,37.0,6.0,0.0,0.966808,1626622326.0,338169735.0,37.838513,-122.454623,21.794607,0.599428,-0.800429,0.0,9.0,0.0,0.972134,1626622326.0,366981360.0,37.816568,-122.477488,13.095819,0.960221,0.279242,60.0,21.0,7.0,0.971028,195.5,2.6066666666666665,10.0
1626622327.0,338091447.0,37.821236,-122.485527,18.549973,0.927419,0.374023,37.0,6.0,0.0,0.96128,1626622327.0,338169735.0,37.838432,-122.454547,21.802565,0.598326,-0.801253,0.0,9.0,0.0,0.967488,1626622327.0,366981360.0,37.816585,-122.477415,13.158294,0.95992,0.280276,60.0,21.0,7.0,0.966097,195.5833333333333,2.6077777777777778,10.0
1626622328.0,338091447.0,37.821268,-122.485426,18.549071,0.926292,0.376808,37.0,6.0,0.0,0.955754,1626622328.0,338169735.0,37.838351,-122.45447,21.810551,0.597282,-0.802031,0.0,9.0,0.0,0.962842,1626622328.0,366981360.0,37.816602,-122.477341,13.214576,0.959608,0.281341,60.0,21.0,7.0,0.961143,195.66666666666663,2.608888888888889,10.0
1626622329.0,338091447.0,37.8213,-122.485325,18.547834,0.925135,0.379639,37.0,6.0,0.0,0.950228,1626622329.0,338169735.0,37.83827,-122.454394,21.818558,0.596297,-0.802764,0.0,9.0,0.0,0.958195,1626622329.0,366981360.0,37.816619,-122.477266,13.264668,0.959286,0.282438,60.0,21.0,7.0,0.956167,195.75,2.61,10.0
