Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1625654072.0,366892000.0,37.817368,-122.515833,1.893206,-0.624133,-0.781318,52.0,31.0,12.0,1.0,1625654072.0,367496890.0,37.853048,-122.472442,3.483504,0.509363,-0.860552,37.0,10.0,0.0,1.0,1625654072.0,368052630.0,37.824232,-122.456176,10.391482,0.970484,0.241164,60.0,42.0,10.0,1.0,260.0,10.384444444444444,9.307777777777778
1625654073.0,366892000.0,37.817361,-122.51584,1.889562,-0.623326,-0.781962,52.0,31.0,12.0,0.994452,1625654073.0,367496890.0,37.853034,-122.472432,3.507981,0.500776,-0.865577,37.0,10.0,0.0,0.995959,1625654073.0,368052630.0,37.824244,-122.456117,10.40289,0.970685,0.240354,60.0,42.0,10.0,0.99505,260.0,10.385,9.3075
1625654074.0,366892000.0,37.817355,-122.515847,1.885964,-0.622551,-0.782579,52.0,31.0,12.0,0.988917,1625654074.0,367496890.0,37.85302,-122.472422,3.532525,0.492372,-0.870385,37.0,10.0,0.0,0.991892,1625654074.0,368052630.0,37.824255,-122.456058,10.414643,0.970891,0.239523,60.0,42.0,10.0,0.990095,260.0,10.385555555555555,9.307222222222222
1625654075.0,366892000.0,37.817348,-122.515854,1.882412,-0.62181,-0.783168,52.0,31.0,12.0,0.983393,1625654075.0,367496890.0,37.853006,-122.472411,3.557115,0.484152,-0.874984,37.0,10.0,0.0,0.9878,1625654075.0,368052630.0,37.824267,-122.455999,10.426741,0.971101,0.23867,60.0,42.0,10.0,0.985133,260.0,10.386111111111113,9.306944444444444
1625654076.0,366892000.0,37.817341,-122.515861,1.878907,-0.621101,-0.78373,52.0,31.0,12.0,0.977882,1625654076.0,367496890.0,37.852991,-122.472401,3.581732,0.476114,-0.879384,37.0,10.0,0.0,0.983681,1625654076.0,368052630.0,37.824279,-122.455939,10.439184,0.971315,0.237796,60.0,42.0,10.0,0.980166,260.0,10.386666666666668,9.306666666666668
1625654077.0,366892000.0,37.817334,-122.515868,1.875446,-0.620427,-0.784264,52.0,31.0,12.0,0.972382,1625654077.0,367496890.0,37.852977,-122.472391,3.606357,0.468257,-0.883592,37.0,10.0,0.0,0.979537,1625654077.0,368052630.0,37.82429,-122.45588,10.45185,0.971532,0.23691,60.0,42.0,10.0,0.975192,260.0,10.387222222222222,9.30638888888889
1625654078.0,366892000.0,37.817327,-122.515874,1.872031,-0.619787,-0.78477,52.0,31.0,12.0,0.966894,1625654078.0,367496890.0,37.852962,-122.472382,3.630973,0.460581,-0.887618,37.0,10.0,0.0,0.975368,1625654078.0,368052630.0,37.824301,-122.455821,10.464241,0.971741,0.236051,60.0,42.0,10.0,0.970211,260.0,10.387777777777778,9.306111111111113
1625654079.0,366892000.0,37.81732,-122.515881,1.868662,-0.619181,-0.785248,52.0,31.0,12.0,0.961417,1625654079.0,367496890.0,37.852947,-122.472372,3.655562,0.453082,-0.891469,37.0,10.0,0.0,0.971174,1625654079.0,368052630.0,37.824313,-122.455761,10.47623,0.97194,0.235229,60.0,42.0,10.0,0.965225,260.0,10.388333333333334,9.305833333333334
1625654080.0,366892000.0,37.817314,-122.515888,1.865337,-0.61861,-0.785698,52.0,31.0,12.0,0.955951,1625654080.0,367496890.0,37.852932,-122.472362,3.680107,0.445761,-0.895152,37.0,10.0,0.0,0.966955,1625654080.0,368052630.0,37.824324,-122.455701,10.487816,0.97213,0.234444,60.0,42.0,10.0,0.960232,260.0,10.38888888888889,9.305555555555555
1625654081.0,366892000.0,37.817307,-122.515895,1.862057,-0.618074,-0.78612,52.0,31.0,12.0,0.950496,1625654081.0,367496890.0,37.852917,-122.472352,3.704593,0.438614,-0.898676,37.0,10.0,0.0,0.962712,1625654081.0,368052630.0,37.824336,-122.455642,10.499,0.97231,0.233695,60.0,42.0,10.0,0.955234,260.0,10.389444444444443,9.305277777777778
1625654082.0,366892000.0,37.8173,-122.515902,1.858822,-0.617573,-0.786514,52.0,31.0,12.0,0.945051,1625654082.0,367496890.0,37.852901,-122.472343,3.729005,0.43164,-0.902046,37.0,10.0,0.0,0.958444,1625654082.0,368052630.0,37.824347,-122.455582,10.509779,0.972481,0.232982,60.0,42.0,10.0,0.950229,260.0,10.39,9.305
1625654083.0,366892000.0,37.817293,-122.515908,1.855631,-0.617107,-0.786879,52.0,31.0,12.0,0.939618,1625654083.0,367496890.0,37.852886,-122.472333,3.753327,0.424836,-0.90527,37.0,10.0,0.0,0.954152,1625654083.0,368052630.0,37.824358,-122.455522,10.520154,0.972643,0.232305,60.0,42.0,10.0,0.94522,260.0,10.390555555555556,9.304722222222225
1625654084.0,366892000.0,37.817287,-122.515915,1.852484,-0.616678,-0.787216,52.0,31.0,12.0,0.934194,1625654084.0,367496890.0,37.85287,-122.472324,3.777547,0.418201,-0.908354,37.0,10.0,0.0,0.949837,1625654084.0,368052630.0,37.82437,-122.455462,10.530122,0.972796,0.231664,60.0,42.0,10.0,0.940205,260.0,10.391111111111112,9.304444444444444
1625654085.0,366892000.0,37.81728,-122.515922,1.849381,-0.616284,-0.787524,52.0,31.0,12.0,0.928781,1625654085.0,367496890.0,37.852854,-122.472315,3.80165,0.411732,-0.911305,37.0,10.0,0.0,0.945498,1625654085.0,368052630.0,37.824381,-122.455402,10.539685,0.97294,0.231058,60.0,42.0,10.0,0.935185,260.0,10.391666666666666,9.304166666666667
1625654086.0,366892000.0,37.817273,-122.515928,1.846323,-0.615927,-0.787803,52.0,31.0,12.0,0.923377,1625654086.0,367496890.0,37.852838,-122.472306,3.825624,0.405427,-0.914127,37.0,10.0,0.0,0.941135,1625654086.0,368052630.0,37.824392,-122.455342,10.54884,0.973075,0.230488,60.0,42.0,10.0,0.930161,260.0,10.392222222222223,9.303888888888888
1625654087.0,366892000.0,37.817266,-122.515935,1.843308,-0.615607,-0.788054,52.0,31.0,12.0,0.917983,1625654087.0,367496890.0,37.852822,-122.472297,3.849457,0.399283,-0.916828,37.0,10.0,0.0,0.93675,1625654087.0,368052630.0,37.824403,-122.455282,10.557587,0.973202,0.229953,60.0,42.0,10.0,0.925131,260.0,10.392777777777775,9.303611111111111
1625654088.0,366892000.0,37.81726,-122.515942,1.840337,-0.615323,-0.788275,52.0,31.0,12.0,0.912599,1625654088.0,367496890.0,37.852806,-122.472288,3.873136,0.393298,-0.919411,37.0,10.0,0.0,0.932342,1625654088.0,368052630.0,37.824415,-122.455222,10.565926,0.97332,0.229454,60.0,42.0,10.0,0.920098,260.0,10.393333333333333,9.303333333333333
1625654089.0,366892000.0,37.817253,-122.515948,1.83741,-0.615076,-0.788468,52.0,31.0,12.0,0.907224,1625654089.0,367496890.0,37.852789,-122.472279,3.89665,0.387469,-0.921883,37.0,10.0,0.0,0.927912,1625654089.0,368052630.0,37.824426,-122.455161,10.573856,0.973429,0.22899,60.0,42.0,10.0,0.91506,260.0,10.393888888888888,9.303055555555556
1625654090.0,366892000.0,37.817246,-122.515955,1.834526,-0.614867,-0.788631,52.0,31.0,12.0,0.901858,1625654090.0,367496890.0,37.852773,-122.47227,3.919988,0.381794,-0.924248,37.0,10.0,0.0,0.923459,1625654090.0,368052630.0,37.824437,-122.455101,10.581376,0.97353,0.22856,60.0,42.0,10.0,0.910018,260.0,10.394444444444444,9.302777777777775
1625654091.0,366892000.0,37.81724,-122.515962,1.831686,-0.614695,-0.788765,52.0,31.0,12.0,0.896501,1625654091.0,367496890.0,37.852756,-122.472261,3.943141,0.37627,-0.92651,37.0,10.0,0.0,0.918985,1625654091.0,368052630.0,37.824448,-122.455041,10.588486,0.973622,0.228166,60.0,42.0,10.0,0.904973,260.0,10.395,9.3025
1625654092.0,366892000.0,37.817233,-122.515968,1.82889,-0.61456,-0.78887,52.0,31.0,12.0,0.891153,1625654092.0,367496890.0,37.852739,-122.472252,3.966098,0.370895,-0.928675,37.0,10.0,0.0,0.914489,1625654092.0,368052630.0,37.824459,-122.45498,10.595185,0.973707,0.227806,60.0,42.0,10.0,0.899924,260.0,10.395555555555555,9.302222222222222
1625654093.0,366892000.0,37.817226,-122.515975,1.826137,-0.614464,-0.788945,52.0,31.0,12.0,0.885813,1625654093.0,367496890.0,37.852722,-122.472244,3.988849,0.365667,-0.930746,37.0,10.0,0.0,0.909971,1625654093.0,368052630.0,37.824471,-122.45492,10.601474,0.973783,0.227481,60.0,42.0,10.0,0.894872,260.0,10.39611111111111,9.301944444444445
1625654094.0,366892000.0,37.81722,-122.515981,1.823427,-0.614406,-0.78899,52.0,31.0,12.0,0.880481,1625654094.0,367496890.0,37.852705,-122.472235,4.011385,0.360582,-0.932727,37.0,10.0,0.0,0.905433,1625654094.0,368052630.0,37.824482,-122.45486,10.607351,0.97385,0.22719,60.0,42.0,10.0,0.889816,260.0,10.396666666666668,9.301666666666666
1625654095.0,366892000.0,37.817213,-122.515988,1.820761,-0.614386,-0.789006,52.0,31.0,12.0,0.875158,1625654095.0,367496890.0,37.852687,-122.472227,4.033698,0.355639,-0.934623,37.0,10.0,0.0,0.900874,1625654095.0,368052630.0,37.824493,-122.454799,10.612817,0.97391,0.226934,60.0,42.0,10.0,0.884758,260.0,10.397222222222222,9.301388888888887
1625654096.0,366892000.0,37.817206,-122.515994,1.818137,-0.614404,-0.788992,52.0,31.0,12.0,0.869843,1625654096.0,367496890.0,37.85267,-122.472218,4.055779,0.350835,-0.936437,37.0,10.0,0.0,0.896295,1625654096.0,368052630.0,37.824504,-122.454738,10.61787,0.973962,0.226712,60.0,42.0,10.0,0.879697,260.0,10.397777777777778,9.301111111111112
1625654097.0,366892000.0,37.8172,-122.516001,1.815558,-0.614461,-0.788947,52.0,31.0,12.0,0.864535,1625654097.0,367496890.0,37.852652,-122.47221,4.07762,0.346168,-0.938173,37.0,10.0,0.0,0.891695,1625654097.0,368052630.0,37.824515,-122.454678,10.622511,0.974005,0.226525,60.0,42.0,10.0,0.874633,260.0,10.398333333333332,9.300833333333332
1625654098.0,366892000.0,37.817193,-122.516007,1.813022,-0.614556,-0.788873,52.0,31.0,12.0,0.859235,1625654098.0,367496890.0,37.852635,-122.472202,4.099213,0.341635,-0.939833,37.0,10.0,0.0,0.887076,1625654098.0,368052630.0,37.824526,-122.454617,10.62674,0.974041,0.226371,60.0,42.0,10.0,0.869568,260.0,10.398888888888887,9.300555555555556
1625654099.0,366892000.0,37.817186,-122.516014,1.810529,-0.614691,-0.788768,52.0,31.0,12.0,0.853942,1625654099.0,367496890.0,37.852617,-122.472193,4.120551,0.337233,-0.941421,37.0,10.0,0.0,0.882437,1625654099.0,368052630.0,37.824537,-122.454557,10.630557,0.974069,0.226253,60.0,42.0,10.0,0.8645,260.0,10.399444444444445,9.300277777777778
1625654100.0,366892000.0,37.81718,-122.51602,1.80808,-0.614864,-0.788633,52.0,31.0,12.0,0.848656,1625654100.0,367496890.0,37.852599,-122.472185,4.141627,0.332962,-0.94294,37.0,10.0,0.0,0.877778,1625654100.0,368052630.0,37.824549,-122.454496,10.63396,0.974088,0.226168,60.0,42.0,10.0,0.85943,260.0,10.4,9.3
1625654101.0,366892000.0,37.817173,-122.516027,1.805674,-0.615077,-0.788467,52.0,31.0,12.0,0.843377,1625654101.0,367496890.0,37.852581,-122.472177,4.162434,0.328818,-0.944393,37.0,10.0,0.0,0.873101,1625654101.0,368052630.0,37.82456,-122.454435,10.636951,0.9741,0.226117,60.0,42.0,10.0,0.854359,260.0,10.400555555555556,9.299722222222222
1625654102.0,366892000.0,37.817167,-122.516034,1.803312,-0.615329,-0.78827,52.0,31.0,12.0,0.838105,1625654102.0,367496890.0,37.852563,-122.472169,4.182966,0.324799,-0.945783,37.0,10.0,0.0,0.868406,1625654102.0,368052630.0,37.824571,-122.454375,10.639529,0.974104,0.2261,60.0,42.0,10.0,0.849286,260.0,10.401111111111112,9.299444444444443
1625654103.0,366892000.0,37.81716,-122.51604,1.800988,-0.615615,-0.788047,52.0,31.0,12.0,0.832839,1625654103.0,367496890.0,37.852544,-122.472161,4.203216,0.320903,-0.947112,37.0,10.0,0.0,0.863692,1625654103.0,368052630.0,37.824582,-122.454314,10.641694,0.9741,0.226118,60.0,42.0,10.0,0.844212,260.0,10.401666666666667,9.299166666666666
1625654104.0,366892000.0,37.817153,-122.516046,1.798682,-0.61591,-0.787817,52.0,31.0,12.0,0.82758,1625654104.0,367496890.0,37.852526,-122.472153,4.223179,0.317129,-0.948382,37.0,10.0,0.0,0.85896,1625654104.0,368052630.0,37.824593,-122.454253,10.643445,0.974088,0.226169,60.0,42.0,10.0,0.839137,260.0,10.402222222222225,9.29888888888889
1625654105.0,366892000.0,37.817147,-122.516053,1.796388,-0.616209,-0.787582,52.0,31.0,12.0,0.822327,1625654105.0,367496890.0,37.852507,-122.472146,4.242848,0.313473,-0.949597,37.0,10.0,0.0,0.85421,1625654105.0,368052630.0,37.824604,-122.454193,10.644785,0.974068,0.226255,60.0,42.0,10.0,0.834061,260.0,10.40277777777778,9.29861111111111
1625654106.0,366892000.0,37.81714,-122.516059,1.794107,-0.616513,-0.787345,52.0,31.0,12.0,0.81708,1625654106.0,367496890.0,37.852489,-122.472138,4.262219,0.309934,-0.950758,37.0,10.0,0.0,0.849444,1625654106.0,368052630.0,37.824615,-122.454132,10.645711,0.97404,0.226374,60.0,42.0,10.0,0.828985,260.0,10.403333333333332,9.298333333333334
1625654107.0,366892000.0,37.817134,-122.516066,1.791838,-0.616821,-0.787104,52.0,31.0,12.0,0.811839,1625654107.0,367496890.0,37.85247,-122.47213,4.281286,0.30651,-0.951867,37.0,10.0,0.0,0.84466,1625654107.0,368052630.0,37.824627,-122.454071,10.646225,0.974005,0.226528,60.0,42.0,10.0,0.823908,260.0,10.40388888888889,9.298055555555557
